granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2074,1977,1455,83,79.1,58.2,2498,Dovre,2022-03-29
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1524,1239,82.3,76.7,62.4,1986,Lesja,2022-03-29
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1848,1743,1437,85.9,81,66.8,2151,Skjåk,2022-03-29
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1827,1603,86.3,82.6,72.5,2211,Lom,2022-03-29
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2758,1929,82.5,76.8,53.7,3591,Vågå,2022-03-29
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4509,4132,2755,80.1,73.4,49,5628,Nord-Fron,2022-03-29
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4560,4269,3194,82.4,77.2,57.7,5531,Sel,2022-03-29
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2407,2231,1530,78.6,72.8,49.9,3064,Sør-Fron,2022-03-29
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3589,3380,2570,81.8,77.1,58.6,4385,Ringebu,2022-03-29
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3901,2708,81.6,76.8,53.3,5082,Øyer,2022-03-29
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5067,4752,3480,83.4,78.2,57.2,6079,Gausdal,2022-03-29
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12117,11347,8310,81.7,76.5,56,14827,Østre Toten,2022-03-29
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11318,10781,8366,83.4,79.4,61.6,13572,Vestre Toten,2022-03-29
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11262,10582,8075,82.6,77.6,59.2,13633,Gran,2022-03-29
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4602,4321,3664,83.1,78.1,66.2,5535,Søndre Land,2022-03-29
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5472,5176,4250,83.2,78.7,64.6,6577,Nordre Land,2022-03-29
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2397,2261,1812,83,78.3,62.7,2889,Sør-Aurdal,2022-03-29
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1060,1017,880,84.4,81,70.1,1256,Etnedal,2022-03-29
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5128,4796,3672,80.7,75.5,57.8,6354,Nord-Aurdal,2022-03-29
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1697,1566,1061,80.4,74.2,50.3,2111,Vestre Slidre,2022-03-29
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2685,2526,2113,82.6,77.7,65,3252,Øystre Slidre,2022-03-29
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1271,1226,982,80.1,77.3,61.9,1587,Vang,2022-03-29
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22177,20788,15561,80.6,75.6,56.6,27502,Horten,2022-03-29
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20116,18800,13818,78.3,73.2,53.8,25681,Holmestrand,2022-03-29
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46487,43434,35089,80.4,75.2,60.7,57794,Tønsberg,2022-03-29
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51228,47562,32012,78.9,73.2,49.3,64943,Sandefjord,2022-03-29
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38843,36470,29277,81.3,76.3,61.3,47777,Larvik,2022-03-29
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29593,27496,18787,80.8,75.1,51.3,36624,Porsgrunn,2022-03-29
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44354,41104,28603,79.9,74,51.5,55513,Skien,2022-03-29
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10429,9744,7121,80,74.8,54.7,13029,Notodden,2022-03-29
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22009,20554,16558,81,75.7,61,27165,Færder,2022-03-29
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1944,1860,1497,82.8,79.2,63.7,2349,Siljan,2022-03-29
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11507,10756,7717,81.9,76.5,54.9,14056,Bamble,2022-03-29
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8692,8157,5811,84,78.8,56.1,10351,Kragerø,2022-03-29
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3371,3218,2406,82.4,78.6,58.8,4093,Drangedal,2022-03-29
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5168,4853,3528,79.6,74.7,54.3,6494,Nome,2022-03-29
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8084,7482,5124,76.7,71,48.6,10539,Midt-Telemark,2022-03-29
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4662,4374,3386,84.6,79.4,61.4,5512,Tinn,2022-03-29
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1209,1149,908,77.4,73.6,58.1,1562,Hjartdal,2022-03-29
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2382,2221,1830,82.5,76.9,63.3,2889,Seljord,2022-03-29
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1998,1897,1502,81.5,77.4,61.3,2452,Kviteseid,2022-03-29
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1065,890,81.5,75.3,62.9,1414,Nissedal,2022-03-29
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,897,634,80.5,74.9,52.9,1198,Fyresdal,2022-03-29
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1748,1637,1209,81.7,76.5,56.5,2140,Tokke,2022-03-29
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3087,2913,2256,82.2,77.6,60.1,3755,Vinje,2022-03-29
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5693,5330,4264,84.5,79.1,63.3,6735,Risør,2022-03-29
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18982,17578,12879,79,73.2,53.6,24017,Grimstad,2022-03-29
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36339,33896,25698,79.9,74.5,56.5,45509,Arendal,2022-03-29
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89625,82776,56371,78.8,72.8,49.6,113737,Kristiansand,2022-03-29
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18166,16824,12340,78.5,72.7,53.3,23147,Lindesnes,2022-03-29
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,7093,5060,78.9,73.7,52.6,9622,Farsund,2022-03-29
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7150,6740,4919,79,74.5,54.4,9048,Flekkefjord,2022-03-29
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1895,1498,83.4,78.1,61.7,2427,Gjerstad,2022-03-29
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1710,1595,1163,80.2,74.8,54.6,2131,Vegårshei,2022-03-29
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5033,4683,3799,82.3,76.6,62.1,6115,Tvedestrand,2022-03-29
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4629,4286,3320,75.9,70.3,54.4,6098,Froland,2022-03-29
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9048,8373,6415,80.2,74.2,56.9,11279,Lillesand,2022-03-29
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4154,3797,2939,77.8,71.1,55,5342,Birkenes,2022-03-29
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1356,1266,924,75.3,70.3,51.3,1801,Åmli,2022-03-29
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,907,724,73.3,68.6,54.7,1323,Iveland,2022-03-29
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2940,2745,2323,80.5,75.1,63.6,3653,Evje og Hornnes,2022-03-29
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,871,724,80.5,76.8,63.8,1134,Bygland,2022-03-29
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,912,735,82.5,78,62.9,1169,Valle,2022-03-29
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,744,594,83.3,79.6,63.5,935,Bykle,2022-03-29
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11334,10482,7592,74.9,69.3,50.2,15123,Vennesla,2022-03-29
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,655,538,75.9,71.8,59,912,Åseral,2022-03-29
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7673,7120,5100,73.2,67.9,48.7,10480,Lyngdal,2022-03-29
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1305,1207,853,76.6,70.8,50.1,1704,Hægebostad,2022-03-29
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4551,4264,3465,77.4,72.5,58.9,5883,Kvinesdal,2022-03-29
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1383,1295,953,76.4,71.5,52.7,1810,Sirdal,2022-03-29
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226795,209559,152336,79,73,53.1,286930,Bergen,2022-03-29
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13795,12765,10039,80.5,74.5,58.6,17131,Kinn,2022-03-29
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3184,2959,2229,78.8,73.2,55.1,4043,Etne,2022-03-29
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4345,4078,3062,75.2,70.6,53,5775,Sveio,2022-03-29
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9442,8734,6610,78.3,72.4,54.8,12061,Bømlo,2022-03-29
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14894,13792,10639,78.7,72.9,56.2,18919,Stord,2022-03-29
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2439,2290,1667,78.2,73.5,53.5,3117,Fitjar,2022-03-29
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2350,2240,1885,81.5,77.7,65.4,2883,Tysnes,2022-03-29
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10552,9794,6851,81.1,75.2,52.6,13017,Kvinnherad,2022-03-29
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9021,8474,6439,82.9,77.9,59.2,10881,Ullensvang,2022-03-29
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,738,592,81.9,78.8,63.2,937,Eidfjord,2022-03-29
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,848,807,618,80.7,76.8,58.8,1051,Ulvik,2022-03-29
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12449,11783,8536,78.4,74.2,53.8,15875,Voss herad,2022-03-29
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6782,6325,4617,79.8,74.4,54.3,8497,Kvam,2022-03-29
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1975,1845,1306,79,73.8,52.2,2501,Samnanger,2022-03-29
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19502,17939,12996,77.3,71.1,51.5,25213,Bjørnafjorden,2022-03-29
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4070,3734,2578,77,70.7,48.8,5283,Austevoll,2022-03-29
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29440,27320,18954,75.4,70,48.6,39032,Øygarden,2022-03-29
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22455,20562,15013,75.3,69,50.4,29816,Askøy,2022-03-29
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3137,2944,2410,81.1,76.1,62.3,3867,Vaksdal,2022-03-29
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,275,226,77,72.8,59.8,378,Modalen,2022-03-29
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6211,5690,4025,76.4,70,49.5,8131,Osterøy,2022-03-29
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22970,21305,15099,77.6,72,51,29593,Alver,2022-03-29
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2119,1596,78.7,73.3,55.2,2889,Austrheim,2022-03-29
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,397,322,83.3,79.1,64.1,502,Fedje,2022-03-29
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1273,1035,82.8,78.1,63.5,1629,Masfjorden,2022-03-29
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1848,1737,1404,82.9,77.9,63,2230,Gulen,2022-03-29
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,616,490,84.5,80.2,63.8,768,Solund,2022-03-29
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1058,995,721,82,77.1,55.9,1290,Hyllestad,2022-03-29
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3249,3082,2491,81.9,77.7,62.8,3965,Høyanger,2022-03-29
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1973,1390,82.8,77.1,54.3,2560,Vik,2022-03-29
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9852,9252,7399,81.4,76.5,61.2,12097,Sogndal,2022-03-29
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1433,1400,1081,81.1,79.3,61.2,1766,Aurland,2022-03-29
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1805,1691,1415,85.3,79.9,66.8,2117,Lærdal,2022-03-29
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4426,4144,3569,85,79.6,68.6,5204,Årdal,2022-03-29
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4299,4019,3087,81.9,76.6,58.8,5246,Luster,2022-03-29
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2435,2292,1848,82.5,77.7,62.6,2951,Askvoll,2022-03-29
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2285,2162,1514,78.8,74.5,52.2,2901,Fjaler,2022-03-29
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17378,16010,11600,78.6,72.4,52.5,22116,Sunnfjord,2022-03-29
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2927,2764,2240,83.1,78.5,63.6,3521,Bremanger,2022-03-29
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7697,7132,5376,80.8,74.9,56.4,9527,Stad,2022-03-29
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4818,4454,3557,82,75.8,60.5,5875,Gloppen,2022-03-29
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5632,5244,3670,78.1,72.8,50.9,7207,Stryn,2022-03-29
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170293,159147,109343,80.9,75.6,51.9,210496,Trondheim,2022-03-29
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19988,18935,13985,83.3,78.9,58.3,24004,Steinkjer,2022-03-29
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12568,11684,9318,83.8,77.9,62.1,15001,Namsos,2022-03-29
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3909,3630,2490,74.2,68.9,47.3,5265,Frøya,2022-03-29
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,783,749,582,86.6,82.9,64.4,904,Osen,2022-03-29
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5786,5509,4460,81.9,78,63.1,7066,Oppdal,2022-03-29
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2041,1940,1560,83.5,79.4,63.9,2443,Rennebu,2022-03-29
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4762,4504,3409,85.5,80.8,61.2,5572,Røros,2022-03-29
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1638,1535,1172,83.9,78.6,60,1953,Holtålen,2022-03-29
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4805,4518,3507,78.5,73.8,57.3,6120,Midtre Gauldal,2022-03-29
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13730,12791,10665,80.2,74.7,62.3,17123,Melhus,2022-03-29
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6556,6069,4956,78.4,72.6,59.3,8360,Skaun,2022-03-29
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11382,10463,8095,78.9,72.5,56.1,14425,Malvik,2022-03-29
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3370,3115,2174,82.4,76.2,53.2,4090,Selbu,2022-03-29
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,645,621,528,86,82.8,70.4,750,Tydal,2022-03-29
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1973,1885,1509,82.2,78.6,62.9,2399,Meråker,2022-03-29
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19816,18392,14319,81.6,75.7,59,24287,Stjørdal,2022-03-29
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2173,2048,1709,83.3,78.5,65.5,2608,Frosta,2022-03-29
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16439,15258,11840,81.5,75.6,58.7,20171,Levanger,2022-03-29
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12559,11658,8621,84,78,57.6,14955,Verdal,2022-03-29
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1563,1226,81.8,76.9,60.3,2033,Snåase - Snåsa,2022-03-29
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1048,871,85,80.1,66.5,1309,Lierne,2022-03-29
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,376,356,298,85.3,80.7,67.6,441,Røyrvik,2022-03-29
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,689,645,538,84.2,78.9,65.8,818,Namsskogan,2022-03-29
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1876,1759,1491,82,76.9,65.2,2287,Grong,2022-03-29
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1014,925,757,85,77.5,63.5,1193,Høylandet,2022-03-29
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3059,2840,2246,80.1,74.4,58.8,3817,Overhalla,2022-03-29
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,941,902,674,85.5,81.9,61.2,1101,Flatanger,2022-03-29
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,384,81.8,77.5,67.4,570,Leka,2022-03-29
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5587,5186,3846,82.2,76.3,56.6,6794,Inderøy,2022-03-29
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8064,7541,5468,81.5,76.2,55.2,9899,Indre Fosen,2022-03-29
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4927,4694,3459,83.7,79.8,58.8,5884,Heim,2022-03-29
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3924,3649,2412,76.1,70.8,46.8,5156,Hitra,2022-03-29
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8220,7853,6366,79.3,75.7,61.4,10371,Ørland,2022-03-29
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3590,3403,2476,84.4,80,58.2,4252,Åfjord,2022-03-29
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14821,13946,11003,80.1,75.4,59.5,18502,Orkland,2022-03-29
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7771,7276,5737,79.8,74.8,58.9,9732,Nærøysund,2022-03-29
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1618,1427,86.2,81.7,72.1,1980,Rindal,2022-03-29
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61491,57209,37323,79.3,73.8,48.1,77544,Tromsø,2022-03-29
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20110,18830,12685,81.1,75.9,51.1,24804,Harstad,2022-03-29
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15607,14490,9002,73.8,68.5,42.6,21144,Alta,2022-03-29
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1461,1114,81,77,58.7,1897,Vardø,2022-03-29
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4629,4326,3206,83.1,77.7,57.6,5568,Vadsø,2022-03-29
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8516,7855,5348,75.5,69.7,47.4,11274,Hammerfest,2022-03-29
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2331,2193,1613,83.6,78.6,57.8,2789,Kvæfjord,2022-03-29
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3391,3201,2506,80.7,76.2,59.7,4201,Tjeldsund,2022-03-29
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1052,839,83.6,81.6,65.1,1289,Ibestad,2022-03-29
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,905,869,674,84.6,81.2,63,1070,Gratangen,2022-03-29
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,749,614,83.5,77.2,63.3,970,Loabák - Lavangen,2022-03-29
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3397,3211,2566,85.1,80.4,64.3,3993,Bardu,2022-03-29
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1752,1657,1387,83.9,79.4,66.5,2087,Salangen,2022-03-29
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5501,5131,3597,83.4,77.8,54.5,6599,Målselv,2022-03-29
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2802,2637,1961,82.1,77.2,57.4,3414,Sørreisa,2022-03-29
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,845,673,83.3,79.1,63,1068,Dyrøy,2022-03-29
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11700,10905,7364,79.4,74,50,14738,Senja,2022-03-29
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4351,3433,82.6,78,61.6,5576,Balsfjord,2022-03-29
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1782,1681,1213,81.8,77.1,55.7,2179,Karlsøy,2022-03-29
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2308,2184,1542,84.6,80,56.5,2729,Lyngen,2022-03-29
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1469,1193,84,80,65,1836,Storfjord - Omasvuotna - Omasvuono,2022-03-29
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1632,1348,85.3,81.1,67,2012,Gáivuotna - Kåfjord - Kaivuono,2022-03-29
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2168,2019,1347,77.3,72,48,2804,Skjervøy,2022-03-29
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3962,3642,2765,83.5,76.7,58.3,4746,Nordreisa,2022-03-29
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,904,651,83.7,78,56.2,1159,Kvænangen,2022-03-29
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2195,2038,1268,76.3,70.8,44.1,2877,Guovdageaidnu - Kautokeino,2022-03-29
