granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,29752,17318,18.0103393585723,10.483431601632,165194,Oslo,2021-06-08
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,18522,8833,11.1857958148383,5.3344203883202,165585,Oslo,2021-06-08
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28689,10299,67.4432272321219,24.2112934317551,42538,Oslo,2021-06-08
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,28754,8504,62.3514615317894,18.4404545060283,46116,Oslo,2021-06-08
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,30219,16406,89.0155531990103,48.3268528337457,33948,Oslo,2021-06-08
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,29759,15119,85.8374917072889,43.6095647408348,34669,Oslo,2021-06-08
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23970,22318,92.1993999538426,85.8450650050004,25998,Oslo,2021-06-08
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21954,20346,90.8165797964756,84.1648051625714,24174,Oslo,2021-06-08
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14497,14150,94.5970636215334,92.3327895595432,15325,Oslo,2021-06-08
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11732,11530,95.8731715289695,94.2224401405573,12237,Oslo,2021-06-08
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6945,6757,89.8331393092744,87.4013711033502,7731,Oslo,2021-06-08
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3266,3202,90.1711761457758,88.4041965764771,3622,Oslo,2021-06-08
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17386,10074,19.1000373519654,11.0671676224375,91026,Rogaland,2021-06-08
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8888,3067,9.14676189398071,3.15629148614299,97171,Rogaland,2021-06-08
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,10397,5250,32.7309932315442,16.5276247442153,31765,Rogaland,2021-06-08
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,7765,2296,22.8779352405645,6.76467988568398,33941,Rogaland,2021-06-08
