location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,34416,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4962.69614445114,Oslo,2021-05-11
county11,1900-01-01,6246,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1301.54284714061,Rogaland,2021-05-11
county15,1900-01-01,1903,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,717.468839306585,Møre og Romsdal,2021-05-11
county18,1900-01-01,1513,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,627.189255290485,Nordland,2021-05-11
county30,1900-01-01,40628,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,3273.37622314519,Viken,2021-05-11
county34,1900-01-01,4792,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1290.30520888027,Innlandet,2021-05-11
county38,1900-01-01,6903,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1645.93844481111,Vestfold og Telemark,2021-05-11
county42,1900-01-01,3559,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,1158.41174881441,Agder,2021-05-11
county46,1900-01-01,9340,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1467.32837835078,Vestland,2021-05-11
county50,1900-01-01,4040,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,861.954930851586,Trøndelag,2021-05-11
county54,1900-01-01,1576,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,647.7306821311,Troms og Finnmark,2021-05-11
municip0301,1900-01-01,34410,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4961.83096032554,Oslo,2021-05-11
municip1101,1900-01-01,131,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,884.477753021403,Eigersund,2021-05-11
municip1103,1900-01-01,2366,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1647.93068382855,Stavanger,2021-05-11
municip1106,1900-01-01,811,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,2170.94520437937,Haugesund,2021-05-11
municip1108,1900-01-01,841,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,1057.36952613249,Sandnes,2021-05-11
municip1111,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,396.341463414634,Sokndal,2021-05-11
municip1112,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,374.765771392879,Lund,2021-05-11
municip1114,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,609.974883387155,Bjerkreim,2021-05-11
municip1119,1900-01-01,140,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,737.191301142646,Hå,2021-05-11
municip1120,1900-01-01,227,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,1158.8727792526,Klepp,2021-05-11
municip1121,1900-01-01,153,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,808.839078029182,Time,2021-05-11
municip1122,1900-01-01,121,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,1008.16530578237,Gjesdal,2021-05-11
municip1124,1900-01-01,378,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,1392.11136890951,Sola,2021-05-11
municip1127,1900-01-01,144,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,1283.30808305855,Randaberg,2021-05-11
municip1130,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,647.748303516348,Strand,2021-05-11
municip1133,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,893.550893550894,Hjelmeland,2021-05-11
municip1134,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3804,289.169295478444,Suldal,2021-05-11
municip1135,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4595,282.916213275299,Sauda,2021-05-11
municip1144,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,517,0,Kvitsøy,2021-05-11
municip1145,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,852,352.112676056338,Bokn,2021-05-11
municip1146,1900-01-01,150,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11065,1355.62584726615,Tysvær,2021-05-11
municip1149,1900-01-01,494,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42186,1171.00459868203,Karmøy,2021-05-11
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,198,0,Utsira,2021-05-11
municip1160,1900-01-01,109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8714,1250.86068395685,Vindafjord,2021-05-11
municip1505,1900-01-01,170,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24179,703.089457793953,Kristiansund,2021-05-11
municip1506,1900-01-01,194,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31967,606.875840710733,Molde,2021-05-11
municip1507,1900-01-01,515,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66258,777.264632195358,Ålesund,2021-05-11
municip1511,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3117,609.560474815528,Vanylven,2021-05-11
municip1514,1900-01-01,35,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2461,1422.18610321008,Sande,2021-05-11
municip1515,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8900,235.955056179775,Herøy,2021-05-11
municip1516,1900-01-01,97,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8571,1131.72325282931,Ulstein,2021-05-11
municip1517,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5175,483.091787439614,Hareid,2021-05-11
municip1520,1900-01-01,86,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10825,794.45727482679,Ørsta,2021-05-11
municip1525,1900-01-01,31,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4523,685.385805881052,Stranda,2021-05-11
municip1528,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7625,91.8032786885246,Sykkylven,2021-05-11
municip1531,1900-01-01,141,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9310,1514.50053705693,Sula,2021-05-11
municip1532,1900-01-01,53,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8462,626.32947293784,Giske,2021-05-11
municip1535,1900-01-01,138,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6532,2112.67605633803,Vestnes,2021-05-11
municip1539,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7468,495.447241564007,Rauma,2021-05-11
municip1547,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3509,256.483328583642,Aukra,2021-05-11
municip1554,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5788,570.145127850726,Averøy,2021-05-11
municip1557,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2629,342.335488779003,Gjemnes,2021-05-11
municip1560,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3025,99.1735537190083,Tingvoll,2021-05-11
municip1563,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7036,397.953382603752,Sunndal,2021-05-11
municip1566,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5920,320.945945945946,Surnadal,2021-05-11
municip1573,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2150,325.581395348837,Smøla,2021-05-11
municip1576,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3507,627.316794981466,Aure,2021-05-11
municip1577,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10473,677.933734364557,Volda,2021-05-11
municip1578,1900-01-01,52,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2549,2040.0156924284,Fjord,2021-05-11
municip1579,1900-01-01,75,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13279,564.801566383011,Hustadvika,2021-05-11
municip1804,1900-01-01,540,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52357,1031.38071318066,Bodø,2021-05-11
municip1806,1900-01-01,64,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21845,292.973220416571,Narvik,2021-05-11
municip1811,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1426,70.1262272089762,Bindal,2021-05-11
municip1812,1900-01-01,8,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1975,405.063291139241,Sømna,2021-05-11
municip1813,1900-01-01,58,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7917,732.600732600733,Brønnøy,2021-05-11
municip1815,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1200,583.333333333333,Vega,2021-05-11
municip1816,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,0,Vevelstad,2021-05-11
municip1818,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1777,562.74620146314,Herøy,2021-05-11
municip1820,1900-01-01,16,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7447,214.851618101249,Alstahaug,2021-05-11
municip1822,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2294,261.5518744551,Leirfjord,2021-05-11
municip1824,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13278,278.656424160265,Vefsn,2021-05-11
municip1825,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1482,337.381916329285,Grane,2021-05-11
municip1826,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1297,0,Hattfjelldal,2021-05-11
municip1827,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1371,802.334062727936,Dønna,2021-05-11
municip1828,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1761,113.571834185122,Nesna,2021-05-11
municip1832,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4454,157.162101481814,Hemnes,2021-05-11
municip1833,1900-01-01,270,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26184,1031.16406966086,Rana,2021-05-11
municip1834,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1890,317.460317460318,Lurøy,2021-05-11
municip1835,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,435,1149.42528735632,Træna,2021-05-11
municip1836,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1213,1566.36438582028,Rødøy,2021-05-11
municip1837,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6288,286.259541984733,Meløy,2021-05-11
municip1838,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1950,51.2820512820513,Gildeskål,2021-05-11
municip1839,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1017,1081.61258603736,Beiarn,2021-05-11
municip1840,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4671,192.678227360308,Saltdal,2021-05-11
municip1841,1900-01-01,62,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9739,636.615668959852,Fauske,2021-05-11
municip1845,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1926,1142.26375908619,Sørfold,2021-05-11
municip1848,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2608,651.840490797546,Steigen,2021-05-11
municip1851,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2034,245.821042281219,Lødingen,2021-05-11
municip1853,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1348,74.1839762611276,Evenes,2021-05-11
municip1856,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,498,0,Røst,2021-05-11
municip1857,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,728,412.087912087912,Værøy,2021-05-11
municip1859,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1272,864.779874213837,Flakstad,2021-05-11
municip1860,1900-01-01,64,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11433,559.783084054929,Vestvågøy,2021-05-11
municip1865,1900-01-01,29,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9608,301.831806827644,Vågan,2021-05-11
municip1866,1900-01-01,47,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8061,583.054211636273,Hadsel,2021-05-11
municip1867,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2569,506.033476060724,Bø,2021-05-11
municip1868,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4410,521.541950113379,Øksnes,2021-05-11
municip1870,1900-01-01,34,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10566,321.786863524513,Sortland,2021-05-11
municip1871,1900-01-01,27,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4663,579.026377868325,Andøy,2021-05-11
municip1874,1900-01-01,16,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1015,1576.35467980296,Moskenes,2021-05-11
municip1875,1900-01-01,27,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2766,976.138828633406,Hamarøy,2021-05-11
municip3001,1900-01-01,840,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31373,2677.46151149077,Halden,2021-05-11
municip3002,1900-01-01,1614,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,49273,3275.62762567735,Moss,2021-05-11
municip3003,1900-01-01,2796,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,56732,4928.43545089191,Sarpsborg,2021-05-11
municip3004,1900-01-01,3335,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,82385,4048.06700248832,Fredrikstad,2021-05-11
municip3005,1900-01-01,4065,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,101386,4009.42930976663,Drammen,2021-05-11
municip3006,1900-01-01,630,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27723,2272.48133318905,Kongsberg,2021-05-11
municip3007,1900-01-01,574,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,30641,1873.30700695147,Ringerike,2021-05-11
municip3011,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4668,1520.9940017138,Hvaler,2021-05-11
municip3012,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1325,528.301886792453,Aremark,2021-05-11
municip3013,1900-01-01,62,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3595,1724.61752433936,Marker,2021-05-11
municip3014,1900-01-01,1121,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,44792,2502.67904983033,Indre Østfold,2021-05-11
municip3015,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3805,1182.6544021025,Skiptvet,2021-05-11
