location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,226310,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,32468.6876802341,Oslo,2022-02-25
county11,1900-01-01,98968,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,20505.3403640357,Rogaland,2022-02-25
county15,1900-01-01,38619,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,14543.3525140843,Møre og Romsdal,2022-02-25
county18,1900-01-01,30277,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,12597.3080363644,Nordland,2022-02-25
county30,1900-01-01,337034,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,26911.3945882413,Viken,2022-02-25
county34,1900-01-01,65317,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,17624.5200389635,Innlandet,2022-02-25
county38,1900-01-01,81602,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,19342.3753561422,Vestfold og Telemark,2022-02-25
county42,1900-01-01,66173,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,21426.0967546618,Agder,2022-02-25
county46,1900-01-01,115581,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,18092.8616936513,Vestland,2022-02-25
county50,1900-01-01,87158,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,18500.0127355006,Trøndelag,2022-02-25
county54,1900-01-01,36803,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,15197.3010472069,Troms og Finnmark,2022-02-25
municip0301,1900-01-01,226296,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,32466.6791007303,Oslo,2022-02-25
municip1101,1900-01-01,2085,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,14100.2231689998,Eigersund,2022-02-25
municip1103,1900-01-01,32558,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,22586.6650016997,Stavanger,2022-02-25
municip1106,1900-01-01,7936,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,21263.0281595799,Haugesund,2022-02-25
municip1108,1900-01-01,16826,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,20914.8539465507,Sandnes,2022-02-25
municip1111,1900-01-01,633,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,19435.0629413571,Sokndal,2022-02-25
