granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6557,252,3.7,2022-07-27
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7102,262,3.6,2022-07-27
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23210,500,2.1,2022-07-27
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18658,392,2.1,2022-07-27
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18475,453,2.4,2022-07-27
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18893,435,2.3,2022-07-27
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17416,403,2.3,2022-07-27
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8723,256,2.9,2022-07-27
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8856,285,3.1,2022-07-27
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25583,544,2.1,2022-07-27
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22177,440,1.9,2022-07-27
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22686,450,1.9,2022-07-27
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23535,431,1.8,2022-07-27
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23802,475,2,2022-07-27
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13004,309,2.3,2022-07-27
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12423,299,2.4,2022-07-27
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31224,621,2,2022-07-27
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,25994,560,2.1,2022-07-27
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17762,587,3.2,2022-07-27
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5797,292,4.8,2022-07-27
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6305,293,4.4,2022-07-27
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10472,466,4.3,2022-07-27
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9891,425,4.1,2022-07-27
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21000,778,3.6,2022-07-27
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18633,699,3.6,2022-07-27
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18463,639,3.3,2022-07-27
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8632,434,4.8,2022-07-27
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6922,346,4.8,2022-07-27
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14825,526,3.4,2022-07-27
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14863,447,2.9,2022-07-27
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37015,938,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30901,795,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29110,710,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28478,739,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,26988,651,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,14980,414,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14242,435,3,2022-07-27
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,31977,639,2,2022-07-27
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,22964,563,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21799,462,2.1,2022-07-27
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19752,454,2.2,2022-07-27
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18201,398,2.1,2022-07-27
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8402,267,3.1,2022-07-27
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8424,226,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22875,446,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17512,342,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17211,355,2,2022-07-27
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14904,347,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14746,331,2.2,2022-07-27
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8278,212,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9391,189,2,2022-07-27
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27557,387,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21071,276,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20405,344,1.7,2022-07-27
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20153,285,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17653,295,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7140,175,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6954,183,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22310,319,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17522,294,1.7,2022-07-27
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17634,325,1.8,2022-07-27
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17378,253,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15785,288,1.8,2022-07-27
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7395,198,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6711,167,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22618,301,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20705,270,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19113,310,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17544,262,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17852,247,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8183,185,2.2,2022-07-27
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6575,160,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21930,332,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19375,305,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19560,320,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18451,302,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17776,338,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8697,216,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7445,221,2.9,2022-07-27
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20128,411,2,2022-07-27
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16656,445,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17785,461,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18209,527,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19113,493,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10164,382,3.6,2022-07-27
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,10929,392,3.5,2022-07-27
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26385,552,2,2022-07-27
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23333,639,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23777,658,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24277,601,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25510,703,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15199,465,3,2022-07-27
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,14943,572,3.7,2022-07-27
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35083,846,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,30870,798,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30685,856,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29775,780,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,28855,950,3.2,2022-07-27
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16353,737,4.3,2022-07-27
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,15846,698,4.2,2022-07-27
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34308,1107,3.1,2022-07-27
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,29883,1007,3.3,2022-07-27
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,31733,1058,3.2,2022-07-27
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,30682,1044,3.3,2022-07-27
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,29090,1001,3.3,2022-07-27
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,16539,709,4.1,2022-07-27
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,14951,649,4.2,2022-07-27
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,35962,1107,3,2022-07-27
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,31964,967,2.9,2022-07-27
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,33772,1001,2.9,2022-07-27
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,32519,871,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,32138,895,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,17196,602,3.4,2022-07-27
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,13639,477,3.4,2022-07-27
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,29532,865,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,20996,849,3.9,2022-07-27
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,17607,806,4.4,2022-07-27
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,9903,624,5.9,2022-07-27
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,10676,700,6.2,2022-07-27
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,10249,612,5.6,2022-07-27
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,10736,653,5.7,2022-07-27
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,16024,715,4.3,2022-07-27
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,30451,888,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,25321,848,3.2,2022-07-27
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,22336,770,3.3,2022-07-27
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,23393,712,3,2022-07-27
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,12613,496,3.8,2022-07-27
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,10768,396,3.5,2022-07-27
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,27002,738,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,20973,595,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,21361,601,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,19167,549,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,17743,579,3.2,2022-07-27
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,9185,331,3.5,2022-07-27
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,8628,346,3.9,2022-07-27
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,22264,575,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,18374,532,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,19098,538,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,19100,463,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,20257,510,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,9584,287,2.9,2022-07-27
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,9278,317,3.3,2022-07-27
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,24360,502,2,2022-07-27
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,20978,481,2.2,2022-07-27
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,20632,419,2,2022-07-27
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,19250,414,2.1,2022-07-27
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,18590,441,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,8244,251,3,2022-07-27
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,9345,296,3.1,2022-07-27
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,24362,511,2.1,2022-07-27
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,21416,463,2.1,2022-07-27
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,22209,495,2.2,2022-07-27
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,19917,509,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,18696,438,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,9370,352,3.6,2022-07-27
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,10551,352,3.2,2022-07-27
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,25510,524,2,2022-07-27
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,21172,427,2,2022-07-27
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,18835,380,2,2022-07-27
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,11603,298,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,17578,415,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,9706,240,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,9148,280,3,2022-07-27
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,5507,183,3.2,2022-07-27
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,26420,542,2,2022-07-27
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,25848,541,2.1,2022-07-27
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,25641,603,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,25841,668,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,13100,352,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,13320,338,2.5,2022-07-27
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,16362,383,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,28618,428,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,23696,363,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,20056,384,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-28,19465,347,1.8,2022-07-27
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-29,8644,199,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-30,9379,185,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-05-31,23173,344,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-01,19320,387,2,2022-07-27
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-02,20828,293,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-03,19381,282,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-04,17018,262,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-05,7801,145,1.8,2022-07-27
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-06,7816,151,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-07,20904,203,1,2022-07-27
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-08,16910,213,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-09,17034,207,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-10,16662,202,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-11,16206,155,0.9,2022-07-27
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-12,7876,129,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-13,7975,111,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-14,21516,208,1,2022-07-27
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-15,17788,195,1.1,2022-07-27
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-16,17803,215,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-17,17483,197,1.1,2022-07-27
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-18,16299,171,1,2022-07-27
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-19,9322,153,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-20,8572,115,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-21,19499,205,1,2022-07-27
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-22,16074,266,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-23,16438,239,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-24,16802,174,1,2022-07-27
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-25,16133,175,1.1,2022-07-27
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-26,7670,106,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-27,8076,106,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-28,19564,226,1.1,2022-07-27
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-29,15967,213,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-30,18050,261,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-01,17643,197,1.1,2022-07-27
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-02,15812,186,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-03,7923,99,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-04,7886,123,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-05,17465,207,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-06,13951,200,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-07,15820,204,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-08,16272,183,1.1,2022-07-27
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-09,14397,175,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-10,7149,108,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-11,6730,101,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-12,14372,187,1.3,2022-07-27
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-13,11979,146,1.2,2022-07-27
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-14,12604,183,1.4,2022-07-27
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-15,12354,187,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-16,11630,226,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-17,6509,111,1.7,2022-07-27
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-18,6774,144,2.1,2022-07-27
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-19,14163,229,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-20,11630,173,1.5,2022-07-27
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-21,12473,261,2,2022-07-27
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-22,13061,215,1.6,2022-07-27
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-23,12410,251,2,2022-07-27
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-24,7363,175,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-25,7360,199,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-26,16071,315,1.9,2022-07-27
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-27,14643,349,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-28,15271,422,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-29,14939,346,2.3,2022-07-27
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-30,15588,354,2.2,2022-07-27
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-31,9428,250,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-08-01,8839,245,2.7,2022-07-27
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-02,18713,455,2.4,2022-07-27
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-03,16429,446,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-04,17296,502,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-05,17028,463,2.6,2022-07-27
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-06,16493,478,2.8,2022-07-27
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-07,9614,322,3.2,2022-07-27
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-08,9539,331,3.4,2022-07-27
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-09,21229,669,3.1,2022-07-27
day,nation,norge,2020,total,total,2021,32,2021-32,2021/2022,3,2021-08-10,17823,576,3.1,2022-07-27
