granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3266,3201,90.1711761457758,88.3765875207068,3622,Oslo,2021-06-07
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17117,10002,18.8045173906356,10.9880693428251,91026,Rogaland,2021-06-07
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8717,3036,8.97078346420228,3.12438896378549,97171,Rogaland,2021-06-07
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,10309,5194,32.4539587596411,16.351330080277,31765,Rogaland,2021-06-07
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,7699,2232,22.6834801567426,6.57611738015969,33941,Rogaland,2021-06-07
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17681,7342,66.1887470519972,27.4847452551192,26713,Rogaland,2021-06-07
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16775,5186,59.6486861287914,18.4404224300395,28123,Rogaland,2021-06-07
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,19789,17209,94.1257610350076,81.8540715372907,21024,Rogaland,2021-06-07
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20028,17408,94.4138028567388,82.0628859661528,21213,Rogaland,2021-06-07
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12083,11687,97.1146117987462,93.9318437550233,12442,Rogaland,2021-06-07
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10436,10174,97.9446269357109,95.485687470671,10655,Rogaland,2021-06-07
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5248,5067,91.8606686504464,88.6924558025556,5713,Rogaland,2021-06-07
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2996,2902,94.6603475513428,91.6903633491311,3165,Rogaland,2021-06-07
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8784,5236,19.4892502939806,11.6172261542899,45071,Møre og Romsdal,2021-06-07
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3705,1688,7.48242992164149,3.40899911139834,49516,Møre og Romsdal,2021-06-07
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5627,2991,32.7303396928804,17.3976268031643,17192,Møre og Romsdal,2021-06-07
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3301,1030,17.6741446699149,5.51480430475987,18677,Møre og Romsdal,2021-06-07
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7851,3491,48.8246268656717,21.7101990049751,16080,Møre og Romsdal,2021-06-07
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,6542,1691,38.3582527118147,9.91498094400469,17055,Møre og Romsdal,2021-06-07
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14047,9488,95.3049732003528,64.373431033313,14739,Møre og Romsdal,2021-06-07
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14291,9114,94.5484617929209,60.297717499173,15115,Møre og Romsdal,2021-06-07
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8587,8310,97.6128225531431,94.4640218256224,8797,Møre og Romsdal,2021-06-07
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7806,7667,99.1363982727965,97.3710947421895,7874,Møre og Romsdal,2021-06-07
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4203,3994,91.5885813902811,87.0342122466768,4589,Møre og Romsdal,2021-06-07
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2372,2306,93.0926216640502,90.5023547880691,2548,Møre og Romsdal,2021-06-07
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7934,5279,19.8250874562719,13.1909045477261,40020,Nordland,2021-06-07
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3331,1790,7.65606325273513,4.11418589684656,43508,Nordland,2021-06-07
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5123,3276,31.7606943583385,20.3099814011159,16130,Nordland,2021-06-07
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3058,1363,18.405055672585,8.2034306349684,16615,Nordland,2021-06-07
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7074,3607,45.134945447585,23.0141006827027,15673,Nordland,2021-06-07
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,5746,1961,35.4254007398274,12.0900123304562,16220,Nordland,2021-06-07
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12713,8782,91.7045372574479,63.3484815696458,13863,Nordland,2021-06-07
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13074,8481,90.7286606523248,58.8549618320611,14410,Nordland,2021-06-07
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8379,7965,95.8805355303811,91.1431513903193,8739,Nordland,2021-06-07
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7782,7406,96.7549421857516,92.0800696257615,8043,Nordland,2021-06-07
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3581,3321,88.3543054527511,81.939304219097,4053,Nordland,2021-06-07
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2039,1904,92.3042100497963,86.1928474422816,2209,Nordland,2021-06-07
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,43744,26631,20.0155570807596,12.1853122855182,218550,Viken,2021-06-07
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,22277,9639,9.72204644342517,4.20661694430018,229139,Viken,2021-06-07
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,31177,16263,34.0427158175187,17.7578563473172,91582,Viken,2021-06-07
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,21989,7026,23.1098265895954,7.38413032054651,95150,Viken,2021-06-07
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,47693,19578,62.0937923133007,25.4895323403812,76808,Viken,2021-06-07
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,44654,12613,56.2053166851274,15.8757929715034,79448,Viken,2021-06-07
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,59821,50600,93.4090128353268,79.0106492614222,64042,Viken,2021-06-07
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,56960,47190,93.2730726403354,77.2745136569071,61068,Viken,2021-06-07
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38586,37665,97.2159935501751,94.8955682648459,39691,Viken,2021-06-07
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32638,32008,98.4941304282222,96.5929323716691,33137,Viken,2021-06-07
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15323,14640,92.6252795744424,88.4966451066916,16543,Viken,2021-06-07
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8795,8486,94.2860205831904,90.9734133790738,9328,Viken,2021-06-07
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11500,7477,19.2904470351422,12.5421454331963,59615,Innlandet,2021-06-07
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4813,2458,7.56868110267176,3.86532685442909,63591,Innlandet,2021-06-07
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8347,4724,31.9184734809376,18.0643187641008,26151,Innlandet,2021-06-07
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5013,1712,18.8196869016781,6.42715020460262,26637,Innlandet,2021-06-07
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11744,5392,46.4722409085513,21.336710062918,25271,Innlandet,2021-06-07
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9806,2831,38.5380231872667,11.1259579485164,25445,Innlandet,2021-06-07
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,21984,14762,93.5409752361501,62.8116756020764,23502,Innlandet,2021-06-07
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21467,13944,93.4933147510997,60.7290623230696,22961,Innlandet,2021-06-07
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14435,13958,97.2577819700849,94.0439293895701,14842,Innlandet,2021-06-07
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12290,11891,97.9438954415046,94.764105833599,12548,Innlandet,2021-06-07
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5956,5709,90.9312977099237,87.1603053435115,6550,Innlandet,2021-06-07
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3505,3372,92.823093220339,89.3008474576271,3776,Innlandet,2021-06-07
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13530,8835,19.2438982761563,12.5661375661376,70308,Vestfold og Telemark,2021-06-07
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5952,2829,7.97855227882038,3.79222520107239,74600,Vestfold og Telemark,2021-06-07
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9361,5127,31.2763113932509,17.1299699298363,29930,Vestfold og Telemark,2021-06-07
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6016,1801,19.8823451649151,5.95214488730253,30258,Vestfold og Telemark,2021-06-07
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14686,5995,52.3136109428989,21.3550386492359,28073,Vestfold og Telemark,2021-06-07
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,12614,2940,45.3610471806674,10.57249712313,27808,Vestfold og Telemark,2021-06-07
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23445,16854,93.4696806602081,67.192919507236,25083,Vestfold og Telemark,2021-06-07
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22506,15785,93.4091475056031,65.514235909355,24094,Vestfold og Telemark,2021-06-07
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14517,13940,96.6253993610224,92.7848775292865,15024,Vestfold og Telemark,2021-06-07
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12520,12143,98.0346096625166,95.0826090360974,12771,Vestfold og Telemark,2021-06-07
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6174,5942,92.1492537313433,88.6865671641791,6700,Vestfold og Telemark,2021-06-07
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3442,3296,92.6015603981706,88.6736615550175,3717,Vestfold og Telemark,2021-06-07
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11020,6351,19.8240659123208,11.4249221968375,55589,Agder,2021-06-07
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5489,2125,9.36465690790596,3.62541372368376,58614,Agder,2021-06-07
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,7331,3490,35.499491550046,16.8999079947702,20651,Agder,2021-06-07
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,5062,1349,23.6188876446435,6.29432624113475,21432,Agder,2021-06-07
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10082,4089,54.6242617976919,22.154196239909,18457,Agder,2021-06-07
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9138,2361,48.3645601778342,12.4960304858685,18894,Agder,2021-06-07
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15069,12533,94.0989134507306,78.2627700761834,16014,Agder,2021-06-07
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14793,11915,94.1689477369661,75.8482398624992,15709,Agder,2021-06-07
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9206,8933,96.5495542737284,93.6864184583115,9535,Agder,2021-06-07
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7955,7727,97.7392800098292,94.9379530654872,8139,Agder,2021-06-07
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3797,3594,90.3832420852178,85.551059271602,4201,Agder,2021-06-07
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2166,2071,94.0512375162831,89.9261832392532,2303,Agder,2021-06-07
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,22398,12332,18.8079403466344,10.3553674593578,119088,Vestland,2021-06-07
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10654,4123,8.41754300026073,3.25751171297869,126569,Vestland,2021-06-07
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,13686,6901,33.3284628872005,16.8054743814533,41064,Vestland,2021-06-07
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8903,2604,20.2571103526735,5.92491467576792,43950,Vestland,2021-06-07
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,23847,9057,66.1461222678354,25.1220459336514,36052,Vestland,2021-06-07
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,22357,5811,58.2031656773925,15.1280849734458,38412,Vestland,2021-06-07
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29429,22986,93.8095693474865,73.271492779956,31371,Vestland,2021-06-07
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,29602,22426,93.591324417465,70.9032849600051,31629,Vestland,2021-06-07
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18624,17959,97.0960846671185,93.6291121422241,19181,Vestland,2021-06-07
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16210,15717,98.1948146353283,95.2083838139084,16508,Vestland,2021-06-07
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9194,8788,92.3741585451623,88.2949864362504,9953,Vestland,2021-06-07
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4963,4767,93.6238445576306,89.926428975665,5301,Vestland,2021-06-07
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17391,9702,19.9839126687733,11.1485205400747,87025,Trøndelag,2021-06-07
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7895,3324,8.32586343263907,3.50540469285526,94825,Trøndelag,2021-06-07
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9783,5002,31.8529612867515,16.2862631458991,30713,Trøndelag,2021-06-07
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6019,1929,18.8270253362527,6.03378167031592,31970,Trøndelag,2021-06-07
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14097,5460,51.6922738440101,20.0212680136409,27271,Trøndelag,2021-06-07
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,12351,2702,43.5707482273256,9.53187286132571,28347,Trøndelag,2021-06-07
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22729,17727,94.5662575410859,73.7549407114625,24035,Trøndelag,2021-06-07
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22282,17026,94.3153439153439,72.0677248677249,23625,Trøndelag,2021-06-07
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14592,14318,98.0711069292291,96.2295853215942,14879,Trøndelag,2021-06-07
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12939,12655,98.3655161927931,96.2064771172267,13154,Trøndelag,2021-06-07
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6192,5940,92.6530001496334,88.8822385156367,6683,Trøndelag,2021-06-07
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3493,3387,93.1715124033076,90.3440917578021,3749,Trøndelag,2021-06-07
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8572,5507,19.8504040942037,12.752703610217,43183,Troms og Finnmark,2021-06-07
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4104,2044,8.66261398176292,4.31442080378251,47376,Troms og Finnmark,2021-06-07
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5386,3056,32.5871248789932,18.4898354307841,16528,Troms og Finnmark,2021-06-07
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3725,1409,21.1060116720494,7.98345515326647,17649,Troms og Finnmark,2021-06-07
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7582,3579,51.2297297297297,24.1824324324324,14800,Troms og Finnmark,2021-06-07
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,6527,2073,42.3528648368049,13.4514307961845,15411,Troms og Finnmark,2021-06-07
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11787,8579,90.4257767548907,65.8151131568853,13035,Troms og Finnmark,2021-06-07
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11953,8364,89.9262714414686,62.9250677099007,13292,Troms og Finnmark,2021-06-07
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7179,6670,93.3307332293292,86.7134685387416,7692,Troms og Finnmark,2021-06-07
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6723,6258,95.0516046939064,88.4773080729535,7073,Troms og Finnmark,2021-06-07
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2819,2650,87.7100186683261,82.451773490977,3214,Troms og Finnmark,2021-06-07
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1623,1534,89.5695364238411,84.6578366445916,1812,Troms og Finnmark,2021-06-07
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,191465,114503,19.249117042956,11.511668705871,994669,Norge,2021-06-07
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,95184,41827,9.06087992887156,3.981650537747,1050494,Norge,2021-06-07
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,129594,66032,35.5788976620068,18.1285072643613,364244,Norge,2021-06-07
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,93628,30589,24.4846297676486,7.99932007479177,382395,Norge,2021-06-07
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,192043,83763,60.1740269343811,26.2459814630295,319146,Norge,2021-06-07
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,175741,55047,53.2819738533557,16.6894055155352,329832,Norge,2021-06-07
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,254827,201772,93.4438552873791,73.9888377960148,272706,Norge,2021-06-07
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,248972,191946,93.1467694264656,71.811889707808,267290,Norge,2021-06-07
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,160695,155554,96.7185684965723,93.6243206317297,166147,Norge,2021-06-07
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,139051,135195,97.8274787356039,95.1146413018243,142139,Norge,2021-06-07
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69440,66406,91.4526537600422,87.4568681680495,75930,Norge,2021-06-07
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38674,37238,93.1230435829521,89.6653021911871,41530,Norge,2021-06-07
