granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,2051,1515,78.3,73.5,54.3,2789,Bjerkreim,2022-05-19
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14045,12919,9000,72.8,67,46.6,19296,Hå,2022-05-19
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15104,13887,9176,74.9,68.9,45.5,20163,Klepp,2022-05-19
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14672,13584,8993,75.8,70.2,46.5,19353,Time,2022-05-19
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8857,8200,6244,73,67.6,51.5,12131,Gjesdal,2022-05-19
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21165,19566,13680,76.8,71,49.6,27568,Sola,2022-05-19
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9072,8342,5922,79.2,72.8,51.7,11454,Randaberg,2022-05-19
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10297,9501,7092,77.6,71.6,53.5,13268,Strand,2022-05-19
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2033,1894,1377,80.2,74.7,54.3,2534,Hjelmeland,2022-05-19
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3040,2830,2371,80.3,74.8,62.7,3784,Suldal,2022-05-19
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3676,3422,2664,81.2,75.6,58.9,4525,Sauda,2022-05-19
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,427,404,343,81.6,77.2,65.6,523,Kvitsøy,2022-05-19
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,703,679,501,82.2,79.4,58.6,855,Bokn,2022-05-19
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8570,7806,5473,76,69.2,48.5,11283,Tysvær,2022-05-19
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32320,29990,21889,76,70.5,51.5,42541,Karmøy,2022-05-19
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,169,167,152,89.9,88.8,80.9,188,Utsira,2022-05-19
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6753,6279,4745,77,71.6,54.1,8775,Vindafjord,2022-05-19
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19850,18926,14804,82.7,78.8,61.6,24013,Kristiansund,2022-05-19
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26399,24766,18876,82.5,77.4,59,32002,Molde,2022-05-19
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52971,49327,35244,78.9,73.5,52.5,67114,Ålesund,2022-05-19
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2576,2475,1941,84.6,81.3,63.7,3045,Vanylven,2022-05-19
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1768,1370,77.9,73,56.6,2422,Sande,2022-05-19
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6939,6486,4824,79.2,74,55,8765,Herøy,2022-05-19
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6756,6293,5021,79,73.5,58.7,8557,Ulstein,2022-05-19
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3875,3634,2825,75.6,70.9,55.1,5126,Hareid,2022-05-19
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8685,8099,6632,80.2,74.8,61.2,10833,Ørsta,2022-05-19
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3635,3396,2740,81.4,76,61.3,4467,Stranda,2022-05-19
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6235,5814,4602,82.5,76.9,60.9,7558,Sykkylven,2022-05-19
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7393,6823,5478,77.4,71.5,57.4,9547,Sula,2022-05-19
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6616,6118,4337,77,71.2,50.4,8597,Giske,2022-05-19
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5637,5319,3772,81.3,76.7,54.4,6936,Vestnes,2022-05-19
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5659,5273,3676,80.6,75.1,52.4,7019,Rauma,2022-05-19
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2911,2799,2041,82.7,79.6,58,3518,Aukra,2022-05-19
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4761,4495,3411,81.7,77.1,58.5,5828,Averøy,2022-05-19
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2142,2007,1639,80.3,75.2,61.4,2669,Gjemnes,2022-05-19
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2482,2366,1998,83.9,79.9,67.5,2960,Tingvoll,2022-05-19
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5954,5644,4730,85.9,81.4,68.2,6932,Sunndal,2022-05-19
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4990,4748,4039,85.3,81.2,69.1,5849,Surnadal,2022-05-19
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1781,1714,1390,84,80.8,65.6,2120,Smøla,2022-05-19
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2823,2685,2176,83.4,79.3,64.3,3384,Aure,2022-05-19
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8871,8327,6627,82.1,77,61.3,10809,Volda,2022-05-19
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2103,1964,1613,84.4,78.8,64.8,2491,Fjord,2022-05-19
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10529,9832,7653,79.2,74,57.6,13287,Hustadvika,2022-05-19
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42964,39969,28558,81.4,75.7,54.1,52803,Bodø,2022-05-19
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17558,16549,12178,81.6,76.9,56.6,21530,Narvik,2022-05-19
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1172,1092,850,83.4,77.7,60.5,1406,Bindal,2022-05-19
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1686,1573,1141,85.1,79.4,57.6,1981,Sømna,2022-05-19
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6388,5922,4221,82.1,76.1,54.3,7777,Brønnøy,2022-05-19
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1006,932,787,85.6,79.3,67,1175,Vega,2022-05-19
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,380,363,276,82.3,78.6,59.7,462,Vevelstad,2022-05-19
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1301,1023,76,71.3,56.1,1825,Herøy,2022-05-19
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6020,5681,4338,82.1,77.5,59.2,7333,Alstahaug,2022-05-19
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1656,1215,79,73.4,53.8,2257,Leirfjord,2022-05-19
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10992,10314,7430,83.1,77.9,56.1,13233,Vefsn,2022-05-19
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1221,1180,903,83.6,80.8,61.8,1461,Grane,2022-05-19
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1034,832,85.5,81.2,65.4,1273,Hattfjelldal,2022-05-19
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1118,1045,877,81.7,76.3,64.1,1369,Dønna,2022-05-19
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1287,898,81.9,75.8,52.9,1698,Nesna,2022-05-19
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3363,2347,80.4,76.1,53.1,4420,Hemnes,2022-05-19
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21502,20293,14214,82.4,77.8,54.5,26092,Rana,2022-05-19
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1512,1416,1037,80.9,75.8,55.5,1869,Lurøy,2022-05-19
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,371,348,255,82.4,77.3,56.7,450,Træna,2022-05-19
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,647,79.9,76.2,56.1,1153,Rødøy,2022-05-19
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4986,4640,3440,80.2,74.7,55.4,6214,Meløy,2022-05-19
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1453,1207,80.8,76.7,63.7,1894,Gildeskål,2022-05-19
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,848,693,86.1,83.8,68.5,1012,Beiarn,2022-05-19
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3786,3579,2931,82,77.5,63.5,4617,Saltdal,2022-05-19
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8040,7560,5721,83.7,78.7,59.6,9603,Fauske,2022-05-19
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1570,1514,1222,84,81,65.4,1869,Sørfold,2022-05-19
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2099,1986,1449,81,76.6,55.9,2591,Steigen,2022-05-19
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1655,1577,1225,83.8,79.8,62,1976,Lødingen,2022-05-19
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1086,1039,824,81.4,77.9,61.8,1334,Evenes,2022-05-19
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,389,294,88.7,82.9,62.7,469,Røst,2022-05-19
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,529,500,395,78,73.7,58.3,678,Værøy,2022-05-19
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,955,695,82.2,78.5,57.2,1216,Flakstad,2022-05-19
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9080,8504,5629,78.5,73.5,48.7,11566,Vestvågøy,2022-05-19
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7717,7091,4734,79.4,72.9,48.7,9724,Vågan,2022-05-19
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6515,6070,4183,80.4,74.9,51.6,8107,Hadsel,2022-05-19
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1985,1603,81.2,77.4,62.5,2565,Bø,2022-05-19
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3462,3219,2243,77.7,72.2,50.3,4458,Øksnes,2022-05-19
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8378,7784,5555,80,74.4,53.1,10468,Sortland,2022-05-19
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787,3578,2832,82.8,78.3,61.9,4572,Andøy,2022-05-19
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,814,777,621,82.9,79.1,63.2,982,Moskenes,2022-05-19
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2243,2119,1650,82.8,78.2,60.9,2708,Hamarøy,2022-05-19
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25316,23696,17406,80.5,75.4,55.4,31444,Halden,2022-05-19
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41080,38367,30488,81.7,76.3,60.6,50290,Moss,2022-05-19
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46752,43948,34808,80.4,75.5,59.8,58182,Sarpsborg,2022-05-19
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66656,62034,46012,79.5,73.9,54.8,83892,Fredrikstad,2022-05-19
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79092,73547,52790,77.3,71.9,51.6,102273,Drammen,2022-05-19
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22460,21108,16006,80.6,75.7,57.4,27879,Kongsberg,2022-05-19
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25029,23379,16135,80.7,75.4,52,31011,Ringerike,2022-05-19
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4096,3882,3171,86.4,81.9,66.9,4741,Hvaler,2022-05-19
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1056,860,84,80.3,65.4,1315,Aremark,2022-05-19
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3032,2885,2239,84.7,80.6,62.6,3578,Marker,2022-05-19
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35284,32939,22822,77.4,72.2,50,45608,Indre Østfold,2022-05-19
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3051,2834,2168,79.3,73.7,56.4,3846,Skiptvet,2022-05-19
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6638,6245,4795,79.9,75.1,57.7,8312,Rakkestad,2022-05-19
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6034,5650,4307,79.1,74,56.4,7633,Råde,2022-05-19
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4477,4150,3357,75.7,70.2,56.8,5913,Våler,2022-05-19
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14356,13382,9656,76.8,71.6,51.6,18699,Vestby,2022-05-19
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47878,44147,31404,78.4,72.3,51.5,61032,Nordre Follo,2022-05-19
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16199,14888,9762,78,71.6,47,20780,Ås,2022-05-19
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13002,12144,9130,80.8,75.5,56.8,16084,Frogn,2022-05-19
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15344,14083,10135,77,70.6,50.8,19939,Nesodden,2022-05-19
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101440,93369,72249,78.6,72.4,56,128982,Bærum,2022-05-19
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75530,69487,51398,78.6,72.3,53.5,96088,Asker,2022-05-19
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14173,13261,9962,79.8,74.7,56.1,17754,Aurskog-Høland,2022-05-19
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14399,13164,9422,75.7,69.2,49.5,19024,Rælingen,2022-05-19
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8750,7971,6154,77.8,70.9,54.7,11249,Enebakk,2022-05-19
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34772,32008,22181,77.8,71.6,49.6,44693,Lørenskog,2022-05-19
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69076,63478,44473,77.5,71.2,49.9,89095,Lillestrøm,2022-05-19
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19773,18237,14152,79.3,73.1,56.7,24947,Nittedal,2022-05-19
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5585,5186,3950,79.9,74.2,56.5,6989,Gjerdrum,2022-05-19
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31028,28431,20226,74.6,68.4,48.7,41565,Ullensaker,2022-05-19
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18548,17290,12266,77.6,72.3,51.3,23898,Nes,2022-05-19
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20804,19359,14090,77.9,72.5,52.7,26716,Eidsvoll,2022-05-19
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11642,10750,7848,77.2,71.3,52.1,15074,Nannestad,2022-05-19
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2265,2126,1547,78,73.2,53.3,2905,Hurdal,2022-05-19
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5238,4839,3695,76.4,70.5,53.9,6859,Hole,2022-05-19
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,840,722,82.8,79.5,68.3,1057,Flå,2022-05-19
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2721,2601,2012,83.1,79.5,61.5,3273,Nesbyen,2022-05-19
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3794,3548,2752,81.3,76,59,4667,Gol,2022-05-19
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1855,1366,75.5,71,52.3,2611,Hemsedal,2022-05-19
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3796,3604,2721,81.6,77.5,58.5,4650,Ål,2022-05-19
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3541,3351,2532,78.6,74.4,56.2,4504,Hol,2022-05-19
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2845,2650,2212,81.5,75.9,63.3,3492,Sigdal,2022-05-19
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1738,1628,1346,79.4,74.4,61.5,2189,Krødsherad,2022-05-19
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11364,10658,7824,79.6,74.7,54.8,14273,Modum,2022-05-19
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15266,14218,9786,76.2,70.9,48.8,20044,Øvre Eiker,2022-05-19
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21437,19904,14967,77.7,72.2,54.3,27584,Lier,2022-05-19
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2146,2016,1664,78.9,74.1,61.2,2720,Flesberg,2022-05-19
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1167,1124,964,85.2,82,70.4,1370,Rollag,2022-05-19
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1864,1418,80,75.9,57.8,2455,Nore og Uvdal,2022-05-19
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5621,5302,4098,81.4,76.8,59.3,6908,Jevnaker,2022-05-19
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7397,6877,5223,80.9,75.2,57.1,9144,Lunner,2022-05-19
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15056,14272,10571,83.9,79.5,58.9,17949,Kongsvinger,2022-05-19
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26471,24652,19044,82.7,77,59.5,31999,Hamar,2022-05-19
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23731,22266,17520,83.5,78.3,61.6,28425,Lillehammer,2022-05-19
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24973,23501,16708,82.5,77.6,55.2,30267,Gjøvik,2022-05-19
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28569,26578,18438,81.5,75.8,52.6,35073,Ringsaker,2022-05-19
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6197,5879,4572,80.3,76.2,59.3,7715,Løten,2022-05-19
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16786,15805,12092,79.3,74.7,57.2,21156,Stange,2022-05-19
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4204,3999,3066,83.8,79.7,61.1,5016,Nord-Odal,2022-05-19
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6502,6153,4521,81.5,77.1,56.7,7978,Sør-Odal,2022-05-19
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5198,4980,3941,86.2,82.6,65.3,6032,Eidskog,2022-05-19
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3959,3777,2974,87,83,65.4,4548,Grue,2022-05-19
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6069,5730,4246,84.2,79.5,58.9,7211,Åsnes,2022-05-19
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2989,2851,2096,83.1,79.3,58.3,3597,Våler,2022-05-19
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17460,16260,12013,81.5,75.9,56,21435,Elverum,2022-05-19
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5489,5175,4337,83.1,78.4,65.7,6603,Trysil,2022-05-19
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3518,3311,2669,83.9,78.9,63.6,4195,Åmot,2022-05-19
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1852,1573,84,79.9,67.9,2318,Stor-Elvdal,2022-05-19
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1524,1434,1211,88.5,83.3,70.3,1722,Rendalen,2022-05-19
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1039,800,86,82.9,63.8,1253,Engerdal,2022-05-19
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1293,1199,1014,83.4,77.3,65.4,1551,Tolga,2022-05-19
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4632,4296,3321,83,77,59.5,5581,Tynset,2022-05-19
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2020,1888,1501,82.6,77.2,61.4,2445,Alvdal,2022-05-19
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1342,1270,1089,87.7,83,71.2,1530,Folldal,2022-05-19
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1597,1523,1200,86.1,82.1,64.7,1855,Os,2022-05-19
