granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6920,6431,4274,78.1,72.6,48.3,8858,Herøy,2022-02-02
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6718,6202,4328,78.3,72.3,50.5,8575,Ulstein,2022-02-02
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3859,3596,2579,75.1,70,50.2,5140,Hareid,2022-02-02
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8668,8062,6207,80,74.4,57.3,10830,Ørsta,2022-02-02
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3645,3392,2319,81.3,75.7,51.7,4482,Stranda,2022-02-02
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6209,5804,4456,81.7,76.4,58.7,7596,Sykkylven,2022-02-02
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7385,6811,5251,78.5,72.4,55.8,9409,Sula,2022-02-02
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6585,6057,4052,77.4,71.2,47.6,8506,Giske,2022-02-02
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5614,5262,3511,80.7,75.6,50.5,6958,Vestnes,2022-02-02
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5663,5255,3352,80.6,74.8,47.7,7026,Rauma,2022-02-02
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2872,2762,1917,81.5,78.4,54.4,3522,Aukra,2022-02-02
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4750,4453,2737,81.8,76.7,47.1,5808,Averøy,2022-02-02
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2129,1988,1548,80.1,74.8,58.2,2658,Gjemnes,2022-02-02
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2492,2352,1947,83.5,78.8,65.2,2985,Tingvoll,2022-02-02
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5944,5620,4435,85.5,80.8,63.8,6956,Sunndal,2022-02-02
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4973,4708,3793,84.7,80.2,64.6,5872,Surnadal,2022-02-02
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1758,1689,1290,82.6,79.4,60.6,2128,Smøla,2022-02-02
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2783,2609,1896,80.2,75.2,54.7,3468,Aure,2022-02-02
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8840,8232,5731,82,76.4,53.2,10781,Volda,2022-02-02
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1955,1548,83.7,78.1,61.9,2502,Fjord,2022-02-02
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10512,9779,7293,78.9,73.4,54.8,13317,Hustadvika,2022-02-02
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42962,39767,26125,81.7,75.7,49.7,52560,Bodø,2022-02-02
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17574,16442,10621,81.1,75.9,49,21661,Narvik,2022-02-02
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1164,1074,743,83.3,76.9,53.2,1397,Bindal,2022-02-02
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1678,1558,933,84.3,78.3,46.9,1990,Sømna,2022-02-02
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6387,5881,3586,81.9,75.4,46,7803,Brønnøy,2022-02-02
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,922,725,84.5,78,61.3,1182,Vega,2022-02-02
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,366,240,82.6,78.7,51.6,465,Vevelstad,2022-02-02
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1393,1295,955,77.7,72.2,53.3,1793,Herøy,2022-02-02
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6012,5652,4036,81.3,76.4,54.6,7394,Alstahaug,2022-02-02
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1779,1634,1106,78.1,71.7,48.6,2278,Leirfjord,2022-02-02
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10934,10221,6776,82.4,77,51.1,13268,Vefsn,2022-02-02
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1206,1130,850,83,77.8,58.5,1453,Grane,2022-02-02
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1091,1028,803,86.1,81.1,63.4,1267,Hattfjelldal,2022-02-02
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1042,841,81.8,76,61.3,1371,Dønna,2022-02-02
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1364,1240,815,80.2,72.9,47.9,1701,Nesna,2022-02-02
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3549,3338,2030,80.1,75.4,45.8,4428,Hemnes,2022-02-02
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21428,19971,12676,82.2,76.6,48.6,26083,Rana,2022-02-02
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1497,1389,932,79.8,74,49.7,1876,Lurøy,2022-02-02
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,361,334,227,81.7,75.6,51.4,442,Træna,2022-02-02
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,846,582,75.9,70.1,48.3,1206,Rødøy,2022-02-02
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4962,4580,2995,79.4,73.3,47.9,6247,Meløy,2022-02-02
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1441,1147,79.4,75.1,59.7,1920,Gildeskål,2022-02-02
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,837,653,87.2,83.8,65.4,999,Beiarn,2022-02-02
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3759,3529,2735,81.2,76.2,59,4632,Saltdal,2022-02-02
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8014,7511,5303,83.1,77.9,55,9640,Fauske,2022-02-02
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1568,1498,1100,82,78.3,57.5,1912,Sørfold,2022-02-02
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2097,1968,1294,81.1,76.1,50,2586,Steigen,2022-02-02
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1570,1154,82.5,78.4,57.6,2003,Lødingen,2022-02-02
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1080,1028,767,81.6,77.6,57.9,1324,Evenes,2022-02-02
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,394,273,87.1,80.7,55.9,488,Røst,2022-02-02
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,503,391,76.5,72.1,56,698,Værøy,2022-02-02
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,949,630,80.8,76.7,50.9,1238,Flakstad,2022-02-02
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9063,8449,4993,78.7,73.3,43.3,11521,Vestvågøy,2022-02-02
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7693,7051,4232,79.6,72.9,43.8,9670,Vågan,2022-02-02
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6483,6008,3889,80.4,74.5,48.2,8065,Hadsel,2022-02-02
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1980,1537,81.1,76.9,59.7,2576,Bø,2022-02-02
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3454,3194,1955,78.2,72.3,44.3,4416,Øksnes,2022-02-02
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8373,7749,5069,79.6,73.7,48.2,10514,Sortland,2022-02-02
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3791,3556,2561,82.6,77.5,55.8,4588,Andøy,2022-02-02
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,802,757,554,81.1,76.5,56,989,Moskenes,2022-02-02
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2228,2084,1512,82.5,77.2,56,2701,Hamarøy,2022-02-02
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25344,23627,16690,80.7,75.3,53.2,31387,Halden,2022-02-02
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40962,38069,28682,82.5,76.6,57.7,49668,Moss,2022-02-02
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46819,43877,34311,81.6,76.5,59.8,57372,Sarpsborg,2022-02-02
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66709,61671,43643,80.2,74.1,52.5,83193,Fredrikstad,2022-02-02
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79119,73108,50529,77.7,71.8,49.6,101859,Drammen,2022-02-02
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22376,20815,15099,80.8,75.2,54.5,27694,Kongsberg,2022-02-02
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25025,23253,14503,81.2,75.4,47,30835,Ringerike,2022-02-02
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4087,3862,3016,87.1,82.3,64.3,4694,Hvaler,2022-02-02
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1069,831,84.6,80.7,62.7,1325,Aremark,2022-02-02
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3042,2876,2164,84.5,79.9,60.1,3601,Marker,2022-02-02
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35169,32746,21155,77.8,72.4,46.8,45201,Indre Østfold,2022-02-02
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3044,2807,1988,79.6,73.4,52,3825,Skiptvet,2022-02-02
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6648,6218,4627,80.9,75.6,56.3,8222,Rakkestad,2022-02-02
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6049,5645,4170,79.9,74.6,55.1,7568,Råde,2022-02-02
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4477,4137,3167,77.1,71.3,54.6,5805,Våler,2022-02-02
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14297,13231,9050,78.2,72.3,49.5,18290,Vestby,2022-02-02
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47829,43827,28654,79.7,73,47.7,60034,Nordre Follo,2022-02-02
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16153,14759,8785,79,72.2,43,20439,Ås,2022-02-02
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13018,12109,8752,81.6,75.9,54.9,15953,Frogn,2022-02-02
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15360,13966,9232,77.6,70.5,46.6,19805,Nesodden,2022-02-02
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101976,93409,69440,79.5,72.8,54.2,128233,Bærum,2022-02-02
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75316,68976,48090,79.4,72.7,50.7,94915,Asker,2022-02-02
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14085,13140,9392,80.1,74.7,53.4,17591,Aurskog-Høland,2022-02-02
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14314,13019,8723,76.4,69.5,46.6,18730,Rælingen,2022-02-02
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8764,7936,5914,79.2,71.7,53.4,11065,Enebakk,2022-02-02
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34370,31432,20644,80.4,73.5,48.3,42740,Lørenskog,2022-02-02
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68885,62875,40503,79.2,72.3,46.6,86953,Lillestrøm,2022-02-02
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19801,18155,13362,81,74.2,54.6,24454,Nittedal,2022-02-02
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5507,5070,3536,78.2,72,50.2,7043,Gjerdrum,2022-02-02
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30949,28147,19326,76.5,69.6,47.8,40459,Ullensaker,2022-02-02
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18458,17065,11218,78.8,72.9,47.9,23422,Nes,2022-02-02
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20731,19209,13099,79.6,73.8,50.3,26031,Eidsvoll,2022-02-02
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11510,10585,7069,78.6,72.3,48.3,14637,Nannestad,2022-02-02
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2260,2116,1397,79.6,74.6,49.2,2838,Hurdal,2022-02-02
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5263,4853,3358,77.3,71.3,49.3,6811,Hole,2022-02-02
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,836,698,82.9,79.7,66.5,1049,Flå,2022-02-02
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2712,2547,1937,83.1,78.1,59.4,3262,Nesbyen,2022-02-02
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3812,3514,2602,82.2,75.8,56.1,4636,Gol,2022-02-02
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1980,1849,1315,77.8,72.6,51.6,2546,Hemsedal,2022-02-02
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3770,3552,2487,81.1,76.4,53.5,4648,Ål,2022-02-02
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3323,2265,80.2,74.9,51.1,4434,Hol,2022-02-02
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2842,2633,2105,82,76,60.8,3465,Sigdal,2022-02-02
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1624,1284,78.6,73.2,57.9,2219,Krødsherad,2022-02-02
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11321,10583,7316,79.9,74.7,51.6,14166,Modum,2022-02-02
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15150,14003,8871,76.9,71,45,19709,Øvre Eiker,2022-02-02
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21415,19669,13764,79,72.5,50.8,27118,Lier,2022-02-02
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2158,2009,1584,79.5,74.1,58.4,2713,Flesberg,2022-02-02
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1156,1111,937,83.4,80.2,67.6,1386,Rollag,2022-02-02
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1858,1329,81.6,77,55.1,2412,Nore og Uvdal,2022-02-02
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5600,5235,3792,81.5,76.2,55.2,6867,Jevnaker,2022-02-02
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7365,6819,4719,81.3,75.2,52.1,9062,Lunner,2022-02-02
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15072,14219,9783,84.4,79.7,54.8,17851,Kongsvinger,2022-02-02
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26452,24514,18173,84,77.8,57.7,31509,Hamar,2022-02-02
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23729,22158,15952,83.3,77.8,56,28493,Lillehammer,2022-02-02
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24996,23300,14724,82.2,76.7,48.4,30395,Gjøvik,2022-02-02
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28411,26339,16764,81.4,75.5,48,34897,Ringsaker,2022-02-02
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6169,5812,4257,80.9,76.2,55.8,7625,Løten,2022-02-02
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16811,15757,11402,79.8,74.8,54.1,21072,Stange,2022-02-02
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4187,3952,2901,83.1,78.4,57.6,5038,Nord-Odal,2022-02-02
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6494,6113,4018,82.1,77.2,50.8,7914,Sør-Odal,2022-02-02
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5225,4999,3772,85.7,82,61.8,6099,Eidskog,2022-02-02
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3949,3741,2719,86.9,82.3,59.8,4545,Grue,2022-02-02
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6054,5691,4028,83.8,78.7,55.7,7227,Åsnes,2022-02-02
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2980,2813,1986,83.1,78.4,55.4,3587,Våler,2022-02-02
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17456,16210,11237,82,76.1,52.8,21292,Elverum,2022-02-02
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5525,5194,4255,84,78.9,64.7,6580,Trysil,2022-02-02
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3519,3292,2567,81.1,75.9,59.2,4338,Åmot,2022-02-02
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1951,1849,1480,82,77.8,62.2,2378,Stor-Elvdal,2022-02-02
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1505,1427,1121,86.4,82,64.4,1741,Rendalen,2022-02-02
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1049,699,88.1,83.9,55.9,1250,Engerdal,2022-02-02
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1302,1195,964,83.3,76.5,61.7,1563,Tolga,2022-02-02
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4639,4287,3193,83.8,77.4,57.7,5537,Tynset,2022-02-02
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2014,1852,1407,83.7,77,58.5,2405,Alvdal,2022-02-02
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,991,87.7,82.5,65.3,1518,Folldal,2022-02-02
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1594,1509,1067,85.2,80.7,57.1,1870,Os,2022-02-02
