location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,47170,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6767.47822843288,Oslo,2021-09-09
county11,1900-01-01,9855,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2041.87342663863,Rogaland,2021-09-09
county15,1900-01-01,3691,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1389.97680233784,Møre og Romsdal,2021-09-09
county18,1900-01-01,2492,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1036.84287170526,Nordland,2021-09-09
county30,1900-01-01,54807,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4376.21368525947,Viken,2021-09-09
county34,1900-01-01,7390,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,1994.04753874092,Innlandet,2021-09-09
county38,1900-01-01,10567,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2504.72881042566,Vestfold og Telemark,2021-09-09
county42,1900-01-01,7140,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2311.85424309439,Agder,2021-09-09
county46,1900-01-01,14361,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2248.04757514233,Vestland,2021-09-09
county50,1900-01-01,7686,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1631.41763102708,Trøndelag,2021-09-09
county54,1900-01-01,3318,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1370.1232202438,Troms og Finnmark,2021-09-09
municip0301,1900-01-01,47162,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6766.33046871638,Oslo,2021-09-09
municip1101,1900-01-01,170,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1149.65848380334,Eigersund,2021-09-09
municip1103,1900-01-01,3754,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2604.28590258556,Stavanger,2021-09-09
municip1106,1900-01-01,1137,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3046.37890844787,Haugesund,2021-09-09
municip1108,1900-01-01,1530,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1901.80236171535,Sandnes,2021-09-09
municip1111,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,521.95271722444,Sokndal,2021-09-09
municip1112,1900-01-01,41,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1291.74543163201,Lund,2021-09-09
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-09-09
municip1119,1900-01-01,274,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1433.05439330544,Hå,2021-09-09
municip1120,1900-01-01,327,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1647.52116082225,Klepp,2021-09-09
municip1121,1900-01-01,297,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1554.48550193656,Time,2021-09-09
municip1122,1900-01-01,174,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1442.30769230769,Gjesdal,2021-09-09
municip1124,1900-01-01,572,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2083.25745711476,Sola,2021-09-09
municip1127,1900-01-01,227,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2006.18647812638,Randaberg,2021-09-09
municip1130,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1132.36419280796,Strand,2021-09-09
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-09-09
municip1134,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,866.369125754791,Suldal,2021-09-09
municip1135,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,504.275378206534,Sauda,2021-09-09
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-09-09
municip1145,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,582.072176949942,Bokn,2021-09-09
municip1146,1900-01-01,209,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,1869.74414027554,Tysvær,2021-09-09
municip1149,1900-01-01,717,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,1693.23414806943,Karmøy,2021-09-09
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-09-09
municip1160,1900-01-01,134,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,1539.3452039058,Vindafjord,2021-09-09
municip1505,1900-01-01,259,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,1074.73339142703,Kristiansund,2021-09-09
municip1506,1900-01-01,339,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,1063.69626608095,Molde,2021-09-09
municip1507,1900-01-01,1195,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,1792.41037948103,Ålesund,2021-09-09
municip1511,1900-01-01,41,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,1329.87349983782,Vanylven,2021-09-09
municip1514,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,2085.88957055215,Sande,2021-09-09
municip1515,1900-01-01,82,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,925.716866109731,Herøy,2021-09-09
municip1516,1900-01-01,133,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,1551.02040816327,Ulstein,2021-09-09
municip1517,1900-01-01,39,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,758.75486381323,Hareid,2021-09-09
municip1520,1900-01-01,297,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,2742.38227146814,Ørsta,2021-09-09
municip1525,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1249.44221329763,Stranda,2021-09-09
municip1528,1900-01-01,47,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,618.746708794102,Sykkylven,2021-09-09
municip1531,1900-01-01,194,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,2061.85567010309,Sula,2021-09-09
municip1532,1900-01-01,155,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,1822.24312250176,Giske,2021-09-09
municip1535,1900-01-01,174,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,2500.71859729807,Vestnes,2021-09-09
municip1539,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,782.806717904925,Rauma,2021-09-09
municip1547,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,908.574673480977,Aukra,2021-09-09
municip1554,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,1394.62809917355,Averøy,2021-09-09
municip1557,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,413.844996237773,Gjemnes,2021-09-09
municip1560,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,335.00837520938,Tingvoll,2021-09-09
municip1563,1900-01-01,44,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,632.547441058079,Sunndal,2021-09-09
