granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2073,1971,1400,82.5,78.5,55.7,2512,Dovre,2022-02-03
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1626,1513,1182,82.1,76.4,59.7,1980,Lesja,2022-02-03
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1840,1732,1331,84.3,79.3,61,2183,Skjåk,2022-02-03
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1810,1551,86.4,82.1,70.4,2204,Lom,2022-02-03
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2961,2748,1860,83.1,77.1,52.2,3564,Vågå,2022-02-03
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4494,4091,2408,78.8,71.7,42.2,5705,Nord-Fron,2022-02-03
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4563,4258,3024,81.6,76.1,54.1,5592,Sel,2022-02-03
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2214,1455,78.4,72.3,47.5,3064,Sør-Fron,2022-02-03
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3577,3359,2509,81.1,76.2,56.9,4408,Ringebu,2022-02-03
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4133,3878,2573,81.2,76.1,50.5,5093,Øyer,2022-02-03
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5053,4716,3337,83.9,78.3,55.4,6023,Gausdal,2022-02-03
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12052,11251,7784,81,75.7,52.3,14871,Østre Toten,2022-02-03
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11265,10704,7872,83.7,79.5,58.5,13459,Vestre Toten,2022-02-03
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11248,10525,7695,82.6,77.3,56.5,13611,Gran,2022-02-03
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4592,4286,3525,82.3,76.8,63.2,5579,Søndre Land,2022-02-03
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5428,5084,4083,82.5,77.3,62,6581,Nordre Land,2022-02-03
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2374,2232,1744,81.7,76.9,60.1,2904,Sør-Aurdal,2022-02-03
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1060,1016,853,84.3,80.8,67.9,1257,Etnedal,2022-02-03
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5113,4777,3556,80.4,75.1,55.9,6360,Nord-Aurdal,2022-02-03
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1568,1013,80.1,74,47.8,2120,Vestre Slidre,2022-02-03
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2681,2517,2076,82.8,77.8,64.2,3236,Øystre Slidre,2022-02-03
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1220,946,80.9,77.6,60.1,1573,Vang,2022-02-03
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22178,20733,15107,80.6,75.4,54.9,27510,Horten,2022-02-03
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20084,18697,13202,80.3,74.8,52.8,25011,Holmestrand,2022-02-03
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46353,43174,33954,81.3,75.7,59.5,57026,Tønsberg,2022-02-03
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51144,47331,30146,79.5,73.6,46.9,64345,Sandefjord,2022-02-03
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38770,36285,28534,81.6,76.4,60.1,47499,Larvik,2022-02-03
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29591,27399,17937,81,75,49.1,36526,Porsgrunn,2022-02-03
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44250,40649,27298,80.2,73.7,49.5,55144,Skien,2022-02-03
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10412,9670,6816,80.1,74.4,52.5,12994,Notodden,2022-02-03
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21994,20474,16114,81.6,76,59.8,26957,Færder,2022-02-03
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1936,1843,1440,82.5,78.5,61.4,2347,Siljan,2022-02-03
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11495,10717,7436,82,76.5,53.1,14014,Bamble,2022-02-03
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8691,8133,5581,83.4,78.1,53.6,10416,Kragerø,2022-02-03
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3365,3209,2285,82.7,78.8,56.1,4071,Drangedal,2022-02-03
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5140,4812,3301,79.2,74.2,50.9,6488,Nome,2022-02-03
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8040,7402,4646,76.9,70.8,44.4,10461,Midt-Telemark,2022-02-03
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4645,4342,3218,82.9,77.5,57.4,5604,Tinn,2022-02-03
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1205,1143,886,77.2,73.2,56.8,1561,Hjartdal,2022-02-03
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2370,2210,1676,81.7,76.2,57.8,2900,Seljord,2022-02-03
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1998,1898,1470,82.2,78.1,60.5,2430,Kviteseid,2022-02-03
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1057,857,80.3,73.9,59.9,1430,Nissedal,2022-02-03
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,962,891,606,78.3,72.6,49.3,1228,Fyresdal,2022-02-03
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1627,1165,80.8,75.2,53.8,2164,Tokke,2022-02-03
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3081,2905,2198,82,77.3,58.5,3756,Vinje,2022-02-03
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5682,5300,4125,84,78.4,61,6762,Risør,2022-02-03
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18939,17471,12353,79.3,73.1,51.7,23891,Grimstad,2022-02-03
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36248,33671,24687,80.4,74.7,54.8,45065,Arendal,2022-02-03
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89508,82398,54030,79.5,73.2,48,112588,Kristiansand,2022-02-03
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18108,16708,11542,78.5,72.5,50.1,23055,Lindesnes,2022-02-03
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7595,7042,4809,78.7,73,49.9,9645,Farsund,2022-02-03
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7142,6710,4743,79.1,74.3,52.5,9027,Flekkefjord,2022-02-03
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2015,1876,1443,82.9,77.2,59.4,2430,Gjerstad,2022-02-03
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1565,1128,80,73.5,53,2128,Vegårshei,2022-02-03
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5032,4666,3484,82.9,76.9,57.4,6067,Tvedestrand,2022-02-03
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4627,4255,3247,77.1,70.9,54.1,6004,Froland,2022-02-03
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9037,8326,6182,80.8,74.5,55.3,11180,Lillesand,2022-02-03
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4155,3785,2885,78.8,71.8,54.7,5274,Birkenes,2022-02-03
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1251,869,74,68.7,47.7,1822,Åmli,2022-02-03
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,906,709,72.7,67.9,53.1,1335,Iveland,2022-02-03
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2932,2739,2303,81,75.7,63.6,3619,Evje og Hornnes,2022-02-03
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,905,860,699,79.2,75.3,61.2,1142,Bygland,2022-02-03
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,957,905,713,81.9,77.4,61,1169,Valle,2022-02-03
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,771,735,561,82.9,79,60.3,930,Bykle,2022-02-03
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11324,10433,7396,75.8,69.9,49.5,14935,Vennesla,2022-02-03
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,653,530,74.5,70.4,57.2,927,Åseral,2022-02-03
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7659,7077,4705,73.2,67.6,45,10464,Lyngdal,2022-02-03
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1306,1208,826,77.3,71.5,48.9,1690,Hægebostad,2022-02-03
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4546,4251,3395,76.8,71.8,57.3,5922,Kvinesdal,2022-02-03
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1296,899,78.3,73.1,50.7,1772,Sirdal,2022-02-03
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,225842,208202,145328,79.1,72.9,50.9,285601,Bergen,2022-02-03
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13785,12707,9712,80.3,74.1,56.6,17160,Kinn,2022-02-03
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3175,2944,2070,78.3,72.6,51.1,4053,Etne,2022-02-03
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4328,4013,2880,74.6,69.2,49.7,5798,Sveio,2022-02-03
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9434,8699,6103,78.9,72.8,51.1,11953,Bømlo,2022-02-03
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14752,13552,9971,78.2,71.9,52.9,18861,Stord,2022-02-03
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2419,2258,1603,76.9,71.8,50.9,3147,Fitjar,2022-02-03
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2324,2181,1819,79.5,74.6,62.2,2924,Tysnes,2022-02-03
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10525,9723,6159,80.7,74.6,47.2,13039,Kvinnherad,2022-02-03
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9004,8356,5538,81.8,75.9,50.3,11002,Ullensvang,2022-02-03
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,765,717,566,84.7,79.4,62.7,903,Eidfjord,2022-02-03
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,845,801,579,79.6,75.5,54.6,1061,Ulvik,2022-02-03
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12414,11707,8095,78.6,74.2,51.3,15787,Voss herad,2022-02-03
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6770,6290,4297,80,74.3,50.8,8461,Kvam,2022-02-03
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1834,1213,78.8,73.2,48.4,2504,Samnanger,2022-02-03
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19412,17824,11971,77.5,71.2,47.8,25049,Bjørnafjorden,2022-02-03
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4057,3709,2339,76.9,70.3,44.3,5276,Austevoll,2022-02-03
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29319,26987,17797,75.8,69.8,46,38664,Øygarden,2022-02-03
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22427,20426,14207,75.8,69,48,29594,Askøy,2022-02-03
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3110,2912,2359,79.4,74.3,60.2,3918,Vaksdal,2022-02-03
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,290,274,218,77.1,72.9,58,376,Modalen,2022-02-03
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6188,5657,3848,76.6,70,47.6,8080,Osterøy,2022-02-03
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22881,21177,14080,78,72.2,48,29337,Alver,2022-02-03
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2272,2116,1541,79.4,74,53.9,2860,Austrheim,2022-02-03
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,395,302,79.2,75.2,57.5,525,Fedje,2022-02-03
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1341,1260,997,80.8,75.9,60.1,1660,Masfjorden,2022-02-03
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1728,1342,81.2,76.1,59.1,2272,Gulen,2022-02-03
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,610,474,82.6,77.6,60.3,786,Solund,2022-02-03
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1058,983,661,81.8,76,51.1,1294,Hyllestad,2022-02-03
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3231,3036,2385,79.8,75,58.9,4049,Høyanger,2022-02-03
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1962,1260,81.2,75.1,48.3,2611,Vik,2022-02-03
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9786,9116,6827,82,76.4,57.2,11938,Sogndal,2022-02-03
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1422,1352,1005,80,76.1,56.6,1777,Aurland,2022-02-03
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1792,1681,1357,84.2,79,63.7,2129,Lærdal,2022-02-03
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4416,4133,3225,85.4,79.9,62.4,5170,Årdal,2022-02-03
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4292,3985,2881,82.7,76.8,55.5,5189,Luster,2022-02-03
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2430,2276,1717,81.2,76.1,57.4,2991,Askvoll,2022-02-03
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2273,2143,1325,78.8,74.3,45.9,2885,Fjaler,2022-02-03
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17347,15869,10398,78.8,72.1,47.2,22020,Sunnfjord,2022-02-03
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2916,2735,2082,81.1,76,57.9,3597,Bremanger,2022-02-03
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7657,7050,4954,80.5,74.1,52.1,9517,Stad,2022-02-03
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4817,4436,3300,81.9,75.4,56.1,5885,Gloppen,2022-02-03
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5629,5217,3562,79.1,73.3,50,7118,Stryn,2022-02-03
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,169720,157947,96959,81.8,76.1,46.7,207595,Trondheim,2022-02-03
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19881,18737,13453,82.3,77.6,55.7,24152,Steinkjer,2022-02-03
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12567,11652,8144,83.2,77.2,53.9,15096,Namsos,2022-02-03
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3888,3593,2268,74.7,69,43.6,5204,Frøya,2022-02-03
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,781,743,551,84.4,80.3,59.6,925,Osen,2022-02-03
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5773,5406,4219,82.7,77.4,60.4,6981,Oppdal,2022-02-03
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2031,1903,1520,82.8,77.5,61.9,2454,Rennebu,2022-02-03
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4724,4418,2771,85.1,79.6,49.9,5550,Røros,2022-02-03
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1535,1117,83.3,78,56.8,1968,Holtålen,2022-02-03
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4791,4487,3288,76.7,71.9,52.7,6243,Midtre Gauldal,2022-02-03
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13671,12706,10215,80.7,75,60.3,16949,Melhus,2022-02-03
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6563,6057,4840,78.4,72.4,57.8,8367,Skaun,2022-02-03
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11378,10423,7474,79.4,72.7,52.1,14334,Malvik,2022-02-03
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3352,3079,2004,82.4,75.7,49.3,4069,Selbu,2022-02-03
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,640,610,478,84.3,80.4,63,759,Tydal,2022-02-03
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1878,1468,81.6,77.8,60.8,2413,Meråker,2022-02-03
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19774,18282,13453,81.4,75.3,55.4,24283,Stjørdal,2022-02-03
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2161,2032,1662,82.8,77.9,63.7,2609,Frosta,2022-02-03
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16418,15187,11455,81.4,75.3,56.8,20170,Levanger,2022-02-03
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12540,11621,8342,83.7,77.5,55.7,14986,Verdal,2022-02-03
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1559,1111,81,75.9,54.1,2054,Snåase - Snåsa,2022-02-03
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1043,833,83,78.5,62.7,1328,Lierne,2022-02-03
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,358,290,82.6,78,63.2,459,Røyrvik,2022-02-03
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,645,505,81,76.2,59.7,846,Namsskogan,2022-02-03
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1866,1757,1456,79.5,74.9,62,2347,Grong,2022-02-03
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1015,921,709,83.5,75.8,58.4,1215,Høylandet,2022-02-03
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3052,2833,2175,79,73.3,56.3,3865,Overhalla,2022-02-03
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,931,888,636,84.6,80.7,57.8,1100,Flatanger,2022-02-03
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,465,440,366,82.6,78.2,65,563,Leka,2022-02-03
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5580,5169,3717,82.5,76.4,55,6764,Inderøy,2022-02-03
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8059,7499,4962,81,75.4,49.9,9948,Indre Fosen,2022-02-03
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4903,4586,3153,82.5,77.2,53.1,5941,Heim,2022-02-03
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3899,3619,2266,75.9,70.4,44.1,5140,Hitra,2022-02-03
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8175,7783,5967,79.3,75.5,57.9,10306,Ørland,2022-02-03
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3578,3366,2262,83.8,78.8,53,4271,Åfjord,2022-02-03
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14792,13851,10796,80.8,75.7,59,18300,Orkland,2022-02-03
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7743,7205,5255,80.8,75.2,54.8,9581,Nærøysund,2022-02-03
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1704,1613,1403,85.7,81.1,70.5,1989,Rindal,2022-02-03
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61302,56828,34134,79.5,73.7,44.3,77095,Tromsø,2022-02-03
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20029,18672,11487,81,75.5,46.4,24738,Harstad,2022-02-03
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15569,14382,8413,74.7,69,40.4,20847,Alta,2022-02-03
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1526,1435,1076,77.9,73.3,54.9,1959,Vardø,2022-02-03
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4288,3029,81.7,76,53.7,5642,Vadsø,2022-02-03
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8492,7785,5116,74.9,68.7,45.2,11331,Hammerfest,2022-02-03
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2321,2181,1505,82.2,77.3,53.3,2822,Kvæfjord,2022-02-03
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3363,3162,2358,79.9,75.1,56,4209,Tjeldsund,2022-02-03
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1085,1030,794,82.2,78,60.2,1320,Ibestad,2022-02-03
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,839,595,81.6,76.8,54.5,1092,Gratangen,2022-02-03
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,749,576,78.9,73.4,56.5,1020,Loabák - Lavangen,2022-02-03
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3374,3149,2447,85.2,79.5,61.8,3959,Bardu,2022-02-03
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1758,1658,1341,84.2,79.4,64.2,2089,Salangen,2022-02-03
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5482,5108,3384,82.9,77.3,51.2,6609,Målselv,2022-02-03
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2781,2601,1847,80.3,75.1,53.3,3465,Sørreisa,2022-02-03
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,897,847,654,84.4,79.7,61.5,1063,Dyrøy,2022-02-03
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11658,10835,6980,79.2,73.6,47.4,14725,Senja,2022-02-03
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4599,4308,3323,82.7,77.5,59.8,5559,Balsfjord,2022-02-03
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1771,1671,1144,81.5,76.9,52.7,2172,Karlsøy,2022-02-03
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2170,1397,83.1,78.3,50.4,2773,Lyngen,2022-02-03
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1534,1456,1150,83.8,79.5,62.8,1831,Storfjord - Omasvuotna - Omasvuono,2022-02-03
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1613,1252,82.4,77.8,60.4,2072,Gáivuotna - Kåfjord - Kaivuono,2022-02-03
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2168,2013,1274,74.9,69.6,44,2893,Skjervøy,2022-02-03
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3918,3591,2582,81.4,74.6,53.7,4812,Nordreisa,2022-02-03
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,901,613,83.1,77.3,52.6,1166,Kvænangen,2022-02-03
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2020,1186,74.8,69.2,40.6,2920,Guovdageaidnu - Kautokeino,2022-02-03
