location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,46686,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6698.03876558443,Oslo,2021-09-08
county11,1900-01-01,9814,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2033.37857017062,Rogaland,2021-09-08
county15,1900-01-01,3628,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1366.25192058567,Møre og Romsdal,2021-09-08
county18,1900-01-01,2481,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1032.26611745616,Nordland,2021-09-08
county30,1900-01-01,54246,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4331.41911745918,Viken,2021-09-08
county34,1900-01-01,7341,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,1980.82584328783,Innlandet,2021-09-08
county38,1900-01-01,10491,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2486.71429451837,Vestfold og Telemark,2021-09-08
county42,1900-01-01,7080,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2292.42689651376,Agder,2021-09-08
county46,1900-01-01,14299,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2238.34219601422,Vestland,2021-09-08
county50,1900-01-01,7593,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1611.67760504665,Trøndelag,2021-09-08
county54,1900-01-01,3299,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1362.27742724059,Troms og Finnmark,2021-09-08
municip0301,1900-01-01,46678,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,6696.89100586792,Oslo,2021-09-08
municip1101,1900-01-01,169,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1142.89578683979,Eigersund,2021-09-08
municip1103,1900-01-01,3739,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2593.8798587553,Stavanger,2021-09-08
municip1106,1900-01-01,1132,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3032.98234332717,Haugesund,2021-09-08
municip1108,1900-01-01,1527,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1898.07333747669,Sandnes,2021-09-08
municip1111,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,521.95271722444,Sokndal,2021-09-08
