granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1101,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11620,10750,2449,78.6,72.7,16.6,14787,Eigersund,2021-12-08
total,municip,municip1103,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,110939,100990,17982,77,70.1,12.5,144147,Stavanger,2021-12-08
total,municip,municip1106,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28008,25486,4119,75,68.3,11,37323,Haugesund,2021-12-08
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59197,54300,9702,73.6,67.5,12.1,80450,Sandnes,2021-12-08
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2438,2243,644,74.9,68.9,19.8,3257,Sokndal,2021-12-08
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2365,2211,458,74.5,69.7,14.4,3174,Lund,2021-12-08
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,1964,332,76.7,70.4,11.9,2791,Bjerkreim,2021-12-08
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13662,12307,2048,71.5,64.4,10.7,19120,Hå,2021-12-08
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14681,13249,2471,74,66.8,12.4,19848,Klepp,2021-12-08
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14280,13012,2280,74.7,68.1,11.9,19106,Time,2021-12-08
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8667,7913,1279,71.8,65.6,10.6,12064,Gjesdal,2021-12-08
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20733,18830,3094,75.5,68.6,11.3,27457,Sola,2021-12-08
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8851,8020,1725,78.2,70.9,15.2,11315,Randaberg,2021-12-08
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10065,9158,1648,77,70.1,12.6,13070,Strand,2021-12-08
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1787,269,76.4,69.3,10.4,2580,Hjelmeland,2021-12-08
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2970,2729,678,78,71.6,17.8,3809,Suldal,2021-12-08
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3633,3358,886,79.7,73.6,19.4,4561,Sauda,2021-12-08
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,399,118,83.6,78.7,23.3,507,Kvitsøy,2021-12-08
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,650,172,81.6,75.7,20,859,Bokn,2021-12-08
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8407,7560,1594,75.2,67.6,14.3,11178,Tysvær,2021-12-08
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31661,28685,6918,74.8,67.7,16.3,42345,Karmøy,2021-12-08
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,62,85.4,83.9,32.3,192,Utsira,2021-12-08
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6636,6055,1120,76.2,69.6,12.9,8705,Vindafjord,2021-12-08
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19459,17945,4521,80.7,74.5,18.8,24099,Kristiansund,2021-12-08
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26045,24093,6177,81.7,75.6,19.4,31870,Molde,2021-12-08
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51739,47655,10157,77.6,71.5,15.2,66670,Ålesund,2021-12-08
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2530,2380,380,82.1,77.2,12.3,3083,Vanylven,2021-12-08
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1855,1707,576,75.9,69.8,23.6,2445,Sande,2021-12-08
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6766,6265,1683,76.4,70.7,19,8858,Herøy,2021-12-08
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6580,6011,1085,76.7,70.1,12.7,8575,Ulstein,2021-12-08
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3751,3487,691,73,67.8,13.4,5140,Hareid,2021-12-08
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8536,7859,1962,78.8,72.6,18.1,10830,Ørsta,2021-12-08
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3592,3308,485,80.1,73.8,10.8,4482,Stranda,2021-12-08
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6139,5651,1538,80.8,74.4,20.2,7596,Sykkylven,2021-12-08
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7235,6500,1022,76.9,69.1,10.9,9409,Sula,2021-12-08
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6458,5793,1300,75.9,68.1,15.3,8506,Giske,2021-12-08
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5513,5117,895,79.2,73.5,12.9,6958,Vestnes,2021-12-08
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5573,5132,1471,79.3,73,20.9,7026,Rauma,2021-12-08
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2828,2575,710,80.3,73.1,20.2,3522,Aukra,2021-12-08
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4693,4338,976,80.8,74.7,16.8,5808,Averøy,2021-12-08
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2092,1942,375,78.7,73.1,14.1,2658,Gjemnes,2021-12-08
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2469,2327,811,82.7,78,27.2,2985,Tingvoll,2021-12-08
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5850,5467,1157,84.1,78.6,16.6,6956,Sunndal,2021-12-08
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4922,4620,933,83.8,78.7,15.9,5872,Surnadal,2021-12-08
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,1618,453,81.6,76,21.3,2128,Smøla,2021-12-08
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2769,2577,622,79.8,74.3,17.9,3468,Aure,2021-12-08
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8718,8022,2317,80.9,74.4,21.5,10781,Volda,2021-12-08
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1917,222,83.5,76.6,8.9,2502,Fjord,2021-12-08
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10360,9526,1487,77.8,71.5,11.2,13317,Hustadvika,2021-12-08
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42291,38698,7836,80.5,73.6,14.9,52560,Bodø,2021-12-08
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17263,15634,3997,79.7,72.2,18.5,21661,Narvik,2021-12-08
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1150,1046,406,82.3,74.9,29.1,1397,Bindal,2021-12-08
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1511,307,83.6,75.9,15.4,1990,Sømna,2021-12-08
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6318,5713,1144,81,73.2,14.7,7803,Brønnøy,2021-12-08
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,893,199,83.8,75.5,16.8,1182,Vega,2021-12-08
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,356,85,81.9,76.6,18.3,465,Vevelstad,2021-12-08
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1367,1259,252,76.2,70.2,14.1,1793,Herøy,2021-12-08
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5931,5524,1342,80.2,74.7,18.1,7394,Alstahaug,2021-12-08
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1750,1589,395,76.8,69.8,17.3,2278,Leirfjord,2021-12-08
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10739,9766,2320,80.9,73.6,17.5,13268,Vefsn,2021-12-08
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1100,295,82.7,75.7,20.3,1453,Grane,2021-12-08
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,989,227,85.2,78.1,17.9,1267,Hattfjelldal,2021-12-08
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1013,362,80.4,73.9,26.4,1371,Dønna,2021-12-08
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1326,1201,318,78,70.6,18.7,1701,Nesna,2021-12-08
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3477,3161,668,78.5,71.4,15.1,4428,Hemnes,2021-12-08
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20931,18783,2607,80.2,72,10,26083,Rana,2021-12-08
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1473,1338,290,78.5,71.3,15.5,1876,Lurøy,2021-12-08
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,352,320,86,79.6,72.4,19.5,442,Træna,2021-12-08
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,818,225,75.7,67.8,18.7,1206,Rødøy,2021-12-08
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4859,4378,833,77.8,70.1,13.3,6247,Meløy,2021-12-08
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1512,1414,424,78.8,73.6,22.1,1920,Gildeskål,2021-12-08
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,859,818,217,86,81.9,21.7,999,Beiarn,2021-12-08
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3702,3467,794,79.9,74.8,17.1,4632,Saltdal,2021-12-08
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7883,7337,1701,81.8,76.1,17.6,9640,Fauske,2021-12-08
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1554,1456,342,81.3,76.2,17.9,1912,Sørfold,2021-12-08
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2046,1878,381,79.1,72.6,14.7,2586,Steigen,2021-12-08
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1547,429,81.8,77.2,21.4,2003,Lødingen,2021-12-08
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1069,1008,222,80.7,76.1,16.8,1324,Evenes,2021-12-08
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,103,86.5,79.7,21.1,488,Røst,2021-12-08
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,499,103,76.5,71.5,14.8,698,Værøy,2021-12-08
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,992,924,291,80.1,74.6,23.5,1238,Flakstad,2021-12-08
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8954,8244,1879,77.7,71.6,16.3,11521,Vestvågøy,2021-12-08
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7592,6826,1380,78.5,70.6,14.3,9670,Vågan,2021-12-08
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6384,5858,1164,79.2,72.6,14.4,8065,Hadsel,2021-12-08
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2068,1939,630,80.3,75.3,24.5,2576,Bø,2021-12-08
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3397,3119,642,76.9,70.6,14.5,4416,Øksnes,2021-12-08
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8246,7516,1478,78.4,71.5,14.1,10514,Sortland,2021-12-08
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3732,3493,965,81.3,76.1,21,4588,Andøy,2021-12-08
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,806,744,152,81.5,75.2,15.4,989,Moskenes,2021-12-08
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,2012,349,80.9,74.5,12.9,2701,Hamarøy,2021-12-08
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24964,22788,5991,79.5,72.6,19.1,31387,Halden,2021-12-08
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40528,36735,9339,81.6,74,18.8,49668,Moss,2021-12-08
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46063,41667,11394,80.3,72.6,19.9,57372,Sarpsborg,2021-12-08
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65702,59264,15721,79,71.2,18.9,83193,Fredrikstad,2021-12-08
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78189,69657,14270,76.8,68.4,14,101859,Drammen,2021-12-08
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21984,19900,4678,79.4,71.9,16.9,27694,Kongsberg,2021-12-08
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24601,22615,3166,79.8,73.3,10.3,30835,Ringerike,2021-12-08
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4049,3777,899,86.3,80.5,19.2,4694,Hvaler,2021-12-08
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1062,362,84.6,80.2,27.3,1325,Aremark,2021-12-08
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3001,2821,943,83.3,78.3,26.2,3601,Marker,2021-12-08
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34579,31857,6434,76.5,70.5,14.2,45201,Indre Østfold,2021-12-08
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3023,2781,788,79,72.7,20.6,3825,Skiptvet,2021-12-08
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6556,6054,1352,79.7,73.6,16.4,8222,Rakkestad,2021-12-08
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5981,5488,1303,79,72.5,17.2,7568,Råde,2021-12-08
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4421,4021,639,76.2,69.3,11,5805,Våler,2021-12-08
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14087,12746,2589,77,69.7,14.2,18290,Vestby,2021-12-08
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47094,41723,8220,78.4,69.5,13.7,60034,Nordre Follo,2021-12-08
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15895,14303,2736,77.8,70,13.4,20439,Ås,2021-12-08
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12901,11811,2497,80.9,74,15.7,15953,Frogn,2021-12-08
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15167,13526,3173,76.6,68.3,16,19805,Nesodden,2021-12-08
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101062,90409,16943,78.8,70.5,13.2,128233,Bærum,2021-12-08
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74222,66749,13976,78.2,70.3,14.7,94915,Asker,2021-12-08
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13931,12766,2451,79.2,72.6,13.9,17591,Aurskog-Høland,2021-12-08
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14146,12459,2494,75.5,66.5,13.3,18730,Rælingen,2021-12-08
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8646,7640,1778,78.1,69,16.1,11065,Enebakk,2021-12-08
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33613,29687,5714,78.6,69.5,13.4,42740,Lørenskog,2021-12-08
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67731,60177,10545,77.9,69.2,12.1,86953,Lillestrøm,2021-12-08
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19622,17588,4545,80.2,71.9,18.6,24454,Nittedal,2021-12-08
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5427,4854,901,77.1,68.9,12.8,7043,Gjerdrum,2021-12-08
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30392,27092,4355,75.1,67,10.8,40459,Ullensaker,2021-12-08
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18212,16653,3750,77.8,71.1,16,23422,Nes,2021-12-08
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20406,18534,3650,78.4,71.2,14,26031,Eidsvoll,2021-12-08
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11354,10154,1733,77.6,69.4,11.8,14637,Nannestad,2021-12-08
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2222,2051,461,78.3,72.3,16.2,2838,Hurdal,2021-12-08
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5183,4727,878,76.1,69.4,12.9,6811,Hole,2021-12-08
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,806,203,81.4,76.8,19.4,1049,Flå,2021-12-08
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2501,711,82.2,76.7,21.8,3262,Nesbyen,2021-12-08
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3728,3383,800,80.4,73,17.3,4636,Gol,2021-12-08
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1923,1760,346,75.5,69.1,13.6,2546,Hemsedal,2021-12-08
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3697,3419,768,79.5,73.6,16.5,4648,Ål,2021-12-08
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3509,3219,653,79.1,72.6,14.7,4434,Hol,2021-12-08
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2807,2564,858,81,74,24.8,3465,Sigdal,2021-12-08
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1723,1577,435,77.6,71.1,19.6,2219,Krødsherad,2021-12-08
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11157,10367,2398,78.8,73.2,16.9,14166,Modum,2021-12-08
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14847,13600,2943,75.3,69,14.9,19709,Øvre Eiker,2021-12-08
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21145,18943,3293,78,69.9,12.1,27118,Lier,2021-12-08
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2131,1954,523,78.5,72,19.3,2713,Flesberg,2021-12-08
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1069,198,83,77.1,14.3,1386,Rollag,2021-12-08
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1919,1787,445,79.6,74.1,18.4,2412,Nore og Uvdal,2021-12-08
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5521,5092,1307,80.4,74.2,19,6867,Jevnaker,2021-12-08
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7255,6615,1225,80.1,73,13.5,9062,Lunner,2021-12-08
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14855,13734,2998,83.2,76.9,16.8,17851,Kongsvinger,2021-12-08
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26115,23833,6832,82.9,75.6,21.7,31509,Hamar,2021-12-08
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23388,21596,5228,82.1,75.8,18.3,28493,Lillehammer,2021-12-08
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24653,22703,5197,81.1,74.7,17.1,30395,Gjøvik,2021-12-08
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27997,25678,4452,80.2,73.6,12.8,34897,Ringsaker,2021-12-08
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6079,5669,1354,79.7,74.3,17.8,7625,Løten,2021-12-08
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16573,15397,3186,78.6,73.1,15.1,21072,Stange,2021-12-08
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3821,553,82.3,75.8,11,5038,Nord-Odal,2021-12-08
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6413,5939,1162,81,75,14.7,7914,Sør-Odal,2021-12-08
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5197,4889,1702,85.2,80.2,27.9,6099,Eidskog,2021-12-08
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3901,3655,1094,85.8,80.4,24.1,4545,Grue,2021-12-08
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5982,5543,1693,82.8,76.7,23.4,7227,Åsnes,2021-12-08
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2727,767,81.9,76,21.4,3587,Våler,2021-12-08
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17224,15869,3828,80.9,74.5,18,21292,Elverum,2021-12-08
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5447,5076,1514,82.8,77.1,23,6580,Trysil,2021-12-08
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3500,3242,737,80.7,74.7,17,4338,Åmot,2021-12-08
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1927,1796,582,81,75.5,24.5,2378,Stor-Elvdal,2021-12-08
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1497,1408,168,86,80.9,9.6,1741,Rendalen,2021-12-08
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,1032,310,87.9,82.6,24.8,1250,Engerdal,2021-12-08
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1289,1171,260,82.5,74.9,16.6,1563,Tolga,2021-12-08
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4587,4211,1398,82.8,76.1,25.2,5537,Tynset,2021-12-08
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1818,152,81.7,75.6,6.3,2405,Alvdal,2021-12-08
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1236,190,86.7,81.4,12.5,1518,Folldal,2021-12-08
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1580,1474,376,84.5,78.8,20.1,1870,Os,2021-12-08
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1895,357,81.3,75.4,14.2,2512,Dovre,2021-12-08
