granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,415016,158139,41.7240308082387,15.8986557337164,994669,Norge,2021-07-05
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,318704,74597,30.3384883683296,7.10113527540376,1050494,Norge,2021-07-05
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,292469,105820,80.2948023852143,29.0519541845576,364244,Norge,2021-07-05
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,280812,71026,73.4350606048719,18.5739876305914,382395,Norge,2021-07-05
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,292145,144263,91.5396088310679,45.202822532634,319146,Norge,2021-07-05
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,293825,124349,89.0832302505518,37.7007082393461,329832,Norge,2021-07-05
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,259182,246442,95.0408131834283,90.3691154576724,272706,Norge,2021-07-05
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,254021,240183,95.0357289835011,89.8585805679225,267290,Norge,2021-07-05
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,162012,159277,97.5112400464649,95.8651074048884,166147,Norge,2021-07-05
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,140186,138436,98.6259928661381,97.3948036780898,142139,Norge,2021-07-05
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69790,67235,91.9136046358488,88.5486632424602,75930,Norge,2021-07-05
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38848,37717,93.5420178184445,90.8186852877438,41530,Norge,2021-07-05
