location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,37385,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5390.8180892697,Oslo,2021-07-13
county11,1900-01-01,7750,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1614.94669634001,Rogaland,2021-07-13
county15,1900-01-01,2140,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,806.822551821383,Møre og Romsdal,2021-07-13
county18,1900-01-01,1715,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,710.925031608183,Nordland,2021-07-13
county30,1900-01-01,43974,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,3542.96165296314,Viken,2021-07-13
county34,1900-01-01,5873,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1581.37781547451,Innlandet,2021-07-13
county38,1900-01-01,8874,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,2115.90000858377,Vestfold og Telemark,2021-07-13
county42,1900-01-01,5269,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,1714.99620806494,Agder,2021-07-13
county46,1900-01-01,10054,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1579.4988775095,Vestland,2021-07-13
county50,1900-01-01,5469,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,1166.8394843632,Trøndelag,2021-07-13
county54,1900-01-01,2423,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,995.844824113994,Troms og Finnmark,2021-07-13
municip0301,1900-01-01,37377,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,5389.66451043556,Oslo,2021-07-13
municip1101,1900-01-01,143,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,965.498615893593,Eigersund,2021-07-13
municip1103,1900-01-01,3001,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,2090.21131959826,Stavanger,2021-07-13
municip1106,1900-01-01,886,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,2371.71079048103,Haugesund,2021-07-13
municip1108,1900-01-01,1136,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,1428.26608999585,Sandnes,2021-07-13
municip1111,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,426.829268292683,Sokndal,2021-07-13
municip1112,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,405.996252342286,Lund,2021-07-13
municip1114,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,645.855758880517,Bjerkreim,2021-07-13
municip1119,1900-01-01,210,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,1105.78695171397,Hå,2021-07-13
municip1120,1900-01-01,279,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,1424.34143353073,Klepp,2021-07-13
municip1121,1900-01-01,231,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,1221.18841192641,Time,2021-07-13
municip1122,1900-01-01,150,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,1249.7917013831,Gjesdal,2021-07-13
municip1124,1900-01-01,466,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,1716.20078812654,Sola,2021-07-13
municip1127,1900-01-01,181,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,1613.0469655111,Randaberg,2021-07-13
municip1130,1900-01-01,112,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,863.664404688464,Strand,2021-07-13
municip1133,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,1010.10101010101,Hjelmeland,2021-07-13
municip1134,1900-01-01,27,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3804,709.779179810726,Suldal,2021-07-13
municip1135,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4595,282.916213275299,Sauda,2021-07-13
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,517,580.270793036751,Kvitsøy,2021-07-13
municip1145,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,852,469.483568075117,Bokn,2021-07-13
municip1146,1900-01-01,166,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11065,1500.22593764121,Tysvær,2021-07-13
municip1149,1900-01-01,549,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42186,1301.37960460816,Karmøy,2021-07-13
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,198,0,Utsira,2021-07-13
municip1160,1900-01-01,117,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8714,1342.66697268763,Vindafjord,2021-07-13
municip1505,1900-01-01,191,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24179,789.941684933207,Kristiansund,2021-07-13
municip1506,1900-01-01,213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31967,666.312134388588,Molde,2021-07-13
municip1507,1900-01-01,625,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66258,943.282320625434,Ålesund,2021-07-13
municip1511,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3117,609.560474815528,Vanylven,2021-07-13
municip1514,1900-01-01,38,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2461,1544.08776919951,Sande,2021-07-13
municip1515,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8900,258.426966292135,Herøy,2021-07-13
municip1516,1900-01-01,102,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8571,1190.05950297515,Ulstein,2021-07-13
municip1517,1900-01-01,27,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5175,521.739130434783,Hareid,2021-07-13
municip1520,1900-01-01,91,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10825,840.646651270208,Ørsta,2021-07-13
municip1525,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4523,707.495025425603,Stranda,2021-07-13
municip1528,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7625,144.262295081967,Sykkylven,2021-07-13
municip1531,1900-01-01,145,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9310,1557.46509129968,Sula,2021-07-13
municip1532,1900-01-01,60,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8462,709.052233514536,Giske,2021-07-13
municip1535,1900-01-01,155,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6532,2372.93325168402,Vestnes,2021-07-13
municip1539,1900-01-01,38,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7468,508.837707552223,Rauma,2021-07-13
municip1547,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3509,598.461100028498,Aukra,2021-07-13
municip1554,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5788,639.253628196268,Averøy,2021-07-13
municip1557,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2629,342.335488779003,Gjemnes,2021-07-13
municip1560,1900-01-01,4,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3025,132.231404958678,Tingvoll,2021-07-13
municip1563,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7036,426.378624218306,Sunndal,2021-07-13
municip1566,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5920,320.945945945946,Surnadal,2021-07-13
municip1573,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2150,325.581395348837,Smøla,2021-07-13
