location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,260931,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37285.0718820509,Oslo,2022-08-03
county11,1900-01-01,123746,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25472.7797825017,Rogaland,2022-08-03
county15,1900-01-01,55146,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20743.4323372754,Møre og Romsdal,2022-08-03
county18,1900-01-01,40487,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16856.2388109413,Nordland,2022-08-03
county30,1900-01-01,390771,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30788.0368412345,Viken,2022-08-03
county34,1900-01-01,80186,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21598.748023585,Innlandet,2022-08-03
county38,1900-01-01,104219,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24531.8149291955,Vestfold og Telemark,2022-08-03
county42,1900-01-01,80726,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25945.7339924277,Agder,2022-08-03
county46,1900-01-01,147156,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22946.8011451882,Vestland,2022-08-03
county50,1900-01-01,101925,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21497.2233412285,Trøndelag,2022-08-03
county54,1900-01-01,49080,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20303.1406162094,Troms og Finnmark,2022-08-03
municip0301,1900-01-01,260915,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37282.7856027275,Oslo,2022-08-03
municip1101,1900-01-01,2687,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18082.0995962315,Eigersund,2022-08-03
municip1103,1900-01-01,40170,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27761.0764414405,Stavanger,2022-08-03
municip1106,1900-01-01,9750,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26038.8847345369,Haugesund,2022-08-03
municip1108,1900-01-01,20893,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25697.06660107,Sandnes,2022-08-03
municip1111,1900-01-01,790,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24078.0249923804,Sokndal,2022-08-03
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-08-03
municip1114,1900-01-01,606,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21728.2179992829,Bjerkreim,2022-08-03
municip1119,1900-01-01,4618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23932.4212271974,Hå,2022-08-03
municip1120,1900-01-01,6042,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29965.7789019491,Klepp,2022-08-03
municip1121,1900-01-01,5299,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27380.7678396114,Time,2022-08-03
municip1122,1900-01-01,3359,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27689.3908169153,Gjesdal,2022-08-03
municip1124,1900-01-01,7349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26657.7190946024,Sola,2022-08-03
municip1127,1900-01-01,3228,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28182.2943949712,Randaberg,2022-08-03
municip1130,1900-01-01,2890,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21781.7304793488,Strand,2022-08-03
municip1133,1900-01-01,426,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16811.36543015,Hjelmeland,2022-08-03
municip1134,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13239.9577167019,Suldal,2022-08-03
municip1135,1900-01-01,638,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14099.4475138122,Sauda,2022-08-03
municip1144,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11281.0707456979,Kvitsøy,2022-08-03
