granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,5,0,450,0,0.0648888094201248,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,456,0,0.065422303840691,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,479,0,935,0,0.134144416866329,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,604,0,1539,0,0.220800275462332,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,967,0,2506,0,0.359535731194674,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2956,0,0.424097215247988,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,127,0,3083,0,0.442317900747479,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3183,0,0.45666489720377,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,77,0,3260,0,0.467712084475115,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,241,0,3501,0,0.502288345934779,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,489,0,3990,0,0.572445158606046,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1239,0,5229,0,0.750204444699502,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1637,0,6866,0,0.985064776689,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,645,0,7511,0,1.07760290383208,0,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,276,5,7787,5,1.11720061405145,0.000717349822814594,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,760,231,8547,236,1.22623778711927,0.0338589116368488,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,70,9357,306,1.34244845841523,0.0439018091562531,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,990,99,10347,405,1.48448372333252,0.0581053356479821,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1022,21,11369,426,1.63111002711582,0.0611182049038034,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,669,6,12038,432,1.72709143340842,0.0619790246911809,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,232,0,12270,432,1.76037646518701,0.0619790246911809,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,67,0,12337,432,1.76998895281273,0.0619790246911809,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,258,0,12595,432,1.80700420366996,0.0619790246911809,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,312,404,12907,836,1.85176683261359,0.1199408903746,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1035,528,13942,1364,2.00025824593621,0.195693031663821,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,869,843,14811,2207,2.12493364514139,0.316638211790362,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,426,503,15237,2710,2.18605185004519,0.38880360396551,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,94,152,15331,2862,2.19953802671411,0.410611038579073,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,61,45,15392,2907,2.20828969455245,0.417067186984405,697010,Oslo,2021-03-19
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,53,47,15445,2954,2.21589360267428,0.423810275318862,697010,Oslo,2021-03-19
