location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,261737,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37400.243202963,Oslo,2022-09-21
county11,1900-01-01,124049,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25535.151513904,Rogaland,2022-09-21
county15,1900-01-01,55532,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20888.6280882309,Møre og Romsdal,2022-09-21
county18,1900-01-01,40764,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16971.5641783588,Nordland,2022-09-21
county30,1900-01-01,391763,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30866.1944643603,Viken,2022-09-21
county34,1900-01-01,80572,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21702.7202473785,Innlandet,2022-09-21
county38,1900-01-01,104533,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24605.7264989455,Vestfold og Telemark,2022-09-21
county42,1900-01-01,81005,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,26035.405966561,Agder,2022-09-21
county46,1900-01-01,147892,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,23061.5694566594,Vestland,2022-09-21
county50,1900-01-01,102416,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21600.7812186927,Trøndelag,2022-09-21
county54,1900-01-01,49293,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20391.2532680279,Troms og Finnmark,2022-09-21
municip0301,1900-01-01,261716,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37397.2424613512,Oslo,2022-09-21
municip1101,1900-01-01,2692,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18115.7469717362,Eigersund,2022-09-21
municip1103,1900-01-01,40262,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27824.6567011521,Stavanger,2022-09-21
municip1106,1900-01-01,9774,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26102.9804508065,Haugesund,2022-09-21
municip1108,1900-01-01,20939,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25753.6436873501,Sandnes,2022-09-21
municip1111,1900-01-01,791,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24108.503505029,Sokndal,2022-09-21
municip1112,1900-01-01,621,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19540.5915670233,Lund,2022-09-21
municip1114,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21799.9282897096,Bjerkreim,2022-09-21
municip1119,1900-01-01,4628,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23984.2454394693,Hå,2022-09-21
municip1120,1900-01-01,6059,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,30050.0917522194,Klepp,2022-09-21
municip1121,1900-01-01,5314,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27458.2752028109,Time,2022-09-21
municip1122,1900-01-01,3364,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27730.607534416,Gjesdal,2022-09-21
municip1124,1900-01-01,7372,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26741.1491584446,Sola,2022-09-21
municip1127,1900-01-01,3234,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28234.677841802,Randaberg,2022-09-21
municip1130,1900-01-01,2904,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21887.2475128128,Strand,2022-09-21
municip1133,1900-01-01,431,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,17008.681925809,Hjelmeland,2022-09-21
municip1134,1900-01-01,502,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13266.3847780127,Suldal,2022-09-21
municip1135,1900-01-01,645,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14254.1436464088,Sauda,2022-09-21
municip1144,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11281.0707456979,Kvitsøy,2022-09-21
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-09-21
municip1146,1900-01-01,2884,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25560.5778604981,Tysvær,2022-09-21
municip1149,1900-01-01,9236,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21710.820149973,Karmøy,2022-09-21
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-09-21
municip1160,1900-01-01,1525,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17378.9173789174,Vindafjord,2022-09-21
municip1505,1900-01-01,6295,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,26214.966892933,Kristiansund,2022-09-21
municip1506,1900-01-01,6572,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,20536.2164864696,Molde,2022-09-21
municip1507,1900-01-01,15094,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,22490.0914861281,Ålesund,2022-09-21
municip1511,1900-01-01,370,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,12151.0673234811,Vanylven,2022-09-21
municip1514,1900-01-01,372,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,15359.2072667217,Sande,2022-09-21
municip1515,1900-01-01,1518,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,17318.8819167142,Herøy,2022-09-21
municip1516,1900-01-01,1417,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,16559.5418955241,Ulstein,2022-09-21
municip1517,1900-01-01,991,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,19332.8131096371,Hareid,2022-09-21
municip1520,1900-01-01,4226,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,39010.4310901874,Ørsta,2022-09-21
municip1525,1900-01-01,604,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,13521.379001567,Stranda,2022-09-21
municip1528,1900-01-01,1265,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16737.2320719767,Sykkylven,2022-09-21
municip1531,1900-01-01,2339,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,24499.8428825809,Sula,2022-09-21
municip1532,1900-01-01,2040,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23729.2078632081,Giske,2022-09-21
municip1535,1900-01-01,1860,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26816.6089965398,Vestnes,2022-09-21
municip1539,1900-01-01,767,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10927.4825473714,Rauma,2022-09-21
municip1547,1900-01-01,1055,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,29988.6299033542,Aukra,2022-09-21
municip1554,1900-01-01,1079,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,18514.0700068634,Averøy,2022-09-21
municip1557,1900-01-01,304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,11390.0337204946,Gjemnes,2022-09-21
municip1560,1900-01-01,391,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,13209.4594594595,Tingvoll,2022-09-21
municip1563,1900-01-01,560,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,8078.47663012118,Sunndal,2022-09-21
municip1566,1900-01-01,285,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4872.62779962387,Surnadal,2022-09-21
municip1573,1900-01-01,251,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11839.6226415094,Smøla,2022-09-21
municip1576,1900-01-01,381,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,11258.865248227,Aure,2022-09-21
municip1577,1900-01-01,2594,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23998.5197520585,Volda,2022-09-21
municip1578,1900-01-01,304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,12203.9341629868,Fjord,2022-09-21
municip1579,1900-01-01,2509,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18883.1188379619,Hustadvika,2022-09-21
municip1804,1900-01-01,10116,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,19158.0023862281,Bodø,2022-09-21
municip1806,1900-01-01,5306,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24644.681839294,Narvik,2022-09-21
municip1811,1900-01-01,111,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7894.73684210526,Bindal,2022-09-21
municip1812,1900-01-01,208,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,10499.7476022211,Sømna,2022-09-21
municip1813,1900-01-01,1257,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,16163.0448759162,Brønnøy,2022-09-21
municip1815,1900-01-01,102,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,8680.85106382979,Vega,2022-09-21
municip1816,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,10822.5108225108,Vevelstad,2022-09-21
municip1818,1900-01-01,347,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,19013.698630137,Herøy,2022-09-21
municip1820,1900-01-01,1213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7333,16541.6609845902,Alstahaug,2022-09-21
municip1822,1900-01-01,289,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2257,12804.6078865751,Leirfjord,2022-09-21
municip1824,1900-01-01,2370,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13233,17909.771026978,Vefsn,2022-09-21
municip1825,1900-01-01,91,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1461,6228.61054072553,Grane,2022-09-21
municip1826,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1273,6362.92223095051,Hattfjelldal,2022-09-21
municip1827,1900-01-01,360,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1369,26296.5668371074,Dønna,2022-09-21
municip1828,1900-01-01,179,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1698,10541.8138987044,Nesna,2022-09-21
municip1832,1900-01-01,371,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4420,8393.66515837104,Hemnes,2022-09-21
municip1833,1900-01-01,3938,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26092,15092.7487352445,Rana,2022-09-21
municip1834,1900-01-01,176,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,9416.80042803638,Lurøy,2022-09-21
municip1835,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,450,7111.11111111111,Træna,2022-09-21
municip1836,1900-01-01,99,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1153,8586.29661751951,Rødøy,2022-09-21
municip1837,1900-01-01,659,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6214,10605.0852912778,Meløy,2022-09-21
municip1838,1900-01-01,250,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1894,13199.5776135164,Gildeskål,2022-09-21
municip1839,1900-01-01,83,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1012,8201.58102766798,Beiarn,2022-09-21
municip1840,1900-01-01,843,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4617,18258.6094866797,Saltdal,2022-09-21
municip1841,1900-01-01,1666,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9603,17348.7451837967,Fauske,2022-09-21
municip1845,1900-01-01,252,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,13483.1460674157,Sørfold,2022-09-21
municip1848,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2591,9340.02315708221,Steigen,2022-09-21
municip1851,1900-01-01,312,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1976,15789.4736842105,Lødingen,2022-09-21
municip1853,1900-01-01,241,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1334,18065.9670164918,Evenes,2022-09-21
municip1856,1900-01-01,57,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,469,12153.5181236674,Røst,2022-09-21
municip1857,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,678,8112.09439528024,Værøy,2022-09-21
municip1859,1900-01-01,116,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1216,9539.47368421053,Flakstad,2022-09-21
municip1860,1900-01-01,2717,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11566,23491.2675082137,Vestvågøy,2022-09-21
municip1865,1900-01-01,1524,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9724,15672.5627313863,Vågan,2022-09-21
municip1866,1900-01-01,1732,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8107,21364.2531145923,Hadsel,2022-09-21
municip1867,1900-01-01,175,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2565,6822.61208576998,Bø,2022-09-21
municip1868,1900-01-01,779,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4458,17474.2036787797,Øksnes,2022-09-21
municip1870,1900-01-01,1283,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10468,12256.4004585403,Sortland,2022-09-21
municip1871,1900-01-01,695,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4572,15201.2248468941,Andøy,2022-09-21
municip1874,1900-01-01,97,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,982,9877.80040733197,Moskenes,2022-09-21
municip1875,1900-01-01,283,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2708,10450.5169867061,Hamarøy,2022-09-21
municip3001,1900-01-01,8209,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31444,26106.7294237374,Halden,2022-09-21
municip3002,1900-01-01,11879,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,50290,23620.9982103798,Moss,2022-09-21
municip3003,1900-01-01,15587,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,58182,26790.0725310233,Sarpsborg,2022-09-21
municip3004,1900-01-01,25396,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,83892,30272.2548037954,Fredrikstad,2022-09-21
municip3005,1900-01-01,35968,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,102273,35168.6173281316,Drammen,2022-09-21
municip3006,1900-01-01,5754,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27879,20639.1907887657,Kongsberg,2022-09-21
municip3007,1900-01-01,7172,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31011,23127.2774176905,Ringerike,2022-09-21
municip3011,1900-01-01,914,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4741,19278.6331997469,Hvaler,2022-09-21
municip3012,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1315,18403.0418250951,Aremark,2022-09-21
municip3013,1900-01-01,981,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3578,27417.5517048631,Marker,2022-09-21
municip3014,1900-01-01,13604,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,45608,29828.1003332749,Indre Østfold,2022-09-21
municip3015,1900-01-01,932,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3846,24232.9693187728,Skiptvet,2022-09-21
municip3016,1900-01-01,2052,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8312,24687.1992300289,Rakkestad,2022-09-21
municip3017,1900-01-01,2149,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7633,28154.0678632255,Råde,2022-09-21
municip3018,1900-01-01,1352,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5913,22864.8740064265,Våler,2022-09-21
municip3019,1900-01-01,5456,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18699,29178.0309107439,Vestby,2022-09-21
municip3020,1900-01-01,20665,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,61032,33859.2869314458,Nordre Follo,2022-09-21
municip3021,1900-01-01,6458,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20780,31077.9595765159,Ås,2022-09-21
municip3022,1900-01-01,4506,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,16084,28015.4190499876,Frogn,2022-09-21
municip3023,1900-01-01,6072,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19939,30452.8812879282,Nesodden,2022-09-21
municip3024,1900-01-01,43392,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,128982,33641.9035214216,Bærum,2022-09-21
municip3025,1900-01-01,31424,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,96088,32703.3552576805,Asker,2022-09-21
municip3026,1900-01-01,3909,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,17754,22017.5735045624,Aurskog-Høland,2022-09-21
municip3027,1900-01-01,7664,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19024,40285.9545836838,Rælingen,2022-09-21
municip3028,1900-01-01,3824,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11249,33994.1328118055,Enebakk,2022-09-21
