granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,40646,36675,88.138606991066,79.527712724434,46116,Oslo,2021-09-03
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,31976,30009,92.2322535983155,86.5585970175084,34669,Oslo,2021-09-03
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22586,21810,93.4309588814429,90.2208984859767,24174,Oslo,2021-09-03
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11956,11943,97.7036855438424,97.5974503554793,12237,Oslo,2021-09-03
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3299,3255,91.0822749861955,89.8674765323026,3622,Oslo,2021-09-03
total,county,county11,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,344,42,0.705033612067552,0.0860796851942942,48792,Rogaland,2021-09-03
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2915,665,48.9915966386555,11.1764705882353,5950,Rogaland,2021-09-03
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,17521,13336,86.7805844477464,66.0525012382368,20190,Rogaland,2021-09-03
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,38426,25921,78.4444217617638,52.9161988363785,48985,Rogaland,2021-09-03
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14106,11588,88.711401798629,72.8759197534746,15901,Rogaland,2021-09-03
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28943,25511,91.1160081851094,80.3116637808909,31765,Rogaland,2021-09-03
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25513,24370,95.507805188485,91.228989630517,26713,Rogaland,2021-09-03
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20264,19854,96.3850837138508,94.4349315068493,21024,Rogaland,2021-09-03
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12236,12034,98.3443176338209,96.7207844398007,12442,Rogaland,2021-09-03
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5302,5147,92.8058813232977,90.0927708734465,5713,Rogaland,2021-09-03
total,county,county11,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,291,46,0.571686770657342,0.0903697300695454,50902,Rogaland,2021-09-03
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2687,525,43.2828608247423,8.45682989690722,6208,Rogaland,2021-09-03
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,17504,11281,80.0475602506059,51.589152604381,21867,Rogaland,2021-09-03
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,39746,23787,77.2231828867862,46.2161689560706,51469,Rogaland,2021-09-03
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14355,10850,81.4375673682419,61.553298916435,17627,Rogaland,2021-09-03
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,29765,25456,87.69629651454,75.0007365722872,33941,Rogaland,2021-09-03
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26282,24832,93.4537567115884,88.2978345126765,28123,Rogaland,2021-09-03
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20479,20149,96.5398576344694,94.9842077971056,21213,Rogaland,2021-09-03
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10570,10473,99.2022524636321,98.2918817456593,10655,Rogaland,2021-09-03
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3020,2949,95.4186413902054,93.175355450237,3165,Rogaland,2021-09-03
total,county,county15,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,13,0.600295920524202,0.0549566687803847,23655,Møre og Romsdal,2021-09-03
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1551,355,48.2576228998133,11.045426260112,3214,Møre og Romsdal,2021-09-03
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9659,6666,88.7531011669576,61.2514931544611,10883,Møre og Romsdal,2021-09-03
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18873,12166,81.4298658152479,52.4916943521595,23177,Møre og Romsdal,2021-09-03
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6959,5568,89.252276516609,71.4120815698346,7797,Møre og Romsdal,2021-09-03
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15913,14494,92.5604932526757,84.3066542577943,17192,Møre og Romsdal,2021-09-03
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15365,14708,95.5534825870647,91.4676616915423,16080,Møre og Romsdal,2021-09-03
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14308,14100,97.0757853314336,95.664563403216,14739,Møre og Romsdal,2021-09-03
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8687,8593,98.7495737183131,97.6810276230533,8797,Møre og Romsdal,2021-09-03
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4239,4089,92.373066027457,89.1043800392242,4589,Møre og Romsdal,2021-09-03
total,county,county15,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,17,0.531742165936029,0.0690047085565839,24636,Møre og Romsdal,2021-09-03
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1521,303,43.7949899222574,8.72444572415779,3473,Møre og Romsdal,2021-09-03
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10084,5869,83.442283822921,48.5643359536616,12085,Møre og Romsdal,2021-09-03
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,20152,10498,78.8326878691859,41.0671673903689,25563,Møre og Romsdal,2021-09-03
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6793,4825,80.9172126265634,57.4746873138773,8395,Møre og Romsdal,2021-09-03
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16326,14064,87.4123253199122,75.3011725651871,18677,Møre og Romsdal,2021-09-03
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16048,15116,94.0955731457051,88.6309000293169,17055,Møre og Romsdal,2021-09-03
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14618,14386,96.7118756202448,95.1769765133973,15115,Møre og Romsdal,2021-09-03
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7873,7878,99.9872999746,100.0508001016,7874,Møre og Romsdal,2021-09-03
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2390,2351,93.7990580847724,92.2684458398744,2548,Møre og Romsdal,2021-09-03
total,county,county18,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,7,0.328332575642774,0.0353588927615295,19797,Nordland,2021-09-03
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,894,209,33.6850037678975,7.87490580256217,2654,Nordland,2021-09-03
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8262,5599,85.0700164744646,57.6503294892916,9712,Nordland,2021-09-03
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,17242,11616,81.7698947168738,55.0886844351703,21086,Nordland,2021-09-03
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5802,4616,88.3373934226553,70.2801461632156,6568,Nordland,2021-09-03
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14672,12988,90.9609423434594,80.5207687538748,16130,Nordland,2021-09-03
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14793,13853,94.3852485165571,88.3876730683341,15673,Nordland,2021-09-03
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13409,13061,96.7250955781577,94.2148164178028,13863,Nordland,2021-09-03
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8568,8405,98.043254376931,96.1780524087424,8739,Nordland,2021-09-03
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3651,3441,90.0814211695041,84.900074019245,4053,Nordland,2021-09-03
total,county,county18,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,20,0.351293615001187,0.094944220270591,21065,Nordland,2021-09-03
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,896,195,30.4244482173175,6.6213921901528,2945,Nordland,2021-09-03
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,8459,4655,78.8276954617464,43.37899543379,10731,Nordland,2021-09-03
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,18014,10275,78.4069640914037,44.7225244831338,22975,Nordland,2021-09-03
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5613,4087,81.8579553740703,59.6033250692723,6857,Nordland,2021-09-03
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14421,12172,86.7950647005718,73.259103219982,16615,Nordland,2021-09-03
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15122,13931,93.2305795314427,85.8877928483354,16220,Nordland,2021-09-03
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13955,13558,96.8424705065927,94.087439278279,14410,Nordland,2021-09-03
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7965,7844,99.0302126072361,97.5257988312819,8043,Nordland,2021-09-03
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2079,1995,94.1149841557266,90.312358533273,2209,Nordland,2021-09-03
total,county,county30,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1001,74,0.86486206270898,0.0639358567836808,115741,Viken,2021-09-03
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,8320,1645,54.3080939947781,10.7375979112272,15320,Viken,2021-09-03
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,41860,32989,88.9767461633295,70.1207328997152,47046,Viken,2021-09-03
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,94418,69620,82.63868223432,60.9344092985804,114254,Viken,2021-09-03
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,37745,32091,90.0190794180778,76.5347006916289,41930,Viken,2021-09-03
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,85130,77128,92.9549474787622,84.2174226376362,91582,Viken,2021-09-03
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,73671,70120,95.9157900218727,91.2925736902406,76808,Viken,2021-09-03
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61597,60027,96.1821929358858,93.7306767433872,64042,Viken,2021-09-03
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39204,39013,98.7730215917966,98.2918041873473,39691,Viken,2021-09-03
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15496,15005,93.6710391101977,90.7030163815511,16543,Viken,2021-09-03
total,county,county30,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1008,100,0.825167612171222,0.0818618662868276,122157,Viken,2021-09-03
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,8109,1421,50.2229654403568,8.80094140963706,16146,Viken,2021-09-03
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,44068,31327,84.711943253686,60.2199111897119,52021,Viken,2021-09-03
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,93516,64887,79.4987758433079,55.161010609358,117632,Viken,2021-09-03
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,36034,29404,83.142593447162,67.8449469312414,43340,Viken,2021-09-03
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,85139,75528,89.4787178139779,79.3778244876511,95150,Viken,2021-09-03
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,75377,71086,94.8758936662975,89.4748766488773,79448,Viken,2021-09-03
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,58835,57345,96.3434204493352,93.90351739045,61068,Viken,2021-09-03
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33147,33125,100.030177746929,99.9637867036847,33137,Viken,2021-09-03
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8888,8696,95.2830188679245,93.2246998284734,9328,Viken,2021-09-03
total,county,county34,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,258,19,0.896642802530062,0.0660318342948495,28774,Innlandet,2021-09-03
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2205,447,52.0415388246401,10.5499173943828,4237,Innlandet,2021-09-03
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13071,9328,88.3235353740118,63.0312858976958,14799,Innlandet,2021-09-03
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25058,16515,83.0697828609315,54.7488811536549,30165,Innlandet,2021-09-03
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9367,7629,89.9462262339159,73.2571538313808,10414,Innlandet,2021-09-03
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24088,21948,92.1112003365072,83.9279568658942,26151,Innlandet,2021-09-03
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24053,22858,95.1802461319299,90.4515056784457,25271,Innlandet,2021-09-03
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22638,22182,96.323717130457,94.383456727087,23502,Innlandet,2021-09-03
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14604,14440,98.3964425279612,97.2914701522706,14842,Innlandet,2021-09-03
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6032,5824,92.0916030534351,88.9160305343511,6550,Innlandet,2021-09-03
total,county,county34,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,273,20,0.882352941176471,0.0646412411118293,30940,Innlandet,2021-09-03
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2179,415,49.9770642201835,9.51834862385321,4360,Innlandet,2021-09-03
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,13546,8235,83.2012775628033,50.5804311774461,16281,Innlandet,2021-09-03
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,26330,14601,81.2554005678311,45.0592519442044,32404,Innlandet,2021-09-03
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8907,6630,84.4585624881472,62.8674378911436,10546,Innlandet,2021-09-03
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23787,21052,89.3005969140669,79.0329241280925,26637,Innlandet,2021-09-03
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24116,22752,94.7769699351543,89.4163882884653,25445,Innlandet,2021-09-03
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22250,21790,96.9034449719089,94.9000479073211,22961,Innlandet,2021-09-03
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12459,12382,99.2907236212942,98.677080012751,12548,Innlandet,2021-09-03
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3533,3421,93.5646186440678,90.5985169491525,3776,Innlandet,2021-09-03
total,county,county38,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,339,29,0.95565641473797,0.0817523186649001,35473,Vestfold og Telemark,2021-09-03
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3074,553,64.4850010488777,11.6005873715125,4767,Vestfold og Telemark,2021-09-03
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13896,10898,86.3642013673089,67.7315102548167,16090,Vestfold og Telemark,2021-09-03
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,30016,22713,82.0782061799289,62.1082854799016,36570,Vestfold og Telemark,2021-09-03
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11529,10038,89.5039205030665,77.9287322412856,12881,Vestfold og Telemark,2021-09-03
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27546,25524,92.0347477447377,85.2789842966923,29930,Vestfold og Telemark,2021-09-03
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26597,25454,94.7422790581698,90.6707512556549,28073,Vestfold og Telemark,2021-09-03
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24240,23853,96.6391579954551,95.0962803492405,25083,Vestfold og Telemark,2021-09-03
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14845,14836,98.8085729499468,98.7486687965921,15024,Vestfold og Telemark,2021-09-03
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6241,6131,93.1492537313433,91.5074626865672,6700,Vestfold og Telemark,2021-09-03
total,county,county38,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,336,29,0.883211103225298,0.0762295297426596,38043,Vestfold og Telemark,2021-09-03
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3025,568,56.8288559083224,10.6706744317114,5323,Vestfold og Telemark,2021-09-03
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14871,10812,82.8145013086819,60.2105028679624,17957,Vestfold og Telemark,2021-09-03
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,30627,21504,79.9514449056308,56.1359542642337,38307,Vestfold og Telemark,2021-09-03
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10958,9243,84.208099592715,71.028971028971,13013,Vestfold og Telemark,2021-09-03
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27219,24617,89.9563751735079,81.3569964967942,30258,Vestfold og Telemark,2021-09-03
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26178,24817,94.1383774453395,89.2441024165708,27808,Vestfold og Telemark,2021-09-03
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23307,22853,96.7336266290363,94.8493400846684,24094,Vestfold og Telemark,2021-09-03
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12803,12860,100.250567692428,100.696891394566,12771,Vestfold og Telemark,2021-09-03
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3476,3418,93.516276567124,91.9558783965564,3717,Vestfold og Telemark,2021-09-03
total,county,county42,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,229,27,0.792086057210058,0.0933900591470375,28911,Agder,2021-09-03
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1802,508,48.6895433666577,13.7260199945961,3701,Agder,2021-09-03
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12009,9492,87.2303334059708,68.9474831117891,13767,Agder,2021-09-03
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,23382,16586,82.2122991455997,58.3172181006294,28441,Agder,2021-09-03
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8649,7452,89.349173553719,76.9834710743802,9680,Agder,2021-09-03
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19111,17930,92.5427340080384,86.8238826206964,20651,Agder,2021-09-03
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17519,16921,94.9179173213415,91.6779541637319,18457,Agder,2021-09-03
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15389,15110,96.0971649806419,94.3549394280005,16014,Agder,2021-09-03
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9338,9256,97.9339276350288,97.0739381227058,9535,Agder,2021-09-03
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3862,3699,91.9304927398239,88.0504641751964,4201,Agder,2021-09-03
total,county,county42,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,26,0.717246825031256,0.0855431993156544,30394,Agder,2021-09-03
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1835,464,48.1248360870706,12.1688958825072,3813,Agder,2021-09-03
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12299,8742,82.5436241610738,58.6711409395973,14900,Agder,2021-09-03
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,24241,15121,80.8356676003735,50.4235027344271,29988,Agder,2021-09-03
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8555,7039,86.300817108847,71.007767577928,9913,Agder,2021-09-03
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19324,17787,90.1642403882046,82.9927211646137,21432,Agder,2021-09-03
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17851,17137,94.479729014502,90.7007515613422,18894,Agder,2021-09-03
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15176,14944,96.6070405500032,95.1301801515055,15709,Agder,2021-09-03
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8049,7989,98.894213048286,98.1570217471434,8139,Agder,2021-09-03
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2192,2121,95.1801997394703,92.09726443769,2303,Agder,2021-09-03
total,county,county46,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,49,0.429671387322975,0.0842155919153032,58184,Vestland,2021-09-03
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4448,931,58.189429618001,12.1794871794872,7644,Vestland,2021-09-03
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,25433,19845,88.0766034076742,68.7248926444106,28876,Vestland,2021-09-03
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,51868,37825,82.1150953851025,59.8828465131006,63165,Vestland,2021-09-03
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17380,14932,89.5737772509406,76.9571715714065,19403,Vestland,2021-09-03
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,37800,34939,92.0514319111631,85.0842587180986,41064,Vestland,2021-09-03
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34364,32896,95.3178741817375,91.245978031732,36052,Vestland,2021-09-03
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,30195,29531,96.2513149086736,94.1347104013261,31371,Vestland,2021-09-03
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18818,18650,98.1075022157343,97.2316354726031,19181,Vestland,2021-09-03
total,county,county46,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,9293,8974,93.3688335175324,90.1637697176731,9953,Vestland,2021-09-03
total,county,county46,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,43,0.383372049578453,0.0698516869994639,61559,Vestland,2021-09-03
total,county,county46,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3818,763,48.4517766497462,9.68274111675127,7880,Vestland,2021-09-03
total,county,county46,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,25351,17369,83.5921785867379,57.272397533551,30327,Vestland,2021-09-03
total,county,county46,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,53595,35359,79.5414069456812,52.4769961412882,67380,Vestland,2021-09-03
total,county,county46,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17127,13938,81.627108950529,66.4283671718616,20982,Vestland,2021-09-03
