granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2982,2736,881,78.3,71.8,23.1,3809,Suldal,2021-12-14
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3638,3362,963,79.8,73.7,21.1,4561,Sauda,2021-12-14
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,399,122,83.6,78.7,24.1,507,Kvitsøy,2021-12-14
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,702,656,229,81.7,76.4,26.7,859,Bokn,2021-12-14
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8415,7579,1942,75.3,67.8,17.4,11178,Tysvær,2021-12-14
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31715,28978,8023,74.9,68.4,18.9,42345,Karmøy,2021-12-14
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,76,85.4,83.9,39.6,192,Utsira,2021-12-14
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6653,6095,1630,76.4,70,18.7,8705,Vindafjord,2021-12-14
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19483,18013,5611,80.8,74.7,23.3,24099,Kristiansund,2021-12-14
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26070,24122,6775,81.8,75.7,21.3,31870,Molde,2021-12-14
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51965,47836,13103,77.9,71.8,19.7,66670,Ålesund,2021-12-14
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2544,2400,812,82.5,77.8,26.3,3083,Vanylven,2021-12-14
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1856,1709,599,75.9,69.9,24.5,2445,Sande,2021-12-14
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6808,6289,2099,76.9,71,23.7,8858,Herøy,2021-12-14
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6628,6043,1541,77.3,70.5,18,8575,Ulstein,2021-12-14
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3762,3500,721,73.2,68.1,14,5140,Hareid,2021-12-14
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8551,7878,2175,79,72.7,20.1,10830,Ørsta,2021-12-14
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3601,3338,847,80.3,74.5,18.9,4482,Stranda,2021-12-14
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6139,5652,1556,80.8,74.4,20.5,7596,Sykkylven,2021-12-14
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7245,6508,1120,77,69.2,11.9,9409,Sula,2021-12-14
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6463,5801,1518,76,68.2,17.8,8506,Giske,2021-12-14
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5513,5119,945,79.2,73.6,13.6,6958,Vestnes,2021-12-14
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5580,5142,1550,79.4,73.2,22.1,7026,Rauma,2021-12-14
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2839,2593,776,80.6,73.6,22,3522,Aukra,2021-12-14
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4709,4349,1318,81.1,74.9,22.7,5808,Averøy,2021-12-14
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2103,1949,626,79.1,73.3,23.6,2658,Gjemnes,2021-12-14
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2471,2331,952,82.8,78.1,31.9,2985,Tingvoll,2021-12-14
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5859,5491,1829,84.2,78.9,26.3,6956,Sunndal,2021-12-14
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4926,4630,1333,83.9,78.8,22.7,5872,Surnadal,2021-12-14
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,1617,455,81.6,76,21.4,2128,Smøla,2021-12-14
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2767,2581,626,79.8,74.4,18.1,3468,Aure,2021-12-14
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8719,8025,2348,80.9,74.4,21.8,10781,Volda,2021-12-14
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1923,541,83.3,76.9,21.6,2502,Fjord,2021-12-14
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10371,9556,2396,77.9,71.8,18,13317,Hustadvika,2021-12-14
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42405,38832,10591,80.7,73.9,20.2,52560,Bodø,2021-12-14
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17296,15997,4677,79.8,73.9,21.6,21661,Narvik,2021-12-14
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1052,417,82.4,75.3,29.8,1397,Bindal,2021-12-14
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1668,1523,336,83.8,76.5,16.9,1990,Sømna,2021-12-14
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6316,5757,1526,80.9,73.8,19.6,7803,Brønnøy,2021-12-14
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,897,304,84.1,75.9,25.7,1182,Vega,2021-12-14
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,357,102,81.9,76.8,21.9,465,Vevelstad,2021-12-14
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1370,1268,343,76.4,70.7,19.1,1793,Herøy,2021-12-14
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5944,5545,1700,80.4,75,23,7394,Alstahaug,2021-12-14
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1755,1600,463,77,70.2,20.3,2278,Leirfjord,2021-12-14
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10772,10006,2820,81.2,75.4,21.3,13268,Vefsn,2021-12-14
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,1116,335,82.5,76.8,23.1,1453,Grane,2021-12-14
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1005,261,85.4,79.3,20.6,1267,Hattfjelldal,2021-12-14
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1107,1022,462,80.7,74.5,33.7,1371,Dønna,2021-12-14
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1329,1207,324,78.1,71,19,1701,Nesna,2021-12-14
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3496,3268,952,79,73.8,21.5,4428,Hemnes,2021-12-14
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20974,19253,2995,80.4,73.8,11.5,26083,Rana,2021-12-14
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1476,1364,396,78.7,72.7,21.1,1876,Lurøy,2021-12-14
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,352,321,97,79.6,72.6,21.9,442,Træna,2021-12-14
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,911,828,251,75.5,68.7,20.8,1206,Rødøy,2021-12-14
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4873,4465,1118,78,71.5,17.9,6247,Meløy,2021-12-14
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1515,1422,503,78.9,74.1,26.2,1920,Gildeskål,2021-12-14
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,861,820,217,86.2,82.1,21.7,999,Beiarn,2021-12-14
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3704,3470,860,80,74.9,18.6,4632,Saltdal,2021-12-14
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7891,7364,2135,81.9,76.4,22.1,9640,Fauske,2021-12-14
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1556,1459,441,81.4,76.3,23.1,1912,Sørfold,2021-12-14
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2053,1881,538,79.4,72.7,20.8,2586,Steigen,2021-12-14
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1641,1550,609,81.9,77.4,30.4,2003,Lødingen,2021-12-14
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1073,1008,327,81,76.1,24.7,1324,Evenes,2021-12-14
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,103,86.5,79.7,21.1,488,Røst,2021-12-14
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,500,170,76.5,71.6,24.4,698,Værøy,2021-12-14
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,929,312,80.5,75,25.2,1238,Flakstad,2021-12-14
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8971,8260,2383,77.9,71.7,20.7,11521,Vestvågøy,2021-12-14
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7605,6869,1778,78.6,71,18.4,9670,Vågan,2021-12-14
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6389,5868,1275,79.2,72.8,15.8,8065,Hadsel,2021-12-14
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2072,1944,647,80.4,75.5,25.1,2576,Bø,2021-12-14
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3402,3132,776,77,70.9,17.6,4416,Øksnes,2021-12-14
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8266,7606,2113,78.6,72.3,20.1,10514,Sortland,2021-12-14
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3734,3498,1098,81.4,76.2,23.9,4588,Andøy,2021-12-14
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,747,272,81.4,75.5,27.5,989,Moskenes,2021-12-14
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2195,2025,641,81.3,75,23.7,2701,Hamarøy,2021-12-14
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25020,23001,7003,79.7,73.3,22.3,31387,Halden,2021-12-14
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40565,36847,11422,81.7,74.2,23,49668,Moss,2021-12-14
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46147,41862,14864,80.4,73,25.9,57372,Sarpsborg,2021-12-14
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65880,59874,18040,79.2,72,21.7,83193,Fredrikstad,2021-12-14
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78268,70556,18916,76.8,69.3,18.6,101859,Drammen,2021-12-14
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22021,19968,5447,79.5,72.1,19.7,27694,Kongsberg,2021-12-14
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24653,22685,4834,80,73.6,15.7,30835,Ringerike,2021-12-14
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4056,3795,1410,86.4,80.8,30,4694,Hvaler,2021-12-14
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1061,364,84.5,80.1,27.5,1325,Aremark,2021-12-14
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3003,2830,1112,83.4,78.6,30.9,3601,Marker,2021-12-14
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34685,32010,8728,76.7,70.8,19.3,45201,Indre Østfold,2021-12-14
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3019,2780,813,78.9,72.7,21.3,3825,Skiptvet,2021-12-14
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6577,6081,1846,80,74,22.5,8222,Rakkestad,2021-12-14
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5988,5504,1620,79.1,72.7,21.4,7568,Råde,2021-12-14
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4435,4042,969,76.4,69.6,16.7,5805,Våler,2021-12-14
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14102,12782,3419,77.1,69.9,18.7,18290,Vestby,2021-12-14
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47205,41865,10167,78.6,69.7,16.9,60034,Nordre Follo,2021-12-14
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15910,14338,3347,77.8,70.2,16.4,20439,Ås,2021-12-14
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12928,11858,3088,81,74.3,19.4,15953,Frogn,2021-12-14
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15183,13588,3915,76.7,68.6,19.8,19805,Nesodden,2021-12-14
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101193,90730,20632,78.9,70.8,16.1,128233,Bærum,2021-12-14
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74413,67055,17567,78.4,70.6,18.5,94915,Asker,2021-12-14
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13953,12830,3136,79.3,72.9,17.8,17591,Aurskog-Høland,2021-12-14
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14170,12503,3059,75.7,66.8,16.3,18730,Rælingen,2021-12-14
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8652,7658,2006,78.2,69.2,18.1,11065,Enebakk,2021-12-14
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33713,29850,7291,78.9,69.8,17.1,42740,Lørenskog,2021-12-14
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67947,60542,13839,78.1,69.6,15.9,86953,Lillestrøm,2021-12-14
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19640,17704,5446,80.3,72.4,22.3,24454,Nittedal,2021-12-14
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5440,4882,1199,77.2,69.3,17,7043,Gjerdrum,2021-12-14
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30420,27144,5150,75.2,67.1,12.7,40459,Ullensaker,2021-12-14
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18245,16681,4146,77.9,71.2,17.7,23422,Nes,2021-12-14
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20459,18594,4627,78.6,71.4,17.8,26031,Eidsvoll,2021-12-14
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11374,10186,2106,77.7,69.6,14.4,14637,Nannestad,2021-12-14
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2227,2058,677,78.5,72.5,23.9,2838,Hurdal,2021-12-14
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5195,4739,1290,76.3,69.6,18.9,6811,Hole,2021-12-14
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,859,808,264,81.9,77,25.2,1049,Flå,2021-12-14
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2685,2500,756,82.3,76.6,23.2,3262,Nesbyen,2021-12-14
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3732,3405,985,80.5,73.4,21.2,4636,Gol,2021-12-14
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1937,1777,477,76.1,69.8,18.7,2546,Hemsedal,2021-12-14
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3702,3434,1015,79.6,73.9,21.8,4648,Ål,2021-12-14
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3519,3241,1004,79.4,73.1,22.6,4434,Hol,2021-12-14
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2815,2583,1036,81.2,74.5,29.9,3465,Sigdal,2021-12-14
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1722,1577,440,77.6,71.1,19.8,2219,Krødsherad,2021-12-14
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11184,10390,3110,78.9,73.3,22,14166,Modum,2021-12-14
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14869,13638,3815,75.4,69.2,19.4,19709,Øvre Eiker,2021-12-14
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21209,19072,5050,78.2,70.3,18.6,27118,Lier,2021-12-14
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1957,558,78.7,72.1,20.6,2713,Flesberg,2021-12-14
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1089,309,83.1,78.6,22.3,1386,Rollag,2021-12-14
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1827,605,80.5,75.7,25.1,2412,Nore og Uvdal,2021-12-14
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5527,5097,1333,80.5,74.2,19.4,6867,Jevnaker,2021-12-14
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7268,6636,1759,80.2,73.2,19.4,9062,Lunner,2021-12-14
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14888,13779,3426,83.4,77.2,19.2,17851,Kongsvinger,2021-12-14
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26170,23927,7978,83.1,75.9,25.3,31509,Hamar,2021-12-14
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23430,21672,6775,82.2,76.1,23.8,28493,Lillehammer,2021-12-14
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24680,22771,6085,81.2,74.9,20,30395,Gjøvik,2021-12-14
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28137,25839,6287,80.6,74,18,34897,Ringsaker,2021-12-14
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6091,5688,1752,79.9,74.6,23,7625,Løten,2021-12-14
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16592,15430,4545,78.7,73.2,21.6,21072,Stange,2021-12-14
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4157,3877,1332,82.5,77,26.4,5038,Nord-Odal,2021-12-14
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6423,5988,1562,81.2,75.7,19.7,7914,Sør-Odal,2021-12-14
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5194,4895,1955,85.2,80.3,32.1,6099,Eidskog,2021-12-14
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3913,3676,1411,86.1,80.9,31,4545,Grue,2021-12-14
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5997,5566,2163,83,77,29.9,7227,Åsnes,2021-12-14
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2940,2742,1042,82,76.4,29,3587,Våler,2021-12-14
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17257,15910,4708,81,74.7,22.1,21292,Elverum,2021-12-14
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5465,5090,1762,83.1,77.4,26.8,6580,Trysil,2021-12-14
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3499,3249,1007,80.7,74.9,23.2,4338,Åmot,2021-12-14
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1934,1814,786,81.3,76.3,33.1,2378,Stor-Elvdal,2021-12-14
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1494,1407,183,85.8,80.8,10.5,1741,Rendalen,2021-12-14
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,1030,332,87.7,82.4,26.6,1250,Engerdal,2021-12-14
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1290,1172,262,82.5,75,16.8,1563,Tolga,2021-12-14
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4585,4208,1412,82.8,76,25.5,5537,Tynset,2021-12-14
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1824,368,81.9,75.8,15.3,2405,Alvdal,2021-12-14
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1240,301,87.2,81.7,19.8,1518,Folldal,2021-12-14
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1583,1476,425,84.7,78.9,22.7,1870,Os,2021-12-14
