location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257947,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36858.680788252,Oslo,2022-05-23
county11,1900-01-01,121828,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25077.9646642528,Rogaland,2022-05-23
county15,1900-01-01,53671,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20188.604014324,Møre og Romsdal,2022-05-23
county18,1900-01-01,39540,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16461.9676089762,Nordland,2022-05-23
county30,1900-01-01,384680,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30308.1395806907,Viken,2022-05-23
county34,1900-01-01,78678,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21192.5560197493,Innlandet,2022-05-23
county38,1900-01-01,102332,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24087.6393492016,Vestfold og Telemark,2022-05-23
county42,1900-01-01,79657,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25602.1521273792,Agder,2022-05-23
county46,1900-01-01,144017,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22457.3205341716,Vestland,2022-05-23
county50,1900-01-01,99966,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21084.0463922418,Trøndelag,2022-05-23
county54,1900-01-01,47973,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19845.2030314062,Troms og Finnmark,2022-05-23
municip0301,1900-01-01,257931,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36856.3945089286,Oslo,2022-05-23
municip1101,1900-01-01,2631,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17705.2489905787,Eigersund,2022-05-23
municip1103,1900-01-01,39342,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27188.8541040367,Stavanger,2022-05-23
municip1106,1900-01-01,9580,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25584.8734109604,Haugesund,2022-05-23
municip1108,1900-01-01,20650,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25398.1919931124,Sandnes,2022-05-23
municip1111,1900-01-01,775,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23620.8473026516,Sokndal,2022-05-23
municip1112,1900-01-01,614,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19320.3272498427,Lund,2022-05-23
municip1114,1900-01-01,600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21513.0871280029,Bjerkreim,2022-05-23
municip1119,1900-01-01,4575,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23709.5771144279,Hå,2022-05-23
municip1120,1900-01-01,5994,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29727.7190894212,Klepp,2022-05-23
municip1121,1900-01-01,5242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27086.2398594533,Time,2022-05-23
municip1122,1900-01-01,3333,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27475.0638859121,Gjesdal,2022-05-23
municip1124,1900-01-01,7211,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26157.1387115496,Sola,2022-05-23
municip1127,1900-01-01,3170,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27675.9210756068,Randaberg,2022-05-23
municip1130,1900-01-01,2844,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21435.03165511,Strand,2022-05-23
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-05-23
municip1134,1900-01-01,493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13028.5412262156,Suldal,2022-05-23
municip1135,1900-01-01,624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13790.0552486188,Sauda,2022-05-23
municip1144,1900-01-01,58,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11089.8661567878,Kvitsøy,2022-05-23
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-05-23
municip1146,1900-01-01,2866,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25401.0458211469,Tysvær,2022-05-23
municip1149,1900-01-01,9119,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21435.791354223,Karmøy,2022-05-23
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-05-23
municip1160,1900-01-01,1494,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17025.641025641,Vindafjord,2022-05-23
municip1505,1900-01-01,6121,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,25490.3593886645,Kristiansund,2022-05-23
municip1506,1900-01-01,6294,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19667.5207799513,Molde,2022-05-23
municip1507,1900-01-01,14720,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21932.830705963,Ålesund,2022-05-23
municip1511,1900-01-01,349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11461.4121510673,Vanylven,2022-05-23
municip1514,1900-01-01,362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14946.3253509496,Sande,2022-05-23
municip1515,1900-01-01,1458,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,16634.3411294923,Herøy,2022-05-23
municip1516,1900-01-01,1360,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15893.4205913287,Ulstein,2022-05-23
municip1517,1900-01-01,940,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,18337.885290675,Hareid,2022-05-23
municip1520,1900-01-01,4049,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,37376.534662605,Ørsta,2022-05-23
municip1525,1900-01-01,581,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,13006.4920528319,Stranda,2022-05-23
municip1528,1900-01-01,1238,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16379.9947075946,Sykkylven,2022-05-23
municip1531,1900-01-01,2255,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,23619.9853357076,Sula,2022-05-23
municip1532,1900-01-01,2005,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23322.0891008491,Giske,2022-05-23
municip1535,1900-01-01,1828,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26355.2479815456,Vestnes,2022-05-23
municip1539,1900-01-01,713,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10158.1421854965,Rauma,2022-05-23
municip1547,1900-01-01,1005,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,28567.3678226265,Aukra,2022-05-23
municip1554,1900-01-01,1026,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,17604.6671242279,Averøy,2022-05-23
municip1557,1900-01-01,273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,10228.5500187336,Gjemnes,2022-05-23
municip1560,1900-01-01,367,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,12398.6486486487,Tingvoll,2022-05-23
municip1563,1900-01-01,532,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,7674.55279861512,Sunndal,2022-05-23
municip1566,1900-01-01,272,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4650.36758420243,Surnadal,2022-05-23
municip1573,1900-01-01,243,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11462.2641509434,Smøla,2022-05-23
municip1576,1900-01-01,359,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,10608.7470449173,Aure,2022-05-23
municip1577,1900-01-01,2531,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23415.672125081,Volda,2022-05-23
municip1578,1900-01-01,279,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,11200.3211561622,Fjord,2022-05-23
municip1579,1900-01-01,2425,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18250.9219537894,Hustadvika,2022-05-23
municip1804,1900-01-01,9864,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,18680.7567751832,Bodø,2022-05-23
municip1806,1900-01-01,5203,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24166.2796098467,Narvik,2022-05-23
municip1811,1900-01-01,105,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7467.99431009957,Bindal,2022-05-23
municip1812,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,9944.4724886421,Sømna,2022-05-23
municip1813,1900-01-01,1206,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,15507.2650122155,Brønnøy,2022-05-23
municip1815,1900-01-01,88,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,7489.36170212766,Vega,2022-05-23
municip1816,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,9956.70995670996,Vevelstad,2022-05-23
municip1818,1900-01-01,337,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,18465.7534246575,Herøy,2022-05-23
municip1820,1900-01-01,1152,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7333,15709.804991136,Alstahaug,2022-05-23
municip1822,1900-01-01,266,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2257,11785.5560478511,Leirfjord,2022-05-23
municip1824,1900-01-01,2293,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13233,17327.8923902365,Vefsn,2022-05-23
municip1825,1900-01-01,79,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1461,5407.2553045859,Grane,2022-05-23
municip1826,1900-01-01,73,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1273,5734.48546739984,Hattfjelldal,2022-05-23
municip1827,1900-01-01,345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1369,25200.8765522279,Dønna,2022-05-23
municip1828,1900-01-01,172,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1698,10129.5641931684,Nesna,2022-05-23
municip1832,1900-01-01,336,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4420,7601.80995475113,Hemnes,2022-05-23
municip1833,1900-01-01,3844,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26092,14732.4850528898,Rana,2022-05-23
municip1834,1900-01-01,167,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,8935.25949705725,Lurøy,2022-05-23
municip1835,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,450,6666.66666666667,Træna,2022-05-23
municip1836,1900-01-01,99,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1153,8586.29661751951,Rødøy,2022-05-23
municip1837,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6214,9945.28484068233,Meløy,2022-05-23
municip1838,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1894,12777.1911298838,Gildeskål,2022-05-23
municip1839,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1012,8003.95256916996,Beiarn,2022-05-23
municip1840,1900-01-01,830,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4617,17977.0413688542,Saltdal,2022-05-23
municip1841,1900-01-01,1607,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9603,16734.3538477559,Fauske,2022-05-23
municip1845,1900-01-01,246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,13162.1187800963,Sørfold,2022-05-23
municip1848,1900-01-01,229,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2591,8838.28637591664,Steigen,2022-05-23
municip1851,1900-01-01,303,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1976,15334.008097166,Lødingen,2022-05-23
municip1853,1900-01-01,234,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1334,17541.2293853073,Evenes,2022-05-23
municip1856,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,469,11727.078891258,Røst,2022-05-23
municip1857,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,678,7522.12389380531,Værøy,2022-05-23
municip1859,1900-01-01,110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1216,9046.05263157895,Flakstad,2022-05-23
municip1860,1900-01-01,2623,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11566,22678.5405498876,Vestvågøy,2022-05-23
municip1865,1900-01-01,1502,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9724,15446.3183874949,Vågan,2022-05-23
municip1866,1900-01-01,1697,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8107,20932.5274454175,Hadsel,2022-05-23
municip1867,1900-01-01,162,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2565,6315.78947368421,Bø,2022-05-23
municip1868,1900-01-01,746,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4458,16733.9614176761,Øksnes,2022-05-23
municip1870,1900-01-01,1262,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10468,12055.7890714559,Sortland,2022-05-23
municip1871,1900-01-01,668,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4572,14610.6736657918,Andøy,2022-05-23
municip1874,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,982,9470.4684317719,Moskenes,2022-05-23
municip1875,1900-01-01,274,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2708,10118.1683899557,Hamarøy,2022-05-23
municip3001,1900-01-01,8086,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31444,25715.5578170716,Halden,2022-05-23
municip3002,1900-01-01,11654,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,50290,23173.5931596739,Moss,2022-05-23
municip3003,1900-01-01,15442,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,58182,26540.8545598295,Sarpsborg,2022-05-23
municip3004,1900-01-01,25140,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,83892,29967.1005578601,Fredrikstad,2022-05-23
municip3005,1900-01-01,35131,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,102273,34350.2195105258,Drammen,2022-05-23
municip3006,1900-01-01,5653,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27879,20276.9109365472,Kongsberg,2022-05-23
municip3007,1900-01-01,7055,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31011,22749.9919383445,Ringerike,2022-05-23
municip3011,1900-01-01,896,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4741,18898.9664627716,Hvaler,2022-05-23
municip3012,1900-01-01,237,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1315,18022.8136882129,Aremark,2022-05-23
municip3013,1900-01-01,973,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3578,27193.9631078815,Marker,2022-05-23
municip3014,1900-01-01,13468,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,45608,29529.9070338537,Indre Østfold,2022-05-23
municip3015,1900-01-01,917,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3846,23842.9537181487,Skiptvet,2022-05-23
municip3016,1900-01-01,2021,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8312,24314.2444658325,Rakkestad,2022-05-23
municip3017,1900-01-01,2124,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7633,27826.5426437836,Råde,2022-05-23
municip3018,1900-01-01,1331,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5913,22509.7243362084,Våler,2022-05-23
municip3019,1900-01-01,5362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18699,28675.3302315632,Vestby,2022-05-23
municip3020,1900-01-01,20480,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,61032,33556.1672565212,Nordre Follo,2022-05-23
municip3021,1900-01-01,6396,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20780,30779.5957651588,Ås,2022-05-23
municip3022,1900-01-01,4454,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,16084,27692.116388958,Frogn,2022-05-23
municip3023,1900-01-01,6014,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19939,30161.9940819499,Nesodden,2022-05-23
municip3024,1900-01-01,42195,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,128982,32713.8670512165,Bærum,2022-05-23
municip3025,1900-01-01,30600,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,96088,31845.8080093248,Asker,2022-05-23
municip3026,1900-01-01,3839,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,17754,21623.2961586121,Aurskog-Høland,2022-05-23
municip3027,1900-01-01,7541,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19024,39639.4028595458,Rælingen,2022-05-23
municip3028,1900-01-01,3783,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11249,33629.6559694195,Enebakk,2022-05-23
municip3029,1900-01-01,16666,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,44693,37289.955921509,Lørenskog,2022-05-23
municip3030,1900-01-01,30936,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,89095,34722.4872327291,Lillestrøm,2022-05-23
municip3031,1900-01-01,8890,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24947,35635.5473604041,Nittedal,2022-05-23
municip3032,1900-01-01,2061,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6989,29489.1973100587,Gjerdrum,2022-05-23
municip3033,1900-01-01,16697,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,41565,40170.8167929749,Ullensaker,2022-05-23
municip3034,1900-01-01,6570,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,23898,27491.8403213658,Nes,2022-05-23
municip3035,1900-01-01,7837,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26716,29334.4812097619,Eidsvoll,2022-05-23
municip3036,1900-01-01,4769,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,15074,31637.2562027332,Nannestad,2022-05-23
municip3037,1900-01-01,633,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2905,21790.017211704,Hurdal,2022-05-23
municip3038,1900-01-01,1786,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6859,26038.7811634349,Hole,2022-05-23
municip3039,1900-01-01,86,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1057,8136.23462630085,Flå,2022-05-23
municip3040,1900-01-01,380,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3273,11610.1435991445,Nesbyen,2022-05-23
