location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,80842,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,11598.3988751955,Oslo,2021-12-13
county11,1900-01-01,18578,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,3849.20593811186,Rogaland,2021-12-13
county15,1900-01-01,7507,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2827.0267827554,Møre og Romsdal,2021-12-13
county18,1900-01-01,6252,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2601.26068776134,Nordland,2021-12-13
county30,1900-01-01,98389,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,7856.13677594093,Viken,2021-12-13
county34,1900-01-01,12852,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,3467.86183598082,Innlandet,2021-12-13
county38,1900-01-01,18812,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,4459.06675326276,Vestfold og Telemark,2021-12-13
county42,1900-01-01,12423,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,4022.43210951843,Agder,2021-12-13
county46,1900-01-01,26871,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,4206.34262179859,Vestland,2021-12-13
county50,1900-01-01,18794,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,3989.18331479611,Trøndelag,2021-12-13
county54,1900-01-01,10951,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,4522.0673251627,Troms og Finnmark,2021-12-13
municip0301,1900-01-01,80830,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,11596.6772356207,Oslo,2021-12-13
municip1101,1900-01-01,297,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,2008.52099817407,Eigersund,2021-12-13
municip1103,1900-01-01,6431,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,4461.41785815868,Stavanger,2021-12-13
municip1106,1900-01-01,2136,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,5723.01261956434,Haugesund,2021-12-13
municip1108,1900-01-01,2869,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,3566.19018023617,Sandnes,2021-12-13
municip1111,1900-01-01,79,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,2425.54498004298,Sokndal,2021-12-13
municip1112,1900-01-01,60,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1890.35916824197,Lund,2021-12-13
municip1114,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1791.47259046937,Bjerkreim,2021-12-13
municip1119,1900-01-01,560,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,2928.87029288703,Hå,2021-12-13
municip1120,1900-01-01,564,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2841.5961305925,Klepp,2021-12-13
municip1121,1900-01-01,521,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2726.89207578771,Time,2021-12-13
municip1122,1900-01-01,387,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,3207.89124668435,Gjesdal,2021-12-13
municip1124,1900-01-01,1039,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,3784.09877262629,Sola,2021-12-13
municip1127,1900-01-01,349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,3084.40123729563,Randaberg,2021-12-13
municip1130,1900-01-01,211,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1614.38408569243,Strand,2021-12-13
municip1133,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1627.90697674419,Hjelmeland,2021-12-13
municip1134,1900-01-01,70,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,1837.75269099501,Suldal,2021-12-13
municip1135,1900-01-01,68,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,1490.90111817584,Sauda,2021-12-13
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-12-13
municip1145,1900-01-01,40,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,4656.57741559953,Bokn,2021-12-13
municip1146,1900-01-01,503,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,4499.91053855788,Tysvær,2021-12-13
municip1149,1900-01-01,1913,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,4517.65261542095,Karmøy,2021-12-13
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-12-13
municip1160,1900-01-01,380,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,4365.30729465824,Vindafjord,2021-12-13
municip1505,1900-01-01,495,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,2054.02713805552,Kristiansund,2021-12-13
municip1506,1900-01-01,675,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,2117.97929086916,Molde,2021-12-13
municip1507,1900-01-01,2345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,3517.32413379331,Ålesund,2021-12-13
municip1511,1900-01-01,70,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,2270.51573143042,Vanylven,2021-12-13
municip1514,1900-01-01,196,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8016.35991820041,Sande,2021-12-13
municip1515,1900-01-01,240,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,2709.41521788214,Herøy,2021-12-13
municip1516,1900-01-01,316,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,3685.13119533528,Ulstein,2021-12-13
municip1517,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,1634.24124513619,Hareid,2021-12-13
municip1520,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,3831.94829178209,Ørsta,2021-12-13
municip1525,1900-01-01,73,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1628.73717090585,Stranda,2021-12-13
municip1528,1900-01-01,92,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,1211.16377040548,Sykkylven,2021-12-13
municip1531,1900-01-01,355,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,3772.98331384844,Sula,2021-12-13
municip1532,1900-01-01,339,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,3985.42205501999,Giske,2021-12-13
municip1535,1900-01-01,530,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,7617.13135958609,Vestnes,2021-12-13
municip1539,1900-01-01,117,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,1665.24338172502,Rauma,2021-12-13
municip1547,1900-01-01,74,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,2101.07893242476,Aukra,2021-12-13
municip1554,1900-01-01,176,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,3030.30303030303,Averøy,2021-12-13
municip1557,1900-01-01,40,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,1504.89089541008,Gjemnes,2021-12-13
municip1560,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,502.51256281407,Tingvoll,2021-12-13
municip1563,1900-01-01,61,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,876.940770557792,Sunndal,2021-12-13
municip1566,1900-01-01,61,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,1038.82833787466,Surnadal,2021-12-13
municip1573,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,469.924812030075,Smøla,2021-12-13
municip1576,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,1297.57785467128,Aure,2021-12-13
municip1577,1900-01-01,388,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,3598.92403302106,Volda,2021-12-13
municip1578,1900-01-01,92,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,3677.05835331735,Fjord,2021-12-13
municip1579,1900-01-01,198,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,1486.8213561613,Hustadvika,2021-12-13
municip1804,1900-01-01,1698,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,3230.59360730594,Bodø,2021-12-13
municip1806,1900-01-01,541,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,2497.57628918333,Narvik,2021-12-13
municip1811,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,715.819613457409,Bindal,2021-12-13
municip1812,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,1407.0351758794,Sømna,2021-12-13
municip1813,1900-01-01,162,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,2076.12456747405,Brønnøy,2021-12-13
municip1815,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,1438.24027072758,Vega,2021-12-13
municip1816,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,215.05376344086,Vevelstad,2021-12-13
municip1818,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,1115.4489682097,Herøy,2021-12-13
municip1820,1900-01-01,138,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7394,1866.37814444144,Alstahaug,2021-12-13
municip1822,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2278,834.064969271291,Leirfjord,2021-12-13
municip1824,1900-01-01,189,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,1424.47995176364,Vefsn,2021-12-13
municip1825,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1453,412.938747419133,Grane,2021-12-13
municip1826,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1267,473.559589581689,Hattfjelldal,2021-12-13
municip1827,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1371,1604.66812545587,Dønna,2021-12-13
municip1828,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1701,1058.20105820106,Nesna,2021-12-13
municip1832,1900-01-01,34,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4428,767.841011743451,Hemnes,2021-12-13
municip1833,1900-01-01,642,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26083,2461.37330828509,Rana,2021-12-13
municip1834,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1876,746.268656716418,Lurøy,2021-12-13
municip1835,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,442,1131.22171945701,Træna,2021-12-13
municip1836,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1206,2487.56218905473,Rødøy,2021-12-13
municip1837,1900-01-01,57,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6247,912.437970225708,Meløy,2021-12-13
