granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,32380,19219,19.6011961693524,11.6341997893386,165194,Oslo,2021-06-11
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,20299,10444,12.2589606546487,6.30733460156415,165585,Oslo,2021-06-11
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,32908,12350,77.3614180262354,29.0328647327096,42538,Oslo,2021-06-11
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,33504,10665,72.6515742909186,23.1264637002342,46116,Oslo,2021-06-11
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,30566,19567,90.0377047248733,57.6381524684812,33948,Oslo,2021-06-11
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,30122,18657,86.8845366177277,53.8146470910612,34669,Oslo,2021-06-11
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23983,22633,92.2494038002923,87.0566966689745,25998,Oslo,2021-06-11
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21983,20646,90.9365433937288,85.4058078927774,24174,Oslo,2021-06-11
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14505,14201,94.6492659053834,92.6655791190865,15325,Oslo,2021-06-11
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11738,11577,95.9222031543679,94.606521206178,12237,Oslo,2021-06-11
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6955,6775,89.9624886819299,87.6341999741301,7731,Oslo,2021-06-11
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3266,3206,90.1711761457758,88.5146327995583,3622,Oslo,2021-06-11
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18318,11417,20.1239206380595,12.5425702546525,91026,Rogaland,2021-06-11
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9387,4139,9.66028959257392,4.2595012915376,97171,Rogaland,2021-06-11
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11570,6669,36.4237368172517,20.9948056036518,31765,Rogaland,2021-06-11
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8975,3795,26.4429451106332,11.1811673197608,33941,Rogaland,2021-06-11
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,21052,9652,78.808070976678,36.1322202672856,26713,Rogaland,2021-06-11
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,20591,7897,73.2176510329623,28.0802190377982,28123,Rogaland,2021-06-11
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,19868,18385,94.5015220700152,87.4476788432268,21024,Rogaland,2021-06-11
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20083,18655,94.6730778296328,87.9413567152218,21213,Rogaland,2021-06-11
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12097,11743,97.227133901302,94.3819321652467,12442,Rogaland,2021-06-11
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10445,10222,98.0290943219146,95.9361801970906,10655,Rogaland,2021-06-11
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5251,5074,91.9131804656048,88.8149833712585,5713,Rogaland,2021-06-11
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2996,2908,94.6603475513428,91.8799368088468,3165,Rogaland,2021-06-11
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9952,5688,22.0807170908123,12.6200883051186,45071,Møre og Romsdal,2021-06-11
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4420,1879,8.92640762581792,3.79473301559092,49516,Møre og Romsdal,2021-06-11
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6165,3262,35.8597021870638,18.9739413680782,17192,Møre og Romsdal,2021-06-11
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3805,1208,20.3726508539915,6.46784815548536,18677,Møre og Romsdal,2021-06-11
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,8955,4190,55.6902985074627,26.0572139303483,16080,Møre og Romsdal,2021-06-11
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7762,2409,45.5115801817649,14.1248900615655,17055,Møre og Romsdal,2021-06-11
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14098,11890,95.6509939615985,80.6703304159034,14739,Møre og Romsdal,2021-06-11
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14354,11770,94.9652662917632,77.8696658948065,15115,Møre og Romsdal,2021-06-11
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8598,8362,97.7378651813118,95.0551324315107,8797,Møre og Romsdal,2021-06-11
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7816,7709,99.2633985267971,97.9044958089916,7874,Møre og Romsdal,2021-06-11
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4204,4006,91.6103726302027,87.2957071257355,4589,Møre og Romsdal,2021-06-11
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2373,2313,93.1318681318681,90.7770800627944,2548,Møre og Romsdal,2021-06-11
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8604,5968,21.4992503748126,14.9125437281359,40020,Nordland,2021-06-11
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3921,2304,9.01213569918176,5.29557782476786,43508,Nordland,2021-06-11
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,5651,3672,35.0340979541228,22.7650340979541,16130,Nordland,2021-06-11
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3594,1684,21.6310562744508,10.1354198013843,16615,Nordland,2021-06-11
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,7722,4260,49.2694442672111,27.1805014993939,15673,Nordland,2021-06-11
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,6482,2643,39.9630086313194,16.2946979038224,16220,Nordland,2021-06-11
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12882,10442,92.9236096083099,75.3228017023732,13863,Nordland,2021-06-11
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13275,10365,92.1235253296322,71.9292158223456,14410,Nordland,2021-06-11
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8394,8049,96.0521798832819,92.1043597665637,8739,Nordland,2021-06-11
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7800,7481,96.9787392763894,93.0125575034191,8043,Nordland,2021-06-11
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3585,3331,88.4529977794226,82.186035035776,4053,Nordland,2021-06-11
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2044,1920,92.5305568130376,86.9171570846537,2209,Nordland,2021-06-11
