granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14304,12967,8432,76.4,69.2,45,18730,Rælingen,2022-01-27
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8760,7928,5763,79.2,71.6,52.1,11065,Enebakk,2022-01-27
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34346,31365,20113,80.4,73.4,47.1,42740,Lørenskog,2022-01-27
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68817,62748,38793,79.1,72.2,44.6,86953,Lillestrøm,2022-01-27
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19779,18077,12436,80.9,73.9,50.9,24454,Nittedal,2022-01-27
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5500,5043,3414,78.1,71.6,48.5,7043,Gjerdrum,2022-01-27
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30893,28052,18866,76.4,69.3,46.6,40459,Ullensaker,2022-01-27
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18449,17032,10806,78.8,72.7,46.1,23422,Nes,2022-01-27
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20723,19177,12738,79.6,73.7,48.9,26031,Eidsvoll,2022-01-27
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11503,10545,6774,78.6,72,46.3,14637,Nannestad,2022-01-27
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2260,2113,1356,79.6,74.5,47.8,2838,Hurdal,2022-01-27
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5255,4842,3068,77.2,71.1,45,6811,Hole,2022-01-27
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,833,675,82.8,79.4,64.3,1049,Flå,2022-01-27
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2712,2545,1935,83.1,78,59.3,3262,Nesbyen,2022-01-27
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3789,3512,2592,81.7,75.8,55.9,4636,Gol,2022-01-27
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1980,1848,1310,77.8,72.6,51.5,2546,Hemsedal,2022-01-27
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3770,3549,2471,81.1,76.4,53.2,4648,Ål,2022-01-27
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3551,3311,2030,80.1,74.7,45.8,4434,Hol,2022-01-27
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2842,2633,2100,82,76,60.6,3465,Sigdal,2022-01-27
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1624,1279,78.5,73.2,57.6,2219,Krødsherad,2022-01-27
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11312,10578,7093,79.9,74.7,50.1,14166,Modum,2022-01-27
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15141,13981,8379,76.8,70.9,42.5,19709,Øvre Eiker,2022-01-27
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21406,19637,12939,78.9,72.4,47.7,27118,Lier,2022-01-27
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2157,2009,1582,79.5,74.1,58.3,2713,Flesberg,2022-01-27
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1156,1111,932,83.4,80.2,67.2,1386,Rollag,2022-01-27
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1854,1254,81.6,76.9,52,2412,Nore og Uvdal,2022-01-27
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5596,5225,3608,81.5,76.1,52.5,6867,Jevnaker,2022-01-27
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7362,6811,4594,81.2,75.2,50.7,9062,Lunner,2022-01-27
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15062,14184,9407,84.4,79.5,52.7,17851,Kongsvinger,2022-01-27
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26426,24449,17675,83.9,77.6,56.1,31509,Hamar,2022-01-27
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23718,22129,15496,83.2,77.7,54.4,28493,Lillehammer,2022-01-27
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24938,23230,13628,82,76.4,44.8,30395,Gjøvik,2022-01-27
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28397,26309,15566,81.4,75.4,44.6,34897,Ringsaker,2022-01-27
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6161,5785,3983,80.8,75.9,52.2,7625,Løten,2022-01-27
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16793,15731,11068,79.7,74.7,52.5,21072,Stange,2022-01-27
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4186,3938,2783,83.1,78.2,55.2,5038,Nord-Odal,2022-01-27
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6487,6091,3755,82,77,47.4,7914,Sør-Odal,2022-01-27
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5218,4992,3693,85.6,81.8,60.6,6099,Eidskog,2022-01-27
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3945,3737,2623,86.8,82.2,57.7,4545,Grue,2022-01-27
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6051,5681,3954,83.7,78.6,54.7,7227,Åsnes,2022-01-27
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2980,2812,1966,83.1,78.4,54.8,3587,Våler,2022-01-27
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17448,16197,10798,81.9,76.1,50.7,21292,Elverum,2022-01-27
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5518,5191,4093,83.9,78.9,62.2,6580,Trysil,2022-01-27
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3510,3283,2447,80.9,75.7,56.4,4338,Åmot,2022-01-27
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1844,1420,81.9,77.5,59.7,2378,Stor-Elvdal,2022-01-27
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1505,1427,1115,86.4,82,64,1741,Rendalen,2022-01-27
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1100,1049,697,88,83.9,55.8,1250,Engerdal,2022-01-27
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1300,1193,961,83.2,76.3,61.5,1563,Tolga,2022-01-27
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4638,4282,3163,83.8,77.3,57.1,5537,Tynset,2022-01-27
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2012,1850,1387,83.7,76.9,57.7,2405,Alvdal,2022-01-27
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,982,87.7,82.5,64.7,1518,Folldal,2022-01-27
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1592,1498,1013,85.1,80.1,54.2,1870,Os,2022-01-27
