location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257657,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36817.2419755168,Oslo,2022-05-10
county11,1900-01-01,121524,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25015.3870855522,Rogaland,2022-05-10
county15,1900-01-01,53436,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20100.207637447,Møre og Romsdal,2022-05-10
county18,1900-01-01,39421,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16412.423498064,Nordland,2022-05-10
county30,1900-01-01,383915,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30247.866816889,Viken,2022-05-10
county34,1900-01-01,78489,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21141.6473402235,Innlandet,2022-05-10
county38,1900-01-01,102138,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24041.9742392287,Vestfold og Telemark,2022-05-10
county42,1900-01-01,79544,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25565.8333708306,Agder,2022-05-10
county46,1900-01-01,143631,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22397.1295447316,Vestland,2022-05-10
county50,1900-01-01,99777,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21044.1839913442,Trøndelag,2022-05-10
county54,1900-01-01,47860,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19798.457821756,Troms og Finnmark,2022-05-10
municip0301,1900-01-01,257641,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36814.9556961935,Oslo,2022-05-10
municip1101,1900-01-01,2627,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17678.331090175,Eigersund,2022-05-10
municip1103,1900-01-01,39192,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27085.1906371157,Stavanger,2022-05-10
municip1106,1900-01-01,9570,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25558.1668625147,Haugesund,2022-05-10
municip1108,1900-01-01,20591,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25325.6257302749,Sandnes,2022-05-10
municip1111,1900-01-01,771,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23498.9332520573,Sokndal,2022-05-10
municip1112,1900-01-01,613,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19288.8609188169,Lund,2022-05-10
municip1114,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21477.2319827895,Bjerkreim,2022-05-10
municip1119,1900-01-01,4569,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23678.4825870647,Hå,2022-05-10
municip1120,1900-01-01,5980,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29658.2849774339,Klepp,2022-05-10
municip1121,1900-01-01,5231,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27029.4011264403,Time,2022-05-10
municip1122,1900-01-01,3327,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27425.6038249114,Gjesdal,2022-05-10
municip1124,1900-01-01,7194,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26095.473012188,Sola,2022-05-10
municip1127,1900-01-01,3167,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27649.7293521914,Randaberg,2022-05-10
municip1130,1900-01-01,2841,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21412.4208622249,Strand,2022-05-10
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-05-10
municip1134,1900-01-01,493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13028.5412262156,Suldal,2022-05-10
municip1135,1900-01-01,624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13790.0552486188,Sauda,2022-05-10
municip1144,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10707.4569789675,Kvitsøy,2022-05-10
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-05-10
municip1146,1900-01-01,2866,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25401.0458211469,Tysvær,2022-05-10
municip1149,1900-01-01,9107,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21407.5832726076,Karmøy,2022-05-10
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-05-10
municip1160,1900-01-01,1493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17014.245014245,Vindafjord,2022-05-10
municip1505,1900-01-01,6052,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,25203.0150335235,Kristiansund,2022-05-10
municip1506,1900-01-01,6272,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19598.7750765577,Molde,2022-05-10
municip1507,1900-01-01,14687,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21883.6606371249,Ålesund,2022-05-10
municip1511,1900-01-01,349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11461.4121510673,Vanylven,2022-05-10
municip1514,1900-01-01,362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14946.3253509496,Sande,2022-05-10
municip1515,1900-01-01,1446,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,16497.4329720479,Herøy,2022-05-10
municip1516,1900-01-01,1354,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15823.3025593082,Ulstein,2022-05-10
municip1517,1900-01-01,937,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,18279.3601248537,Hareid,2022-05-10
municip1520,1900-01-01,4018,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,37090.3720114465,Ørsta,2022-05-10
municip1525,1900-01-01,579,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,12961.719274681,Stranda,2022-05-10
municip1528,1900-01-01,1228,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16247.6845726383,Sykkylven,2022-05-10
municip1531,1900-01-01,2248,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,23546.6638734681,Sula,2022-05-10
municip1532,1900-01-01,2002,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23287.1932069327,Giske,2022-05-10
municip1535,1900-01-01,1828,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26355.2479815456,Vestnes,2022-05-10
municip1539,1900-01-01,712,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10143.8951417581,Rauma,2022-05-10
municip1547,1900-01-01,999,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,28396.8163729392,Aukra,2022-05-10
municip1554,1900-01-01,1025,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,17587.5085792725,Averøy,2022-05-10
municip1557,1900-01-01,273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,10228.5500187336,Gjemnes,2022-05-10
municip1560,1900-01-01,366,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,12364.8648648649,Tingvoll,2022-05-10
municip1563,1900-01-01,527,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,7602.42354298904,Sunndal,2022-05-10
municip1566,1900-01-01,270,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4616.17370490682,Surnadal,2022-05-10
municip1573,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11415.0943396226,Smøla,2022-05-10
municip1576,1900-01-01,355,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,10490.5437352246,Aure,2022-05-10
municip1577,1900-01-01,2523,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23341.6597280044,Volda,2022-05-10
municip1578,1900-01-01,278,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,11160.1766358892,Fjord,2022-05-10
municip1579,1900-01-01,2418,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18198.2388801084,Hustadvika,2022-05-10
municip1804,1900-01-01,9839,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,18633.4109804367,Bodø,2022-05-10
municip1806,1900-01-01,5189,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24101.2540640966,Narvik,2022-05-10
municip1811,1900-01-01,103,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7325.74679943101,Bindal,2022-05-10
municip1812,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,9944.4724886421,Sømna,2022-05-10
municip1813,1900-01-01,1202,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,15455.8312974155,Brønnøy,2022-05-10
municip1815,1900-01-01,88,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,7489.36170212766,Vega,2022-05-10
municip1816,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,9956.70995670996,Vevelstad,2022-05-10
municip1818,1900-01-01,336,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,18410.9589041096,Herøy,2022-05-10
municip1820,1900-01-01,1148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7333,15655.257057139,Alstahaug,2022-05-10
municip1822,1900-01-01,266,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2257,11785.5560478511,Leirfjord,2022-05-10
municip1824,1900-01-01,2287,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13233,17282.5511977632,Vefsn,2022-05-10
municip1825,1900-01-01,77,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1461,5270.3627652293,Grane,2022-05-10
municip1826,1900-01-01,73,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1273,5734.48546739984,Hattfjelldal,2022-05-10
municip1827,1900-01-01,345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1369,25200.8765522279,Dønna,2022-05-10
municip1828,1900-01-01,168,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1698,9893.99293286219,Nesna,2022-05-10
