granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3,cum_n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,,6,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,,9,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,6,0,0,,15,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,7,0,0,,22,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,,26,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,,26,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,,26,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,8,0,0,,34,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,267,0,0,,301,0,0,,0,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,125,0,0,,426,0,0,,0.1,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,66,0,0,,492,0,0,,0.1,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,12,0,0,,504,0,0,,0.1,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,10,0,0,,514,0,0,,0.1,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,6,0,0,,520,0,0,,0.1,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,,523,0,0,,0.1,0,0,,693494,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,8,0,0,,531,0,0,,0.1,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,488,0,0,,1019,0,0,,0.1,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,607,0,0,,1626,0,0,,0.2,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,979,0,0,,2605,0,0,,0.4,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,456,0,0,,3061,0,0,,0.4,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,136,0,0,,3197,0,0,,0.5,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,0,,3303,0,0,,0.5,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,91,0,0,,3394,8,0,,0.5,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,258,0,0,,3652,9,0,,0.5,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,502,0,0,,4154,12,0,,0.6,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1263,0,0,,5417,14,0,,0.8,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1651,0,0,,7068,16,0,,1,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,654,0,0,,7722,17,0,,1.1,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,282,6,0,,8004,23,0,,1.1,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,763,232,0,,8767,255,0,,1.3,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,805,74,0,,9572,329,0,,1.4,0,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1008,102,0,,10580,431,0,,1.5,0.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1043,24,0,,11623,455,0,,1.7,0.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,696,11,0,,12319,466,0,,1.8,0.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,242,0,0,,12561,470,0,,1.8,0.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,74,0,0,,12635,473,0,,1.8,0.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,263,0,0,,12898,477,0,,1.9,0.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,325,419,0,,13223,896,0,,1.9,0.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1116,525,0,,14339,1421,0,,2.1,0.2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,884,864,0,,15223,2285,0,,2.2,0.3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,439,510,0,,15662,2795,0,,2.2,0.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,102,187,0,,15764,2982,0,,2.3,0.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,79,48,0,,15843,3030,0,,2.3,0.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,65,60,0,,15908,3090,0,,2.3,0.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1513,169,0,,17421,3259,0,,2.5,0.5,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2461,470,0,,19882,3729,0,,2.9,0.5,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2051,1270,0,,21933,4999,0,,3.1,0.7,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1380,1627,0,,23313,6626,0,,3.3,1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,245,633,0,,23558,7259,0,,3.4,1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,215,280,0,,23773,7539,0,,3.4,1.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,59,452,0,,23832,7991,0,,3.4,1.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1174,249,0,,25006,8240,0,,3.6,1.2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1834,834,0,,26840,9074,0,,3.9,1.3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1608,778,0,,28448,9852,0,,4.1,1.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1354,440,0,,29802,10292,0,,4.3,1.5,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,283,207,0,,30085,10499,0,,4.3,1.5,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,103,0,0,,30188,10501,0,,4.3,1.5,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,281,449,0,,30469,10950,0,,4.4,1.6,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,742,781,0,,31211,11731,0,,4.5,1.7,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1449,1168,0,,32660,12899,0,,4.7,1.9,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1112,945,0,,33772,13844,0,,4.8,2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1489,974,0,,35261,14818,0,,5.1,2.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,120,123,0,,35381,14941,0,,5.1,2.1,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,18,72,0,,35399,15013,0,,5.1,2.2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,587,122,0,,35986,15135,0,,5.2,2.2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,364,1541,0,,36350,16676,0,,5.2,2.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,721,2364,0,,37071,19040,0,,5.3,2.7,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,641,2016,0,,37712,21056,0,,5.4,3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,834,1383,0,,38546,22439,0,,5.5,3.2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,262,160,0,,38808,22599,0,,5.6,3.2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,103,70,0,,38911,22669,0,,5.6,3.3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1063,45,0,,39974,22714,0,,5.7,3.3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,807,147,0,,40781,22861,0,,5.9,3.3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1425,186,0,,42206,23047,0,,6.1,3.3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1259,231,0,,43465,23278,0,,6.2,3.3,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1342,84,0,,44807,23362,0,,6.4,3.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,139,9,0,,44946,23371,0,,6.4,3.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,5,0,,45031,23376,0,,6.5,3.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,698,24,0,,45729,23400,0,,6.6,3.4,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,825,1350,0,,46554,24750,0,,6.7,3.6,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1268,2435,0,,47822,27185,0,,6.9,3.9,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,953,2413,0,,48775,29598,0,,7,4.2,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,326,1649,0,,49101,31247,0,,7,4.5,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,39,273,0,,49140,31520,0,,7.1,4.5,0,,697010,Oslo,2022-06-30
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,14,99,0,,49154,31619,0,,7.1,4.5,0,,697010,Oslo,2022-06-30
