location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,255824,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36555.3201005391,Oslo,2022-04-13
county11,1900-01-01,120681,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24841.8578130371,Rogaland,2022-04-13
county15,1900-01-01,52700,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,19823.3577081641,Møre og Romsdal,2022-04-13
county18,1900-01-01,39017,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16244.2233232025,Nordland,2022-04-13
county30,1900-01-01,381316,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30043.0969958164,Viken,2022-04-13
county34,1900-01-01,77761,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,20945.5546487166,Innlandet,2022-04-13
county38,1900-01-01,101146,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,23808.4701717385,Vestfold og Telemark,2022-04-13
county42,1900-01-01,79053,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25408.0235525529,Agder,2022-04-13
county46,1900-01-01,142580,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22233.2416434323,Vestland,2022-04-13
county50,1900-01-01,99298,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,20943.1570599687,Trøndelag,2022-04-13
county54,1900-01-01,47524,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19659.4632160704,Troms og Finnmark,2022-04-13
municip0301,1900-01-01,255808,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36553.0338212158,Oslo,2022-04-13
municip1101,1900-01-01,2607,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17543.7415881561,Eigersund,2022-04-13
municip1103,1900-01-01,38914,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,26893.0676784221,Stavanger,2022-04-13
municip1106,1900-01-01,9515,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25411.2808460635,Haugesund,2022-04-13
municip1108,1900-01-01,20436,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25134.9855482443,Sandnes,2022-04-13
municip1111,1900-01-01,765,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23316.0621761658,Sokndal,2022-04-13
municip1112,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19131.5292636879,Lund,2022-04-13
municip1114,1900-01-01,596,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21369.6665471495,Bjerkreim,2022-04-13
municip1119,1900-01-01,4537,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23512.6451077944,Hå,2022-04-13
municip1120,1900-01-01,5944,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29479.740118038,Klepp,2022-04-13
municip1121,1900-01-01,5200,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,26869.2192424947,Time,2022-04-13
municip1122,1900-01-01,3311,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27293.7103289094,Gjesdal,2022-04-13
municip1124,1900-01-01,7124,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,25841.5554265815,Sola,2022-04-13
municip1127,1900-01-01,3147,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27475.1178627554,Randaberg,2022-04-13
municip1130,1900-01-01,2825,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21291.8299668375,Strand,2022-04-13
municip1133,1900-01-01,413,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16298.3425414365,Hjelmeland,2022-04-13
municip1134,1900-01-01,486,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,12843.5517970402,Suldal,2022-04-13
municip1135,1900-01-01,614,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13569.0607734807,Sauda,2022-04-13
municip1144,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10516.2523900574,Kvitsøy,2022-04-13
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-04-13
municip1146,1900-01-01,2857,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25321.2798014712,Tysvær,2022-04-13
municip1149,1900-01-01,9059,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21294.7509461461,Karmøy,2022-04-13
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-04-13
municip1160,1900-01-01,1470,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,16752.1367521368,Vindafjord,2022-04-13
municip1505,1900-01-01,5948,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,24769.91629534,Kristiansund,2022-04-13
municip1506,1900-01-01,6216,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19423.7860133742,Molde,2022-04-13
municip1507,1900-01-01,14538,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21661.6503263105,Ålesund,2022-04-13
municip1511,1900-01-01,343,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11264.367816092,Vanylven,2022-04-13
