granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1101,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11885,11161,9165,80,75.1,61.7,14860,Eigersund,2022-04-07
total,municip,municip1103,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,113066,104786,74036,78.1,72.4,51.2,144699,Stavanger,2022-04-07
total,municip,municip1106,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28674,26563,18655,76.6,70.9,49.8,37444,Haugesund,2022-04-07
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60525,56225,41927,74.4,69.2,51.6,81305,Sandnes,2022-04-07
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2488,2337,1769,75.8,71.2,53.9,3281,Sokndal,2022-04-07
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2283,1775,76.2,71.8,55.9,3178,Lund,2022-04-07
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,2050,1509,78.3,73.5,54.1,2789,Bjerkreim,2022-04-07
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14049,12911,8938,72.8,66.9,46.3,19296,Hå,2022-04-07
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15059,13841,9089,74.7,68.6,45.1,20163,Klepp,2022-04-07
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14671,13571,8914,75.8,70.1,46.1,19353,Time,2022-04-07
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8840,8176,6151,72.9,67.4,50.7,12131,Gjesdal,2022-04-07
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21153,19531,13581,76.7,70.8,49.3,27568,Sola,2022-04-07
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9072,8325,5867,79.2,72.7,51.2,11454,Randaberg,2022-04-07
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10291,9488,7052,77.6,71.5,53.2,13268,Strand,2022-04-07
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2030,1893,1372,80.1,74.7,54.1,2534,Hjelmeland,2022-04-07
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3041,2830,2364,80.4,74.8,62.5,3784,Suldal,2022-04-07
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3678,3417,2642,81.3,75.5,58.4,4525,Sauda,2022-04-07
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,429,406,342,82,77.6,65.4,523,Kvitsøy,2022-04-07
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,704,679,498,82.3,79.4,58.2,855,Bokn,2022-04-07
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8556,7794,5444,75.8,69.1,48.2,11283,Tysvær,2022-04-07
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32307,29971,21783,75.9,70.5,51.2,42541,Karmøy,2022-04-07
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,167,163,151,88.8,86.7,80.3,188,Utsira,2022-04-07
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6744,6267,4718,76.9,71.4,53.8,8775,Vindafjord,2022-04-07
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19838,18901,14696,82.6,78.7,61.2,24013,Kristiansund,2022-04-07
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26401,24753,18807,82.5,77.3,58.8,32002,Molde,2022-04-07
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52852,49187,34898,78.7,73.3,52,67114,Ålesund,2022-04-07
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2576,2474,1934,84.6,81.2,63.5,3045,Vanylven,2022-04-07
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1767,1353,77.9,73,55.9,2422,Sande,2022-04-07
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6930,6476,4795,79.1,73.9,54.7,8765,Herøy,2022-04-07
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6749,6282,4985,78.9,73.4,58.3,8557,Ulstein,2022-04-07
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3880,3635,2806,75.7,70.9,54.7,5126,Hareid,2022-04-07
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8686,8095,6614,80.2,74.7,61.1,10833,Ørsta,2022-04-07
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3640,3401,2739,81.5,76.1,61.3,4467,Stranda,2022-04-07
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6238,5820,4597,82.5,77,60.8,7558,Sykkylven,2022-04-07
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7407,6835,5466,77.6,71.6,57.3,9547,Sula,2022-04-07
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6618,6109,4321,77,71.1,50.3,8597,Giske,2022-04-07
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5639,5311,3743,81.3,76.6,54,6936,Vestnes,2022-04-07
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5662,5276,3660,80.7,75.2,52.1,7019,Rauma,2022-04-07
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2904,2793,2032,82.5,79.4,57.8,3518,Aukra,2022-04-07
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4763,4490,3357,81.7,77,57.6,5828,Averøy,2022-04-07
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,2003,1633,80.2,75,61.2,2669,Gjemnes,2022-04-07
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2483,2363,1990,83.9,79.8,67.2,2960,Tingvoll,2022-04-07
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5955,5646,4709,85.9,81.4,67.9,6932,Sunndal,2022-04-07
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4998,4748,4014,85.5,81.2,68.6,5849,Surnadal,2022-04-07
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1711,1380,83.8,80.7,65.1,2120,Smøla,2022-04-07
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2829,2689,2169,83.6,79.5,64.1,3384,Aure,2022-04-07
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8878,8322,6599,82.1,77,61.1,10809,Volda,2022-04-07
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2094,1952,1604,84.1,78.4,64.4,2491,Fjord,2022-04-07
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10523,9819,7633,79.2,73.9,57.4,13287,Hustadvika,2022-04-07
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42988,39947,28405,81.4,75.7,53.8,52803,Bodø,2022-04-07
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17553,16533,12090,81.5,76.8,56.2,21530,Narvik,2022-04-07
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1087,845,83.1,77.3,60.1,1406,Bindal,2022-04-07
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1576,1140,85.2,79.6,57.5,1981,Sømna,2022-04-07
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6395,5918,4198,82.2,76.1,54,7777,Brønnøy,2022-04-07
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1003,929,781,85.4,79.1,66.5,1175,Vega,2022-04-07
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,361,273,82,78.1,59.1,462,Vevelstad,2022-04-07
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1394,1309,1025,76.4,71.7,56.2,1825,Herøy,2022-04-07
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6024,5680,4323,82.1,77.5,59,7333,Alstahaug,2022-04-07
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1784,1656,1199,79,73.4,53.1,2257,Leirfjord,2022-04-07
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10975,10293,7396,82.9,77.8,55.9,13233,Vefsn,2022-04-07
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1217,1176,896,83.3,80.5,61.3,1461,Grane,2022-04-07
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1089,1034,833,85.5,81.2,65.4,1273,Hattfjelldal,2022-04-07
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1119,1045,874,81.7,76.3,63.8,1369,Dønna,2022-04-07
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1393,1289,893,82,75.9,52.6,1698,Nesna,2022-04-07
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3562,3370,2339,80.6,76.2,52.9,4420,Hemnes,2022-04-07
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21490,20267,14096,82.4,77.7,54,26092,Rana,2022-04-07
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1513,1415,1031,81,75.7,55.2,1869,Lurøy,2022-04-07
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,369,346,255,82,76.9,56.7,450,Træna,2022-04-07
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,639,79.9,76.2,55.4,1153,Rødøy,2022-04-07
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4994,4647,3430,80.4,74.8,55.2,6214,Meløy,2022-04-07
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1534,1455,1202,81,76.8,63.5,1894,Gildeskål,2022-04-07
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,845,689,86,83.5,68.1,1012,Beiarn,2022-04-07
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3777,3570,2911,81.8,77.3,63,4617,Saltdal,2022-04-07
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8039,7550,5694,83.7,78.6,59.3,9603,Fauske,2022-04-07
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1573,1514,1216,84.2,81,65.1,1869,Sørfold,2022-04-07
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2105,1991,1438,81.2,76.8,55.5,2591,Steigen,2022-04-07
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1656,1578,1218,83.8,79.9,61.6,1976,Lødingen,2022-04-07
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1087,1040,826,81.5,78,61.9,1334,Evenes,2022-04-07
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,395,296,90,84.2,63.1,469,Røst,2022-04-07
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,531,501,397,78.3,73.9,58.6,678,Værøy,2022-04-07
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1002,956,690,82.4,78.6,56.7,1216,Flakstad,2022-04-07
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9075,8493,5586,78.5,73.4,48.3,11566,Vestvågøy,2022-04-07
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7715,7086,4678,79.3,72.9,48.1,9724,Vågan,2022-04-07
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6517,6068,4156,80.4,74.8,51.3,8107,Hadsel,2022-04-07
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1986,1600,81.2,77.4,62.4,2565,Bø,2022-04-07
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3454,3212,2228,77.5,72.1,50,4458,Øksnes,2022-04-07
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8398,7798,5547,80.2,74.5,53,10468,Sortland,2022-04-07
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3795,3579,2819,83,78.3,61.7,4572,Andøy,2022-04-07
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,815,778,618,83,79.2,62.9,982,Moskenes,2022-04-07
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2235,2112,1644,82.5,78,60.7,2708,Hamarøy,2022-04-07
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25289,23660,17300,80.4,75.2,55,31444,Halden,2022-04-07
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40994,38261,30070,81.5,76.1,59.8,50290,Moss,2022-04-07
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46716,43875,34677,80.3,75.4,59.6,58182,Sarpsborg,2022-04-07
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66561,61881,45643,79.3,73.8,54.4,83892,Fredrikstad,2022-04-07
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79036,73414,52432,77.3,71.8,51.3,102273,Drammen,2022-04-07
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22440,21077,15941,80.5,75.6,57.2,27879,Kongsberg,2022-04-07
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25010,23340,16030,80.6,75.3,51.7,31011,Ringerike,2022-04-07
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4106,3887,3173,86.6,82,66.9,4741,Hvaler,2022-04-07
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1107,1057,861,84.2,80.4,65.5,1315,Aremark,2022-04-07
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3027,2875,2217,84.6,80.4,62,3578,Marker,2022-04-07
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35216,32873,22590,77.2,72.1,49.5,45608,Indre Østfold,2022-04-07
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3044,2822,2154,79.1,73.4,56,3846,Skiptvet,2022-04-07
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6632,6237,4781,79.8,75,57.5,8312,Rakkestad,2022-04-07
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6028,5643,4308,79,73.9,56.4,7633,Råde,2022-04-07
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4467,4139,3310,75.5,70,56,5913,Våler,2022-04-07
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14319,13340,9544,76.6,71.3,51,18699,Vestby,2022-04-07
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47803,44032,31108,78.3,72.1,51,61032,Nordre Follo,2022-04-07
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16211,14879,9673,78,71.6,46.5,20780,Ås,2022-04-07
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12983,12107,9053,80.7,75.3,56.3,16084,Frogn,2022-04-07
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15320,14039,10002,76.8,70.4,50.2,19939,Nesodden,2022-04-07
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101407,93261,71743,78.6,72.3,55.6,128982,Bærum,2022-04-07
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75384,69253,50881,78.5,72.1,53,96088,Asker,2022-04-07
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14161,13233,9901,79.8,74.5,55.8,17754,Aurskog-Høland,2022-04-07
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14366,13121,9306,75.5,69,48.9,19024,Rælingen,2022-04-07
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8741,7949,6099,77.7,70.7,54.2,11249,Enebakk,2022-04-07
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34710,31923,21960,77.7,71.4,49.1,44693,Lørenskog,2022-04-07
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68928,63266,43829,77.4,71,49.2,89095,Lillestrøm,2022-04-07
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19750,18202,14051,79.2,73,56.3,24947,Nittedal,2022-04-07
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5573,5172,3890,79.7,74,55.7,6989,Gjerdrum,2022-04-07
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30988,28362,20028,74.6,68.2,48.2,41565,Ullensaker,2022-04-07
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18517,17243,12157,77.5,72.2,50.9,23898,Nes,2022-04-07
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20777,19329,13975,77.8,72.3,52.3,26716,Eidsvoll,2022-04-07
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11615,10697,7767,77.1,71,51.5,15074,Nannestad,2022-04-07
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2265,2125,1532,78,73.1,52.7,2905,Hurdal,2022-04-07
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5251,4848,3675,76.6,70.7,53.6,6859,Hole,2022-04-07
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,843,725,83.1,79.8,68.6,1057,Flå,2022-04-07
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2724,2598,2007,83.2,79.4,61.3,3273,Nesbyen,2022-04-07
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3786,3542,2747,81.1,75.9,58.9,4667,Gol,2022-04-07
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1858,1360,75.5,71.2,52.1,2611,Hemsedal,2022-04-07
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3795,3601,2705,81.6,77.4,58.2,4650,Ål,2022-04-07
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3544,3341,2509,78.7,74.2,55.7,4504,Hol,2022-04-07
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2841,2647,2207,81.4,75.8,63.2,3492,Sigdal,2022-04-07
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1629,1343,79.5,74.4,61.4,2189,Krødsherad,2022-04-07
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11346,10637,7769,79.5,74.5,54.4,14273,Modum,2022-04-07
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15229,14171,9687,76,70.7,48.3,20044,Øvre Eiker,2022-04-07
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21438,19904,14877,77.7,72.2,53.9,27584,Lier,2022-04-07
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2142,2010,1657,78.8,73.9,60.9,2720,Flesberg,2022-04-07
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1166,1121,960,85.1,81.8,70.1,1370,Rollag,2022-04-07
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1868,1416,80,76.1,57.7,2455,Nore og Uvdal,2022-04-07
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5603,5283,4070,81.1,76.5,58.9,6908,Jevnaker,2022-04-07
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7392,6863,5201,80.8,75.1,56.9,9144,Lunner,2022-04-07
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15056,14259,10524,83.9,79.4,58.6,17949,Kongsvinger,2022-04-07
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26437,24618,18886,82.6,76.9,59,31999,Hamar,2022-04-07
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23746,22274,17472,83.5,78.4,61.5,28425,Lillehammer,2022-04-07
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24975,23475,16598,82.5,77.6,54.8,30267,Gjøvik,2022-04-07
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28523,26523,18341,81.3,75.6,52.3,35073,Ringsaker,2022-04-07
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6181,5856,4539,80.1,75.9,58.8,7715,Løten,2022-04-07
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16786,15796,12036,79.3,74.7,56.9,21156,Stange,2022-04-07
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4192,3988,3056,83.6,79.5,60.9,5016,Nord-Odal,2022-04-07
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6490,6138,4495,81.3,76.9,56.3,7978,Sør-Odal,2022-04-07
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5188,4967,3925,86,82.3,65.1,6032,Eidskog,2022-04-07
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957,3772,2961,87,82.9,65.1,4548,Grue,2022-04-07
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6065,5722,4231,84.1,79.4,58.7,7211,Åsnes,2022-04-07
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2987,2848,2087,83,79.2,58,3597,Våler,2022-04-07
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17453,16246,11940,81.4,75.8,55.7,21435,Elverum,2022-04-07
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5492,5173,4323,83.2,78.3,65.5,6603,Trysil,2022-04-07
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3526,3316,2667,84.1,79,63.6,4195,Åmot,2022-04-07
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1949,1852,1563,84.1,79.9,67.4,2318,Stor-Elvdal,2022-04-07
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1523,1431,1205,88.4,83.1,70,1722,Rendalen,2022-04-07
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1040,800,86,83,63.8,1253,Engerdal,2022-04-07
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1298,1203,1018,83.7,77.6,65.6,1551,Tolga,2022-04-07
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4622,4284,3312,82.8,76.8,59.3,5581,Tynset,2022-04-07
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2018,1884,1495,82.5,77.1,61.1,2445,Alvdal,2022-04-07
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1342,1270,1087,87.7,83,71,1530,Folldal,2022-04-07
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1593,1519,1190,85.9,81.9,64.2,1855,Os,2022-04-07
