granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip0301,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,538471,478900,57843,77.3,68.7,8.3,697010,Oslo,2021-11-26
total,municip,municip1101,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11564,10658,763,78.2,72.1,5.2,14787,Eigersund,2021-11-26
total,municip,municip1103,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,110264,98910,10455,76.5,68.6,7.3,144147,Stavanger,2021-11-26
total,municip,municip1106,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27874,25379,1684,74.7,68,4.5,37323,Haugesund,2021-11-26
total,municip,municip1108,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59011,53072,6503,73.4,66,8.1,80450,Sandnes,2021-11-26
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2423,2227,299,74.4,68.4,9.2,3257,Sokndal,2021-11-26
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2359,2208,410,74.3,69.6,12.9,3174,Lund,2021-11-26
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,1962,309,76.7,70.3,11.1,2791,Bjerkreim,2021-11-26
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13643,12256,1834,71.4,64.1,9.6,19120,Hå,2021-11-26
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14634,13187,1733,73.7,66.4,8.7,19848,Klepp,2021-11-26
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14258,12940,1871,74.6,67.7,9.8,19106,Time,2021-11-26
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8647,7799,948,71.7,64.6,7.9,12064,Gjesdal,2021-11-26
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20693,18686,2212,75.4,68.1,8.1,27457,Sola,2021-11-26
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8796,7928,954,77.7,70.1,8.4,11315,Randaberg,2021-11-26
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10045,8956,1335,76.9,68.5,10.2,13070,Strand,2021-11-26
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1781,188,76.4,69,7.3,2580,Hjelmeland,2021-11-26
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2960,2693,262,77.7,70.7,6.9,3809,Suldal,2021-11-26
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3618,3311,93,79.3,72.6,2,4561,Sauda,2021-11-26
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,396,50,83.2,78.1,9.9,507,Kvitsøy,2021-11-26
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,648,61,81.5,75.4,7.1,859,Bokn,2021-11-26
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8358,7466,727,74.8,66.8,6.5,11178,Tysvær,2021-11-26
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31526,28416,4047,74.5,67.1,9.6,42345,Karmøy,2021-11-26
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,55,85.4,83.9,28.6,192,Utsira,2021-11-26
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6602,5929,481,75.8,68.1,5.5,8705,Vindafjord,2021-11-26
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19381,17873,2879,80.4,74.2,11.9,24099,Kristiansund,2021-11-26
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26000,24036,3731,81.6,75.4,11.7,31870,Molde,2021-11-26
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51551,47428,5465,77.3,71.1,8.2,66670,Ålesund,2021-11-26
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2524,2351,351,81.9,76.3,11.4,3083,Vanylven,2021-11-26
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1699,385,75.7,69.5,15.7,2445,Sande,2021-11-26
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6712,6156,756,75.8,69.5,8.5,8858,Herøy,2021-11-26
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6560,5850,679,76.5,68.2,7.9,8575,Ulstein,2021-11-26
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3748,3464,359,72.9,67.4,7,5140,Hareid,2021-11-26
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8523,7848,1724,78.7,72.5,15.9,10830,Ørsta,2021-11-26
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3588,3300,298,80.1,73.6,6.6,4482,Stranda,2021-11-26
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6127,5629,994,80.7,74.1,13.1,7596,Sykkylven,2021-11-26
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7215,6481,652,76.7,68.9,6.9,9409,Sula,2021-11-26
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6418,5723,889,75.5,67.3,10.5,8506,Giske,2021-11-26
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5507,5016,744,79.1,72.1,10.7,6958,Vestnes,2021-11-26
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5553,5110,952,79,72.7,13.5,7026,Rauma,2021-11-26
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2826,2498,469,80.2,70.9,13.3,3522,Aukra,2021-11-26
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4685,4326,511,80.7,74.5,8.8,5808,Averøy,2021-11-26
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2085,1934,247,78.4,72.8,9.3,2658,Gjemnes,2021-11-26
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2466,2316,586,82.6,77.6,19.6,2985,Tingvoll,2021-11-26
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5834,5444,1038,83.9,78.3,14.9,6956,Sunndal,2021-11-26
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4915,4617,313,83.7,78.6,5.3,5872,Surnadal,2021-11-26
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1731,1614,249,81.3,75.8,11.7,2128,Smøla,2021-11-26
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2771,2572,367,79.9,74.2,10.6,3468,Aure,2021-11-26
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8697,7997,1241,80.7,74.2,11.5,10781,Volda,2021-11-26
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2088,1915,186,83.5,76.5,7.4,2502,Fjord,2021-11-26
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10344,9284,996,77.7,69.7,7.5,13317,Hustadvika,2021-11-26
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42168,37754,5415,80.2,71.8,10.3,52560,Bodø,2021-11-26
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17208,15568,2598,79.4,71.9,12,21661,Narvik,2021-11-26
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1146,1036,395,82,74.2,28.3,1397,Bindal,2021-11-26
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1658,1500,173,83.3,75.4,8.7,1990,Sømna,2021-11-26
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6302,5653,699,80.8,72.4,9,7803,Brønnøy,2021-11-26
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,989,889,42,83.7,75.2,3.6,1182,Vega,2021-11-26
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,349,57,81.9,75.1,12.3,465,Vevelstad,2021-11-26
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1365,1253,170,76.1,69.9,9.5,1793,Herøy,2021-11-26
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5913,5394,1019,80,73,13.8,7394,Alstahaug,2021-11-26
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1747,1579,344,76.7,69.3,15.1,2278,Leirfjord,2021-11-26
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10693,9719,273,80.6,73.3,2.1,13268,Vefsn,2021-11-26
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1194,1096,220,82.2,75.4,15.1,1453,Grane,2021-11-26
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,979,152,84.8,77.3,12,1267,Hattfjelldal,2021-11-26
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1097,1002,270,80,73.1,19.7,1371,Dønna,2021-11-26
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1188,199,77.5,69.8,11.7,1701,Nesna,2021-11-26
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3459,3146,357,78.1,71,8.1,4428,Hemnes,2021-11-26
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20891,18718,2068,80.1,71.8,7.9,26083,Rana,2021-11-26
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1472,1328,211,78.5,70.8,11.2,1876,Lurøy,2021-11-26
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,349,311,66,79,70.4,14.9,442,Træna,2021-11-26
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,908,795,108,75.3,65.9,9,1206,Rødøy,2021-11-26
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4847,4296,573,77.6,68.8,9.2,6247,Meløy,2021-11-26
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1508,1390,341,78.5,72.4,17.8,1920,Gildeskål,2021-11-26
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,808,126,85.5,80.9,12.6,999,Beiarn,2021-11-26
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3695,3449,597,79.8,74.5,12.9,4632,Saltdal,2021-11-26
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7855,7258,1058,81.5,75.3,11,9640,Fauske,2021-11-26
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1552,1443,315,81.2,75.5,16.5,1912,Sørfold,2021-11-26
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2041,1857,313,78.9,71.8,12.1,2586,Steigen,2021-11-26
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1630,1535,304,81.4,76.6,15.2,2003,Lødingen,2021-11-26
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1070,1002,146,80.8,75.7,11,1324,Evenes,2021-11-26
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,419,383,61,85.9,78.5,12.5,488,Røst,2021-11-26
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,532,485,84,76.2,69.5,12,698,Værøy,2021-11-26
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,916,143,80,74,11.6,1238,Flakstad,2021-11-26
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8945,8204,1582,77.6,71.2,13.7,11521,Vestvågøy,2021-11-26
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7566,6776,992,78.2,70.1,10.3,9670,Vågan,2021-11-26
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6367,5821,500,78.9,72.2,6.2,8065,Hadsel,2021-11-26
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2063,1930,479,80.1,74.9,18.6,2576,Bø,2021-11-26
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3392,3096,511,76.8,70.1,11.6,4416,Øksnes,2021-11-26
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8237,7473,1035,78.3,71.1,9.8,10514,Sortland,2021-11-26
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3726,3478,620,81.2,75.8,13.5,4588,Andøy,2021-11-26
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,798,735,90,80.7,74.3,9.1,989,Moskenes,2021-11-26
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2179,1989,175,80.7,73.6,6.5,2701,Hamarøy,2021-11-26
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24908,22439,4779,79.4,71.5,15.2,31387,Halden,2021-11-26
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40400,36477,5744,81.3,73.4,11.6,49668,Moss,2021-11-26
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45985,41408,8554,80.2,72.2,14.9,57372,Sarpsborg,2021-11-26
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65459,58327,10171,78.7,70.1,12.2,83193,Fredrikstad,2021-11-26
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,77982,68708,8771,76.6,67.5,8.6,101859,Drammen,2021-11-26
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21916,19478,3220,79.1,70.3,11.6,27694,Kongsberg,2021-11-26
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24492,22248,760,79.4,72.2,2.5,30835,Ringerike,2021-11-26
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4045,3705,506,86.2,78.9,10.8,4694,Hvaler,2021-11-26
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1123,1059,248,84.8,79.9,18.7,1325,Aremark,2021-11-26
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2995,2804,676,83.2,77.9,18.8,3601,Marker,2021-11-26
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34457,31694,4676,76.2,70.1,10.3,45201,Indre Østfold,2021-11-26
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3017,2769,564,78.9,72.4,14.7,3825,Skiptvet,2021-11-26
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6541,5908,743,79.6,71.9,9,8222,Rakkestad,2021-11-26
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5971,5401,996,78.9,71.4,13.2,7568,Råde,2021-11-26
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4412,4000,487,76,68.9,8.4,5805,Våler,2021-11-26
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14036,12678,1594,76.7,69.3,8.7,18290,Vestby,2021-11-26
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46937,41431,4274,78.2,69,7.1,60034,Nordre Follo,2021-11-26
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15852,14042,1930,77.6,68.7,9.4,20439,Ås,2021-11-26
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12869,11625,1702,80.7,72.9,10.7,15953,Frogn,2021-11-26
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15096,13299,1971,76.2,67.1,10,19805,Nesodden,2021-11-26
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,100841,90001,9783,78.6,70.2,7.6,128233,Bærum,2021-11-26
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,73948,65184,8409,77.9,68.7,8.9,94915,Asker,2021-11-26
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13904,12702,1794,79,72.2,10.2,17591,Aurskog-Høland,2021-11-26
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14063,12306,1141,75.1,65.7,6.1,18730,Rælingen,2021-11-26
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8623,7486,1073,77.9,67.7,9.7,11065,Enebakk,2021-11-26
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33552,29311,3920,78.5,68.6,9.2,42740,Lørenskog,2021-11-26
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67448,59202,6193,77.6,68.1,7.1,86953,Lillestrøm,2021-11-26
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19578,17504,3401,80.1,71.6,13.9,24454,Nittedal,2021-11-26
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5407,4816,407,76.8,68.4,5.8,7043,Gjerdrum,2021-11-26
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30367,27047,3613,75.1,66.9,8.9,40459,Ullensaker,2021-11-26
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18128,16560,1396,77.4,70.7,6,23422,Nes,2021-11-26
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20372,18469,2421,78.3,71,9.3,26031,Eidsvoll,2021-11-26
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11330,10101,1008,77.4,69,6.9,14637,Nannestad,2021-11-26
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2212,2039,267,77.9,71.8,9.4,2838,Hurdal,2021-11-26
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5169,4686,510,75.9,68.8,7.5,6811,Hole,2021-11-26
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,851,790,95,81.1,75.3,9.1,1049,Flå,2021-11-26
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2674,2476,231,82,75.9,7.1,3262,Nesbyen,2021-11-26
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3721,3373,582,80.3,72.8,12.6,4636,Gol,2021-11-26
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1745,243,75.6,68.5,9.5,2546,Hemsedal,2021-11-26
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3685,3392,509,79.3,73,11,4648,Ål,2021-11-26
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3503,3192,440,79,72,9.9,4434,Hol,2021-11-26
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2803,2538,497,80.9,73.2,14.3,3465,Sigdal,2021-11-26
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1717,1563,206,77.4,70.4,9.3,2219,Krødsherad,2021-11-26
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11126,10294,1527,78.5,72.7,10.8,14166,Modum,2021-11-26
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14767,13506,1992,74.9,68.5,10.1,19709,Øvre Eiker,2021-11-26
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21099,18880,2297,77.8,69.6,8.5,27118,Lier,2021-11-26
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2126,1950,282,78.4,71.9,10.4,2713,Flesberg,2021-11-26
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1063,180,82.9,76.7,13,1386,Rollag,2021-11-26
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1910,1776,86,79.2,73.6,3.6,2412,Nore og Uvdal,2021-11-26
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5524,5056,1201,80.4,73.6,17.5,6867,Jevnaker,2021-11-26
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7243,6573,899,79.9,72.5,9.9,9062,Lunner,2021-11-26
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14815,13464,2546,83,75.4,14.3,17851,Kongsvinger,2021-11-26
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25985,23649,3885,82.5,75.1,12.3,31509,Hamar,2021-11-26
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23334,21493,3252,81.9,75.4,11.4,28493,Lillehammer,2021-11-26
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24554,22197,1948,80.8,73,6.4,30395,Gjøvik,2021-11-26
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27950,25591,2711,80.1,73.3,7.8,34897,Ringsaker,2021-11-26
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6062,5636,927,79.5,73.9,12.2,7625,Løten,2021-11-26
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16528,15331,1459,78.4,72.8,6.9,21072,Stange,2021-11-26
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4138,3775,531,82.1,74.9,10.5,5038,Nord-Odal,2021-11-26
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6395,5840,625,80.8,73.8,7.9,7914,Sør-Odal,2021-11-26
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5179,4866,1329,84.9,79.8,21.8,6099,Eidskog,2021-11-26
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3887,3588,769,85.5,78.9,16.9,4545,Grue,2021-11-26
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5968,5432,1090,82.6,75.2,15.1,7227,Åsnes,2021-11-26
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2691,515,81.9,75,14.4,3587,Våler,2021-11-26
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17158,15793,2475,80.6,74.2,11.6,21292,Elverum,2021-11-26
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5445,5029,1354,82.8,76.4,20.6,6580,Trysil,2021-11-26
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3491,3224,480,80.5,74.3,11.1,4338,Åmot,2021-11-26
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1924,1783,458,80.9,75,19.3,2378,Stor-Elvdal,2021-11-26
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1490,1402,42,85.6,80.5,2.4,1741,Rendalen,2021-11-26
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,1021,205,87.7,81.7,16.4,1250,Engerdal,2021-11-26
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1163,114,82,74.4,7.3,1563,Tolga,2021-11-26
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4580,4199,951,82.7,75.8,17.2,5537,Tynset,2021-11-26
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1961,1809,91,81.5,75.2,3.8,2405,Alvdal,2021-11-26
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1313,1228,180,86.5,80.9,11.9,1518,Folldal,2021-11-26
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1571,1465,134,84,78.3,7.2,1870,Os,2021-11-26
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2032,1883,274,80.9,75,10.9,2512,Dovre,2021-11-26
