granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,5,0,450,0,0.0648888094201248,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,479,0,935,0,0.134824526239593,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,604,0,1539,0,0.221919728216827,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,967,0,2506,0,0.361358569792961,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2956,0,0.426247379213086,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,126,0,3082,0,0.444416245850721,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3182,0,0.458835981277416,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,76,0,3258,0,0.469794980201703,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,242,0,3500,0,0.504690739934304,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,490,0,3990,0,0.575347443525106,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1233,0,5223,0,0.753142781336248,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1637,0,6860,0,0.989193850271235,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,644,0,7504,0,1.08205694641915,0,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,275,5,7779,5,1.12171121884256,0.00072098677133472,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,760,231,8539,236,1.23130120808543,0.0340305756069988,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,69,9349,305,1.34810106504166,0.0439801930514179,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,990,99,10339,404,1.49085644576593,0.0582557311238453,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1018,21,11357,425,1.63764935240968,0.0612838755634512,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,667,6,12024,431,1.73382898770573,0.0621490596890528,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,233,0,12257,431,1.76742697124993,0.0621490596890528,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,67,0,12324,431,1.77708819398582,0.0621490596890528,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,258,0,12582,431,1.81429111138669,0.0621490596890528,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,312,403,12894,834,1.85928068591798,0.120260593458631,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1035,527,13929,1361,2.00852494758426,0.196252599157311,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,870,842,14799,2203,2.1339766457965,0.317666771450077,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,424,502,15223,2705,2.19511632400569,0.390053843292083,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,94,151,15317,2856,2.20867087530678,0.411827643786392,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,61,45,15378,2901,2.21746691391706,0.418316524728404,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,52,46,15430,2947,2.22496517633894,0.424949603024684,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1524,150,16954,3097,2.44472194424177,0.446579206164725,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2444,458,19398,3555,2.79714027807018,0.512621594418986,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2050,1230,21448,4785,3.09274485431741,0.689984340167327,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1381,1567,22829,6352,3.29188140056006,0.915941594303628,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,241,632,23070,6984,3.3266329629384,1.00707432220034,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,215,269,23285,7253,3.35763539410579,1.04586341049814,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,46,443,23331,7696,3.36426847240207,1.1097428384384,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1165,244,24496,7940,3.53225839012306,1.14492699287953,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1834,808,26330,8748,3.79671633784863,1.26143845512723,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1588,743,27918,9491,4.02570173642454,1.36857708934756,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1354,425,29272,9916,4.22094495410198,1.42986096491102,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,272,194,29544,10110,4.26016663446259,1.4578352516388,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,103,0,29647,10110,4.27501896195209,1.4578352516388,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,260,442,29907,10552,4.31251027406149,1.52157048222479,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,699,771,30606,11323,4.41330422469409,1.63274664236461,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1406,1082,32012,12405,4.61604570479341,1.78876817968144,693494,Oslo,2021-03-05
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1041,913,33053,13318,4.7661551505853,1.92042036412716,693494,Oslo,2021-03-05
