granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,1,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,1,0,0.000144197354266944,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,2,0,3,0,0.000432592062800832,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,3,0,0.000432592062800832,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,3,0,6,0,0.000865184125601664,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,5,0,11,0,0.00158617089693638,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,4,0,15,0,0.00216296031400416,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,15,0,0.00216296031400416,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,15,0,0.00216296031400416,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,22,0,0.00317234179387277,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,265,0,287,0,0.0413846406746129,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,120,0,407,0,0.0586883231866462,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,63,0,470,0,0.0677727565054636,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8,0,478,0,0.0689263353395992,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,8,0,486,0,0.0700799141737347,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,3,0,489,0,0.0705125062365356,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,3,0,492,0,0.0709450982993364,0,693494,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,5,0,497,0,0.0713045723877706,0,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,485,0,982,0,0.140887505200786,0,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,606,0,1588,0,0.227830303725915,0,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,975,0,2563,0,0.367713519174761,0,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,453,0,3016,0,0.432705413121763,0,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,135,0,3151,0,0.452073858337757,0,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,105,1,3256,1,0.467138204616864,0.000143469964562919,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,85,1,3341,2,0.479333151604712,0.000286939929125838,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,247,1,3588,3,0.514770232851753,0.000430409893688756,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,504,3,4092,6,0.587079094991464,0.000860819787377513,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1246,1,5338,7,0.76584267083686,0.00100428975194043,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1654,2,6992,9,1.00314199222393,0.00129122968106627,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,655,1,7647,10,1.09711481901264,0.00143469964562919,697010,Oslo,2021-07-21
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,285,6,7932,16,1.13800375891307,0.0022955194330067,697010,Oslo,2021-07-21
