location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,260809,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37267.6390022106,Oslo,2022-07-29
county11,1900-01-01,123686,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25460.4289446003,Rogaland,2022-07-29
county15,1900-01-01,55086,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20720.8630495622,Møre og Romsdal,2022-07-29
county18,1900-01-01,40449,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16840.4180024148,Nordland,2022-07-29
county30,1900-01-01,390612,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30775.5095609149,Viken,2022-07-29
county34,1900-01-01,80117,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21580.1623151867,Innlandet,2022-07-29
county38,1900-01-01,104157,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24517.2209249774,Vestfold og Telemark,2022-07-29
county42,1900-01-01,80685,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25932.5563904941,Agder,2022-07-29
county46,1900-01-01,147044,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22929.3364021382,Vestland,2022-07-29
county50,1900-01-01,101849,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21481.1940159998,Trøndelag,2022-07-29
county54,1900-01-01,49049,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20290.3167091372,Troms og Finnmark,2022-07-29
municip0301,1900-01-01,260793,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37265.3527228872,Oslo,2022-07-29
municip1101,1900-01-01,2686,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18075.3701211306,Eigersund,2022-07-29
municip1103,1900-01-01,40142,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27741.7259276153,Stavanger,2022-07-29
municip1106,1900-01-01,9745,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26025.5314603141,Haugesund,2022-07-29
municip1108,1900-01-01,20887,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25689.6869811205,Sandnes,2022-07-29
municip1111,1900-01-01,789,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24047.5464797318,Sokndal,2022-07-29
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-07-29
municip1114,1900-01-01,606,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21728.2179992829,Bjerkreim,2022-07-29
municip1119,1900-01-01,4614,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23911.6915422886,Hå,2022-07-29
municip1120,1900-01-01,6042,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29965.7789019491,Klepp,2022-07-29
