granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1518,1423,1043,18,81.2,76.1,55.8,1,1869,Lurøy,2022-06-23
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,371,348,258,0,82.4,77.3,57.3,0,450,Træna,2022-06-23
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,872,646,8,79.2,75.6,56,0.7,1153,Rødøy,2022-06-23
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4994,4652,3455,57,80.4,74.9,55.6,0.9,6214,Meløy,2022-06-23
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1454,1212,49,80.8,76.8,64,2.6,1894,Gildeskål,2022-06-23
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,866,843,692,18,85.6,83.3,68.4,1.8,1012,Beiarn,2022-06-23
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3791,3588,2942,68,82.1,77.7,63.7,1.5,4617,Saltdal,2022-06-23
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8035,7557,5738,99,83.7,78.7,59.8,1,9603,Fauske,2022-06-23
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1573,1519,1224,34,84.2,81.3,65.5,1.8,1869,Sørfold,2022-06-23
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2098,1988,1452,37,81,76.7,56,1.4,2591,Steigen,2022-06-23
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1656,1579,1226,26,83.8,79.9,62,1.3,1976,Lødingen,2022-06-23
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1042,830,24,81.6,78.1,62.2,1.8,1334,Evenes,2022-06-23
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,413,387,295,6,88.1,82.5,62.9,1.3,469,Røst,2022-06-23
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,530,501,397,0,78.2,73.9,58.6,0,678,Værøy,2022-06-23
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,997,956,698,13,82,78.6,57.4,1.1,1216,Flakstad,2022-06-23
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9064,8492,5663,104,78.4,73.4,49,0.9,11566,Vestvågøy,2022-06-23
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7715,7110,4787,110,79.3,73.1,49.2,1.1,9724,Vågan,2022-06-23
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6518,6071,4207,63,80.4,74.9,51.9,0.8,8107,Hadsel,2022-06-23
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1979,1601,31,80.9,77.2,62.4,1.2,2565,Bø,2022-06-23
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3456,3218,2260,41,77.5,72.2,50.7,0.9,4458,Øksnes,2022-06-23
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8399,7815,5596,76,80.2,74.7,53.5,0.7,10468,Sortland,2022-06-23
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3784,3576,2840,80,82.8,78.2,62.1,1.7,4572,Andøy,2022-06-23
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,819,780,626,16,83.4,79.4,63.7,1.6,982,Moskenes,2022-06-23
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2246,2123,1658,30,82.9,78.4,61.2,1.1,2708,Hamarøy,2022-06-23
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25346,23752,17544,288,80.6,75.5,55.8,0.9,31444,Halden,2022-06-23
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41204,38552,30797,524,81.9,76.7,61.2,1,50290,Moss,2022-06-23
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46811,44040,34943,528,80.5,75.7,60.1,0.9,58182,Sarpsborg,2022-06-23
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66763,62187,46394,786,79.6,74.1,55.3,0.9,83892,Fredrikstad,2022-06-23
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79169,73726,53192,707,77.4,72.1,52,0.7,102273,Drammen,2022-06-23
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22513,21167,16103,199,80.8,75.9,57.8,0.7,27879,Kongsberg,2022-06-23
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25049,23425,16254,137,80.8,75.5,52.4,0.4,31011,Ringerike,2022-06-23
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4108,3891,3200,91,86.6,82.1,67.5,1.9,4741,Hvaler,2022-06-23
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1109,1060,864,6,84.3,80.6,65.7,0.5,1315,Aremark,2022-06-23
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3035,2888,2242,41,84.8,80.7,62.7,1.1,3578,Marker,2022-06-23
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35366,33060,23039,564,77.5,72.5,50.5,1.2,45608,Indre Østfold,2022-06-23
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2828,2186,51,79.2,73.5,56.8,1.3,3846,Skiptvet,2022-06-23
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6638,6249,4805,160,79.9,75.2,57.8,1.9,8312,Rakkestad,2022-06-23
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6055,5665,4338,63,79.3,74.2,56.8,0.8,7633,Råde,2022-06-23
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4471,4149,3373,35,75.6,70.2,57,0.6,5913,Våler,2022-06-23
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14375,13416,9751,175,76.9,71.7,52.1,0.9,18699,Vestby,2022-06-23
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48002,44383,31773,414,78.7,72.7,52.1,0.7,61032,Nordre Follo,2022-06-23
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16146,14888,9912,161,77.7,71.6,47.7,0.8,20780,Ås,2022-06-23
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13020,12179,9207,82,81,75.7,57.2,0.5,16084,Frogn,2022-06-23
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15405,14171,10249,119,77.3,71.1,51.4,0.6,19939,Nesodden,2022-06-23
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101622,93805,73039,2799,78.8,72.7,56.6,2.2,128982,Bærum,2022-06-23
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75722,69819,51929,956,78.8,72.7,54,1,96088,Asker,2022-06-23
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14194,13300,10028,379,79.9,74.9,56.5,2.1,17754,Aurskog-Høland,2022-06-23
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14461,13234,9587,131,76,69.6,50.4,0.7,19024,Rælingen,2022-06-23
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8754,7986,6195,51,77.8,71,55.1,0.5,11249,Enebakk,2022-06-23
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34935,32228,22510,296,78.2,72.1,50.4,0.7,44693,Lørenskog,2022-06-23
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69276,63841,45200,460,77.8,71.7,50.7,0.5,89095,Lillestrøm,2022-06-23
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19818,18329,14320,126,79.4,73.5,57.4,0.5,24947,Nittedal,2022-06-23
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5601,5212,4000,43,80.1,74.6,57.2,0.6,6989,Gjerdrum,2022-06-23
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31162,28614,20465,203,75,68.8,49.2,0.5,41565,Ullensaker,2022-06-23
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18571,17339,12378,128,77.7,72.6,51.8,0.5,23898,Nes,2022-06-23
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20838,19417,14242,148,78,72.7,53.3,0.6,26716,Eidsvoll,2022-06-23
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11680,10814,7940,114,77.5,71.7,52.7,0.8,15074,Nannestad,2022-06-23
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2269,2131,1563,38,78.1,73.4,53.8,1.3,2905,Hurdal,2022-06-23
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5244,4853,3725,32,76.5,70.8,54.3,0.5,6859,Hole,2022-06-23
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,872,840,722,7,82.5,79.5,68.3,0.7,1057,Flå,2022-06-23
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2733,2614,2027,24,83.5,79.9,61.9,0.7,3273,Nesbyen,2022-06-23
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3799,3558,2765,36,81.4,76.2,59.2,0.8,4667,Gol,2022-06-23
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1849,1369,20,75.3,70.8,52.4,0.8,2611,Hemsedal,2022-06-23
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3807,3614,2739,25,81.9,77.7,58.9,0.5,4650,Ål,2022-06-23
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3532,3349,2539,81,78.4,74.4,56.4,1.8,4504,Hol,2022-06-23
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2847,2650,2216,143,81.5,75.9,63.5,4.1,3492,Sigdal,2022-06-23
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1633,1351,14,79.7,74.6,61.7,0.6,2189,Krødsherad,2022-06-23
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11389,10697,7874,112,79.8,74.9,55.2,0.8,14273,Modum,2022-06-23
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15280,14253,9864,102,76.2,71.1,49.2,0.5,20044,Øvre Eiker,2022-06-23
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21525,20026,15160,213,78,72.6,55,0.8,27584,Lier,2022-06-23
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2144,2017,1668,73,78.8,74.2,61.3,2.7,2720,Flesberg,2022-06-23
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1127,966,31,85.3,82.3,70.5,2.3,1370,Rollag,2022-06-23
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1861,1420,15,80,75.8,57.8,0.6,2455,Nore og Uvdal,2022-06-23
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5628,5310,4120,29,81.5,76.9,59.6,0.4,6908,Jevnaker,2022-06-23
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7420,6907,5259,48,81.1,75.5,57.5,0.5,9144,Lunner,2022-06-23
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15049,14278,10635,176,83.8,79.5,59.3,1,17949,Kongsvinger,2022-06-23
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26523,24751,19180,248,82.9,77.3,59.9,0.8,31999,Hamar,2022-06-23
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23694,22262,17589,285,83.4,78.3,61.9,1,28425,Lillehammer,2022-06-23
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24967,23529,16869,233,82.5,77.7,55.7,0.8,30267,Gjøvik,2022-06-23
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28595,26623,18587,425,81.5,75.9,53,1.2,35073,Ringsaker,2022-06-23
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6182,5866,4574,139,80.1,76,59.3,1.8,7715,Løten,2022-06-23
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16838,15957,12196,269,79.6,75.4,57.6,1.3,21156,Stange,2022-06-23
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4213,4014,3086,80,84,80,61.5,1.6,5016,Nord-Odal,2022-06-23
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6511,6160,4556,64,81.6,77.2,57.1,0.8,7978,Sør-Odal,2022-06-23
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5206,4992,3957,392,86.3,82.8,65.6,6.5,6032,Eidskog,2022-06-23
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3958,3778,2990,166,87,83.1,65.7,3.6,4548,Grue,2022-06-23
