granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2074,1977,1457,83,79.1,58.3,2498,Dovre,2022-04-04
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1524,1239,82.3,76.7,62.4,1986,Lesja,2022-04-04
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1846,1741,1435,85.8,80.9,66.7,2151,Skjåk,2022-04-04
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1909,1828,1604,86.3,82.7,72.5,2211,Lom,2022-04-04
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2966,2762,1938,82.6,76.9,54,3591,Vågå,2022-04-04
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4508,4135,2760,80.1,73.5,49,5628,Nord-Fron,2022-04-04
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4561,4271,3204,82.5,77.2,57.9,5531,Sel,2022-04-04
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2406,2230,1530,78.5,72.8,49.9,3064,Sør-Fron,2022-04-04
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3594,3384,2571,82,77.2,58.6,4385,Ringebu,2022-04-04
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4143,3901,2713,81.5,76.8,53.4,5082,Øyer,2022-04-04
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5065,4750,3480,83.3,78.1,57.2,6079,Gausdal,2022-04-04
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12115,11350,8325,81.7,76.5,56.1,14827,Østre Toten,2022-04-04
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11317,10778,8372,83.4,79.4,61.7,13572,Vestre Toten,2022-04-04
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11265,10586,8087,82.6,77.6,59.3,13633,Gran,2022-04-04
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4601,4322,3667,83.1,78.1,66.3,5535,Søndre Land,2022-04-04
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5471,5176,4251,83.2,78.7,64.6,6577,Nordre Land,2022-04-04
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2396,2261,1812,82.9,78.3,62.7,2889,Sør-Aurdal,2022-04-04
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1061,1018,882,84.5,81.1,70.2,1256,Etnedal,2022-04-04
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5127,4795,3672,80.7,75.5,57.8,6354,Nord-Aurdal,2022-04-04
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1697,1566,1062,80.4,74.2,50.3,2111,Vestre Slidre,2022-04-04
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2684,2527,2116,82.5,77.7,65.1,3252,Øystre Slidre,2022-04-04
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1227,983,80.2,77.3,61.9,1587,Vang,2022-04-04
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22177,20786,15568,80.6,75.6,56.6,27502,Horten,2022-04-04
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20121,18805,13828,78.3,73.2,53.8,25681,Holmestrand,2022-04-04
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46502,43452,35152,80.5,75.2,60.8,57794,Tønsberg,2022-04-04
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51233,47573,32093,78.9,73.3,49.4,64943,Sandefjord,2022-04-04
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38849,36477,29320,81.3,76.3,61.4,47777,Larvik,2022-04-04
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29597,27513,18814,80.8,75.1,51.4,36624,Porsgrunn,2022-04-04
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44372,41131,28646,79.9,74.1,51.6,55513,Skien,2022-04-04
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10431,9749,7125,80.1,74.8,54.7,13029,Notodden,2022-04-04
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22000,20546,16563,81,75.6,61,27165,Færder,2022-04-04
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1947,1862,1499,82.9,79.3,63.8,2349,Siljan,2022-04-04
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11504,10754,7719,81.8,76.5,54.9,14056,Bamble,2022-04-04
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8687,8157,5853,83.9,78.8,56.5,10351,Kragerø,2022-04-04
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3221,2409,82.4,78.7,58.9,4093,Drangedal,2022-04-04
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5164,4850,3523,79.5,74.7,54.3,6494,Nome,2022-04-04
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8085,7483,5129,76.7,71,48.7,10539,Midt-Telemark,2022-04-04
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4662,4375,3388,84.6,79.4,61.5,5512,Tinn,2022-04-04
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,1148,908,77.3,73.5,58.1,1562,Hjartdal,2022-04-04
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2381,2221,1829,82.4,76.9,63.3,2889,Seljord,2022-04-04
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1996,1895,1501,81.4,77.3,61.2,2452,Kviteseid,2022-04-04
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1064,889,81.4,75.2,62.9,1414,Nissedal,2022-04-04
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,898,635,80.5,75,53,1198,Fyresdal,2022-04-04
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1747,1636,1208,81.6,76.4,56.4,2140,Tokke,2022-04-04
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3085,2911,2257,82.2,77.5,60.1,3755,Vinje,2022-04-04
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5692,5331,4264,84.5,79.2,63.3,6735,Risør,2022-04-04
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18973,17576,12894,79,73.2,53.7,24017,Grimstad,2022-04-04
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36349,33911,25755,79.9,74.5,56.6,45509,Arendal,2022-04-04
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89650,82816,56479,78.8,72.8,49.7,113737,Kristiansand,2022-04-04
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18172,16829,12354,78.5,72.7,53.4,23147,Lindesnes,2022-04-04
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,7094,5060,78.9,73.7,52.6,9622,Farsund,2022-04-04
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7151,6741,4920,79,74.5,54.4,9048,Flekkefjord,2022-04-04
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2022,1900,1498,83.3,78.3,61.7,2427,Gjerstad,2022-04-04
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1710,1595,1163,80.2,74.8,54.6,2131,Vegårshei,2022-04-04
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5030,4683,3803,82.3,76.6,62.2,6115,Tvedestrand,2022-04-04
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4627,4288,3319,75.9,70.3,54.4,6098,Froland,2022-04-04
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9047,8379,6428,80.2,74.3,57,11279,Lillesand,2022-04-04
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4155,3800,2943,77.8,71.1,55.1,5342,Birkenes,2022-04-04
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1360,1270,926,75.5,70.5,51.4,1801,Åmli,2022-04-04
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,973,910,727,73.5,68.8,55,1323,Iveland,2022-04-04
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2940,2745,2323,80.5,75.1,63.6,3653,Evje og Hornnes,2022-04-04
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,871,724,80.5,76.8,63.8,1134,Bygland,2022-04-04
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,913,737,82.5,78.1,63,1169,Valle,2022-04-04
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,744,595,83.4,79.6,63.6,935,Bykle,2022-04-04
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11339,10490,7610,75,69.4,50.3,15123,Vennesla,2022-04-04
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,655,539,75.9,71.8,59.1,912,Åseral,2022-04-04
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7672,7120,5100,73.2,67.9,48.7,10480,Lyngdal,2022-04-04
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1305,1208,854,76.6,70.9,50.1,1704,Hægebostad,2022-04-04
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4554,4267,3466,77.4,72.5,58.9,5883,Kvinesdal,2022-04-04
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1384,1296,955,76.5,71.6,52.8,1810,Sirdal,2022-04-04
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226792,209601,152487,79,73,53.1,286930,Bergen,2022-04-04
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13793,12763,10040,80.5,74.5,58.6,17131,Kinn,2022-04-04
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3181,2956,2229,78.7,73.1,55.1,4043,Etne,2022-04-04
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4340,4073,3065,75.2,70.5,53.1,5775,Sveio,2022-04-04
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9440,8731,6611,78.3,72.4,54.8,12061,Bømlo,2022-04-04
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14897,13793,10648,78.7,72.9,56.3,18919,Stord,2022-04-04
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2439,2290,1666,78.2,73.5,53.4,3117,Fitjar,2022-04-04
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2350,2240,1888,81.5,77.7,65.5,2883,Tysnes,2022-04-04
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10557,9799,6856,81.1,75.3,52.7,13017,Kvinnherad,2022-04-04
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9019,8473,6445,82.9,77.9,59.2,10881,Ullensvang,2022-04-04
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,738,592,81.9,78.8,63.2,937,Eidfjord,2022-04-04
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,849,808,618,80.8,76.9,58.8,1051,Ulvik,2022-04-04
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12453,11790,8545,78.4,74.3,53.8,15875,Voss herad,2022-04-04
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6780,6325,4621,79.8,74.4,54.4,8497,Kvam,2022-04-04
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1847,1308,79,73.9,52.3,2501,Samnanger,2022-04-04
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19504,17941,13001,77.4,71.2,51.6,25213,Bjørnafjorden,2022-04-04
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4070,3734,2586,77,70.7,48.9,5283,Austevoll,2022-04-04
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29445,27321,18972,75.4,70,48.6,39032,Øygarden,2022-04-04
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22451,20562,15022,75.3,69,50.4,29816,Askøy,2022-04-04
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3138,2945,2411,81.1,76.2,62.3,3867,Vaksdal,2022-04-04
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,275,226,77,72.8,59.8,378,Modalen,2022-04-04
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6210,5691,4026,76.4,70,49.5,8131,Osterøy,2022-04-04
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22980,21316,15117,77.7,72,51.1,29593,Alver,2022-04-04
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2274,2119,1597,78.7,73.3,55.3,2889,Austrheim,2022-04-04
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,417,396,321,83.1,78.9,63.9,502,Fedje,2022-04-04
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1273,1035,82.8,78.1,63.5,1629,Masfjorden,2022-04-04
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1739,1406,83,78,63,2230,Gulen,2022-04-04
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,615,492,84.4,80.1,64.1,768,Solund,2022-04-04
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1057,994,721,81.9,77.1,55.9,1290,Hyllestad,2022-04-04
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3253,3087,2495,82,77.9,62.9,3965,Høyanger,2022-04-04
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2122,1975,1392,82.9,77.1,54.4,2560,Vik,2022-04-04
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9846,9248,7395,81.4,76.4,61.1,12097,Sogndal,2022-04-04
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1431,1398,1080,81,79.2,61.2,1766,Aurland,2022-04-04
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1806,1692,1416,85.3,79.9,66.9,2117,Lærdal,2022-04-04
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4428,4146,3571,85.1,79.7,68.6,5204,Årdal,2022-04-04
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4299,4019,3088,81.9,76.6,58.9,5246,Luster,2022-04-04
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2434,2291,1849,82.5,77.6,62.7,2951,Askvoll,2022-04-04
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2287,2164,1516,78.8,74.6,52.3,2901,Fjaler,2022-04-04
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17385,16018,11606,78.6,72.4,52.5,22116,Sunnfjord,2022-04-04
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2927,2764,2242,83.1,78.5,63.7,3521,Bremanger,2022-04-04
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7696,7131,5376,80.8,74.9,56.4,9527,Stad,2022-04-04
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4815,4450,3555,82,75.7,60.5,5875,Gloppen,2022-04-04
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5638,5250,3678,78.2,72.8,51,7207,Stryn,2022-04-04
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170306,159185,109561,80.9,75.6,52,210496,Trondheim,2022-04-04
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19983,18927,13992,83.2,78.8,58.3,24004,Steinkjer,2022-04-04
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12571,11690,9326,83.8,77.9,62.2,15001,Namsos,2022-04-04
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3910,3630,2492,74.3,68.9,47.3,5265,Frøya,2022-04-04
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,750,583,86.7,83,64.5,904,Osen,2022-04-04
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5786,5509,4459,81.9,78,63.1,7066,Oppdal,2022-04-04
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2040,1939,1560,83.5,79.4,63.9,2443,Rennebu,2022-04-04
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4762,4505,3418,85.5,80.9,61.3,5572,Røros,2022-04-04
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1638,1535,1172,83.9,78.6,60,1953,Holtålen,2022-04-04
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4806,4518,3507,78.5,73.8,57.3,6120,Midtre Gauldal,2022-04-04
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13732,12796,10677,80.2,74.7,62.4,17123,Melhus,2022-04-04
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6558,6074,5009,78.4,72.7,59.9,8360,Skaun,2022-04-04
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11385,10463,8104,78.9,72.5,56.2,14425,Malvik,2022-04-04
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3370,3115,2174,82.4,76.2,53.2,4090,Selbu,2022-04-04
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,645,621,528,86,82.8,70.4,750,Tydal,2022-04-04
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1973,1885,1509,82.2,78.6,62.9,2399,Meråker,2022-04-04
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19825,18402,14366,81.6,75.8,59.2,24287,Stjørdal,2022-04-04
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2173,2048,1709,83.3,78.5,65.5,2608,Frosta,2022-04-04
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16448,15269,11859,81.5,75.7,58.8,20171,Levanger,2022-04-04
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12556,11660,8634,84,78,57.7,14955,Verdal,2022-04-04
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1563,1226,81.8,76.9,60.3,2033,Snåase - Snåsa,2022-04-04
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1112,1048,871,85,80.1,66.5,1309,Lierne,2022-04-04
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,357,300,85.5,81,68,441,Røyrvik,2022-04-04
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,644,538,84.1,78.7,65.8,818,Namsskogan,2022-04-04
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1874,1757,1489,81.9,76.8,65.1,2287,Grong,2022-04-04
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1013,924,757,84.9,77.5,63.5,1193,Høylandet,2022-04-04
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3064,2846,2248,80.3,74.6,58.9,3817,Overhalla,2022-04-04
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,939,900,674,85.3,81.7,61.2,1101,Flatanger,2022-04-04
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,384,81.8,77.5,67.4,570,Leka,2022-04-04
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5588,5187,3848,82.2,76.3,56.6,6794,Inderøy,2022-04-04
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8064,7541,5470,81.5,76.2,55.3,9899,Indre Fosen,2022-04-04
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4926,4693,3458,83.7,79.8,58.8,5884,Heim,2022-04-04
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3925,3649,2412,76.1,70.8,46.8,5156,Hitra,2022-04-04
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8222,7855,6369,79.3,75.7,61.4,10371,Ørland,2022-04-04
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3591,3403,2477,84.5,80,58.3,4252,Åfjord,2022-04-04
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14818,13943,11000,80.1,75.4,59.5,18502,Orkland,2022-04-04
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7769,7273,5735,79.8,74.7,58.9,9732,Nærøysund,2022-04-04
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1618,1427,86.2,81.7,72.1,1980,Rindal,2022-04-04
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61506,57224,37419,79.3,73.8,48.3,77544,Tromsø,2022-04-04
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20100,18828,12704,81,75.9,51.2,24804,Harstad,2022-04-04
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15613,14496,9021,73.8,68.6,42.7,21144,Alta,2022-04-04
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1462,1118,81,77.1,58.9,1897,Vardø,2022-04-04
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4624,4321,3215,83,77.6,57.7,5568,Vadsø,2022-04-04
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8522,7860,5358,75.6,69.7,47.5,11274,Hammerfest,2022-04-04
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2334,2196,1614,83.7,78.7,57.9,2789,Kvæfjord,2022-04-04
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3390,3200,2509,80.7,76.2,59.7,4201,Tjeldsund,2022-04-04
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,1049,838,83.4,81.4,65,1289,Ibestad,2022-04-04
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,902,866,673,84.3,80.9,62.9,1070,Gratangen,2022-04-04
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,749,614,83.5,77.2,63.3,970,Loabák - Lavangen,2022-04-04
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3400,3214,2568,85.1,80.5,64.3,3993,Bardu,2022-04-04
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1752,1657,1387,83.9,79.4,66.5,2087,Salangen,2022-04-04
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5499,5128,3597,83.3,77.7,54.5,6599,Målselv,2022-04-04
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2797,2632,1962,81.9,77.1,57.5,3414,Sørreisa,2022-04-04
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,847,674,83.5,79.3,63.1,1068,Dyrøy,2022-04-04
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11705,10911,7377,79.4,74,50.1,14738,Senja,2022-04-04
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4606,4350,3447,82.6,78,61.8,5576,Balsfjord,2022-04-04
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1779,1680,1215,81.6,77.1,55.8,2179,Karlsøy,2022-04-04
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2306,2184,1545,84.5,80,56.6,2729,Lyngen,2022-04-04
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1544,1470,1196,84.1,80.1,65.1,1836,Storfjord - Omasvuotna - Omasvuono,2022-04-04
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1715,1631,1348,85.2,81.1,67,2012,Gáivuotna - Kåfjord - Kaivuono,2022-04-04
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2165,2015,1347,77.2,71.9,48,2804,Skjervøy,2022-04-04
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3960,3643,2771,83.4,76.8,58.4,4746,Nordreisa,2022-04-04
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,903,651,83.6,77.9,56.2,1159,Kvænangen,2022-04-04
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2194,2037,1268,76.3,70.8,44.1,2877,Guovdageaidnu - Kautokeino,2022-04-04
