granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1092,1031,817,86.2,81.4,64.5,1267,Hattfjelldal,2022-02-04
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1041,853,81.7,75.9,62.2,1371,Dønna,2022-02-04
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1366,1242,819,80.3,73,48.1,1701,Nesna,2022-02-04
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3348,2166,80.3,75.6,48.9,4428,Hemnes,2022-02-04
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21473,20057,13220,82.3,76.9,50.7,26083,Rana,2022-02-04
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1499,1394,936,79.9,74.3,49.9,1876,Lurøy,2022-02-04
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,362,334,232,81.9,75.6,52.5,442,Træna,2022-02-04
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,851,596,75.9,70.6,49.4,1206,Rødøy,2022-02-04
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4978,4596,3137,79.7,73.6,50.2,6247,Meløy,2022-02-04
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1448,1168,79.6,75.4,60.8,1920,Gildeskål,2022-02-04
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,836,654,87.1,83.7,65.5,999,Beiarn,2022-02-04
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3760,3535,2767,81.2,76.3,59.7,4632,Saltdal,2022-02-04
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8024,7526,5486,83.2,78.1,56.9,9640,Fauske,2022-02-04
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1571,1504,1149,82.2,78.7,60.1,1912,Sørfold,2022-02-04
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2098,1972,1328,81.1,76.3,51.4,2586,Steigen,2022-02-04
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1571,1156,82.5,78.4,57.7,2003,Lødingen,2022-02-04
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1037,793,81.6,78.3,59.9,1324,Evenes,2022-02-04
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,394,273,87.1,80.7,55.9,488,Røst,2022-02-04
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,503,391,76.5,72.1,56,698,Værøy,2022-02-04
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,950,638,80.8,76.7,51.5,1238,Flakstad,2022-02-04
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9070,8459,5123,78.7,73.4,44.5,11521,Vestvågøy,2022-02-04
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7704,7067,4351,79.7,73.1,45,9670,Vågan,2022-02-04
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6500,6034,3970,80.6,74.8,49.2,8065,Hadsel,2022-02-04
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1979,1541,81.1,76.8,59.8,2576,Bø,2022-02-04
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3454,3197,2035,78.2,72.4,46.1,4416,Øksnes,2022-02-04
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8381,7763,5227,79.7,73.8,49.7,10514,Sortland,2022-02-04
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3789,3558,2615,82.6,77.6,57,4588,Andøy,2022-02-04
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,761,573,81.4,76.9,57.9,989,Moskenes,2022-02-04
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2227,2084,1518,82.5,77.2,56.2,2701,Hamarøy,2022-02-04
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25256,23555,16771,80.5,75,53.4,31387,Halden,2022-02-04
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40864,38012,28924,82.3,76.5,58.2,49668,Moss,2022-02-04
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46640,43736,34351,81.3,76.2,59.9,57372,Sarpsborg,2022-02-04
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66418,61466,43992,79.8,73.9,52.9,83193,Fredrikstad,2022-02-04
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78894,72993,50860,77.5,71.7,49.9,101859,Drammen,2022-02-04
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22376,20906,15258,80.8,75.5,55.1,27694,Kongsberg,2022-02-04
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24992,23244,14796,81.1,75.4,48,30835,Ringerike,2022-02-04
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4081,3858,3062,86.9,82.2,65.2,4694,Hvaler,2022-02-04
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1114,1062,830,84.1,80.2,62.6,1325,Aremark,2022-02-04
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3016,2853,2160,83.8,79.2,60,3601,Marker,2022-02-04
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35093,32688,21584,77.6,72.3,47.8,45201,Indre Østfold,2022-02-04
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3039,2806,2072,79.5,73.4,54.2,3825,Skiptvet,2022-02-04
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6632,6204,4642,80.7,75.5,56.5,8222,Rakkestad,2022-02-04
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6036,5640,4236,79.8,74.5,56,7568,Råde,2022-02-04
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4468,4133,3214,77,71.2,55.4,5805,Våler,2022-02-04
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14270,13251,9178,78,72.4,50.2,18290,Vestby,2022-02-04
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47701,43764,29466,79.5,72.9,49.1,60034,Nordre Follo,2022-02-04
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16144,14746,8972,79,72.1,43.9,20439,Ås,2022-02-04
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12955,12054,8748,81.2,75.6,54.8,15953,Frogn,2022-02-04
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15311,13931,9347,77.3,70.3,47.2,19805,Nesodden,2022-02-04
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101281,92865,69862,79,72.4,54.5,128233,Bærum,2022-02-04
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74995,68729,48497,79,72.4,51.1,94915,Asker,2022-02-04
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14064,13146,9560,79.9,74.7,54.3,17591,Aurskog-Høland,2022-02-04
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14297,13012,8762,76.3,69.5,46.8,18730,Rælingen,2022-02-04
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8737,7910,5924,79,71.5,53.5,11065,Enebakk,2022-02-04
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34364,31435,20879,80.4,73.5,48.9,42740,Lørenskog,2022-02-04
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68603,62683,41054,78.9,72.1,47.2,86953,Lillestrøm,2022-02-04
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19769,18141,13559,80.8,74.2,55.4,24454,Nittedal,2022-02-04
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5507,5091,3597,78.2,72.3,51.1,7043,Gjerdrum,2022-02-04
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30840,28061,19324,76.2,69.4,47.8,40459,Ullensaker,2022-02-04
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18448,17076,11559,78.8,72.9,49.4,23422,Nes,2022-02-04
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20734,19206,13238,79.7,73.8,50.9,26031,Eidsvoll,2022-02-04
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11524,10576,7094,78.7,72.3,48.5,14637,Nannestad,2022-02-04
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2254,2110,1397,79.4,74.3,49.2,2838,Hurdal,2022-02-04
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5236,4836,3515,76.9,71,51.6,6811,Hole,2022-02-04
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,835,698,83.3,79.6,66.5,1049,Flå,2022-02-04
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2705,2550,1940,82.9,78.2,59.5,3262,Nesbyen,2022-02-04
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3778,3524,2649,81.5,76,57.1,4636,Gol,2022-02-04
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1845,1338,77.3,72.5,52.6,2546,Hemsedal,2022-02-04
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3776,3569,2590,81.2,76.8,55.7,4648,Ål,2022-02-04
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3534,3315,2366,79.7,74.8,53.4,4434,Hol,2022-02-04
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2836,2630,2113,81.8,75.9,61,3465,Sigdal,2022-02-04
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1736,1621,1313,78.2,73.1,59.2,2219,Krødsherad,2022-02-04
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11320,10588,7532,79.9,74.7,53.2,14166,Modum,2022-02-04
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15153,14044,9252,76.9,71.3,46.9,19709,Øvre Eiker,2022-02-04
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21358,19634,14167,78.8,72.4,52.2,27118,Lier,2022-02-04
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2003,1586,79.3,73.8,58.5,2713,Flesberg,2022-02-04
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1157,1112,944,83.5,80.2,68.1,1386,Rollag,2022-02-04
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1862,1377,81.6,77.2,57.1,2412,Nore og Uvdal,2022-02-04
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5596,5248,3899,81.5,76.4,56.8,6867,Jevnaker,2022-02-04
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7366,6817,4872,81.3,75.2,53.8,9062,Lunner,2022-02-04
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15017,14180,9936,84.1,79.4,55.7,17851,Kongsvinger,2022-02-04
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26361,24448,18286,83.7,77.6,58,31509,Hamar,2022-02-04
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23707,22152,16428,83.2,77.7,57.7,28493,Lillehammer,2022-02-04
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24927,23301,15471,82,76.7,50.9,30395,Gjøvik,2022-02-04
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28375,26311,17130,81.3,75.4,49.1,34897,Ringsaker,2022-02-04
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6178,5833,4380,81,76.5,57.4,7625,Løten,2022-02-04
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16780,15754,11691,79.6,74.8,55.5,21072,Stange,2022-02-04
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4180,3949,2956,83,78.4,58.7,5038,Nord-Odal,2022-02-04
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6478,6102,4027,81.9,77.1,50.9,7914,Sør-Odal,2022-02-04
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5188,4964,3799,85.1,81.4,62.3,6099,Eidskog,2022-02-04
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3940,3738,2773,86.7,82.2,61,4545,Grue,2022-02-04
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6041,5687,4071,83.6,78.7,56.3,7227,Åsnes,2022-02-04
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2978,2820,2025,83,78.6,56.5,3587,Våler,2022-02-04
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17417,16182,11401,81.8,76,53.5,21292,Elverum,2022-02-04
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5476,5153,4236,83.2,78.3,64.4,6580,Trysil,2022-02-04
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3511,3284,2568,80.9,75.7,59.2,4338,Åmot,2022-02-04
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1944,1843,1479,81.7,77.5,62.2,2378,Stor-Elvdal,2022-02-04
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1504,1428,1173,86.4,82,67.4,1741,Rendalen,2022-02-04
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1083,1032,695,86.6,82.6,55.6,1250,Engerdal,2022-02-04
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1301,1197,970,83.2,76.6,62.1,1563,Tolga,2022-02-04
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4617,4265,3194,83.4,77,57.7,5537,Tynset,2022-02-04
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2011,1858,1471,83.6,77.3,61.2,2405,Alvdal,2022-02-04
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1257,1047,87.7,82.8,69,1518,Folldal,2022-02-04
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1588,1505,1073,84.9,80.5,57.4,1870,Os,2022-02-04
