granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3636,3398,2739,81.4,76.1,61.3,4467,Stranda,2022-04-27
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6236,5820,4600,82.5,77,60.9,7558,Sykkylven,2022-04-27
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7406,6837,5476,77.6,71.6,57.4,9547,Sula,2022-04-27
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6619,6116,4330,77,71.1,50.4,8597,Giske,2022-04-27
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5639,5312,3748,81.3,76.6,54,6936,Vestnes,2022-04-27
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5664,5277,3663,80.7,75.2,52.2,7019,Rauma,2022-04-27
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2903,2794,2034,82.5,79.4,57.8,3518,Aukra,2022-04-27
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4767,4498,3393,81.8,77.2,58.2,5828,Averøy,2022-04-27
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2139,2003,1636,80.1,75,61.3,2669,Gjemnes,2022-04-27
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2480,2362,1991,83.8,79.8,67.3,2960,Tingvoll,2022-04-27
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5956,5648,4722,85.9,81.5,68.1,6932,Sunndal,2022-04-27
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4992,4748,4035,85.3,81.2,69,5849,Surnadal,2022-04-27
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1711,1382,83.8,80.7,65.2,2120,Smøla,2022-04-27
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2828,2688,2170,83.6,79.4,64.1,3384,Aure,2022-04-27
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8883,8334,6626,82.2,77.1,61.3,10809,Volda,2022-04-27
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2095,1957,1608,84.1,78.6,64.6,2491,Fjord,2022-04-27
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10520,9821,7641,79.2,73.9,57.5,13287,Hustadvika,2022-04-27
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43002,39985,28495,81.4,75.7,54,52803,Bodø,2022-04-27
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17558,16542,12142,81.6,76.8,56.4,21530,Narvik,2022-04-27
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1170,1088,845,83.2,77.4,60.1,1406,Bindal,2022-04-27
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1687,1575,1138,85.2,79.5,57.4,1981,Sømna,2022-04-27
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6386,5916,4204,82.1,76.1,54.1,7777,Brønnøy,2022-04-27
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1003,930,782,85.4,79.1,66.6,1175,Vega,2022-04-27
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,380,361,273,82.3,78.1,59.1,462,Vevelstad,2022-04-27
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1394,1308,1025,76.4,71.7,56.2,1825,Herøy,2022-04-27
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6019,5676,4329,82.1,77.4,59,7333,Alstahaug,2022-04-27
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1787,1659,1201,79.2,73.5,53.2,2257,Leirfjord,2022-04-27
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10975,10296,7409,82.9,77.8,56,13233,Vefsn,2022-04-27
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1217,1176,895,83.3,80.5,61.3,1461,Grane,2022-04-27
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1090,1035,832,85.6,81.3,65.4,1273,Hattfjelldal,2022-04-27
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1118,1044,876,81.7,76.3,64,1369,Dønna,2022-04-27
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1285,893,81.8,75.7,52.6,1698,Nesna,2022-04-27
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3560,3368,2341,80.5,76.2,53,4420,Hemnes,2022-04-27
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21499,20284,14165,82.4,77.7,54.3,26092,Rana,2022-04-27
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1511,1413,1032,80.8,75.6,55.2,1869,Lurøy,2022-04-27
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,370,347,255,82.2,77.1,56.7,450,Træna,2022-04-27
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,645,79.9,76.2,55.9,1153,Rødøy,2022-04-27
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4992,4645,3434,80.3,74.8,55.3,6214,Meløy,2022-04-27
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1453,1204,80.8,76.7,63.6,1894,Gildeskål,2022-04-27
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,845,690,85.9,83.5,68.2,1012,Beiarn,2022-04-27
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3779,3572,2913,81.8,77.4,63.1,4617,Saltdal,2022-04-27
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8038,7554,5713,83.7,78.7,59.5,9603,Fauske,2022-04-27
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1573,1517,1220,84.2,81.2,65.3,1869,Sørfold,2022-04-27
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2102,1988,1442,81.1,76.7,55.7,2591,Steigen,2022-04-27
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1658,1578,1220,83.9,79.9,61.7,1976,Lødingen,2022-04-27
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1087,1040,826,81.5,78,61.9,1334,Evenes,2022-04-27
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,395,297,90,84.2,63.3,469,Røst,2022-04-27
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,530,500,395,78.2,73.7,58.3,678,Værøy,2022-04-27
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1001,956,693,82.3,78.6,57,1216,Flakstad,2022-04-27
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9077,8502,5613,78.5,73.5,48.5,11566,Vestvågøy,2022-04-27
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7718,7091,4708,79.4,72.9,48.4,9724,Vågan,2022-04-27
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6517,6070,4165,80.4,74.9,51.4,8107,Hadsel,2022-04-27
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1986,1605,81.2,77.4,62.6,2565,Bø,2022-04-27
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3453,3214,2229,77.5,72.1,50,4458,Øksnes,2022-04-27
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8401,7804,5557,80.3,74.6,53.1,10468,Sortland,2022-04-27
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3790,3579,2827,82.9,78.3,61.8,4572,Andøy,2022-04-27
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,815,777,622,83,79.1,63.3,982,Moskenes,2022-04-27
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2237,2115,1647,82.6,78.1,60.8,2708,Hamarøy,2022-04-27
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25299,23676,17339,80.5,75.3,55.1,31444,Halden,2022-04-27
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41013,38296,30229,81.6,76.2,60.1,50290,Moss,2022-04-27
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46712,43882,34733,80.3,75.4,59.7,58182,Sarpsborg,2022-04-27
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66592,61939,45784,79.4,73.8,54.6,83892,Fredrikstad,2022-04-27
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79052,73464,52564,77.3,71.8,51.4,102273,Drammen,2022-04-27
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22454,21096,15966,80.5,75.7,57.3,27879,Kongsberg,2022-04-27
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25013,23354,16074,80.7,75.3,51.8,31011,Ringerike,2022-04-27
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4104,3885,3169,86.6,81.9,66.8,4741,Hvaler,2022-04-27
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1107,1057,860,84.2,80.4,65.4,1315,Aremark,2022-04-27
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3029,2882,2235,84.7,80.5,62.5,3578,Marker,2022-04-27
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35220,32870,22600,77.2,72.1,49.6,45608,Indre Østfold,2022-04-27
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3046,2828,2159,79.2,73.5,56.1,3846,Skiptvet,2022-04-27
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6635,6241,4790,79.8,75.1,57.6,8312,Rakkestad,2022-04-27
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6034,5651,4312,79.1,74,56.5,7633,Råde,2022-04-27
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4472,4146,3330,75.6,70.1,56.3,5913,Våler,2022-04-27
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14348,13359,9578,76.7,71.4,51.2,18699,Vestby,2022-04-27
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47827,44070,31217,78.4,72.2,51.1,61032,Nordre Follo,2022-04-27
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16220,14897,9718,78.1,71.7,46.8,20780,Ås,2022-04-27
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12986,12119,9065,80.7,75.3,56.4,16084,Frogn,2022-04-27
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15328,14057,10069,76.9,70.5,50.5,19939,Nesodden,2022-04-27
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101437,93311,71964,78.6,72.3,55.8,128982,Bærum,2022-04-27
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75417,69317,51059,78.5,72.1,53.1,96088,Asker,2022-04-27
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14158,13241,9927,79.7,74.6,55.9,17754,Aurskog-Høland,2022-04-27
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14375,13134,9351,75.6,69,49.2,19024,Rælingen,2022-04-27
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8741,7954,6123,77.7,70.7,54.4,11249,Enebakk,2022-04-27
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34699,31932,22012,77.6,71.4,49.3,44693,Lørenskog,2022-04-27
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69009,63372,44046,77.5,71.1,49.4,89095,Lillestrøm,2022-04-27
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19754,18213,14088,79.2,73,56.5,24947,Nittedal,2022-04-27
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5575,5174,3916,79.8,74,56,6989,Gjerdrum,2022-04-27
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31005,28384,20108,74.6,68.3,48.4,41565,Ullensaker,2022-04-27
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18532,17257,12206,77.5,72.2,51.1,23898,Nes,2022-04-27
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20766,19323,14005,77.7,72.3,52.4,26716,Eidsvoll,2022-04-27
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11620,10719,7816,77.1,71.1,51.9,15074,Nannestad,2022-04-27
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2265,2128,1539,78,73.3,53,2905,Hurdal,2022-04-27
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5245,4843,3680,76.5,70.6,53.7,6859,Hole,2022-04-27
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,877,842,725,83,79.7,68.6,1057,Flå,2022-04-27
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2724,2600,2011,83.2,79.4,61.4,3273,Nesbyen,2022-04-27
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3794,3550,2755,81.3,76.1,59,4667,Gol,2022-04-27
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1972,1859,1360,75.5,71.2,52.1,2611,Hemsedal,2022-04-27
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3795,3604,2708,81.6,77.5,58.2,4650,Ål,2022-04-27
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3535,3337,2509,78.5,74.1,55.7,4504,Hol,2022-04-27
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2842,2648,2209,81.4,75.8,63.3,3492,Sigdal,2022-04-27
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,1625,1342,79.4,74.2,61.3,2189,Krødsherad,2022-04-27
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11358,10647,7788,79.6,74.6,54.6,14273,Modum,2022-04-27
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15232,14177,9732,76,70.7,48.6,20044,Øvre Eiker,2022-04-27
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21436,19906,14905,77.7,72.2,54,27584,Lier,2022-04-27
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,2009,1658,78.7,73.9,61,2720,Flesberg,2022-04-27
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1167,1123,962,85.2,82,70.2,1370,Rollag,2022-04-27
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1867,1415,80,76,57.6,2455,Nore og Uvdal,2022-04-27
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5605,5286,4083,81.1,76.5,59.1,6908,Jevnaker,2022-04-27
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7398,6869,5210,80.9,75.1,57,9144,Lunner,2022-04-27
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15060,14270,10555,83.9,79.5,58.8,17949,Kongsvinger,2022-04-27
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26446,24627,18953,82.6,77,59.2,31999,Hamar,2022-04-27
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23737,22270,17487,83.5,78.3,61.5,28425,Lillehammer,2022-04-27
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24988,23496,16638,82.6,77.6,55,30267,Gjøvik,2022-04-27
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28544,26550,18398,81.4,75.7,52.5,35073,Ringsaker,2022-04-27
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6181,5856,4550,80.1,75.9,59,7715,Løten,2022-04-27
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16797,15812,12073,79.4,74.7,57.1,21156,Stange,2022-04-27
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4195,3991,3058,83.6,79.6,61,5016,Nord-Odal,2022-04-27
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6500,6150,4512,81.5,77.1,56.6,7978,Sør-Odal,2022-04-27
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5189,4969,3924,86,82.4,65.1,6032,Eidskog,2022-04-27
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3960,3776,2968,87.1,83,65.3,4548,Grue,2022-04-27
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6064,5723,4235,84.1,79.4,58.7,7211,Åsnes,2022-04-27
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2984,2845,2089,83,79.1,58.1,3597,Våler,2022-04-27
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17459,16255,11972,81.5,75.8,55.9,21435,Elverum,2022-04-27
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5493,5179,4337,83.2,78.4,65.7,6603,Trysil,2022-04-27
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3523,3315,2666,84,79,63.6,4195,Åmot,2022-04-27
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1947,1853,1562,84,79.9,67.4,2318,Stor-Elvdal,2022-04-27
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1526,1434,1206,88.6,83.3,70,1722,Rendalen,2022-04-27
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1039,800,86,82.9,63.8,1253,Engerdal,2022-04-27
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1298,1203,1017,83.7,77.6,65.6,1551,Tolga,2022-04-27
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,4291,3314,82.9,76.9,59.4,5581,Tynset,2022-04-27
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2019,1887,1500,82.6,77.2,61.3,2445,Alvdal,2022-04-27
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1273,1090,87.9,83.2,71.2,1530,Folldal,2022-04-27
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1594,1521,1191,85.9,82,64.2,1855,Os,2022-04-27
