granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1036,975,82.4,77.6,1257,Etnedal,2021-10-26
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4995,4507,78.5,70.9,6360,Nord-Aurdal,2021-10-26
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1471,78.4,69.4,2120,Vestre Slidre,2021-10-26
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2614,2359,80.8,72.9,3236,Øystre Slidre,2021-10-26
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1226,1107,77.9,70.4,1573,Vang,2021-10-26
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21619,19482,78.6,70.8,27510,Horten,2021-10-26
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19391,17390,77.5,69.5,25011,Holmestrand,2021-10-26
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45513,40675,79.8,71.3,57026,Tønsberg,2021-10-26
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50075,44663,77.8,69.4,64345,Sandefjord,2021-10-26
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38136,34338,80.3,72.3,47499,Larvik,2021-10-26
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28792,25441,78.8,69.7,36526,Porsgrunn,2021-10-26
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43347,38305,78.6,69.5,55144,Skien,2021-10-26
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10121,8994,77.9,69.2,12994,Notodden,2021-10-26
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21634,19268,80.3,71.5,26957,Færder,2021-10-26
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1899,1685,80.9,71.8,2347,Siljan,2021-10-26
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11200,10157,79.9,72.5,14014,Bamble,2021-10-26
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8538,7746,82,74.4,10416,Kragerø,2021-10-26
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3273,2971,80.4,73,4071,Drangedal,2021-10-26
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5044,4559,77.7,70.3,6488,Nome,2021-10-26
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7773,6907,74.3,66,10461,Midt-Telemark,2021-10-26
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4568,4123,81.5,73.6,5604,Tinn,2021-10-26
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1165,1066,74.6,68.3,1561,Hjartdal,2021-10-26
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2092,80.3,72.1,2900,Seljord,2021-10-26
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1797,80.8,74,2430,Kviteseid,2021-10-26
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1130,1015,79,71,1430,Nissedal,2021-10-26
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,940,834,76.5,67.9,1228,Fyresdal,2021-10-26
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1521,78.6,70.3,2164,Tokke,2021-10-26
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3018,2803,80.4,74.6,3756,Vinje,2021-10-26
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5577,5026,82.5,74.3,6762,Risør,2021-10-26
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18449,16422,77.2,68.7,23891,Grimstad,2021-10-26
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35450,31978,78.7,71,45065,Arendal,2021-10-26
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87658,77352,77.9,68.7,112588,Kristiansand,2021-10-26
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17649,15535,76.6,67.4,23055,Lindesnes,2021-10-26
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7407,6506,76.8,67.5,9645,Farsund,2021-10-26
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6957,6337,77.1,70.2,9027,Flekkefjord,2021-10-26
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1770,81,72.8,2430,Gjerstad,2021-10-26
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1660,1509,78,70.9,2128,Vegårshei,2021-10-26
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4919,4386,81.1,72.3,6067,Tvedestrand,2021-10-26
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4521,4032,75.3,67.2,6004,Froland,2021-10-26
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8867,7881,79.3,70.5,11180,Lillesand,2021-10-26
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4072,3561,77.2,67.5,5274,Birkenes,2021-10-26
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1328,1212,72.9,66.5,1822,Åmli,2021-10-26
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,950,855,71.2,64,1335,Iveland,2021-10-26
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2855,2580,78.9,71.3,3619,Evje og Hornnes,2021-10-26
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,809,78.1,70.8,1142,Bygland,2021-10-26
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,944,850,80.8,72.7,1169,Valle,2021-10-26
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,691,80.8,74.3,930,Bykle,2021-10-26
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11149,9876,74.7,66.1,14935,Vennesla,2021-10-26
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,677,610,73,65.8,927,Åseral,2021-10-26
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7441,6592,71.1,63,10464,Lyngdal,2021-10-26
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1280,1152,75.7,68.2,1690,Hægebostad,2021-10-26
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4462,4074,75.3,68.8,5922,Kvinesdal,2021-10-26
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1197,76.2,67.6,1772,Sirdal,2021-10-26
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,220456,194424,77.2,68.1,285601,Bergen,2021-10-26
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13506,11909,78.7,69.4,17160,Kinn,2021-10-26
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3102,2744,76.5,67.7,4053,Etne,2021-10-26
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4217,3770,72.7,65,5798,Sveio,2021-10-26
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9110,8080,76.2,67.6,11953,Bømlo,2021-10-26
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14377,12713,76.2,67.4,18861,Stord,2021-10-26
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2344,2076,74.5,66,3147,Fitjar,2021-10-26
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,2111,78.8,72.2,2924,Tysnes,2021-10-26
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10167,9132,78,70,13039,Kvinnherad,2021-10-26
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8800,7834,80,71.2,11002,Ullensvang,2021-10-26
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,661,81.4,73.2,903,Eidfjord,2021-10-26
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,835,734,78.7,69.2,1061,Ulvik,2021-10-26
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12006,10828,76,68.6,15787,Voss herad,2021-10-26
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6646,5859,78.5,69.2,8461,Kvam,2021-10-26
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1937,1729,77.4,69,2504,Samnanger,2021-10-26
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18906,16953,75.5,67.7,25049,Bjørnafjorden,2021-10-26
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3958,3376,75,64,5276,Austevoll,2021-10-26
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28405,25234,73.5,65.3,38664,Øygarden,2021-10-26
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21784,19168,73.6,64.8,29594,Askøy,2021-10-26
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3094,2782,79,71,3918,Vaksdal,2021-10-26
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,253,77.7,67.3,376,Modalen,2021-10-26
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6017,5253,74.5,65,8080,Osterøy,2021-10-26
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22306,19939,76,68,29337,Alver,2021-10-26
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2232,2003,78,70,2860,Austrheim,2021-10-26
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-10-26
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1322,1200,79.6,72.3,1660,Masfjorden,2021-10-26
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1818,1611,80,70.9,2272,Gulen,2021-10-26
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,637,566,81,72,786,Solund,2021-10-26
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1027,923,79.4,71.3,1294,Hyllestad,2021-10-26
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3159,2856,78,70.5,4049,Høyanger,2021-10-26
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2082,1843,79.7,70.6,2611,Vik,2021-10-26
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9536,8474,79.9,71,11938,Sogndal,2021-10-26
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1407,1264,79.2,71.1,1777,Aurland,2021-10-26
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1625,83.9,76.3,2129,Lærdal,2021-10-26
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4310,3918,83.4,75.8,5170,Årdal,2021-10-26
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4218,3743,81.3,72.1,5189,Luster,2021-10-26
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2389,2133,79.9,71.3,2991,Askvoll,2021-10-26
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2235,1963,77.5,68,2885,Fjaler,2021-10-26
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16865,14635,76.6,66.5,22020,Sunnfjord,2021-10-26
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2853,2563,79.3,71.3,3597,Bremanger,2021-10-26
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7480,6611,78.6,69.5,9517,Stad,2021-10-26
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4725,4203,80.3,71.4,5885,Gloppen,2021-10-26
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5466,4845,76.8,68.1,7118,Stryn,2021-10-26
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,165572,148078,79.8,71.3,207595,Trondheim,2021-10-26
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19570,17641,81,73,24152,Steinkjer,2021-10-26
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12282,10990,81.4,72.8,15096,Namsos,2021-10-26
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3750,3352,72.1,64.4,5204,Frøya,2021-10-26
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,775,699,83.8,75.6,925,Osen,2021-10-26
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5684,5115,81.4,73.3,6981,Oppdal,2021-10-26
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2006,1817,81.7,74,2454,Rennebu,2021-10-26
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4588,4140,82.7,74.6,5550,Røros,2021-10-26
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1619,1451,82.3,73.7,1968,Holtålen,2021-10-26
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4703,4249,75.3,68.1,6243,Midtre Gauldal,2021-10-26
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13428,12016,79.2,70.9,16949,Melhus,2021-10-26
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6466,5645,77.3,67.5,8367,Skaun,2021-10-26
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11150,9785,77.8,68.3,14334,Malvik,2021-10-26
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3290,2813,80.9,69.1,4069,Selbu,2021-10-26
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,632,589,83.3,77.6,759,Tydal,2021-10-26
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1947,1773,80.7,73.5,2413,Meråker,2021-10-26
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19466,17025,80.2,70.1,24283,Stjørdal,2021-10-26
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,1965,82,75.3,2609,Frosta,2021-10-26
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16086,14455,79.8,71.7,20170,Levanger,2021-10-26
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12324,10900,82.2,72.7,14986,Verdal,2021-10-26
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1652,1494,80.4,72.7,2054,Snåase - Snåsa,2021-10-26
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1008,82.9,75.9,1328,Lierne,2021-10-26
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,334,82.6,72.8,459,Røyrvik,2021-10-26
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,624,79.8,73.8,846,Namsskogan,2021-10-26
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1664,78.5,70.9,2347,Grong,2021-10-26
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,995,856,81.9,70.5,1215,Høylandet,2021-10-26
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2997,2704,77.5,70,3865,Overhalla,2021-10-26
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,911,846,82.8,76.9,1100,Flatanger,2021-10-26
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,459,413,81.5,73.4,563,Leka,2021-10-26
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5501,4868,81.3,72,6764,Inderøy,2021-10-26
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7902,7067,79.4,71,9948,Indre Fosen,2021-10-26
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4828,4379,81.3,73.7,5941,Heim,2021-10-26
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3781,3372,73.6,65.6,5140,Hitra,2021-10-26
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7901,7284,76.7,70.7,10306,Ørland,2021-10-26
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3513,3164,82.3,74.1,4271,Åfjord,2021-10-26
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14298,13068,78.1,71.4,18300,Orkland,2021-10-26
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7606,6866,79.4,71.7,9581,Nærøysund,2021-10-26
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1677,1573,84.3,79.1,1989,Rindal,2021-10-26
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59447,53029,77.1,68.8,77095,Tromsø,2021-10-26
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19471,17379,78.7,70.3,24738,Harstad,2021-10-26
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14843,13272,71.2,63.7,20847,Alta,2021-10-26
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1483,1354,75.7,69.1,1959,Vardø,2021-10-26
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4456,4005,79,71,5642,Vadsø,2021-10-26
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8292,7316,73.2,64.6,11331,Hammerfest,2021-10-26
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2259,2033,80,72,2822,Kvæfjord,2021-10-26
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3214,2949,76.4,70.1,4209,Tjeldsund,2021-10-26
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1051,972,79.6,73.6,1320,Ibestad,2021-10-26
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,800,79.2,73.3,1092,Gratangen,2021-10-26
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,722,77.2,70.8,1020,Loabák - Lavangen,2021-10-26
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3328,2965,84.1,74.9,3959,Bardu,2021-10-26
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1712,1560,82,74.7,2089,Salangen,2021-10-26
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5295,4768,80.1,72.1,6609,Målselv,2021-10-26
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2694,2462,77.7,71.1,3465,Sørreisa,2021-10-26
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,817,82.9,76.9,1063,Dyrøy,2021-10-26
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11194,10059,76,68.3,14725,Senja,2021-10-26
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4476,4039,80.5,72.7,5559,Balsfjord,2021-10-26
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1726,1587,79.5,73.1,2172,Karlsøy,2021-10-26
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2255,2078,81.3,74.9,2773,Lyngen,2021-10-26
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1384,82.3,75.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-10-26
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1681,1539,81.1,74.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-10-26
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2111,1915,73,66.2,2893,Skjervøy,2021-10-26
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3806,3359,79.1,69.8,4812,Nordreisa,2021-10-26
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,941,863,80.7,74,1166,Kvænangen,2021-10-26
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1851,70.5,63.4,2920,Guovdageaidnu - Kautokeino,2021-10-26
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,690,640,80.2,74.4,860,Loppa,2021-10-26
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,626,69.7,63.7,983,Hasvik,2021-10-26
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,760,73.6,63.5,1197,Måsøy,2021-10-26
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2375,2152,77.2,70,3075,Nordkapp,2021-10-26
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3048,2709,77.7,69.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-10-26
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1898,78.6,71.9,2641,Kárášjohka - Karasjok,2021-10-26
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,845,785,66.5,61.8,1271,Lebesby,2021-10-26
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,740,678,67.5,61.8,1097,Gamvik,2021-10-26
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,640,75.4,69,928,Berlevåg,2021-10-26
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2139,1978,75.6,69.9,2829,Deatnu - Tana,2021-10-26
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,666,629,75.7,71.5,880,Unjárga - Nesseby,2021-10-26
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1503,1367,68.3,62.1,2200,Båtsfjord,2021-10-26
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8108,7336,80.3,72.6,10103,Sør-Varanger,2021-10-26
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4199695,3726024,77.9,69.1,5391369,Norge,2021-10-26
