granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,710,664,500,72.2,67.5,50.9,983,Hasvik,2022-01-24
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,888,818,515,74.2,68.3,43,1197,Måsøy,2022-01-24
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2421,2260,1564,78.7,73.5,50.9,3075,Nordkapp,2022-01-24
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3151,2906,1680,80.4,74.1,42.8,3921,Porsanger - Porsáŋgu - Porsanki,2022-01-24
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2136,2017,1540,80.9,76.4,58.3,2641,Kárášjohka - Karasjok,2022-01-24
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,900,823,423,70.8,64.8,33.3,1271,Lebesby,2022-01-24
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,725,430,70.7,66.1,39.2,1097,Gamvik,2022-01-24
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,742,696,435,80,75,46.9,928,Berlevåg,2022-01-24
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2203,2063,1294,77.9,72.9,45.7,2829,Deatnu - Tana,2022-01-24
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,698,652,437,79.3,74.1,49.7,880,Unjárga - Nesseby,2022-01-24
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1555,1451,938,70.7,66,42.6,2200,Båtsfjord,2022-01-24
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8276,7734,4961,81.9,76.6,49.1,10103,Sør-Varanger,2022-01-24
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4307680,3974991,2511446,79.9,73.7,46.6,5391369,Norge,2022-01-24
