location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,259976,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37148.6095849403,Oslo,2022-07-06
county11,1900-01-01,123278,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25376.4432468706,Rogaland,2022-07-06
county15,1900-01-01,54692,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20572.658060245,Møre og Romsdal,2022-07-06
county18,1900-01-01,40174,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16725.9253091303,Nordland,2022-07-06
county30,1900-01-01,389437,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30682.9337472326,Viken,2022-07-06
county34,1900-01-01,79713,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21471.3416457241,Innlandet,2022-07-06
county38,1900-01-01,103773,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24426.8322536909,Vestfold og Telemark,2022-07-06
county42,1900-01-01,80318,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25814.6007829424,Agder,2022-07-06
county46,1900-01-01,146157,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22791.0218745907,Vestland,2022-07-06
county50,1900-01-01,101321,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21369.8323880953,Trøndelag,2022-07-06
county54,1900-01-01,48783,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20180.2793129695,Troms og Finnmark,2022-07-06
municip0301,1900-01-01,259960,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37146.323305617,Oslo,2022-07-06
municip1101,1900-01-01,2678,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18021.534320323,Eigersund,2022-07-06
municip1103,1900-01-01,40022,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27658.7951540785,Stavanger,2022-07-06
municip1106,1900-01-01,9693,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25886.6574083965,Haugesund,2022-07-06
municip1108,1900-01-01,20807,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25591.2920484595,Sandnes,2022-07-06
municip1111,1900-01-01,785,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23925.6324291375,Sokndal,2022-07-06
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-07-06
municip1114,1900-01-01,606,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21728.2179992829,Bjerkreim,2022-07-06
municip1119,1900-01-01,4601,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23844.320066335,Hå,2022-07-06
municip1120,1900-01-01,6029,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29901.3043693895,Klepp,2022-07-06
municip1121,1900-01-01,5282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27292.9261613187,Time,2022-07-06
municip1122,1900-01-01,3354,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27648.1740994147,Gjesdal,2022-07-06
municip1124,1900-01-01,7316,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26538.0150899594,Sola,2022-07-06
municip1127,1900-01-01,3214,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28060.066352366,Randaberg,2022-07-06
municip1130,1900-01-01,2872,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21646.065722038,Strand,2022-07-06
municip1133,1900-01-01,422,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16653.5122336227,Hjelmeland,2022-07-06
municip1134,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13239.9577167019,Suldal,2022-07-06
municip1135,1900-01-01,636,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14055.2486187845,Sauda,2022-07-06
municip1144,1900-01-01,58,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11089.8661567878,Kvitsøy,2022-07-06
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-07-06
municip1146,1900-01-01,2877,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25498.5376229726,Tysvær,2022-07-06
municip1149,1900-01-01,9197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21619.143884723,Karmøy,2022-07-06
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-07-06
municip1160,1900-01-01,1509,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17196.5811965812,Vindafjord,2022-07-06
municip1505,1900-01-01,6241,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,25990.0887019531,Kristiansund,2022-07-06
municip1506,1900-01-01,6435,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,20108.1182426098,Molde,2022-07-06
municip1507,1900-01-01,14935,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,22253.1811544536,Ålesund,2022-07-06
municip1511,1900-01-01,362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11888.341543514,Vanylven,2022-07-06
municip1514,1900-01-01,367,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,15152.7663088357,Sande,2022-07-06
municip1515,1900-01-01,1497,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,17079.2926411865,Herøy,2022-07-06
municip1516,1900-01-01,1396,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,16314.1287834521,Ulstein,2022-07-06
municip1517,1900-01-01,970,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,18923.136948888,Hareid,2022-07-06
municip1520,1900-01-01,4145,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,38262.71577587,Ørsta,2022-07-06
municip1525,1900-01-01,592,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,13252.7423326617,Stranda,2022-07-06
municip1528,1900-01-01,1245,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16472.611802064,Sykkylven,2022-07-06
municip1531,1900-01-01,2301,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,24101.8120875668,Sula,2022-07-06
municip1532,1900-01-01,2019,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23484.9366057927,Giske,2022-07-06
municip1535,1900-01-01,1844,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26585.9284890427,Vestnes,2022-07-06
municip1539,1900-01-01,733,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10443.083060265,Rauma,2022-07-06
municip1547,1900-01-01,1036,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,29448.5503126777,Aukra,2022-07-06
municip1554,1900-01-01,1058,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,18153.7405628003,Averøy,2022-07-06
municip1557,1900-01-01,285,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,10678.1566129637,Gjemnes,2022-07-06
municip1560,1900-01-01,382,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,12905.4054054054,Tingvoll,2022-07-06
municip1563,1900-01-01,548,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,7905.36641661858,Sunndal,2022-07-06
municip1566,1900-01-01,276,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4718.75534279364,Surnadal,2022-07-06
municip1573,1900-01-01,246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11603.7735849057,Smøla,2022-07-06
municip1576,1900-01-01,368,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,10874.7044917258,Aure,2022-07-06
municip1577,1900-01-01,2564,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23720.9732630216,Volda,2022-07-06
municip1578,1900-01-01,296,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,11882.7780008029,Fjord,2022-07-06
municip1579,1900-01-01,2463,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18536.9157823436,Hustadvika,2022-07-06
municip1804,1900-01-01,9998,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,18934.5302350245,Bodø,2022-07-06
municip1806,1900-01-01,5263,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24444.9605202044,Narvik,2022-07-06
municip1811,1900-01-01,107,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7610.24182076814,Bindal,2022-07-06
municip1812,1900-01-01,201,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,10146.3907117617,Sømna,2022-07-06
municip1813,1900-01-01,1231,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7777,15828.7257297158,Brønnøy,2022-07-06
municip1815,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1175,7914.89361702128,Vega,2022-07-06
municip1816,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,9956.70995670996,Vevelstad,2022-07-06
municip1818,1900-01-01,344,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1825,18849.3150684932,Herøy,2022-07-06
municip1820,1900-01-01,1181,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7333,16105.2775126142,Alstahaug,2022-07-06
municip1822,1900-01-01,275,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2257,12184.315463004,Leirfjord,2022-07-06
municip1824,1900-01-01,2332,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13233,17622.6101413134,Vefsn,2022-07-06
municip1825,1900-01-01,89,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1461,6091.71800136893,Grane,2022-07-06
municip1826,1900-01-01,78,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1273,6127.25844461901,Hattfjelldal,2022-07-06
municip1827,1900-01-01,353,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1369,25785.2447041636,Dønna,2022-07-06
municip1828,1900-01-01,173,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1698,10188.457008245,Nesna,2022-07-06
municip1832,1900-01-01,355,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4420,8031.6742081448,Hemnes,2022-07-06
municip1833,1900-01-01,3878,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26092,14862.793193316,Rana,2022-07-06
municip1834,1900-01-01,168,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,8988.76404494382,Lurøy,2022-07-06
municip1835,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,450,6666.66666666667,Træna,2022-07-06
municip1836,1900-01-01,99,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1153,8586.29661751951,Rødøy,2022-07-06
municip1837,1900-01-01,641,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6214,10315.4168007725,Meløy,2022-07-06
municip1838,1900-01-01,246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1894,12988.3843717001,Gildeskål,2022-07-06
municip1839,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1012,8003.95256916996,Beiarn,2022-07-06
municip1840,1900-01-01,837,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4617,18128.6549707602,Saltdal,2022-07-06
municip1841,1900-01-01,1639,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9603,17067.5830469645,Fauske,2022-07-06
municip1845,1900-01-01,249,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1869,13322.632423756,Sørfold,2022-07-06
municip1848,1900-01-01,238,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2591,9185.64260903126,Steigen,2022-07-06
municip1851,1900-01-01,309,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1976,15637.6518218623,Lødingen,2022-07-06
