location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,40881,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,5865.19562129668,Oslo,2021-08-25
county11,1900-01-01,8950,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,1854.36500947902,Rogaland,2021-08-25
county15,1900-01-01,2984,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1123.73090711897,Møre og Romsdal,2021-08-25
county18,1900-01-01,2186,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,909.52588986665,Nordland,2021-08-25
county30,1900-01-01,48040,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,3835.88420165061,Viken,2021-08-25
county34,1900-01-01,6622,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,1786.81769980275,Innlandet,2021-08-25
county38,1900-01-01,9810,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2325.29475066488,Vestfold og Telemark,2021-08-25
county42,1900-01-01,6081,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,1968.96157594635,Agder,2021-08-25
county46,1900-01-01,13076,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2046.89576579355,Vestland,2021-08-25
county50,1900-01-01,6288,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1334.68046628913,Trøndelag,2021-08-25
county54,1900-01-01,3019,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1246.65521456179,Troms og Finnmark,2021-08-25
municip0301,1900-01-01,40873,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,5864.04786158018,Oslo,2021-08-25
municip1101,1900-01-01,163,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1102.3196050585,Eigersund,2021-08-25
municip1103,1900-01-01,3406,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2362.8656857236,Stavanger,2021-08-25
municip1106,1900-01-01,1005,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,2692.70958926131,Haugesund,2021-08-25
municip1108,1900-01-01,1429,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1776.25854568055,Sandnes,2021-08-25
municip1111,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,460.546515198035,Sokndal,2021-08-25
municip1112,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,882.167611846251,Lund,2021-08-25
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-08-25
municip1119,1900-01-01,255,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1333.6820083682,Hå,2021-08-25
municip1120,1900-01-01,297,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1496.37243047158,Klepp,2021-08-25
municip1121,1900-01-01,279,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1460.27425939495,Time,2021-08-25
municip1122,1900-01-01,159,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1317.97082228117,Gjesdal,2021-08-25
municip1124,1900-01-01,505,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,1839.23953818698,Sola,2021-08-25
municip1127,1900-01-01,198,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,1749.88952717631,Randaberg,2021-08-25
municip1130,1900-01-01,143,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1094.10864575363,Strand,2021-08-25
municip1133,1900-01-01,31,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1201.5503875969,Hjelmeland,2021-08-25
municip1134,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,866.369125754791,Suldal,2021-08-25
