granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18959,12678,81.8009233291625,54.7007809466281,23177,Møre og Romsdal,2021-09-06
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6969,5703,89.3805309734513,73.1435167372066,7797,Møre og Romsdal,2021-09-06
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15927,14585,92.6419264774314,84.8359702187064,17192,Møre og Romsdal,2021-09-06
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15372,14764,95.5970149253731,91.8159203980099,16080,Møre og Romsdal,2021-09-06
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14310,14105,97.0893547730511,95.6984870072596,14739,Møre og Romsdal,2021-09-06
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8687,8593,98.7495737183131,97.6810276230533,8797,Møre og Romsdal,2021-09-06
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4239,4089,92.373066027457,89.1043800392242,4589,Møre og Romsdal,2021-09-06
total,county,county15,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,17,0.600746874492613,0.0690047085565839,24636,Møre og Romsdal,2021-09-06
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1646,308,47.3941837028506,8.86841347538151,3473,Møre og Romsdal,2021-09-06
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,10105,6239,83.6160529582127,51.6259826230865,12085,Møre og Romsdal,2021-09-06
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,20227,11225,79.1260806634589,43.9111215428549,25563,Møre og Romsdal,2021-09-06
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6806,5006,81.0720667063728,59.630732578916,8395,Møre og Romsdal,2021-09-06
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16341,14195,87.4926380039621,76.0025700058896,18677,Møre og Romsdal,2021-09-06
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,16056,15192,94.1424802110818,89.0765171503958,17055,Møre og Romsdal,2021-09-06
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14623,14390,96.7449553423751,95.2034402911016,15115,Møre og Romsdal,2021-09-06
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7874,7878,100,100.0508001016,7874,Møre og Romsdal,2021-09-06
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2390,2351,93.7990580847724,92.2684458398744,2548,Møre og Romsdal,2021-09-06
total,county,county18,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,8,0.358640198009799,0.0404101631560337,19797,Nordland,2021-09-06
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1007,232,37.9427279577996,8.74152223059533,2654,Nordland,2021-09-06
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,8295,5832,85.409802306425,60.0494233937397,9712,Nordland,2021-09-06
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,17319,11971,82.135065920516,56.7722659584559,21086,Nordland,2021-09-06
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5815,4725,88.5353227771011,71.9397076735688,6568,Nordland,2021-09-06
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14690,13118,91.0725356478611,81.3267203967762,16130,Nordland,2021-09-06
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14805,13906,94.4618133095132,88.7258342372233,15673,Nordland,2021-09-06
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13411,13071,96.7395224698839,94.2869508764337,13863,Nordland,2021-09-06
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8569,8406,98.0546973337911,96.1894953656025,8739,Nordland,2021-09-06
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3651,3444,90.0814211695041,84.9740932642487,4053,Nordland,2021-09-06
total,county,county18,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,20,0.375029670068835,0.094944220270591,21065,Nordland,2021-09-06
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1030,207,34.974533106961,7.02886247877759,2945,Nordland,2021-09-06
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,8502,4955,79.2284036902432,46.1746342372566,10731,Nordland,2021-09-06
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,18088,10738,78.7290533188248,46.7377584330794,22975,Nordland,2021-09-06
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5632,4214,82.1350444800933,61.4554469884789,6857,Nordland,2021-09-06
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,14446,12341,86.9455311465543,74.276256394824,16615,Nordland,2021-09-06
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15143,14004,93.3600493218249,86.3378545006165,16220,Nordland,2021-09-06
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13957,13575,96.8563497571131,94.205412907703,14410,Nordland,2021-09-06
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7967,7849,99.0550789506403,97.5879646897924,8043,Nordland,2021-09-06
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2080,1998,94.1602535083748,90.4481665912178,2209,Nordland,2021-09-06
total,county,county30,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,1133,75,0.978909807242032,0.0647998548483252,115741,Viken,2021-09-06
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,9014,1742,58.8381201044386,11.3707571801567,15320,Viken,2021-09-06
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,41940,33760,89.1467925009565,71.7595544785954,47046,Viken,2021-09-06
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,94667,71740,82.8566177114149,62.7899242039666,114254,Viken,2021-09-06
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,37780,32551,90.1025518721679,77.6317672310995,41930,Viken,2021-09-06
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,85186,77435,93.0160948658033,84.5526413487367,91582,Viken,2021-09-06
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,73691,70252,95.9418289761483,91.4644307884595,76808,Viken,2021-09-06
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61605,60044,96.1946847381406,93.7572218231785,64042,Viken,2021-09-06
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39213,39022,98.7956967574513,98.314479353002,39691,Viken,2021-09-06
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15498,15008,93.6831288158133,90.7211509399746,16543,Viken,2021-09-06
total,county,county30,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,1141,103,0.934043894332703,0.0843177222754324,122157,Viken,2021-09-06
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,8766,1505,54.2920847268673,9.3211941038028,16146,Viken,2021-09-06
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,44172,32391,84.9118625170604,62.2652390380808,52021,Viken,2021-09-06
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,93706,67851,79.6602965179543,57.6807331338411,117632,Viken,2021-09-06
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,36068,30061,83.2210429164744,69.3608675588371,43340,Viken,2021-09-06
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,85193,75975,89.5354703100368,79.8476090383605,95150,Viken,2021-09-06
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,75394,71245,94.8972913100393,89.6750075521095,79448,Viken,2021-09-06
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,58844,57362,96.3581581188184,93.9313552105849,61068,Viken,2021-09-06
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33151,33132,100.042248845701,99.9849111265353,33137,Viken,2021-09-06
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8889,8696,95.2937392795883,93.2246998284734,9328,Viken,2021-09-06
total,county,county34,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,271,20,0.941822478626538,0.0695071939945784,28774,Innlandet,2021-09-06
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2311,465,54.5433089450083,10.9747462827472,4237,Innlandet,2021-09-06
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13089,9779,88.4451652138658,66.0787891073721,14799,Innlandet,2021-09-06
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,25119,17143,83.2720039781203,56.830764130615,30165,Innlandet,2021-09-06
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9384,7816,90.1094680238141,75.0528135202612,10414,Innlandet,2021-09-06
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,24105,22093,92.1762074108065,84.4824289702115,26151,Innlandet,2021-09-06
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,24059,22896,95.2039887618219,90.6018756677615,25271,Innlandet,2021-09-06
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22644,22192,96.3492468726066,94.4260062973364,23502,Innlandet,2021-09-06
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14606,14445,98.4099178008355,97.3251583344563,14842,Innlandet,2021-09-06
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6032,5825,92.0916030534351,88.9312977099237,6550,Innlandet,2021-09-06
total,county,county34,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,291,24,0.940530058177117,0.0775694893341952,30940,Innlandet,2021-09-06
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2274,438,52.1559633027523,10.045871559633,4360,Innlandet,2021-09-06
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,13593,8861,83.4899576193109,54.4254038449727,16281,Innlandet,2021-09-06
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,26394,15593,81.4529070485125,48.1206023947661,32404,Innlandet,2021-09-06
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8916,6924,84.5439029015741,65.6552247297554,10546,Innlandet,2021-09-06
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23808,21285,89.3794346210159,79.9076472575741,26637,Innlandet,2021-09-06
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,24131,22824,94.8359206130871,89.6993515425428,25445,Innlandet,2021-09-06
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22256,21797,96.9295762379687,94.9305343843909,22961,Innlandet,2021-09-06
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12461,12385,99.3066624163213,98.7009882052917,12548,Innlandet,2021-09-06
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3534,3421,93.5911016949153,90.5985169491525,3776,Innlandet,2021-09-06
total,county,county38,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,351,29,0.989484960392411,0.0817523186649001,35473,Vestfold og Telemark,2021-09-06
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3152,563,66.1212502622194,11.8103629116845,4767,Vestfold og Telemark,2021-09-06
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13909,11091,86.4449968924798,68.9310130515848,16090,Vestfold og Telemark,2021-09-06
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,30079,23012,82.2504785343178,62.9258955427947,36570,Vestfold og Telemark,2021-09-06
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11534,10093,89.5427373651114,78.3557177237792,12881,Vestfold og Telemark,2021-09-06
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27555,25573,92.0648179084531,85.4426996324758,29930,Vestfold og Telemark,2021-09-06
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26601,25485,94.7565276244078,90.7811776439996,28073,Vestfold og Telemark,2021-09-06
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24241,23858,96.6431447593988,95.1162141689591,25083,Vestfold og Telemark,2021-09-06
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14849,14840,98.8351970181044,98.7752928647497,15024,Vestfold og Telemark,2021-09-06
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6242,6132,93.1641791044776,91.5223880597015,6700,Vestfold og Telemark,2021-09-06
total,county,county38,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,347,29,0.912125752438031,0.0762295297426596,38043,Vestfold og Telemark,2021-09-06
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3095,581,58.1439038136389,10.9148976141274,5323,Vestfold og Telemark,2021-09-06
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14890,11062,82.9203096285571,61.6027176031631,17957,Vestfold og Telemark,2021-09-06
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,30702,21922,80.1472315764743,57.2271386430679,38307,Vestfold og Telemark,2021-09-06
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10973,9331,84.3233689387536,71.705217859064,13013,Vestfold og Telemark,2021-09-06
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,27242,24721,90.0323881287593,81.7007072509749,30258,Vestfold og Telemark,2021-09-06
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26188,24879,94.1743383199079,89.4670598388953,27808,Vestfold og Telemark,2021-09-06
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23310,22860,96.7460778617083,94.8783929609031,24094,Vestfold og Telemark,2021-09-06
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12804,12861,100.258397932817,100.704721634954,12771,Vestfold og Telemark,2021-09-06
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3476,3418,93.516276567124,91.9558783965564,3717,Vestfold og Telemark,2021-09-06
total,county,county42,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,324,27,1.12068070976445,0.0933900591470375,28911,Agder,2021-09-06
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,2260,523,61.0645771413132,14.1313158605782,3701,Agder,2021-09-06
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12033,9712,87.4046633253432,70.5455073727029,13767,Agder,2021-09-06
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,23470,17210,82.5217116135157,60.5112337822158,28441,Agder,2021-09-06
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8658,7631,89.4421487603306,78.8326446280992,9680,Agder,2021-09-06
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19130,18018,92.6347392378093,87.2500121059513,20651,Agder,2021-09-06
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17534,16953,94.9991873002113,91.8513301186542,18457,Agder,2021-09-06
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15393,15122,96.1221431247658,94.4298738603722,16014,Agder,2021-09-06
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9339,9256,97.9444153120084,97.0739381227058,9535,Agder,2021-09-06
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3863,3699,91.9542965960486,88.0504641751964,4201,Agder,2021-09-06
total,county,county42,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,306,26,1.00677765348424,0.0855431993156544,30394,Agder,2021-09-06
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,2361,478,61.9197482297404,12.5360608444794,3813,Agder,2021-09-06
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12344,9106,82.8456375838926,61.1140939597316,14900,Agder,2021-09-06
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,24313,16033,81.0757636387888,53.4647192210217,29988,Agder,2021-09-06
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8571,7248,86.4622213255321,73.1161101583779,9913,Agder,2021-09-06
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19346,17936,90.2668906308324,83.6879432624114,21432,Agder,2021-09-06
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17861,17185,94.5326558695882,90.9548004657563,18894,Agder,2021-09-06
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15177,14946,96.6134063275829,95.142911706665,15709,Agder,2021-09-06
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8051,7990,98.9187860916575,98.1693082688291,8139,Agder,2021-09-06
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2193,2121,95.223621363439,92.09726443769,2303,Agder,2021-09-06
total,county,county46,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,278,50,0.477794582703149,0.0859342774645951,58184,Vestland,2021-09-06
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,4564,967,59.7069597069597,12.6504447933019,7644,Vestland,2021-09-06
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,25479,20308,88.2359052500346,70.3283003186037,28876,Vestland,2021-09-06
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,52037,38992,82.3826486186971,61.7303886646086,63165,Vestland,2021-09-06
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,17395,15148,89.6510848837809,78.0704014843066,19403,Vestland,2021-09-06
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,37830,35126,92.1244886031561,85.5396454315215,41064,Vestland,2021-09-06
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34375,32963,95.3483856651503,91.4318207034284,36052,Vestland,2021-09-06
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,30201,29548,96.2704408530171,94.188900576966,31371,Vestland,2021-09-06
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18820,18659,98.1179292007716,97.2785569052709,19181,Vestland,2021-09-06
total,county,county46,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,9297,8976,93.4090224053049,90.1838641615593,9953,Vestland,2021-09-06
total,county,county46,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,261,44,0.423983495508374,0.0714761448366608,61559,Vestland,2021-09-06
total,county,county46,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3906,797,49.5685279187817,10.1142131979695,7880,Vestland,2021-09-06
total,county,county46,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,25438,17995,83.8790516701289,59.3365647772612,30327,Vestland,2021-09-06
total,county,county46,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,53771,36863,79.8026120510537,54.7091124962897,67380,Vestland,2021-09-06
total,county,county46,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,17155,14206,81.7605566676199,67.7056524640168,20982,Vestland,2021-09-06
