granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,0,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,6,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,10,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,0,0,0,14,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,5,0,0,19,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,23,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,23,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,23,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,0,30,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,267,0,0,297,0,0,0,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,123,0,0,420,0,0,0.1,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,67,0,0,487,0,0,0.1,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,9,0,0,496,0,0,0.1,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,10,0,0,506,0,0,0.1,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,6,0,0,512,0,0,0.1,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,515,0,0,0.1,0,0,693494,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,8,0,0,523,0,0,0.1,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,492,0,0,1015,0,0,0.1,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,607,0,0,1622,0,0,0.2,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,980,0,0,2602,0,0,0.4,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,457,0,0,3059,0,0,0.4,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,136,0,0,3195,0,0,0.5,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,104,0,0,3299,0,0,0.5,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,89,0,0,3388,8,0,0.5,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,253,0,0,3641,9,0,0.5,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,501,0,0,4142,12,0,0.6,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1255,0,0,5397,14,0,0.8,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1663,0,0,7060,16,0,1,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,660,0,0,7720,17,0,1.1,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,285,6,0,8005,23,0,1.1,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,766,232,0,8771,255,0,1.3,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,803,73,0,9574,328,0,1.4,0,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1009,101,0,10583,429,0,1.5,0.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1032,24,0,11615,453,0,1.7,0.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,685,11,0,12300,464,0,1.8,0.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,243,0,0,12543,468,0,1.8,0.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,72,0,0,12615,471,0,1.8,0.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,264,6,0,12879,477,0,1.8,0.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,325,421,0,13204,898,0,1.9,0.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1123,526,0,14327,1424,0,2.1,0.2,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,890,864,0,15217,2288,0,2.2,0.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,443,510,0,15660,2798,0,2.2,0.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,109,187,0,15769,2985,0,2.3,0.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,77,47,0,15846,3032,0,2.3,0.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,65,60,0,15911,3092,0,2.3,0.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1519,161,0,17430,3253,0,2.5,0.5,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2463,469,0,19893,3722,0,2.9,0.5,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2066,1263,0,21959,4985,0,3.2,0.7,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1387,1635,0,23346,6620,0,3.3,0.9,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,245,643,0,23591,7263,0,3.4,1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,217,281,0,23808,7544,0,3.4,1.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,58,453,0,23866,7997,0,3.4,1.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1176,251,0,25042,8248,0,3.6,1.2,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1846,836,0,26888,9084,0,3.9,1.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1608,768,0,28496,9852,0,4.1,1.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1364,435,0,29860,10287,0,4.3,1.5,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,283,205,0,30143,10492,0,4.3,1.5,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,107,0,0,30250,10493,0,4.3,1.5,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,279,454,0,30529,10947,0,4.4,1.6,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,744,783,0,31273,11730,0,4.5,1.7,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1439,1173,0,32712,12903,0,4.7,1.9,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1105,947,0,33817,13850,0,4.9,2,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1495,979,0,35312,14829,0,5.1,2.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,122,126,0,35434,14955,0,5.1,2.1,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,16,73,0,35450,15028,0,5.1,2.2,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,600,122,0,36050,15150,0,5.2,2.2,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,361,1544,0,36411,16694,0,5.2,2.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,724,2374,0,37135,19068,0,5.3,2.7,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,640,2017,0,37775,21085,0,5.4,3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,825,1392,0,38600,22477,0,5.5,3.2,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,266,162,0,38866,22639,0,5.6,3.2,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,105,69,0,38971,22708,0,5.6,3.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1066,48,0,40037,22756,0,5.7,3.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,803,149,0,40840,22905,0,5.9,3.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1414,192,0,42254,23097,0,6.1,3.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1238,229,0,43492,23326,0,6.2,3.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1352,80,0,44844,23406,0,6.4,3.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,139,9,0,44983,23415,0,6.5,3.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,84,7,0,45067,23422,0,6.5,3.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,703,23,0,45770,23445,0,6.6,3.4,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,833,1356,0,46603,24801,0,6.7,3.6,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1261,2439,0,47864,27240,0,6.9,3.9,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,944,2421,0,48808,29661,0,7,4.3,0,697010,Oslo,2021-11-29
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,315,1664,0,49123,31325,0,7,4.5,0,697010,Oslo,2021-11-29
