granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1888,1363,78.4,73.2,52.8,2580,Hjelmeland,2022-03-09
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3046,2835,2361,80,74.4,62,3809,Suldal,2022-03-09
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3675,3409,2616,80.6,74.7,57.4,4561,Sauda,2022-03-09
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,428,404,338,84.4,79.7,66.7,507,Kvitsøy,2022-03-09
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,703,678,494,81.8,78.9,57.5,859,Bokn,2022-03-09
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8562,7801,5413,76.6,69.8,48.4,11178,Tysvær,2022-03-09
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32269,29912,21629,76.2,70.6,51.1,42345,Karmøy,2022-03-09
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166,162,149,86.5,84.4,77.6,192,Utsira,2022-03-09
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6748,6268,4685,77.5,72,53.8,8705,Vindafjord,2022-03-09
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19834,18886,14573,82.3,78.4,60.5,24099,Kristiansund,2022-03-09
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26419,24764,18743,82.9,77.7,58.8,31870,Molde,2022-03-09
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52858,49157,34656,79.3,73.7,52,66670,Ålesund,2022-03-09
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2574,2471,1921,83.5,80.1,62.3,3083,Vanylven,2022-03-09
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1889,1771,1349,77.3,72.4,55.2,2445,Sande,2022-03-09
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6935,6472,4734,78.3,73.1,53.4,8858,Herøy,2022-03-09
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6740,6269,4919,78.6,73.1,57.4,8575,Ulstein,2022-03-09
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3874,3628,2780,75.4,70.6,54.1,5140,Hareid,2022-03-09
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8690,8085,6558,80.2,74.7,60.6,10830,Ørsta,2022-03-09
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3646,3403,2732,81.3,75.9,61,4482,Stranda,2022-03-09
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6240,5815,4582,82.1,76.6,60.3,7596,Sykkylven,2022-03-09
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7406,6834,5438,78.7,72.6,57.8,9409,Sula,2022-03-09
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6608,6096,4283,77.7,71.7,50.4,8506,Giske,2022-03-09
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5628,5300,3693,80.9,76.2,53.1,6958,Vestnes,2022-03-09
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5659,5270,3649,80.5,75,51.9,7026,Rauma,2022-03-09
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2898,2789,2026,82.3,79.2,57.5,3522,Aukra,2022-03-09
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4762,4487,3293,82,77.3,56.7,5808,Averøy,2022-03-09
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2136,2000,1618,80.4,75.2,60.9,2658,Gjemnes,2022-03-09
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2478,2358,1980,83,79,66.3,2985,Tingvoll,2022-03-09
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5961,5647,4700,85.7,81.2,67.6,6956,Sunndal,2022-03-09
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4987,4748,4006,84.9,80.9,68.2,5872,Surnadal,2022-03-09
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1778,1710,1372,83.6,80.4,64.5,2128,Smøla,2022-03-09
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2835,2696,2168,81.7,77.7,62.5,3468,Aure,2022-03-09
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8862,8298,6536,82.2,77,60.6,10781,Volda,2022-03-09
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2094,1952,1594,83.7,78,63.7,2502,Fjord,2022-03-09
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10519,9815,7615,79,73.7,57.2,13317,Hustadvika,2022-03-09
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42989,39914,28042,81.8,75.9,53.4,52560,Bodø,2022-03-09
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17571,16517,11961,81.1,76.3,55.2,21661,Narvik,2022-03-09
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1171,1083,835,83.8,77.5,59.8,1397,Bindal,2022-03-09
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1680,1567,1129,84.4,78.7,56.7,1990,Sømna,2022-03-09
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6398,5918,4166,82,75.8,53.4,7803,Brønnøy,2022-03-09
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1007,928,776,85.2,78.5,65.7,1182,Vega,2022-03-09
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,382,364,270,82.2,78.3,58.1,465,Vevelstad,2022-03-09
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1395,1307,1019,77.8,72.9,56.8,1793,Herøy,2022-03-09
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6032,5678,4296,81.6,76.8,58.1,7394,Alstahaug,2022-03-09
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1787,1657,1198,78.4,72.7,52.6,2278,Leirfjord,2022-03-09
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10962,10275,7343,82.6,77.4,55.3,13268,Vefsn,2022-03-09
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1216,1177,895,83.7,81,61.6,1453,Grane,2022-03-09
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1092,1036,826,86.2,81.8,65.2,1267,Hattfjelldal,2022-03-09
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1119,1046,875,81.6,76.3,63.8,1371,Dønna,2022-03-09
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1287,881,81.7,75.7,51.8,1701,Nesna,2022-03-09
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3560,3365,2327,80.4,76,52.6,4428,Hemnes,2022-03-09
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21485,20251,14041,82.4,77.6,53.8,26083,Rana,2022-03-09
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1511,1414,1022,80.5,75.4,54.5,1876,Lurøy,2022-03-09
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,364,343,250,82.4,77.6,56.6,442,Træna,2022-03-09
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,918,874,631,76.1,72.5,52.3,1206,Rødøy,2022-03-09
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4997,4641,3394,80,74.3,54.3,6247,Meløy,2022-03-09
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1451,1190,79.8,75.6,62,1920,Gildeskål,2022-03-09
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,846,688,87.5,84.7,68.9,999,Beiarn,2022-03-09
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3781,3570,2894,81.6,77.1,62.5,4632,Saltdal,2022-03-09
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8038,7550,5669,83.4,78.3,58.8,9640,Fauske,2022-03-09
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1574,1514,1207,82.3,79.2,63.1,1912,Sørfold,2022-03-09
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2110,1990,1432,81.6,77,55.4,2586,Steigen,2022-03-09
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1651,1574,1212,82.4,78.6,60.5,2003,Lødingen,2022-03-09
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1089,1042,818,82.3,78.7,61.8,1324,Evenes,2022-03-09
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,395,291,86.5,80.9,59.6,488,Røst,2022-03-09
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,532,502,396,76.2,71.9,56.7,698,Værøy,2022-03-09
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1000,954,678,80.8,77.1,54.8,1238,Flakstad,2022-03-09
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9082,8494,5526,78.8,73.7,48,11521,Vestvågøy,2022-03-09
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7715,7082,4617,79.8,73.2,47.7,9670,Vågan,2022-03-09
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6528,6067,4141,80.9,75.2,51.3,8065,Hadsel,2022-03-09
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1982,1588,80.7,76.9,61.6,2576,Bø,2022-03-09
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3458,3206,2208,78.3,72.6,50,4416,Øksnes,2022-03-09
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8394,7792,5512,79.8,74.1,52.4,10514,Sortland,2022-03-09
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3804,3576,2803,82.9,77.9,61.1,4588,Andøy,2022-03-09
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,816,778,612,82.5,78.7,61.9,989,Moskenes,2022-03-09
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2242,2118,1641,83,78.4,60.8,2701,Hamarøy,2022-03-09
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25283,23637,17190,80.6,75.3,54.8,31387,Halden,2022-03-09
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40947,38189,29819,82.4,76.9,60,49668,Moss,2022-03-09
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46667,43818,34608,81.3,76.4,60.3,57372,Sarpsborg,2022-03-09
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66505,61773,45282,79.9,74.3,54.4,83193,Fredrikstad,2022-03-09
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78990,73297,52157,77.5,72,51.2,101859,Drammen,2022-03-09
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22402,21016,15775,80.9,75.9,57,27694,Kongsberg,2022-03-09
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25019,23327,15858,81.1,75.7,51.4,30835,Ringerike,2022-03-09
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4088,3867,3149,87.1,82.4,67.1,4694,Hvaler,2022-03-09
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1056,856,83.5,79.7,64.6,1325,Aremark,2022-03-09
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3028,2870,2209,84.1,79.7,61.3,3601,Marker,2022-03-09
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35156,32793,22311,77.8,72.5,49.4,45201,Indre Østfold,2022-03-09
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2814,2134,79.4,73.6,55.8,3825,Skiptvet,2022-03-09
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6637,6234,4764,80.7,75.8,57.9,8222,Rakkestad,2022-03-09
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6041,5653,4293,79.8,74.7,56.7,7568,Råde,2022-03-09
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4472,4140,3309,77,71.3,57,5805,Våler,2022-03-09
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14304,13315,9429,78.2,72.8,51.6,18290,Vestby,2022-03-09
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47768,43950,30831,79.6,73.2,51.4,60034,Nordre Follo,2022-03-09
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16181,14829,9546,79.2,72.6,46.7,20439,Ås,2022-03-09
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12998,12110,9006,81.5,75.9,56.5,15953,Frogn,2022-03-09
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15319,14011,9776,77.3,70.7,49.4,19805,Nesodden,2022-03-09
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101444,93211,71303,79.1,72.7,55.6,128233,Bærum,2022-03-09
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75250,69072,50417,79.3,72.8,53.1,94915,Asker,2022-03-09
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14144,13215,9833,80.4,75.1,55.9,17591,Aurskog-Høland,2022-03-09
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14333,13086,9186,76.5,69.9,49,18730,Rælingen,2022-03-09
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8728,7927,6058,78.9,71.6,54.7,11065,Enebakk,2022-03-09
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34539,31734,21669,80.8,74.2,50.7,42740,Lørenskog,2022-03-09
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68782,63030,43129,79.1,72.5,49.6,86953,Lillestrøm,2022-03-09
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19765,18195,13939,80.8,74.4,57,24454,Nittedal,2022-03-09
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5532,5126,3822,78.5,72.8,54.3,7043,Gjerdrum,2022-03-09
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30910,28256,19898,76.4,69.8,49.2,40459,Ullensaker,2022-03-09
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18486,17193,12027,78.9,73.4,51.3,23422,Nes,2022-03-09
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20764,19293,13832,79.8,74.1,53.1,26031,Eidsvoll,2022-03-09
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11580,10654,7688,79.1,72.8,52.5,14637,Nannestad,2022-03-09
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2265,2125,1513,79.8,74.9,53.3,2838,Hurdal,2022-03-09
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5256,4857,3651,77.2,71.3,53.6,6811,Hole,2022-03-09
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,844,725,83.7,80.5,69.1,1049,Flå,2022-03-09
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2724,2597,1995,83.5,79.6,61.2,3262,Nesbyen,2022-03-09
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3781,3537,2728,81.6,76.3,58.8,4636,Gol,2022-03-09
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1978,1858,1359,77.7,73,53.4,2546,Hemsedal,2022-03-09
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3793,3594,2685,81.6,77.3,57.8,4648,Ål,2022-03-09
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3548,3344,2495,80,75.4,56.3,4434,Hol,2022-03-09
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2838,2643,2193,81.9,76.3,63.3,3465,Sigdal,2022-03-09
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1631,1338,78.6,73.5,60.3,2219,Krødsherad,2022-03-09
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11334,10622,7730,80,75,54.6,14166,Modum,2022-03-09
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15199,14128,9596,77.1,71.7,48.7,19709,Øvre Eiker,2022-03-09
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21408,19848,14705,78.9,73.2,54.2,27118,Lier,2022-03-09
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2018,1649,79.3,74.4,60.8,2713,Flesberg,2022-03-09
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1125,961,84.3,81.2,69.3,1386,Rollag,2022-03-09
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1868,1407,81.6,77.4,58.3,2412,Nore og Uvdal,2022-03-09
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5602,5273,4031,81.6,76.8,58.7,6867,Jevnaker,2022-03-09
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7394,6847,5146,81.6,75.6,56.8,9062,Lunner,2022-03-09
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15047,14237,10428,84.3,79.8,58.4,17851,Kongsvinger,2022-03-09
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26397,24546,18753,83.8,77.9,59.5,31509,Hamar,2022-03-09
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23733,22227,17299,83.3,78,60.7,28493,Lillehammer,2022-03-09
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24958,23430,16441,82.1,77.1,54.1,30395,Gjøvik,2022-03-09
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28501,26485,18202,81.7,75.9,52.2,34897,Ringsaker,2022-03-09
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6189,5860,4524,81.2,76.9,59.3,7625,Løten,2022-03-09
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16796,15798,11985,79.7,75,56.9,21072,Stange,2022-03-09
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4200,3990,3043,83.4,79.2,60.4,5038,Nord-Odal,2022-03-09
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6491,6142,4477,82,77.6,56.6,7914,Sør-Odal,2022-03-09
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5182,4962,3896,85,81.4,63.9,6099,Eidskog,2022-03-09
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3944,3756,2931,86.8,82.6,64.5,4545,Grue,2022-03-09
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6059,5715,4204,83.8,79.1,58.2,7227,Åsnes,2022-03-09
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2985,2844,2081,83.2,79.3,58,3587,Våler,2022-03-09
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17461,16236,11852,82,76.3,55.7,21292,Elverum,2022-03-09
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5486,5167,4309,83.4,78.5,65.5,6580,Trysil,2022-03-09
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3512,3302,2659,81,76.1,61.3,4338,Åmot,2022-03-09
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1850,1553,82.1,77.8,65.3,2378,Stor-Elvdal,2022-03-09
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1526,1434,1202,87.7,82.4,69,1741,Rendalen,2022-03-09
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1040,791,86.6,83.2,63.3,1250,Engerdal,2022-03-09
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1299,1203,1013,83.1,77,64.8,1563,Tolga,2022-03-09
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,4284,3300,83.5,77.4,59.6,5537,Tynset,2022-03-09
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1887,1494,84.1,78.5,62.1,2405,Alvdal,2022-03-09
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1335,1264,1080,87.9,83.3,71.1,1518,Folldal,2022-03-09
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1591,1517,1185,85.1,81.1,63.4,1870,Os,2022-03-09
