granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6650,6091,1539,76.4,70,17.7,8705,Vindafjord,2021-12-13
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19483,18011,5570,80.8,74.7,23.1,24099,Kristiansund,2021-12-13
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26066,24121,6678,81.8,75.7,21,31870,Molde,2021-12-13
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51902,47801,12476,77.8,71.7,18.7,66670,Ålesund,2021-12-13
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2529,2388,629,82,77.5,20.4,3083,Vanylven,2021-12-13
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1854,1708,596,75.8,69.9,24.4,2445,Sande,2021-12-13
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6764,6262,1703,76.4,70.7,19.2,8858,Herøy,2021-12-13
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6627,6040,1536,77.3,70.4,17.9,8575,Ulstein,2021-12-13
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3762,3499,712,73.2,68.1,13.9,5140,Hareid,2021-12-13
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8551,7876,2173,79,72.7,20.1,10830,Ørsta,2021-12-13
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3601,3338,845,80.3,74.5,18.9,4482,Stranda,2021-12-13
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6139,5651,1553,80.8,74.4,20.4,7596,Sykkylven,2021-12-13
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7242,6501,1103,77,69.1,11.7,9409,Sula,2021-12-13
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6458,5795,1364,75.9,68.1,16,8506,Giske,2021-12-13
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5513,5118,942,79.2,73.6,13.5,6958,Vestnes,2021-12-13
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5580,5142,1547,79.4,73.2,22,7026,Rauma,2021-12-13
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2839,2593,774,80.6,73.6,22,3522,Aukra,2021-12-13
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4709,4349,1317,81.1,74.9,22.7,5808,Averøy,2021-12-13
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2099,1945,614,79,73.2,23.1,2658,Gjemnes,2021-12-13
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2471,2331,951,82.8,78.1,31.9,2985,Tingvoll,2021-12-13
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5859,5491,1830,84.2,78.9,26.3,6956,Sunndal,2021-12-13
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4926,4630,1332,83.9,78.8,22.7,5872,Surnadal,2021-12-13
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,1617,454,81.6,76,21.3,2128,Smøla,2021-12-13
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2767,2581,626,79.8,74.4,18.1,3468,Aure,2021-12-13
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8719,8024,2344,80.9,74.4,21.7,10781,Volda,2021-12-13
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1923,541,83.3,76.9,21.6,2502,Fjord,2021-12-13
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10371,9554,2386,77.9,71.7,17.9,13317,Hustadvika,2021-12-13
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42387,38807,9958,80.6,73.8,18.9,52560,Bodø,2021-12-13
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17295,15996,4666,79.8,73.8,21.5,21661,Narvik,2021-12-13
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1052,417,82.4,75.3,29.8,1397,Bindal,2021-12-13
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1668,1523,335,83.8,76.5,16.8,1990,Sømna,2021-12-13
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6316,5756,1522,80.9,73.8,19.5,7803,Brønnøy,2021-12-13
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,897,303,84.1,75.9,25.6,1182,Vega,2021-12-13
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,357,101,81.9,76.8,21.7,465,Vevelstad,2021-12-13
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1370,1268,340,76.4,70.7,19,1793,Herøy,2021-12-13
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5943,5543,1623,80.4,75,22,7394,Alstahaug,2021-12-13
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1755,1600,455,77,70.2,20,2278,Leirfjord,2021-12-13
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10772,10006,2820,81.2,75.4,21.3,13268,Vefsn,2021-12-13
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,1116,335,82.5,76.8,23.1,1453,Grane,2021-12-13
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1005,261,85.4,79.3,20.6,1267,Hattfjelldal,2021-12-13
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1107,1021,458,80.7,74.5,33.4,1371,Dønna,2021-12-13
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1329,1207,324,78.1,71,19,1701,Nesna,2021-12-13
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3496,3268,951,79,73.8,21.5,4428,Hemnes,2021-12-13
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20974,19250,2980,80.4,73.8,11.4,26083,Rana,2021-12-13
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1476,1364,371,78.7,72.7,19.8,1876,Lurøy,2021-12-13
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,352,321,97,79.6,72.6,21.9,442,Træna,2021-12-13
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,911,828,251,75.5,68.7,20.8,1206,Rødøy,2021-12-13
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4872,4465,1118,78,71.5,17.9,6247,Meløy,2021-12-13
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1514,1422,502,78.9,74.1,26.1,1920,Gildeskål,2021-12-13
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,861,820,217,86.2,82.1,21.7,999,Beiarn,2021-12-13
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3704,3470,860,80,74.9,18.6,4632,Saltdal,2021-12-13
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7891,7364,2130,81.9,76.4,22.1,9640,Fauske,2021-12-13
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1556,1459,439,81.4,76.3,23,1912,Sørfold,2021-12-13
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2051,1881,464,79.3,72.7,17.9,2586,Steigen,2021-12-13
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1550,497,81.8,77.4,24.8,2003,Lødingen,2021-12-13
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1073,1008,327,81,76.1,24.7,1324,Evenes,2021-12-13
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,103,86.5,79.7,21.1,488,Røst,2021-12-13
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,500,170,76.5,71.6,24.4,698,Værøy,2021-12-13
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,929,312,80.5,75,25.2,1238,Flakstad,2021-12-13
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8971,8260,2381,77.9,71.7,20.7,11521,Vestvågøy,2021-12-13
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7605,6869,1778,78.6,71,18.4,9670,Vågan,2021-12-13
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6389,5868,1275,79.2,72.8,15.8,8065,Hadsel,2021-12-13
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2072,1944,647,80.4,75.5,25.1,2576,Bø,2021-12-13
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3402,3132,776,77,70.9,17.6,4416,Øksnes,2021-12-13
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8265,7605,2112,78.6,72.3,20.1,10514,Sortland,2021-12-13
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3734,3498,1098,81.4,76.2,23.9,4588,Andøy,2021-12-13
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,744,165,81.4,75.2,16.7,989,Moskenes,2021-12-13
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2195,2025,640,81.3,75,23.7,2701,Hamarøy,2021-12-13
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25017,22997,6990,79.7,73.3,22.3,31387,Halden,2021-12-13
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40551,36812,10786,81.6,74.1,21.7,49668,Moss,2021-12-13
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46137,41786,13748,80.4,72.8,24,57372,Sarpsborg,2021-12-13
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65855,59826,17298,79.2,71.9,20.8,83193,Fredrikstad,2021-12-13
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78230,70503,18728,76.8,69.2,18.4,101859,Drammen,2021-12-13
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22017,19966,5441,79.5,72.1,19.6,27694,Kongsberg,2021-12-13
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24645,22671,4386,79.9,73.5,14.2,30835,Ringerike,2021-12-13
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4054,3787,1220,86.4,80.7,26,4694,Hvaler,2021-12-13
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1061,364,84.5,80.1,27.5,1325,Aremark,2021-12-13
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3002,2825,1044,83.4,78.5,29,3601,Marker,2021-12-13
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34685,32009,8705,76.7,70.8,19.3,45201,Indre Østfold,2021-12-13
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3019,2780,810,78.9,72.7,21.2,3825,Skiptvet,2021-12-13
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6576,6076,1723,80,73.9,21,8222,Rakkestad,2021-12-13
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5987,5501,1608,79.1,72.7,21.2,7568,Råde,2021-12-13
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4430,4038,758,76.3,69.6,13.1,5805,Våler,2021-12-13
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14100,12781,3400,77.1,69.9,18.6,18290,Vestby,2021-12-13
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47200,41860,10096,78.6,69.7,16.8,60034,Nordre Follo,2021-12-13
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15895,14324,3190,77.8,70.1,15.6,20439,Ås,2021-12-13
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12925,11853,3066,81,74.3,19.2,15953,Frogn,2021-12-13
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15179,13573,3765,76.6,68.5,19,19805,Nesodden,2021-12-13
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101168,90686,19764,78.9,70.7,15.4,128233,Bærum,2021-12-13
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74368,66986,16602,78.4,70.6,17.5,94915,Asker,2021-12-13
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13952,12830,3125,79.3,72.9,17.8,17591,Aurskog-Høland,2021-12-13
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14161,12477,2859,75.6,66.6,15.3,18730,Rælingen,2021-12-13
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8652,7657,2000,78.2,69.2,18.1,11065,Enebakk,2021-12-13
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33686,29811,6977,78.8,69.7,16.3,42740,Lørenskog,2021-12-13
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67939,60532,13732,78.1,69.6,15.8,86953,Lillestrøm,2021-12-13
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19620,17634,5002,80.2,72.1,20.5,24454,Nittedal,2021-12-13
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5440,4882,1162,77.2,69.3,16.5,7043,Gjerdrum,2021-12-13
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30419,27144,5098,75.2,67.1,12.6,40459,Ullensaker,2021-12-13
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18244,16681,4128,77.9,71.2,17.6,23422,Nes,2021-12-13
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20457,18592,4583,78.6,71.4,17.6,26031,Eidsvoll,2021-12-13
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11371,10178,1967,77.7,69.5,13.4,14637,Nannestad,2021-12-13
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2227,2058,676,78.5,72.5,23.8,2838,Hurdal,2021-12-13
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5194,4739,1279,76.3,69.6,18.8,6811,Hole,2021-12-13
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,859,808,264,81.9,77,25.2,1049,Flå,2021-12-13
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2681,2500,739,82.2,76.6,22.7,3262,Nesbyen,2021-12-13
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3731,3401,982,80.5,73.4,21.2,4636,Gol,2021-12-13
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1935,1776,477,76,69.8,18.7,2546,Hemsedal,2021-12-13
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3702,3434,1005,79.6,73.9,21.6,4648,Ål,2021-12-13
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3519,3241,1003,79.4,73.1,22.6,4434,Hol,2021-12-13
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2815,2583,1036,81.2,74.5,29.9,3465,Sigdal,2021-12-13
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1722,1577,440,77.6,71.1,19.8,2219,Krødsherad,2021-12-13
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11184,10388,3109,78.9,73.3,21.9,14166,Modum,2021-12-13
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14867,13637,3809,75.4,69.2,19.3,19709,Øvre Eiker,2021-12-13
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21209,19069,5004,78.2,70.3,18.5,27118,Lier,2021-12-13
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1957,558,78.7,72.1,20.6,2713,Flesberg,2021-12-13
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1088,309,83.1,78.5,22.3,1386,Rollag,2021-12-13
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1938,1795,604,80.3,74.4,25,2412,Nore og Uvdal,2021-12-13
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5527,5097,1326,80.5,74.2,19.3,6867,Jevnaker,2021-12-13
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7268,6634,1724,80.2,73.2,19,9062,Lunner,2021-12-13
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14888,13779,3416,83.4,77.2,19.1,17851,Kongsvinger,2021-12-13
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26168,23923,7914,83,75.9,25.1,31509,Hamar,2021-12-13
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23428,21671,6764,82.2,76.1,23.7,28493,Lillehammer,2021-12-13
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24677,22762,5998,81.2,74.9,19.7,30395,Gjøvik,2021-12-13
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28081,25837,6131,80.5,74,17.6,34897,Ringsaker,2021-12-13
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6091,5688,1747,79.9,74.6,22.9,7625,Løten,2021-12-13
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16591,15427,4483,78.7,73.2,21.3,21072,Stange,2021-12-13
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4157,3877,1329,82.5,77,26.4,5038,Nord-Odal,2021-12-13
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6423,5988,1549,81.2,75.7,19.6,7914,Sør-Odal,2021-12-13
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5194,4892,1919,85.2,80.2,31.5,6099,Eidskog,2021-12-13
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3913,3675,1369,86.1,80.9,30.1,4545,Grue,2021-12-13
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5997,5566,2149,83,77,29.7,7227,Åsnes,2021-12-13
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2940,2742,1042,82,76.4,29,3587,Våler,2021-12-13
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17255,15910,4699,81,74.7,22.1,21292,Elverum,2021-12-13
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5465,5090,1762,83.1,77.4,26.8,6580,Trysil,2021-12-13
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3499,3249,1006,80.7,74.9,23.2,4338,Åmot,2021-12-13
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1934,1813,786,81.3,76.2,33.1,2378,Stor-Elvdal,2021-12-13
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1494,1407,183,85.8,80.8,10.5,1741,Rendalen,2021-12-13
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,1030,332,87.7,82.4,26.6,1250,Engerdal,2021-12-13
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1290,1172,262,82.5,75,16.8,1563,Tolga,2021-12-13
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4585,4208,1412,82.8,76,25.5,5537,Tynset,2021-12-13
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1824,368,81.9,75.8,15.3,2405,Alvdal,2021-12-13
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1240,298,87.2,81.7,19.6,1518,Folldal,2021-12-13
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1583,1476,424,84.7,78.9,22.7,1870,Os,2021-12-13
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2046,1901,489,81.4,75.7,19.5,2512,Dovre,2021-12-13
