granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1023,918,81.4,73,1257,Etnedal,2021-09-30
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4969,4443,78.1,69.9,6360,Nord-Aurdal,2021-09-30
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1652,1430,77.9,67.5,2120,Vestre Slidre,2021-09-30
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2604,2335,80.5,72.2,3236,Øystre Slidre,2021-09-30
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1215,1078,77.2,68.5,1573,Vang,2021-09-30
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21511,19129,78.2,69.5,27510,Horten,2021-09-30
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19206,16926,76.8,67.7,25011,Holmestrand,2021-09-30
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45232,40093,79.3,70.3,57026,Tønsberg,2021-09-30
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49696,43805,77.2,68.1,64345,Sandefjord,2021-09-30
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37883,33864,79.8,71.3,47499,Larvik,2021-09-30
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28468,24706,77.9,67.6,36526,Porsgrunn,2021-09-30
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43039,37630,78,68.2,55144,Skien,2021-09-30
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10066,8860,77.5,68.2,12994,Notodden,2021-09-30
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21582,19166,80.1,71.1,26957,Færder,2021-09-30
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1896,1665,80.8,70.9,2347,Siljan,2021-09-30
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11136,10020,79.5,71.5,14014,Bamble,2021-09-30
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8279,7625,79.5,73.2,10416,Kragerø,2021-09-30
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3245,2909,79.7,71.5,4071,Drangedal,2021-09-30
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4901,4465,75.5,68.8,6488,Nome,2021-09-30
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7638,6725,73,64.3,10461,Midt-Telemark,2021-09-30
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4550,4101,81.2,73.2,5604,Tinn,2021-09-30
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1048,73.8,67.1,1561,Hjartdal,2021-09-30
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2305,2022,79.5,69.7,2900,Seljord,2021-09-30
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1774,80.3,73,2430,Kviteseid,2021-09-30
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1000,78.4,69.9,1430,Nissedal,2021-09-30
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,915,817,74.5,66.5,1228,Fyresdal,2021-09-30
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1693,1513,78.2,69.9,2164,Tokke,2021-09-30
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3013,2736,80.2,72.8,3756,Vinje,2021-09-30
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5531,4925,81.8,72.8,6762,Risør,2021-09-30
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18403,16293,77,68.2,23891,Grimstad,2021-09-30
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34827,31557,77.3,70,45065,Arendal,2021-09-30
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87231,76407,77.5,67.9,112588,Kristiansand,2021-09-30
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17156,15239,74.4,66.1,23055,Lindesnes,2021-09-30
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7311,6361,75.8,66,9645,Farsund,2021-09-30
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6739,6241,74.7,69.1,9027,Flekkefjord,2021-09-30
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1738,80.8,71.5,2430,Gjerstad,2021-09-30
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1462,77.3,68.7,2128,Vegårshei,2021-09-30
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4864,4335,80.2,71.5,6067,Tvedestrand,2021-09-30
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4496,3976,74.9,66.2,6004,Froland,2021-09-30
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8784,7775,78.6,69.5,11180,Lillesand,2021-09-30
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4042,3529,76.6,66.9,5274,Birkenes,2021-09-30
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1319,1194,72.4,65.5,1822,Åmli,2021-09-30
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,953,857,71.4,64.2,1335,Iveland,2021-09-30
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2824,2552,78,70.5,3619,Evje og Hornnes,2021-09-30
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,864,802,75.7,70.2,1142,Bygland,2021-09-30
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,840,80.2,71.9,1169,Valle,2021-09-30
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,684,80.8,73.5,930,Bykle,2021-09-30
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11075,9701,74.2,65,14935,Vennesla,2021-09-30
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,608,72.8,65.6,927,Åseral,2021-09-30
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7385,6399,70.6,61.2,10464,Lyngdal,2021-09-30
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1275,1121,75.4,66.3,1690,Hægebostad,2021-09-30
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4447,4026,75.1,68,5922,Kvinesdal,2021-09-30
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1342,1180,75.7,66.6,1772,Sirdal,2021-09-30
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,218421,190354,76.5,66.7,285601,Bergen,2021-09-30
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13352,11570,77.8,67.4,17160,Kinn,2021-09-30
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3083,2669,76.1,65.9,4053,Etne,2021-09-30
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4156,3666,71.7,63.2,5798,Sveio,2021-09-30
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8712,7887,72.9,66,11953,Bømlo,2021-09-30
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13882,12446,73.6,66,18861,Stord,2021-09-30
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2330,2052,74,65.2,3147,Fitjar,2021-09-30
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2079,78.2,71.1,2924,Tysnes,2021-09-30
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10038,8700,77,66.7,13039,Kvinnherad,2021-09-30
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8770,7679,79.7,69.8,11002,Ullensvang,2021-09-30
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,647,80,71.7,903,Eidfjord,2021-09-30
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,731,77.1,68.9,1061,Ulvik,2021-09-30
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11663,10503,73.9,66.5,15787,Voss herad,2021-09-30
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6605,5598,78.1,66.2,8461,Kvam,2021-09-30
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1900,1706,75.9,68.1,2504,Samnanger,2021-09-30
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18854,16498,75.3,65.9,25049,Bjørnafjorden,2021-09-30
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3871,3222,73.4,61.1,5276,Austevoll,2021-09-30
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28180,24247,72.9,62.7,38664,Øygarden,2021-09-30
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21515,18745,72.7,63.3,29594,Askøy,2021-09-30
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3089,2769,78.8,70.7,3918,Vaksdal,2021-09-30
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,291,251,77.4,66.8,376,Modalen,2021-09-30
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5967,5202,73.8,64.4,8080,Osterøy,2021-09-30
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22103,19688,75.3,67.1,29337,Alver,2021-09-30
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2224,1946,77.8,68,2860,Austrheim,2021-09-30
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,403,371,76.8,70.7,525,Fedje,2021-09-30
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1185,79.3,71.4,1660,Masfjorden,2021-09-30
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1809,1593,79.6,70.1,2272,Gulen,2021-09-30
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,554,80.5,70.5,786,Solund,2021-09-30
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,989,901,76.4,69.6,1294,Hyllestad,2021-09-30
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3132,2797,77.4,69.1,4049,Høyanger,2021-09-30
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1785,79.5,68.4,2611,Vik,2021-09-30
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9449,8265,79.2,69.2,11938,Sogndal,2021-09-30
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1403,1241,79,69.8,1777,Aurland,2021-09-30
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1765,1590,82.9,74.7,2129,Lærdal,2021-09-30
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4283,3792,82.8,73.3,5170,Årdal,2021-09-30
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4206,3656,81.1,70.5,5189,Luster,2021-09-30
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2370,2090,79.2,69.9,2991,Askvoll,2021-09-30
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2128,1798,73.8,62.3,2885,Fjaler,2021-09-30
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16576,14338,75.3,65.1,22020,Sunnfjord,2021-09-30
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2815,2469,78.3,68.6,3597,Bremanger,2021-09-30
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7453,6528,78.3,68.6,9517,Stad,2021-09-30
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4684,4032,79.6,68.5,5885,Gloppen,2021-09-30
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5386,4734,75.7,66.5,7118,Stryn,2021-09-30
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,161368,139377,77.7,67.1,207595,Trondheim,2021-09-30
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19433,17460,80.5,72.3,24152,Steinkjer,2021-09-30
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12224,10859,81,71.9,15096,Namsos,2021-09-30
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3677,3204,70.7,61.6,5204,Frøya,2021-09-30
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,689,83.2,74.5,925,Osen,2021-09-30
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5666,5066,81.2,72.6,6981,Oppdal,2021-09-30
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1997,1806,81.4,73.6,2454,Rennebu,2021-09-30
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4557,4015,82.1,72.3,5550,Røros,2021-09-30
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1613,1436,82,73,1968,Holtålen,2021-09-30
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4695,4192,75.2,67.1,6243,Midtre Gauldal,2021-09-30
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13369,11906,78.9,70.2,16949,Melhus,2021-09-30
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6441,5587,77,66.8,8367,Skaun,2021-09-30
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10965,9505,76.5,66.3,14334,Malvik,2021-09-30
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3271,2722,80.4,66.9,4069,Selbu,2021-09-30
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,578,82.7,76.2,759,Tydal,2021-09-30
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1938,1746,80.3,72.4,2413,Meråker,2021-09-30
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19374,16434,79.8,67.7,24283,Stjørdal,2021-09-30
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2132,1901,81.7,72.9,2609,Frosta,2021-09-30
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15857,14352,78.6,71.2,20170,Levanger,2021-09-30
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12184,10797,81.3,72,14986,Verdal,2021-09-30
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1641,1479,79.9,72,2054,Snåase - Snåsa,2021-09-30
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,996,82.9,75,1328,Lierne,2021-09-30
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,376,331,81.9,72.1,459,Røyrvik,2021-09-30
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,622,79.3,73.5,846,Namsskogan,2021-09-30
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1833,1634,78.1,69.6,2347,Grong,2021-09-30
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,984,843,81,69.4,1215,Høylandet,2021-09-30
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2867,2675,74.2,69.2,3865,Overhalla,2021-09-30
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,903,835,82.1,75.9,1100,Flatanger,2021-09-30
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,453,409,80.5,72.6,563,Leka,2021-09-30
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5402,4710,79.9,69.6,6764,Inderøy,2021-09-30
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7788,6961,78.3,70,9948,Indre Fosen,2021-09-30
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4754,4196,80,70.6,5941,Heim,2021-09-30
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3740,3209,72.8,62.4,5140,Hitra,2021-09-30
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7810,6983,75.8,67.8,10306,Ørland,2021-09-30
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3409,2955,79.8,69.2,4271,Åfjord,2021-09-30
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14106,12790,77.1,69.9,18300,Orkland,2021-09-30
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7539,6734,78.7,70.3,9581,Nærøysund,2021-09-30
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1549,84.2,77.9,1989,Rindal,2021-09-30
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,58857,50997,76.3,66.1,77095,Tromsø,2021-09-30
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19276,16663,77.9,67.4,24738,Harstad,2021-09-30
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14289,12821,68.5,61.5,20847,Alta,2021-09-30
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1479,1344,75.5,68.6,1959,Vardø,2021-09-30
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4383,3924,77.7,69.5,5642,Vadsø,2021-09-30
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8219,7211,72.5,63.6,11331,Hammerfest,2021-09-30
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2221,1973,78.7,69.9,2822,Kvæfjord,2021-09-30
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3126,2901,74.3,68.9,4209,Tjeldsund,2021-09-30
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1043,958,79,72.6,1320,Ibestad,2021-09-30
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,760,78.9,69.6,1092,Gratangen,2021-09-30
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,782,718,76.7,70.4,1020,Loabák - Lavangen,2021-09-30
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3295,2906,83.2,73.4,3959,Bardu,2021-09-30
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1533,81.4,73.4,2089,Salangen,2021-09-30
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5185,4575,78.5,69.2,6609,Målselv,2021-09-30
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2679,2429,77.3,70.1,3465,Sørreisa,2021-09-30
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,810,83,76.2,1063,Dyrøy,2021-09-30
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11129,9820,75.6,66.7,14725,Senja,2021-09-30
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4453,3951,80.1,71.1,5559,Balsfjord,2021-09-30
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1722,1537,79.3,70.8,2172,Karlsøy,2021-09-30
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2231,2006,80.5,72.3,2773,Lyngen,2021-09-30
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1371,82,74.9,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-30
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1670,1518,80.6,73.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-30
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1874,72.2,64.8,2893,Skjervøy,2021-09-30
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3731,3249,77.5,67.5,4812,Nordreisa,2021-09-30
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,931,842,79.8,72.2,1166,Kvænangen,2021-09-30
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2017,1756,69.1,60.1,2920,Guovdageaidnu - Kautokeino,2021-09-30
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,621,79.7,72.2,860,Loppa,2021-09-30
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,619,68.3,63,983,Hasvik,2021-09-30
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,872,728,72.8,60.8,1197,Måsøy,2021-09-30
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2357,2075,76.7,67.5,3075,Nordkapp,2021-09-30
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3019,2612,77,66.6,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-30
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2072,1890,78.5,71.6,2641,Kárášjohka - Karasjok,2021-09-30
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,834,771,65.6,60.7,1271,Lebesby,2021-09-30
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,661,67.1,60.3,1097,Gamvik,2021-09-30
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,621,74.1,66.9,928,Berlevåg,2021-09-30
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2076,1891,73.4,66.8,2829,Deatnu - Tana,2021-09-30
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,647,604,73.5,68.6,880,Unjárga - Nesseby,2021-09-30
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1479,1330,67.2,60.5,2200,Båtsfjord,2021-09-30
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8063,7159,79.8,70.9,10103,Sør-Varanger,2021-09-30
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4154101,3641558,77.1,67.5,5391369,Norge,2021-09-30
