granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,6,0,451,0,0.0650330067743917,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,457,0,0.0658981908999934,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,457,0,0.0658981908999934,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,457,0,0.0658981908999934,0,693494,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,457,0,0.0655657738052539,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,482,0,939,0,0.134718296724581,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,603,0,1542,0,0.221230685356021,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,968,0,2510,0,0.360109611052926,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2960,0,0.42467109510624,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,129,0,3089,0,0.443178720534856,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3189,0,0.457525716991148,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,78,0,3267,0,0.468716374227056,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,241,0,3508,0,0.503292635686719,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,491,0,3999,0,0.573736388287112,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1240,0,5239,0,0.751639144345131,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1637,0,6876,0,0.986499476334629,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,642,0,7518,0,1.07860719358402,0,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,281,5,7799,5,1.1189222536262,0.000717349822814594,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,763,231,8562,236,1.22838983658771,0.0338589116368488,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,809,70,9371,306,1.34445703791911,0.0439018091562531,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,992,99,10363,405,1.48677924276553,0.0581053356479821,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1020,21,11383,426,1.6331186066197,0.0611182049038034,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,669,6,12052,432,1.7291000129123,0.0619790246911809,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,233,0,12285,432,1.76252851465546,0.0619790246911809,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,68,0,12353,432,1.77228447224574,0.0619790246911809,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,258,0,12611,432,1.80929972310297,0.0619790246911809,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,312,406,12923,838,1.8540623520466,0.120227830303726,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1099,528,14022,1366,2.01173584310125,0.195979971592947,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,872,847,14894,2213,2.13684165220011,0.317499031577739,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,431,505,15325,2718,2.19867720692673,0.389951363682013,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,95,154,15420,2872,2.21230685356021,0.412045738224703,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,63,46,15483,2918,2.22134546132767,0.418645356594597,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,54,48,15537,2966,2.22909283941407,0.425531914893617,697010,Oslo,2021-05-07
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1521,150,17058,3116,2.44731065551427,0.447052409578055,697010,Oslo,2021-05-07
