location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,261189,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37321.9381361394,Oslo,2022-08-15
county11,1900-01-01,123852,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25494.5995961276,Rogaland,2022-08-15
county15,1900-01-01,55271,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20790.4516866781,Møre og Romsdal,2022-08-15
county18,1900-01-01,40591,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16899.5378658562,Nordland,2022-08-15
county30,1900-01-01,391109,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30814.6671604043,Viken,2022-08-15
county34,1900-01-01,80306,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21631.0709947125,Innlandet,2022-08-15
county38,1900-01-01,104334,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24558.8844531485,Vestfold og Telemark,2022-08-15
county42,1900-01-01,80837,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25981.4099391259,Agder,2022-08-15
county46,1900-01-01,147386,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22982.6662425229,Vestland,2022-08-15
county50,1900-01-01,102089,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21531.8129377746,Trøndelag,2022-08-15
county54,1900-01-01,49153,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20333.3388489923,Troms og Finnmark,2022-08-15
municip0301,1900-01-01,261169,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37319.0802869852,Oslo,2022-08-15
municip1101,1900-01-01,2689,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18095.5585464334,Eigersund,2022-08-15
municip1103,1900-01-01,40198,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27780.4269552658,Stavanger,2022-08-15
municip1106,1900-01-01,9756,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26054.9086636043,Haugesund,2022-08-15
municip1108,1900-01-01,20912,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25720.435397577,Sandnes,2022-08-15
municip1111,1900-01-01,790,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24078.0249923804,Sokndal,2022-08-15
municip1112,1900-01-01,620,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19509.1252359975,Lund,2022-08-15
municip1114,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21799.9282897096,Bjerkreim,2022-08-15
municip1119,1900-01-01,4623,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23958.3333333333,Hå,2022-08-15
municip1120,1900-01-01,6048,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29995.5363785151,Klepp,2022-08-15
municip1121,1900-01-01,5304,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27406.6036273446,Time,2022-08-15
municip1122,1900-01-01,3361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27705.8775039156,Gjesdal,2022-08-15
municip1124,1900-01-01,7353,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26672.2286709228,Sola,2022-08-15
municip1127,1900-01-01,3232,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28217.2166928584,Randaberg,2022-08-15
municip1130,1900-01-01,2895,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21819.4151341574,Strand,2022-08-15
municip1133,1900-01-01,430,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16969.2186266772,Hjelmeland,2022-08-15
municip1134,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13239.9577167019,Suldal,2022-08-15
municip1135,1900-01-01,642,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14187.8453038674,Sauda,2022-08-15
municip1144,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11281.0707456979,Kvitsøy,2022-08-15
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-08-15
municip1146,1900-01-01,2883,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25551.714969423,Tysvær,2022-08-15
municip1149,1900-01-01,9224,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21682.6120683576,Karmøy,2022-08-15
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-08-15
municip1160,1900-01-01,1522,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17344.7293447293,Vindafjord,2022-08-15
municip1505,1900-01-01,6276,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,26135.8430849956,Kristiansund,2022-08-15
municip1506,1900-01-01,6532,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,20411.2242984813,Molde,2022-08-15
municip1507,1900-01-01,15044,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,22415.5913818279,Ålesund,2022-08-15
municip1511,1900-01-01,367,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,12052.5451559934,Vanylven,2022-08-15
municip1514,1900-01-01,369,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,15235.3426919901,Sande,2022-08-15
municip1515,1900-01-01,1514,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,17273.2458642327,Herøy,2022-08-15
municip1516,1900-01-01,1412,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,16501.1102021737,Ulstein,2022-08-15
municip1517,1900-01-01,982,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,19157.2376121732,Hareid,2022-08-15
municip1520,1900-01-01,4199,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,38761.1926520816,Ørsta,2022-08-15
municip1525,1900-01-01,598,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,13387.0606671144,Stranda,2022-08-15
municip1528,1900-01-01,1259,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16657.8459910029,Sykkylven,2022-08-15
municip1531,1900-01-01,2330,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,24405.5724311302,Sula,2022-08-15
municip1532,1900-01-01,2031,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23624.5201814587,Giske,2022-08-15
municip1535,1900-01-01,1856,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26758.9388696655,Vestnes,2022-08-15
municip1539,1900-01-01,754,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10742.2709787719,Rauma,2022-08-15
municip1547,1900-01-01,1053,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,29931.7794201251,Aukra,2022-08-15
municip1554,1900-01-01,1075,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,18445.4358270419,Averøy,2022-08-15
municip1557,1900-01-01,295,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,11052.828774822,Gjemnes,2022-08-15
municip1560,1900-01-01,386,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,13040.5405405405,Tingvoll,2022-08-15
municip1563,1900-01-01,558,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,8049.62492787075,Sunndal,2022-08-15
municip1566,1900-01-01,282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4821.33698068046,Surnadal,2022-08-15
municip1573,1900-01-01,249,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11745.2830188679,Smøla,2022-08-15
municip1576,1900-01-01,381,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,11258.865248227,Aure,2022-08-15
municip1577,1900-01-01,2582,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23887.5011564437,Volda,2022-08-15
