granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,131103,34285,79.3630519268254,20.7543857525092,165194,Oslo,2021-08-05
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,128460,23749,77.5794908959145,14.3424827128061,165585,Oslo,2021-08-05
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,38674,23391,90.9163571394988,54.9884808876769,42538,Oslo,2021-08-05
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,40048,23191,86.8418770058114,50.2884031572556,46116,Oslo,2021-08-05
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,31734,26779,93.4782608695652,78.8824083893013,33948,Oslo,2021-08-05
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,31652,26297,91.297701116271,75.8516253713692,34669,Oslo,2021-08-05
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24425,23601,93.9495345795831,90.7800600046157,25998,Oslo,2021-08-05
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22464,21607,92.9262844378258,89.381153305204,24174,Oslo,2021-08-05
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14693,14583,95.8760195758565,95.1582381729201,15325,Oslo,2021-08-05
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11908,11876,97.3114325406554,97.0499305385307,12237,Oslo,2021-08-05
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6993,6874,90.454016298021,88.91475876342,7731,Oslo,2021-08-05
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3286,3235,90.7233572611817,89.3152954168968,3622,Oslo,2021-08-05
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,64502,18462,70.8610726605585,20.2821171972843,91026,Rogaland,2021-08-05
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,64475,9864,66.3521009354643,10.1511767914295,97171,Rogaland,2021-08-05
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28330,11102,89.1862112387848,34.9504171257674,31765,Rogaland,2021-08-05
