granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,360,332,184,81.4,75.1,41.6,442,Træna,2022-01-17
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,838,443,76,69.5,36.7,1206,Rødøy,2022-01-17
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4945,4549,2400,79.2,72.8,38.4,6247,Meløy,2022-01-17
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1521,1431,1017,79.2,74.5,53,1920,Gildeskål,2022-01-17
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,872,831,571,87.3,83.2,57.2,999,Beiarn,2022-01-17
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3743,3512,2251,80.8,75.8,48.6,4632,Saltdal,2022-01-17
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7972,7461,4591,82.7,77.4,47.6,9640,Fauske,2022-01-17
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1559,1478,966,81.5,77.3,50.5,1912,Sørfold,2022-01-17
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1930,1049,80.8,74.6,40.6,2586,Steigen,2022-01-17
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1649,1559,897,82.3,77.8,44.8,2003,Lødingen,2022-01-17
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1019,633,81.3,77,47.8,1324,Evenes,2022-01-17
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,394,241,87.1,80.7,49.4,488,Røst,2022-01-17
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,535,503,304,76.6,72.1,43.6,698,Værøy,2022-01-17
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,940,566,80.3,75.9,45.7,1238,Flakstad,2022-01-17
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9030,8381,4238,78.4,72.7,36.8,11521,Vestvågøy,2022-01-17
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7661,6992,3598,79.2,72.3,37.2,9670,Vågan,2022-01-17
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6452,5958,3260,80,73.9,40.4,8065,Hadsel,2022-01-17
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1973,1368,80.9,76.6,53.1,2576,Bø,2022-01-17
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3431,3180,1531,77.7,72,34.7,4416,Øksnes,2022-01-17
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8335,7697,4211,79.3,73.2,40.1,10514,Sortland,2022-01-17
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3774,3529,2128,82.3,76.9,46.4,4588,Andøy,2022-01-17
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,803,757,499,81.2,76.5,50.5,989,Moskenes,2022-01-17
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2217,2069,1276,82.1,76.6,47.2,2701,Hamarøy,2022-01-17
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25250,23400,14145,80.4,74.6,45.1,31387,Halden,2022-01-17
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40830,37827,24304,82.2,76.2,48.9,49668,Moss,2022-01-17
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46606,43228,32748,81.2,75.3,57.1,57372,Sarpsborg,2022-01-17
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66503,60990,36537,79.9,73.3,43.9,83193,Fredrikstad,2022-01-17
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78876,71915,43172,77.4,70.6,42.4,101859,Drammen,2022-01-17
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22285,20424,12154,80.5,73.7,43.9,27694,Kongsberg,2022-01-17
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24934,23120,12766,80.9,75,41.4,30835,Ringerike,2022-01-17
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4078,3844,2689,86.9,81.9,57.3,4694,Hvaler,2022-01-17
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1066,731,84.5,80.5,55.2,1325,Aremark,2022-01-17
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3037,2864,1892,84.3,79.5,52.5,3601,Marker,2022-01-17
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35042,32526,17904,77.5,72,39.6,45201,Indre Østfold,2022-01-17
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2801,1663,79.6,73.2,43.5,3825,Skiptvet,2022-01-17
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6630,6192,3988,80.6,75.3,48.5,8222,Rakkestad,2022-01-17
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6030,5602,3156,79.7,74,41.7,7568,Råde,2022-01-17
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4451,4108,2534,76.7,70.8,43.7,5805,Våler,2022-01-17
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14222,13020,8016,77.8,71.2,43.8,18290,Vestby,2022-01-17
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47707,43463,23247,79.5,72.4,38.7,60034,Nordre Follo,2022-01-17
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16079,14589,6783,78.7,71.4,33.2,20439,Ås,2022-01-17
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12999,12009,7261,81.5,75.3,45.5,15953,Frogn,2022-01-17
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15309,13870,7790,77.3,70,39.3,19805,Nesodden,2022-01-17
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101769,92725,57513,79.4,72.3,44.9,128233,Bærum,2022-01-17
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75153,68449,40358,79.2,72.1,42.5,94915,Asker,2022-01-17
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14057,13072,8324,79.9,74.3,47.3,17591,Aurskog-Høland,2022-01-17
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14277,12851,7591,76.2,68.6,40.5,18730,Rælingen,2022-01-17
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8746,7876,4430,79,71.2,40,11065,Enebakk,2022-01-17
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34192,30993,17201,80,72.5,40.2,42740,Lørenskog,2022-01-17
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68595,62261,32491,78.9,71.6,37.4,86953,Lillestrøm,2022-01-17
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19759,17945,10589,80.8,73.4,43.3,24454,Nittedal,2022-01-17
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5470,4992,3118,77.7,70.9,44.3,7043,Gjerdrum,2022-01-17
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30805,27742,17524,76.1,68.6,43.3,40459,Ullensaker,2022-01-17
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18404,16932,8881,78.6,72.3,37.9,23422,Nes,2022-01-17
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20682,19043,10931,79.5,73.2,42,26031,Eidsvoll,2022-01-17
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11457,10435,6068,78.3,71.3,41.5,14637,Nannestad,2022-01-17
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2252,2102,1260,79.4,74.1,44.4,2838,Hurdal,2022-01-17
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5245,4827,2703,77,70.9,39.7,6811,Hole,2022-01-17
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,823,550,82.5,78.5,52.4,1049,Flå,2022-01-17
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2702,2529,1557,82.8,77.5,47.7,3262,Nesbyen,2022-01-17
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3778,3502,2167,81.5,75.5,46.7,4636,Gol,2022-01-17
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1821,1172,77.4,71.5,46,2546,Hemsedal,2022-01-17
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3755,3511,1968,80.8,75.5,42.3,4648,Ål,2022-01-17
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3550,3295,1768,80.1,74.3,39.9,4434,Hol,2022-01-17
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2834,2611,1961,81.8,75.4,56.6,3465,Sigdal,2022-01-17
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1740,1616,1192,78.4,72.8,53.7,2219,Krødsherad,2022-01-17
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11292,10512,6278,79.7,74.2,44.3,14166,Modum,2022-01-17
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15083,13914,7237,76.5,70.6,36.7,19709,Øvre Eiker,2022-01-17
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21357,19466,10630,78.8,71.8,39.2,27118,Lier,2022-01-17
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,1990,1441,79.3,73.4,53.1,2713,Flesberg,2022-01-17
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1110,796,83.3,80.1,57.4,1386,Rollag,2022-01-17
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1958,1849,1166,81.2,76.7,48.3,2412,Nore og Uvdal,2022-01-17
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5583,5198,3167,81.3,75.7,46.1,6867,Jevnaker,2022-01-17
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7350,6782,3982,81.1,74.8,43.9,9062,Lunner,2022-01-17
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15016,13963,8607,84.1,78.2,48.2,17851,Kongsvinger,2022-01-17
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26375,24319,14939,83.7,77.2,47.4,31509,Hamar,2022-01-17
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23618,21917,13120,82.9,76.9,46,28493,Lillehammer,2022-01-17
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24881,23093,11725,81.9,76,38.6,30395,Gjøvik,2022-01-17
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28333,26193,12656,81.2,75.1,36.3,34897,Ringsaker,2022-01-17
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6150,5768,3473,80.7,75.6,45.5,7625,Løten,2022-01-17
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16763,15671,9828,79.6,74.4,46.6,21072,Stange,2022-01-17
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4187,3927,2666,83.1,77.9,52.9,5038,Nord-Odal,2022-01-17
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6464,6036,3030,81.7,76.3,38.3,7914,Sør-Odal,2022-01-17
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5214,4975,3422,85.5,81.6,56.1,6099,Eidskog,2022-01-17
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3940,3728,2346,86.7,82,51.6,4545,Grue,2022-01-17
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6041,5641,3594,83.6,78.1,49.7,7227,Åsnes,2022-01-17
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2969,2798,1788,82.8,78,49.8,3587,Våler,2022-01-17
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17410,16138,9370,81.8,75.8,44,21292,Elverum,2022-01-17
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5507,5175,3676,83.7,78.6,55.9,6580,Trysil,2022-01-17
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3510,3274,2268,80.9,75.5,52.3,4338,Åmot,2022-01-17
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1838,1312,81.9,77.3,55.2,2378,Stor-Elvdal,2022-01-17
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1498,1425,949,86,81.8,54.5,1741,Rendalen,2022-01-17
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1098,1046,602,87.8,83.7,48.2,1250,Engerdal,2022-01-17
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1293,1174,702,82.7,75.1,44.9,1563,Tolga,2022-01-17
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4632,4263,2816,83.7,77,50.9,5537,Tynset,2022-01-17
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2003,1842,1199,83.3,76.6,49.9,2405,Alvdal,2022-01-17
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,789,87.7,82.5,52,1518,Folldal,2022-01-17
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1591,1492,875,85.1,79.8,46.8,1870,Os,2022-01-17
