granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1041,978,82.8,77.8,1257,Etnedal,2021-11-10
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5012,4526,78.8,71.2,6360,Nord-Aurdal,2021-11-10
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1481,78.5,69.9,2120,Vestre Slidre,2021-11-10
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2622,2378,81,73.5,3236,Øystre Slidre,2021-11-10
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1235,1114,78.5,70.8,1573,Vang,2021-11-10
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21728,19639,79,71.4,27510,Horten,2021-11-10
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19503,17586,78,70.3,25011,Holmestrand,2021-11-10
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45627,40852,80,71.6,57026,Tønsberg,2021-11-10
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50199,44810,78,69.6,64345,Sandefjord,2021-11-10
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38223,34466,80.5,72.6,47499,Larvik,2021-11-10
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28936,25830,79.2,70.7,36526,Porsgrunn,2021-11-10
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43424,38489,78.7,69.8,55144,Skien,2021-11-10
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10151,9052,78.1,69.7,12994,Notodden,2021-11-10
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21737,19807,80.6,73.5,26957,Færder,2021-11-10
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1909,1746,81.3,74.4,2347,Siljan,2021-11-10
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11273,10243,80.4,73.1,14014,Bamble,2021-11-10
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8558,7783,82.2,74.7,10416,Kragerø,2021-11-10
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3285,3039,80.7,74.6,4071,Drangedal,2021-11-10
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5051,4585,77.9,70.7,6488,Nome,2021-11-10
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7809,6982,74.6,66.7,10461,Midt-Telemark,2021-11-10
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4569,4147,81.5,74,5604,Tinn,2021-11-10
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1172,1072,75.1,68.7,1561,Hjartdal,2021-11-10
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2338,2135,80.6,73.6,2900,Seljord,2021-11-10
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1818,81.1,74.8,2430,Kviteseid,2021-11-10
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1129,1025,79,71.7,1430,Nissedal,2021-11-10
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,945,841,77,68.5,1228,Fyresdal,2021-11-10
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1524,78.6,70.4,2164,Tokke,2021-11-10
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3028,2817,80.6,75,3756,Vinje,2021-11-10
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5581,5036,82.5,74.5,6762,Risør,2021-11-10
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18553,16551,77.7,69.3,23891,Grimstad,2021-11-10
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35565,32236,78.9,71.5,45065,Arendal,2021-11-10
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87865,77728,78,69,112588,Kristiansand,2021-11-10
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17737,15669,76.9,68,23055,Lindesnes,2021-11-10
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7428,6596,77,68.4,9645,Farsund,2021-11-10
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6978,6435,77.3,71.3,9027,Flekkefjord,2021-11-10
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1770,80.9,72.8,2430,Gjerstad,2021-11-10
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1662,1516,78.1,71.2,2128,Vegårshei,2021-11-10
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4949,4429,81.6,73,6067,Tvedestrand,2021-11-10
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4517,4037,75.2,67.2,6004,Froland,2021-11-10
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8881,7914,79.4,70.8,11180,Lillesand,2021-11-10
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4079,3571,77.3,67.7,5274,Birkenes,2021-11-10
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1209,72.6,66.4,1822,Åmli,2021-11-10
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,956,864,71.6,64.7,1335,Iveland,2021-11-10
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2869,2593,79.3,71.6,3619,Evje og Hornnes,2021-11-10
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,810,77.9,70.9,1142,Bygland,2021-11-10
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,853,80.6,73,1169,Valle,2021-11-10
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,756,699,81.3,75.2,930,Bykle,2021-11-10
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11155,9889,74.7,66.2,14935,Vennesla,2021-11-10
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,610,72.9,65.8,927,Åseral,2021-11-10
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7452,6599,71.2,63.1,10464,Lyngdal,2021-11-10
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1155,75.9,68.3,1690,Hægebostad,2021-11-10
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4478,4091,75.6,69.1,5922,Kvinesdal,2021-11-10
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1359,1246,76.7,70.3,1772,Sirdal,2021-11-10
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,221347,196080,77.5,68.7,285601,Bergen,2021-11-10
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13540,11983,78.9,69.8,17160,Kinn,2021-11-10
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3107,2750,76.7,67.9,4053,Etne,2021-11-10
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,3789,72.8,65.4,5798,Sveio,2021-11-10
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9132,8110,76.4,67.8,11953,Bømlo,2021-11-10
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14421,12777,76.5,67.7,18861,Stord,2021-11-10
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2354,2087,74.8,66.3,3147,Fitjar,2021-11-10
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2314,2135,79.1,73,2924,Tysnes,2021-11-10
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10204,9235,78.3,70.8,13039,Kvinnherad,2021-11-10
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8804,7863,80,71.5,11002,Ullensvang,2021-11-10
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,734,670,81.3,74.2,903,Eidfjord,2021-11-10
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,835,738,78.7,69.6,1061,Ulvik,2021-11-10
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12056,11096,76.4,70.3,15787,Voss herad,2021-11-10
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6657,5920,78.7,70,8461,Kvam,2021-11-10
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1755,77.7,70.1,2504,Samnanger,2021-11-10
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18958,17131,75.7,68.4,25049,Bjørnafjorden,2021-11-10
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3980,3445,75.4,65.3,5276,Austevoll,2021-11-10
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28489,25377,73.7,65.6,38664,Øygarden,2021-11-10
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21884,19294,73.9,65.2,29594,Askøy,2021-11-10
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3095,2791,79,71.2,3918,Vaksdal,2021-11-10
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,253,77.7,67.3,376,Modalen,2021-11-10
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6026,5267,74.6,65.2,8080,Osterøy,2021-11-10
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22357,20027,76.2,68.3,29337,Alver,2021-11-10
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2231,2005,78,70.1,2860,Austrheim,2021-11-10
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,375,77.7,71.4,525,Fedje,2021-11-10
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1324,1217,79.8,73.3,1660,Masfjorden,2021-11-10
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1821,1620,80.1,71.3,2272,Gulen,2021-11-10
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,569,80.9,72.4,786,Solund,2021-11-10
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1033,936,79.8,72.3,1294,Hyllestad,2021-11-10
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3162,2859,78.1,70.6,4049,Høyanger,2021-11-10
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2085,1851,79.9,70.9,2611,Vik,2021-11-10
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9552,8542,80,71.6,11938,Sogndal,2021-11-10
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1411,1277,79.4,71.9,1777,Aurland,2021-11-10
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1785,1646,83.8,77.3,2129,Lærdal,2021-11-10
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4317,3938,83.5,76.2,5170,Årdal,2021-11-10
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4215,3749,81.2,72.2,5189,Luster,2021-11-10
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2390,2145,79.9,71.7,2991,Askvoll,2021-11-10
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2248,2009,77.9,69.6,2885,Fjaler,2021-11-10
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16893,14736,76.7,66.9,22020,Sunnfjord,2021-11-10
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2858,2581,79.5,71.8,3597,Bremanger,2021-11-10
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7502,6669,78.8,70.1,9517,Stad,2021-11-10
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4725,4213,80.3,71.6,5885,Gloppen,2021-11-10
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5496,5005,77.2,70.3,7118,Stryn,2021-11-10
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166424,150067,80.2,72.3,207595,Trondheim,2021-11-10
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19625,18127,81.3,75.1,24152,Steinkjer,2021-11-10
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12301,11302,81.5,74.9,15096,Namsos,2021-11-10
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3782,3384,72.7,65,5204,Frøya,2021-11-10
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,704,83.7,76.1,925,Osen,2021-11-10
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5690,5166,81.5,74,6981,Oppdal,2021-11-10
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2010,1824,81.9,74.3,2454,Rennebu,2021-11-10
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4596,4179,82.8,75.3,5550,Røros,2021-11-10
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1455,82.5,73.9,1968,Holtålen,2021-11-10
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4701,4253,75.3,68.1,6243,Midtre Gauldal,2021-11-10
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13463,12068,79.4,71.2,16949,Melhus,2021-11-10
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6474,5697,77.4,68.1,8367,Skaun,2021-11-10
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11176,9859,78,68.8,14334,Malvik,2021-11-10
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3303,2853,81.2,70.1,4069,Selbu,2021-11-10
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,591,83.5,77.9,759,Tydal,2021-11-10
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1943,1782,80.5,73.8,2413,Meråker,2021-11-10
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19502,17284,80.3,71.2,24283,Stjørdal,2021-11-10
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2138,1968,81.9,75.4,2609,Frosta,2021-11-10
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16152,14521,80.1,72,20170,Levanger,2021-11-10
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12366,11017,82.5,73.5,14986,Verdal,2021-11-10
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1655,1533,80.6,74.6,2054,Snåase - Snåsa,2021-11-10
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1098,1009,82.7,76,1328,Lierne,2021-11-10
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,350,82.6,76.3,459,Røyrvik,2021-11-10
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,625,79.9,73.9,846,Namsskogan,2021-11-10
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1679,78.9,71.5,2347,Grong,2021-11-10
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,872,82,71.8,1215,Høylandet,2021-11-10
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3001,2779,77.6,71.9,3865,Overhalla,2021-11-10
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,870,83.4,79.1,1100,Flatanger,2021-11-10
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,457,417,81.2,74.1,563,Leka,2021-11-10
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5506,4891,81.4,72.3,6764,Inderøy,2021-11-10
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7940,7279,79.8,73.2,9948,Indre Fosen,2021-11-10
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4825,4394,81.2,74,5941,Heim,2021-11-10
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3801,3416,73.9,66.5,5140,Hitra,2021-11-10
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7937,7353,77,71.3,10306,Ørland,2021-11-10
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3508,3167,82.1,74.2,4271,Åfjord,2021-11-10
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14358,13385,78.5,73.1,18300,Orkland,2021-11-10
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7626,6907,79.6,72.1,9581,Nærøysund,2021-11-10
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1587,84.2,79.8,1989,Rindal,2021-11-10
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59876,53953,77.7,70,77095,Tromsø,2021-11-10
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19578,17582,79.1,71.1,24738,Harstad,2021-11-10
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15094,13435,72.4,64.4,20847,Alta,2021-11-10
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1374,76.2,70.1,1959,Vardø,2021-11-10
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4469,4017,79.2,71.2,5642,Vadsø,2021-11-10
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8327,7366,73.5,65,11331,Hammerfest,2021-11-10
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2271,2089,80.5,74,2822,Kvæfjord,2021-11-10
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3225,3025,76.6,71.9,4209,Tjeldsund,2021-11-10
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,982,79.9,74.4,1320,Ibestad,2021-11-10
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,868,803,79.5,73.5,1092,Gratangen,2021-11-10
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,721,77.2,70.7,1020,Loabák - Lavangen,2021-11-10
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3343,2977,84.4,75.2,3959,Bardu,2021-11-10
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1718,1577,82.2,75.5,2089,Salangen,2021-11-10
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5319,4828,80.5,73.1,6609,Målselv,2021-11-10
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2694,2468,77.7,71.2,3465,Sørreisa,2021-11-10
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,885,824,83.3,77.5,1063,Dyrøy,2021-11-10
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11289,10318,76.7,70.1,14725,Senja,2021-11-10
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4491,4071,80.8,73.2,5559,Balsfjord,2021-11-10
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1606,80.3,73.9,2172,Karlsøy,2021-11-10
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2263,2088,81.6,75.3,2773,Lyngen,2021-11-10
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1510,1414,82.5,77.2,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-10
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1682,1558,81.2,75.2,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-10
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2116,1930,73.1,66.7,2893,Skjervøy,2021-11-10
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3817,3461,79.3,71.9,4812,Nordreisa,2021-11-10
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,941,869,80.7,74.5,1166,Kvænangen,2021-11-10
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1897,71.3,65,2920,Guovdageaidnu - Kautokeino,2021-11-10
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,694,645,80.7,75,860,Loppa,2021-11-10
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,637,70.3,64.8,983,Hasvik,2021-11-10
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,766,73.5,64,1197,Måsøy,2021-11-10
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2382,2163,77.5,70.3,3075,Nordkapp,2021-11-10
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3050,2713,77.8,69.2,3921,Porsanger - Porsáŋgu - Porsanki,2021-11-10
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2085,1954,78.9,74,2641,Kárášjohka - Karasjok,2021-11-10
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,793,67.4,62.4,1271,Lebesby,2021-11-10
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,746,684,68,62.4,1097,Gamvik,2021-11-10
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,711,646,76.6,69.6,928,Berlevåg,2021-11-10
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2147,1986,75.9,70.2,2829,Deatnu - Tana,2021-11-10
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,675,633,76.7,71.9,880,Unjárga - Nesseby,2021-11-10
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1510,1378,68.6,62.6,2200,Båtsfjord,2021-11-10
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8140,7365,80.6,72.9,10103,Sør-Varanger,2021-11-10
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4214701,3762258,78.2,69.8,5391369,Norge,2021-11-10
