location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,258915,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36997.0006873127,Oslo,2022-06-21
county11,1900-01-01,122650,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25247.1711435023,Rogaland,2022-06-21
county15,1900-01-01,54191,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20384.2045078391,Møre og Romsdal,2022-06-21
county18,1900-01-01,39870,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16599.3588409176,Nordland,2022-06-21
county30,1900-01-01,387194,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30506.2124280075,Viken,2022-06-21
county34,1900-01-01,79244,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21345.0127002341,Innlandet,2022-06-21
county38,1900-01-01,103015,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24248.4087827659,Vestfold og Telemark,2022-06-21
county42,1900-01-01,79934,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25691.1812916621,Agder,2022-06-21
county46,1900-01-01,145091,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22624.7949452044,Vestland,2022-06-21
county50,1900-01-01,100665,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21231.4740019109,Trøndelag,2022-06-21
county54,1900-01-01,48355,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20003.2266604891,Troms og Finnmark,2022-06-21
municip0301,1900-01-01,258899,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36994.7144079894,Oslo,2022-06-21
municip1101,1900-01-01,2650,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17833.1090174966,Eigersund,2022-06-21
municip1103,1900-01-01,39747,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27468.7454647233,Stavanger,2022-06-21
municip1106,1900-01-01,9624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25702.3822241214,Haugesund,2022-06-21
municip1108,1900-01-01,20745,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25515.0359756473,Sandnes,2022-06-21
municip1111,1900-01-01,783,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23864.6754038403,Sokndal,2022-06-21
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-06-21
municip1114,1900-01-01,602,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21584.7974184295,Bjerkreim,2022-06-21
municip1119,1900-01-01,4586,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23766.583747927,Hå,2022-06-21
municip1120,1900-01-01,6016,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29836.8298368298,Klepp,2022-06-21
municip1121,1900-01-01,5264,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27199.9173254793,Time,2022-06-21
municip1122,1900-01-01,3345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27573.9840079136,Gjesdal,2022-06-21
municip1124,1900-01-01,7263,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26345.7632037145,Sola,2022-06-21
municip1127,1900-01-01,3200,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27937.8383097608,Randaberg,2022-06-21
municip1130,1900-01-01,2861,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21563.1594814591,Strand,2022-06-21
