location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,66509,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9542.04387311516,Oslo,2021-11-26
county11,1900-01-01,14350,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2973.19976380155,Rogaland,2021-11-26
county15,1900-01-01,6174,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2325.03841171331,Møre og Romsdal,2021-11-26
county18,1900-01-01,5178,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2154.40304562192,Nordland,2021-11-26
county30,1900-01-01,78420,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,6261.6577663081,Viken,2021-11-26
county34,1900-01-01,10432,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2814.87197891005,Innlandet,2021-11-26
county38,1900-01-01,14314,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,3392.89185127595,Vestfold og Telemark,2021-11-26
county42,1900-01-01,9441,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,3056.89298446136,Agder,2021-11-26
county46,1900-01-01,20492,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,3207.78434021424,Vestland,2021-11-26
county50,1900-01-01,15578,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,3306.5604808925,Trøndelag,2021-11-26
county54,1900-01-01,8944,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,3693.30382214,Troms og Finnmark,2021-11-26
municip0301,1900-01-01,66500,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9540.7526434341,Oslo,2021-11-26
municip1101,1900-01-01,208,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1406.64096841821,Eigersund,2021-11-26
municip1103,1900-01-01,5001,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,3469.37501300755,Stavanger,2021-11-26
municip1106,1900-01-01,1739,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,4659.32534898052,Haugesund,2021-11-26
municip1108,1900-01-01,2195,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2728.40273461778,Sandnes,2021-11-26
municip1111,1900-01-01,47,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,1443.04574762051,Sokndal,2021-11-26
municip1112,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1606.80529300567,Lund,2021-11-26
municip1114,1900-01-01,38,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1361.51916875672,Bjerkreim,2021-11-26
municip1119,1900-01-01,409,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,2139.12133891213,Hå,2021-11-26
municip1120,1900-01-01,462,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2327.69044740024,Klepp,2021-11-26
