granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2362,2210,458,74.4,69.6,14.4,3174,Lund,2021-12-07
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,1964,332,76.7,70.4,11.9,2791,Bjerkreim,2021-12-07
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13662,12305,2037,71.5,64.4,10.7,19120,Hå,2021-12-07
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14680,13246,2456,74,66.7,12.4,19848,Klepp,2021-12-07
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14279,13009,2267,74.7,68.1,11.9,19106,Time,2021-12-07
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8667,7913,1274,71.8,65.6,10.6,12064,Gjesdal,2021-12-07
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20731,18827,3061,75.5,68.6,11.1,27457,Sola,2021-12-07
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8850,8020,1712,78.2,70.9,15.1,11315,Randaberg,2021-12-07
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10065,9158,1644,77,70.1,12.6,13070,Strand,2021-12-07
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1787,269,76.4,69.3,10.4,2580,Hjelmeland,2021-12-07
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2970,2729,673,78,71.6,17.7,3809,Suldal,2021-12-07
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3623,3354,800,79.4,73.5,17.5,4561,Sauda,2021-12-07
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,398,91,83.6,78.5,17.9,507,Kvitsøy,2021-12-07
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,650,172,81.6,75.7,20,859,Bokn,2021-12-07
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8395,7532,1174,75.1,67.4,10.5,11178,Tysvær,2021-12-07
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31651,28509,6665,74.7,67.3,15.7,42345,Karmøy,2021-12-07
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,55,85.4,83.9,28.6,192,Utsira,2021-12-07
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6630,6048,1030,76.2,69.5,11.8,8705,Vindafjord,2021-12-07
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19459,17945,4517,80.7,74.5,18.7,24099,Kristiansund,2021-12-07
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26031,24082,5528,81.7,75.6,17.3,31870,Molde,2021-12-07
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51715,47619,9182,77.6,71.4,13.8,66670,Ålesund,2021-12-07
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2530,2380,380,82.1,77.2,12.3,3083,Vanylven,2021-12-07
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1855,1707,573,75.9,69.8,23.4,2445,Sande,2021-12-07
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6766,6263,1679,76.4,70.7,19,8858,Herøy,2021-12-07
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6580,6010,1075,76.7,70.1,12.5,8575,Ulstein,2021-12-07
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3751,3486,683,73,67.8,13.3,5140,Hareid,2021-12-07
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8536,7858,1928,78.8,72.6,17.8,10830,Ørsta,2021-12-07
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3592,3308,484,80.1,73.8,10.8,4482,Stranda,2021-12-07
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6129,5634,1012,80.7,74.2,13.3,7596,Sykkylven,2021-12-07
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7235,6499,1006,76.9,69.1,10.7,9409,Sula,2021-12-07
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6450,5788,1296,75.8,68,15.2,8506,Giske,2021-12-07
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5508,5020,761,79.2,72.1,10.9,6958,Vestnes,2021-12-07
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5573,5132,1470,79.3,73,20.9,7026,Rauma,2021-12-07
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2828,2573,710,80.3,73.1,20.2,3522,Aukra,2021-12-07
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4693,4338,976,80.8,74.7,16.8,5808,Averøy,2021-12-07
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2092,1941,340,78.7,73,12.8,2658,Gjemnes,2021-12-07
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2469,2324,809,82.7,77.9,27.1,2985,Tingvoll,2021-12-07
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5848,5466,1113,84.1,78.6,16,6956,Sunndal,2021-12-07
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4922,4620,931,83.8,78.7,15.9,5872,Surnadal,2021-12-07
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1735,1616,413,81.5,75.9,19.4,2128,Smøla,2021-12-07
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2769,2577,381,79.8,74.3,11,3468,Aure,2021-12-07
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8716,8019,2259,80.8,74.4,21,10781,Volda,2021-12-07
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1917,221,83.5,76.6,8.8,2502,Fjord,2021-12-07
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10360,9526,1486,77.8,71.5,11.2,13317,Hustadvika,2021-12-07
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42260,38650,7304,80.4,73.5,13.9,52560,Bodø,2021-12-07
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17261,15634,3995,79.7,72.2,18.4,21661,Narvik,2021-12-07
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1045,406,82.2,74.8,29.1,1397,Bindal,2021-12-07
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1511,307,83.6,75.9,15.4,1990,Sømna,2021-12-07
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6318,5713,1144,81,73.2,14.7,7803,Brønnøy,2021-12-07
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,893,199,83.8,75.5,16.8,1182,Vega,2021-12-07
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,356,85,81.9,76.6,18.3,465,Vevelstad,2021-12-07
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1367,1259,251,76.2,70.2,14,1793,Herøy,2021-12-07
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5931,5524,1341,80.2,74.7,18.1,7394,Alstahaug,2021-12-07
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1588,394,76.8,69.7,17.3,2278,Leirfjord,2021-12-07
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10734,9762,1867,80.9,73.6,14.1,13268,Vefsn,2021-12-07
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1100,294,82.7,75.7,20.2,1453,Grane,2021-12-07
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,989,226,85.2,78.1,17.8,1267,Hattfjelldal,2021-12-07
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1013,362,80.4,73.9,26.4,1371,Dønna,2021-12-07
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1326,1201,318,78,70.6,18.7,1701,Nesna,2021-12-07
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3474,3159,620,78.5,71.3,14,4428,Hemnes,2021-12-07
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20901,18737,2195,80.1,71.8,8.4,26083,Rana,2021-12-07
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1471,1336,279,78.4,71.2,14.9,1876,Lurøy,2021-12-07
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,352,319,86,79.6,72.2,19.5,442,Træna,2021-12-07
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,814,172,75.5,67.5,14.3,1206,Rødøy,2021-12-07
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4858,4367,800,77.8,69.9,12.8,6247,Meløy,2021-12-07
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1511,1414,419,78.7,73.6,21.8,1920,Gildeskål,2021-12-07
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,818,172,85.8,81.9,17.2,999,Beiarn,2021-12-07
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3702,3465,746,79.9,74.8,16.1,4632,Saltdal,2021-12-07
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7871,7320,1504,81.6,75.9,15.6,9640,Fauske,2021-12-07
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1553,1452,335,81.2,75.9,17.5,1912,Sørfold,2021-12-07
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2046,1876,375,79.1,72.5,14.5,2586,Steigen,2021-12-07
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1636,1542,310,81.7,77,15.5,2003,Lødingen,2021-12-07
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1069,1008,212,80.7,76.1,16,1324,Evenes,2021-12-07
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,103,86.5,79.7,21.1,488,Røst,2021-12-07
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,533,499,101,76.4,71.5,14.5,698,Værøy,2021-12-07
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,991,921,240,80,74.4,19.4,1238,Flakstad,2021-12-07
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8954,8238,1845,77.7,71.5,16,11521,Vestvågøy,2021-12-07
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7591,6826,1380,78.5,70.6,14.3,9670,Vågan,2021-12-07
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6384,5858,1163,79.2,72.6,14.4,8065,Hadsel,2021-12-07
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2068,1939,626,80.3,75.3,24.3,2576,Bø,2021-12-07
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3397,3119,637,76.9,70.6,14.4,4416,Øksnes,2021-12-07
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8246,7516,1478,78.4,71.5,14.1,10514,Sortland,2021-12-07
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3732,3493,965,81.3,76.1,21,4588,Andøy,2021-12-07
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,806,744,150,81.5,75.2,15.2,989,Moskenes,2021-12-07
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,2011,338,80.9,74.5,12.5,2701,Hamarøy,2021-12-07
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24959,22517,5966,79.5,71.7,19,31387,Halden,2021-12-07
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40519,36708,8854,81.6,73.9,17.8,49668,Moss,2021-12-07
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46050,41653,11088,80.3,72.6,19.3,57372,Sarpsborg,2021-12-07
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65686,59225,15067,79,71.2,18.1,83193,Fredrikstad,2021-12-07
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78163,69007,12608,76.7,67.7,12.4,101859,Drammen,2021-12-07
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21980,19892,4406,79.4,71.8,15.9,27694,Kongsberg,2021-12-07
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24584,22600,2794,79.7,73.3,9.1,30835,Ringerike,2021-12-07
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4049,3775,887,86.3,80.4,18.9,4694,Hvaler,2021-12-07
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1062,358,84.6,80.2,27,1325,Aremark,2021-12-07
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3001,2821,942,83.3,78.3,26.2,3601,Marker,2021-12-07
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34575,31854,6408,76.5,70.5,14.2,45201,Indre Østfold,2021-12-07
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3023,2781,786,79,72.7,20.5,3825,Skiptvet,2021-12-07
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6553,6004,1212,79.7,73,14.7,8222,Rakkestad,2021-12-07
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5980,5488,1270,79,72.5,16.8,7568,Råde,2021-12-07
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4420,4020,623,76.1,69.3,10.7,5805,Våler,2021-12-07
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14086,12744,2555,77,69.7,14,18290,Vestby,2021-12-07
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47052,41670,7327,78.4,69.4,12.2,60034,Nordre Follo,2021-12-07
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15888,14254,2566,77.7,69.7,12.6,20439,Ås,2021-12-07
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12891,11801,2299,80.8,74,14.4,15953,Frogn,2021-12-07
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15161,13510,2964,76.6,68.2,15,19805,Nesodden,2021-12-07
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101037,90365,15967,78.8,70.5,12.5,128233,Bærum,2021-12-07
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74177,66680,13139,78.2,70.3,13.8,94915,Asker,2021-12-07
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13930,12766,2442,79.2,72.6,13.9,17591,Aurskog-Høland,2021-12-07
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14131,12438,2348,75.4,66.4,12.5,18730,Rælingen,2021-12-07
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8638,7635,1536,78.1,69,13.9,11065,Enebakk,2021-12-07
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33612,29678,5612,78.6,69.4,13.1,42740,Lørenskog,2021-12-07
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67727,60169,10435,77.9,69.2,12,86953,Lillestrøm,2021-12-07
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19615,17580,4304,80.2,71.9,17.6,24454,Nittedal,2021-12-07
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5426,4853,878,77,68.9,12.5,7043,Gjerdrum,2021-12-07
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30391,27089,4335,75.1,67,10.7,40459,Ullensaker,2021-12-07
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18211,16651,3732,77.8,71.1,15.9,23422,Nes,2021-12-07
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20405,18531,3637,78.4,71.2,14,26031,Eidsvoll,2021-12-07
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11349,10147,1589,77.5,69.3,10.9,14637,Nannestad,2021-12-07
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2222,2051,459,78.3,72.3,16.2,2838,Hurdal,2021-12-07
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5181,4726,868,76.1,69.4,12.7,6811,Hole,2021-12-07
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,805,202,81.4,76.7,19.3,1049,Flå,2021-12-07
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2501,706,82.2,76.7,21.6,3262,Nesbyen,2021-12-07
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3728,3383,793,80.4,73,17.1,4636,Gol,2021-12-07
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1923,1760,337,75.5,69.1,13.2,2546,Hemsedal,2021-12-07
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3697,3419,760,79.5,73.6,16.4,4648,Ål,2021-12-07
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3509,3218,647,79.1,72.6,14.6,4434,Hol,2021-12-07
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2807,2564,851,81,74,24.6,3465,Sigdal,2021-12-07
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1723,1577,434,77.6,71.1,19.6,2219,Krødsherad,2021-12-07
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11155,10366,2380,78.7,73.2,16.8,14166,Modum,2021-12-07
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14817,13583,2639,75.2,68.9,13.4,19709,Øvre Eiker,2021-12-07
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21144,18939,3254,78,69.8,12,27118,Lier,2021-12-07
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2131,1954,521,78.5,72,19.2,2713,Flesberg,2021-12-07
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1069,184,83,77.1,13.3,1386,Rollag,2021-12-07
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1919,1786,434,79.6,74,18,2412,Nore og Uvdal,2021-12-07
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5521,5090,1297,80.4,74.1,18.9,6867,Jevnaker,2021-12-07
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7255,6615,1203,80.1,73,13.3,9062,Lunner,2021-12-07
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14855,13733,2980,83.2,76.9,16.7,17851,Kongsvinger,2021-12-07
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26096,23810,6586,82.8,75.6,20.9,31509,Hamar,2021-12-07
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23388,21593,5159,82.1,75.8,18.1,28493,Lillehammer,2021-12-07
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24639,22666,4670,81.1,74.6,15.4,30395,Gjøvik,2021-12-07
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27997,25668,4279,80.2,73.6,12.3,34897,Ringsaker,2021-12-07
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6079,5669,1349,79.7,74.3,17.7,7625,Løten,2021-12-07
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16552,15383,3156,78.5,73,15,21072,Stange,2021-12-07
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3820,553,82.3,75.8,11,5038,Nord-Odal,2021-12-07
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6413,5938,1153,81,75,14.6,7914,Sør-Odal,2021-12-07
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5195,4886,1667,85.2,80.1,27.3,6099,Eidskog,2021-12-07
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3901,3653,1075,85.8,80.4,23.7,4545,Grue,2021-12-07
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5982,5542,1693,82.8,76.7,23.4,7227,Åsnes,2021-12-07
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2727,767,81.9,76,21.4,3587,Våler,2021-12-07
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17217,15861,3716,80.9,74.5,17.5,21292,Elverum,2021-12-07
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5447,5076,1514,82.8,77.1,23,6580,Trysil,2021-12-07
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3499,3242,736,80.7,74.7,17,4338,Åmot,2021-12-07
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1927,1796,582,81,75.5,24.5,2378,Stor-Elvdal,2021-12-07
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1497,1407,165,86,80.8,9.5,1741,Rendalen,2021-12-07
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,1031,287,87.9,82.5,23,1250,Engerdal,2021-12-07
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1288,1171,207,82.4,74.9,13.2,1563,Tolga,2021-12-07
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4587,4210,1339,82.8,76,24.2,5537,Tynset,2021-12-07
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1818,130,81.7,75.6,5.4,2405,Alvdal,2021-12-07
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1236,188,86.7,81.4,12.4,1518,Folldal,2021-12-07
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1580,1473,373,84.5,78.8,19.9,1870,Os,2021-12-07
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1895,357,81.3,75.4,14.2,2512,Dovre,2021-12-07
