granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8853,8271,6395,82.1,76.7,59.3,10781,Volda,2022-02-15
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2080,1950,1566,83.1,77.9,62.6,2502,Fjord,2022-02-15
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10512,9798,7528,78.9,73.6,56.5,13317,Hustadvika,2022-02-15
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42992,39862,27309,81.8,75.8,52,52560,Bodø,2022-02-15
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17541,16461,11591,81,76,53.5,21661,Narvik,2022-02-15
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1081,818,83.7,77.4,58.6,1397,Bindal,2022-02-15
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1679,1565,1085,84.4,78.6,54.5,1990,Sømna,2022-02-15
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6403,5912,4026,82.1,75.8,51.6,7803,Brønnøy,2022-02-15
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1003,925,751,84.9,78.3,63.5,1182,Vega,2022-02-15
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,385,368,264,82.8,79.1,56.8,465,Vevelstad,2022-02-15
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1394,1300,997,77.7,72.5,55.6,1793,Herøy,2022-02-15
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6024,5661,4235,81.5,76.6,57.3,7394,Alstahaug,2022-02-15
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1639,1175,78.3,71.9,51.6,2278,Leirfjord,2022-02-15
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10955,10259,7240,82.6,77.3,54.6,13268,Vefsn,2022-02-15
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1211,1171,871,83.3,80.6,59.9,1453,Grane,2022-02-15
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1091,1034,822,86.1,81.6,64.9,1267,Hattfjelldal,2022-02-15
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1044,867,81.7,76.1,63.2,1371,Dønna,2022-02-15
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1286,874,81.5,75.6,51.4,1701,Nesna,2022-02-15
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3356,2245,80.3,75.8,50.7,4428,Hemnes,2022-02-15
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21474,20177,13584,82.3,77.4,52.1,26083,Rana,2022-02-15
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1503,1408,974,80.1,75.1,51.9,1876,Lurøy,2022-02-15
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,361,336,240,81.7,76,54.3,442,Træna,2022-02-15
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,866,624,76,71.8,51.7,1206,Rødøy,2022-02-15
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4984,4610,3269,79.8,73.8,52.3,6247,Meløy,2022-02-15
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1529,1446,1176,79.6,75.3,61.2,1920,Gildeskål,2022-02-15
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,836,678,87.2,83.7,67.9,999,Beiarn,2022-02-15
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3772,3562,2847,81.4,76.9,61.5,4632,Saltdal,2022-02-15
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8035,7539,5588,83.4,78.2,58,9640,Fauske,2022-02-15
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1571,1507,1181,82.2,78.8,61.8,1912,Sørfold,2022-02-15
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2102,1982,1381,81.3,76.6,53.4,2586,Steigen,2022-02-15
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1657,1575,1197,82.7,78.6,59.8,2003,Lødingen,2022-02-15
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1040,803,82.2,78.5,60.6,1324,Evenes,2022-02-15
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,395,284,87.1,80.9,58.2,488,Røst,2022-02-15
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,533,504,397,76.4,72.2,56.9,698,Værøy,2022-02-15
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,951,664,80.7,76.8,53.6,1238,Flakstad,2022-02-15
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9083,8480,5383,78.8,73.6,46.7,11521,Vestvågøy,2022-02-15
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7714,7071,4487,79.8,73.1,46.4,9670,Vågan,2022-02-15
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6524,6048,4059,80.9,75,50.3,8065,Hadsel,2022-02-15
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1983,1561,81.1,77,60.6,2576,Bø,2022-02-15
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3458,3201,2108,78.3,72.5,47.7,4416,Øksnes,2022-02-15
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8394,7776,5355,79.8,74,50.9,10514,Sortland,2022-02-15
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3797,3562,2702,82.8,77.6,58.9,4588,Andøy,2022-02-15
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,809,759,583,81.8,76.7,58.9,989,Moskenes,2022-02-15
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2240,2109,1617,82.9,78.1,59.9,2701,Hamarøy,2022-02-15
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25269,23604,16971,80.5,75.2,54.1,31387,Halden,2022-02-15
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40907,38100,29460,82.4,76.7,59.3,49668,Moss,2022-02-15
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46657,43793,34502,81.3,76.3,60.1,57372,Sarpsborg,2022-02-15
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66480,61646,44814,79.9,74.1,53.9,83193,Fredrikstad,2022-02-15
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78930,73145,51545,77.5,71.8,50.6,101859,Drammen,2022-02-15
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22394,20973,15526,80.9,75.7,56.1,27694,Kongsberg,2022-02-15
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25016,23298,15519,81.1,75.6,50.3,30835,Ringerike,2022-02-15
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4084,3863,3121,87,82.3,66.5,4694,Hvaler,2022-02-15
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1115,1065,850,84.2,80.4,64.2,1325,Aremark,2022-02-15
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3025,2866,2203,84,79.6,61.2,3601,Marker,2022-02-15
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35113,32729,21949,77.7,72.4,48.6,45201,Indre Østfold,2022-02-15
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3040,2809,2101,79.5,73.4,54.9,3825,Skiptvet,2022-02-15
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6645,6231,4717,80.8,75.8,57.4,8222,Rakkestad,2022-02-15
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6039,5650,4256,79.8,74.7,56.2,7568,Råde,2022-02-15
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4466,4132,3272,76.9,71.2,56.4,5805,Våler,2022-02-15
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14295,13291,9285,78.2,72.7,50.8,18290,Vestby,2022-02-15
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47709,43833,30228,79.5,73,50.4,60034,Nordre Follo,2022-02-15
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16166,14794,9287,79.1,72.4,45.4,20439,Ås,2022-02-15
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12964,12067,8881,81.3,75.6,55.7,15953,Frogn,2022-02-15
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15313,13960,9600,77.3,70.5,48.5,19805,Nesodden,2022-02-15
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101382,93038,70681,79.1,72.6,55.1,128233,Bærum,2022-02-15
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75112,68855,49593,79.1,72.5,52.2,94915,Asker,2022-02-15
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14085,13163,9672,80.1,74.8,55,17591,Aurskog-Høland,2022-02-15
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14317,13047,8982,76.4,69.7,48,18730,Rælingen,2022-02-15
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8734,7917,6003,78.9,71.5,54.3,11065,Enebakk,2022-02-15
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34430,31570,21319,80.6,73.9,49.9,42740,Lørenskog,2022-02-15
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68702,62863,42089,79,72.3,48.4,86953,Lillestrøm,2022-02-15
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19775,18167,13814,80.9,74.3,56.5,24454,Nittedal,2022-02-15
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5514,5106,3724,78.3,72.5,52.9,7043,Gjerdrum,2022-02-15
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30895,28177,19660,76.4,69.6,48.6,40459,Ullensaker,2022-02-15
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18476,17096,11809,78.9,73,50.4,23422,Nes,2022-02-15
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20736,19237,13574,79.7,73.9,52.1,26031,Eidsvoll,2022-02-15
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11552,10613,7436,78.9,72.5,50.8,14637,Nannestad,2022-02-15
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2263,2120,1493,79.7,74.7,52.6,2838,Hurdal,2022-02-15
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5253,4848,3611,77.1,71.2,53,6811,Hole,2022-02-15
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,838,704,83.4,79.9,67.1,1049,Flå,2022-02-15
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2719,2581,1983,83.4,79.1,60.8,3262,Nesbyen,2022-02-15
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3778,3528,2677,81.5,76.1,57.7,4636,Gol,2022-02-15
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1849,1349,77.5,72.6,53,2546,Hemsedal,2022-02-15
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3782,3578,2647,81.4,77,56.9,4648,Ål,2022-02-15
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3544,3328,2440,79.9,75.1,55,4434,Hol,2022-02-15
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2835,2631,2163,81.8,75.9,62.4,3465,Sigdal,2022-02-15
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1740,1624,1322,78.4,73.2,59.6,2219,Krødsherad,2022-02-15
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11326,10603,7655,80,74.8,54,14166,Modum,2022-02-15
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15175,14075,9435,77,71.4,47.9,19709,Øvre Eiker,2022-02-15
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21378,19692,14553,78.8,72.6,53.7,27118,Lier,2022-02-15
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2153,2017,1638,79.4,74.3,60.4,2713,Flesberg,2022-02-15
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1157,1112,950,83.5,80.2,68.5,1386,Rollag,2022-02-15
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1868,1398,81.6,77.4,58,2412,Nore og Uvdal,2022-02-15
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5595,5254,3973,81.5,76.5,57.9,6867,Jevnaker,2022-02-15
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7377,6830,5031,81.4,75.4,55.5,9062,Lunner,2022-02-15
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15033,14209,10208,84.2,79.6,57.2,17851,Kongsvinger,2022-02-15
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26381,24484,18500,83.7,77.7,58.7,31509,Hamar,2022-02-15
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23734,22200,17075,83.3,77.9,59.9,28493,Lillehammer,2022-02-15
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24933,23347,15976,82,76.8,52.6,30395,Gjøvik,2022-02-15
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28445,26376,17800,81.5,75.6,51,34897,Ringsaker,2022-02-15
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6186,5849,4465,81.1,76.7,58.6,7625,Løten,2022-02-15
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16783,15763,11862,79.6,74.8,56.3,21072,Stange,2022-02-15
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4188,3976,3002,83.1,78.9,59.6,5038,Nord-Odal,2022-02-15
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6491,6132,4371,82,77.5,55.2,7914,Sør-Odal,2022-02-15
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5188,4966,3852,85.1,81.4,63.2,6099,Eidskog,2022-02-15
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3945,3747,2869,86.8,82.4,63.1,4545,Grue,2022-02-15
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6039,5700,4153,83.6,78.9,57.5,7227,Åsnes,2022-02-15
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2978,2831,2051,83,78.9,57.2,3587,Våler,2022-02-15
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17439,16205,11663,81.9,76.1,54.8,21292,Elverum,2022-02-15
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5481,5158,4244,83.3,78.4,64.5,6580,Trysil,2022-02-15
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3511,3295,2633,80.9,76,60.7,4338,Åmot,2022-02-15
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1850,1551,82.1,77.8,65.2,2378,Stor-Elvdal,2022-02-15
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1505,1428,1199,86.4,82,68.9,1741,Rendalen,2022-02-15
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1038,776,86.6,83,62.1,1250,Engerdal,2022-02-15
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1302,1201,996,83.3,76.8,63.7,1563,Tolga,2022-02-15
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4623,4278,3262,83.5,77.3,58.9,5537,Tynset,2022-02-15
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2013,1863,1483,83.7,77.5,61.7,2405,Alvdal,2022-02-15
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1256,1054,87.7,82.7,69.4,1518,Folldal,2022-02-15
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1589,1510,1148,85,80.7,61.4,1870,Os,2022-02-15
