granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,19813,13277,93.4002734172441,62.5889784566068,21213,Rogaland,2021-05-28
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12055,11543,96.8895675936345,92.7744735573059,12442,Rogaland,2021-05-28
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10410,10037,97.7006100422337,94.1999061473487,10655,Rogaland,2021-05-28
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5237,5044,91.6681253281988,88.2898652196744,5713,Rogaland,2021-05-28
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2993,2895,94.565560821485,91.4691943127962,3165,Rogaland,2021-05-28
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7086,4280,15.7218610636551,9.49612833085576,45071,Møre og Romsdal,2021-05-28
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2640,1336,5.33160998465143,2.69811778011148,49516,Møre og Romsdal,2021-05-28
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4251,2504,24.7266170311773,14.5649139134481,17192,Møre og Romsdal,2021-05-28
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2072,843,11.0938587567596,4.51357284360443,18677,Møre og Romsdal,2021-05-28
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6234,2717,38.7686567164179,16.8967661691542,16080,Møre og Romsdal,2021-05-28
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4765,1119,27.9390208150103,6.56112576956904,17055,Møre og Romsdal,2021-05-28
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13783,5783,93.5138069068458,39.236040436936,14739,Møre og Romsdal,2021-05-28
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13977,5451,92.471055243136,36.0635130664902,15115,Møre og Romsdal,2021-05-28
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8559,8196,97.2945322268956,93.1681254973286,8797,Møre og Romsdal,2021-05-28
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7784,7567,98.8569977139954,96.1010922021844,7874,Møre og Romsdal,2021-05-28
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4199,3981,91.5014164305949,86.7509261276967,4589,Møre og Romsdal,2021-05-28
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2367,2302,92.8963893249608,90.3453689167975,2548,Møre og Romsdal,2021-05-28
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7231,4386,18.0684657671164,10.9595202398801,40020,Nordland,2021-05-28
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2899,1438,6.66314241059116,3.30513928472925,43508,Nordland,2021-05-28
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4365,2526,27.061376317421,15.6602603843769,16130,Nordland,2021-05-28
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2284,821,13.7466145049654,4.94131808606681,16615,Nordland,2021-05-28
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6021,2597,38.4163848656926,16.5698972755695,15673,Nordland,2021-05-28
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4593,1074,28.3168927250308,6.62145499383477,16220,Nordland,2021-05-28
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12279,5267,88.5739017528674,37.9932193608887,13863,Nordland,2021-05-28
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12578,4837,87.2866065232478,33.5669673837613,14410,Nordland,2021-05-28
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8336,7719,95.3884883853988,88.3281840027463,8739,Nordland,2021-05-28
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7749,7144,96.3446475195823,88.822578639811,8043,Nordland,2021-05-28
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3568,3310,88.0335553910684,81.6679003207501,4053,Nordland,2021-05-28
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2030,1891,91.896785875962,85.6043458578542,2209,Nordland,2021-05-28
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,40308,22597,18.4433768016472,10.3395104095173,218550,Viken,2021-05-28
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,19596,7876,8.55201427954211,3.43721496558857,229139,Viken,2021-05-28
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28339,13695,30.9438535956847,14.9538118844314,91582,Viken,2021-05-28
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,19065,5363,20.0367840252233,5.63636363636364,95150,Viken,2021-05-28
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,38489,14726,50.1106655556713,19.1724820331216,76808,Viken,2021-05-28
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,34729,7853,43.7128687946833,9.88445272379418,79448,Viken,2021-05-28
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,59293,37399,92.584553886512,58.3976140657694,64042,Viken,2021-05-28
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,56351,33935,92.2758236719722,55.5692015458178,61068,Viken,2021-05-28
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38503,37253,97.0068781335819,93.8575495704316,39691,Viken,2021-05-28
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32565,31666,98.2738328756375,95.5608534266832,33137,Viken,2021-05-28
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15297,14587,92.4681134014387,88.1762679078764,16543,Viken,2021-05-28
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8780,8459,94.1252144082333,90.6839622641509,9328,Viken,2021-05-28
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9657,6140,16.1989432189885,10.2994212865889,59615,Innlandet,2021-05-28
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3476,1909,5.46618232139768,3.00199713795977,63591,Innlandet,2021-05-28
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6481,3888,24.7829910902069,14.8675002867959,26151,Innlandet,2021-05-28
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3135,1294,11.7693433945264,4.85790441866577,26637,Innlandet,2021-05-28
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10070,4281,39.8480471686914,16.9403664279213,25271,Innlandet,2021-05-28
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7888,1975,31.0001965022598,7.7618392611515,25445,Innlandet,2021-05-28
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,21546,9954,91.677304059229,42.3538422261935,23502,Innlandet,2021-05-28
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21009,9156,91.4986281085319,39.8763120073168,22961,Innlandet,2021-05-28
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14399,13730,97.0152270583479,92.5077482819027,14842,Innlandet,2021-05-28
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12253,11680,97.6490277335034,93.0825629582404,12548,Innlandet,2021-05-28
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5944,5690,90.7480916030534,86.8702290076336,6550,Innlandet,2021-05-28
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3500,3365,92.6906779661017,89.1154661016949,3776,Innlandet,2021-05-28
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11508,7388,16.3679808841099,10.5080502929965,70308,Vestfold og Telemark,2021-05-28
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4344,2315,5.8230563002681,3.10321715817694,74600,Vestfold og Telemark,2021-05-28
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,7479,4402,24.988306047444,14.7076511861009,29930,Vestfold og Telemark,2021-05-28
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4051,1494,13.3881948575583,4.93753718024985,30258,Vestfold og Telemark,2021-05-28
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11771,4928,41.9299682969401,17.5542336052435,28073,Vestfold og Telemark,2021-05-28
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9390,2034,33.7672612197929,7.3144418872267,27808,Vestfold og Telemark,2021-05-28
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22832,11448,91.0257943627158,45.6404736275565,25083,Vestfold og Telemark,2021-05-28
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21818,10420,90.5536648128165,43.2472814808666,24094,Vestfold og Telemark,2021-05-28
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14450,13788,96.1794462193823,91.7731629392971,15024,Vestfold og Telemark,2021-05-28
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12481,12025,97.7292302873698,94.1586406702686,12771,Vestfold og Telemark,2021-05-28
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6166,5923,92.0298507462687,88.4029850746269,6700,Vestfold og Telemark,2021-05-28
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3439,3288,92.5208501479688,88.4584342211461,3717,Vestfold og Telemark,2021-05-28
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8816,5387,15.8592527298566,9.69076615877242,55589,Agder,2021-05-28
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3587,1726,6.11969836557819,2.94468898215443,58614,Agder,2021-05-28
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6371,2907,30.8508062563556,14.0768001549562,20651,Agder,2021-05-28
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4182,1048,19.5128779395297,4.88988428518104,21432,Agder,2021-05-28
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,8497,3085,46.0367340304492,16.7145256542233,18457,Agder,2021-05-28
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7439,1448,39.3722874986768,7.66380861649201,18894,Agder,2021-05-28
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14772,8909,92.2442862495317,55.6325714999376,16014,Agder,2021-05-28
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14491,8250,92.2464829078872,52.5176650327838,15709,Agder,2021-05-28
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9154,8793,96.0041950707918,92.2181436811746,9535,Agder,2021-05-28
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7925,7585,97.3706843592579,93.1932669861162,8139,Agder,2021-05-28
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3790,3579,90.2166150916449,85.1940014282314,4201,Agder,2021-05-28
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2164,2061,93.9643942683457,89.4919669995658,2303,Agder,2021-05-28
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18837,10093,15.8177146311971,8.47524519682924,119088,Vestland,2021-05-28
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8416,3239,6.64933751550538,2.55907844732913,126569,Vestland,2021-05-28
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11926,5566,29.0424702902786,13.5544515877654,41064,Vestland,2021-05-28
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,7343,1887,16.707622298066,4.29351535836178,43950,Vestland,2021-05-28
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17132,6384,47.5202485299013,17.7077554643293,36052,Vestland,2021-05-28
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,14865,3222,38.6988441112152,8.38800374882849,38412,Vestland,2021-05-28
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29011,16578,92.4771285582226,52.8449842210959,31371,Vestland,2021-05-28
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,29134,15886,92.1116696702393,50.2260583641595,31629,Vestland,2021-05-28
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18574,17556,96.8354100411866,91.5280746572129,19181,Vestland,2021-05-28
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16170,15374,97.9525078749697,93.1306033438333,16508,Vestland,2021-05-28
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9186,8740,92.2937807696172,87.81271978298,9953,Vestland,2021-05-28
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4953,4725,93.4352009054895,89.1341256366723,5301,Vestland,2021-05-28
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14316,7954,16.4504452743465,9.13990232691755,87025,Trøndelag,2021-05-28
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6004,2722,6.3316635908252,2.87055101502768,94825,Trøndelag,2021-05-28
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8444,4211,27.4932439032332,13.7108064988767,30713,Trøndelag,2021-05-28
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4874,1595,15.2455426962778,4.98905223647169,31970,Trøndelag,2021-05-28
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10672,4243,39.1331450991896,15.558652047963,27271,Trøndelag,2021-05-28
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8841,1859,31.1884855540269,6.55801319363601,28347,Trøndelag,2021-05-28
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22432,11568,93.3305596005825,48.1298106927398,24035,Trøndelag,2021-05-28
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21955,10879,92.9312169312169,46.0486772486773,23625,Trøndelag,2021-05-28
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14549,14088,97.7821090127025,94.6837825122656,14879,Trøndelag,2021-05-28
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12900,12449,98.069028432416,94.6404135624145,13154,Trøndelag,2021-05-28
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6180,5922,92.473440071824,88.6128983989226,6683,Trøndelag,2021-05-28
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3484,3380,92.9314483862363,90.15737530008,3749,Trøndelag,2021-05-28
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7416,4595,17.1734247273233,10.6407614107403,43183,Troms og Finnmark,2021-05-28
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3263,1584,6.88745356298548,3.34346504559271,47376,Troms og Finnmark,2021-05-28
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4764,2439,28.8238141335915,14.7567763794773,16528,Troms og Finnmark,2021-05-28
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3137,1019,17.7743781517366,5.77369822652842,17649,Troms og Finnmark,2021-05-28
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6198,2558,41.8783783783784,17.2837837837838,14800,Troms og Finnmark,2021-05-28
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4967,1206,32.230225163844,7.82557913178898,15411,Troms og Finnmark,2021-05-28
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11473,5861,88.0168776371308,44.963559647104,13035,Troms og Finnmark,2021-05-28
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11624,5592,87.4510984050557,42.0704182967198,13292,Troms og Finnmark,2021-05-28
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7131,6501,92.7067082683307,84.5163806552262,7692,Troms og Finnmark,2021-05-28
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6686,6068,94.5284886186908,85.7910363353598,7073,Troms og Finnmark,2021-05-28
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2809,2637,87.3988799004356,82.0472930927194,3214,Troms og Finnmark,2021-05-28
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1616,1521,89.1832229580574,83.9403973509934,1812,Troms og Finnmark,2021-05-28
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,168082,94606,16.8982847560344,9.51130476570598,994669,Norge,2021-05-28
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,78283,33171,7.45201781257199,3.15765725458689,1050494,Norge,2021-05-28
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,112147,52286,30.7889766200679,14.3546633575296,364244,Norge,2021-05-28
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,75922,21153,19.8543390996221,5.53171458831836,382395,Norge,2021-05-28
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,157042,62224,49.2069460372369,19.4970327060342,319146,Norge,2021-05-28
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,137502,35036,41.6884959615804,10.6223774527638,329832,Norge,2021-05-28
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,250898,144807,92.0031095758802,53.1000418032607,272706,Norge,2021-05-28
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,244652,134405,91.5305473455797,50.2843353660818,267290,Norge,2021-05-28
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,160160,153144,96.3965644880738,92.173797901858,166147,Norge,2021-05-28
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,138653,133033,97.5474711374078,93.5935950020754,142139,Norge,2021-05-28
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69310,66149,91.2814434347425,87.1183985249572,75930,Norge,2021-05-28
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38603,37085,92.9520828316879,89.2968938117024,41530,Norge,2021-05-28
