location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,258739,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36971.8516147562,Oslo,2022-06-17
county11,1900-01-01,122420,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25199.8262648802,Rogaland,2022-06-17
county15,1900-01-01,54103,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20351.1028858596,Møre og Romsdal,2022-06-17
county18,1900-01-01,39807,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16573.1296057288,Nordland,2022-06-17
county30,1900-01-01,386782,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30473.7518022738,Viken,2022-06-17
county34,1900-01-01,79162,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21322.9253366303,Innlandet,2022-06-17
county38,1900-01-01,102871,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24214.5130310334,Vestfold og Telemark,2022-06-17
county42,1900-01-01,79882,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25674.4682355512,Agder,2022-06-17
county46,1900-01-01,144869,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22590.177329516,Vestland,2022-06-17
county50,1900-01-01,100543,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21205.7427166754,Trøndelag,2022-06-17
county54,1900-01-01,48289,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19975.924148658,Troms og Finnmark,2022-06-17
municip0301,1900-01-01,258723,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36969.5653354329,Oslo,2022-06-17
municip1101,1900-01-01,2645,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17799.4616419919,Eigersund,2022-06-17
municip1103,1900-01-01,39640,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27394.7988583197,Stavanger,2022-06-17
municip1106,1900-01-01,9607,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25656.9810917637,Haugesund,2022-06-17
municip1108,1900-01-01,20716,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25479.3678125577,Sandnes,2022-06-17
municip1111,1900-01-01,781,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23803.7183785431,Sokndal,2022-06-17
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-06-17
municip1114,1900-01-01,601,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21548.9422732162,Bjerkreim,2022-06-17
municip1119,1900-01-01,4580,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23735.4892205638,Hå,2022-06-17
municip1120,1900-01-01,6016,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29836.8298368298,Klepp,2022-06-17
municip1121,1900-01-01,5259,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27174.0815377461,Time,2022-06-17
municip1122,1900-01-01,3344,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27565.7406644135,Gjesdal,2022-06-17
municip1124,1900-01-01,7244,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26276.8427161927,Sola,2022-06-17
municip1127,1900-01-01,3191,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27859.2631395146,Randaberg,2022-06-17
municip1130,1900-01-01,2856,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21525.4748266506,Strand,2022-06-17
municip1133,1900-01-01,419,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16535.1223362273,Hjelmeland,2022-06-17
municip1134,1900-01-01,495,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13081.3953488372,Suldal,2022-06-17
municip1135,1900-01-01,627,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13856.3535911602,Sauda,2022-06-17
municip1144,1900-01-01,58,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11089.8661567878,Kvitsøy,2022-06-17
municip1145,1900-01-01,149,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17426.9005847953,Bokn,2022-06-17
municip1146,1900-01-01,2869,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25427.6344943721,Tysvær,2022-06-17
municip1149,1900-01-01,9155,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21520.4155990691,Karmøy,2022-06-17
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-06-17
