granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,515,70.1,41,1257,Etnedal,2021-08-12
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4513,3015,71,47.4,6360,Nord-Aurdal,2021-08-12
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1460,871,68.9,41.1,2120,Vestre Slidre,2021-08-12
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2389,1155,73.8,35.7,3236,Øystre Slidre,2021-08-12
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1086,711,69,45.2,1573,Vang,2021-08-12
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19484,10174,70.8,37,27510,Horten,2021-08-12
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17127,9472,68.5,37.9,25011,Holmestrand,2021-08-12
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41218,23410,72.3,41.1,57026,Tønsberg,2021-08-12
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44399,24646,69,38.3,64345,Sandefjord,2021-08-12
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34412,21298,72.4,44.8,47499,Larvik,2021-08-12
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25734,14148,70.5,38.7,36526,Porsgrunn,2021-08-12
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39052,22871,70.8,41.5,55144,Skien,2021-08-12
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8989,5254,69.2,40.4,12994,Notodden,2021-08-12
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19401,10564,72,39.2,26957,Færder,2021-08-12
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1694,1092,72.2,46.5,2347,Siljan,2021-08-12
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10277,6067,73.3,43.3,14014,Bamble,2021-08-12
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7753,5298,74.4,50.9,10416,Kragerø,2021-08-12
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2970,1589,73,39,4071,Drangedal,2021-08-12
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4588,2525,70.7,38.9,6488,Nome,2021-08-12
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6705,4005,64.1,38.3,10461,Midt-Telemark,2021-08-12
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4205,2275,75,40.6,5604,Tinn,2021-08-12
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1072,728,68.7,46.6,1561,Hjartdal,2021-08-12
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2058,1246,71,43,2900,Seljord,2021-08-12
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1762,1259,72.5,51.8,2430,Kviteseid,2021-08-12
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1004,536,70.2,37.5,1430,Nissedal,2021-08-12
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,844,521,68.7,42.4,1228,Fyresdal,2021-08-12
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1521,1162,70.3,53.7,2164,Tokke,2021-08-12
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2769,1972,73.7,52.5,3756,Vinje,2021-08-12
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4979,2835,73.6,41.9,6762,Risør,2021-08-12
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16440,10022,68.8,41.9,23891,Grimstad,2021-08-12
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31380,17318,69.6,38.4,45065,Arendal,2021-08-12
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,77457,52126,68.8,46.3,112588,Kristiansand,2021-08-12
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14977,7915,65,34.3,23055,Lindesnes,2021-08-12
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6600,4229,68.4,43.8,9645,Farsund,2021-08-12
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6222,3830,68.9,42.4,9027,Flekkefjord,2021-08-12
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,951,71.5,39.1,2430,Gjerstad,2021-08-12
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1420,983,66.7,46.2,2128,Vegårshei,2021-08-12
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4323,2289,71.3,37.7,6067,Tvedestrand,2021-08-12
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3987,3244,66.4,54,6004,Froland,2021-08-12
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7720,4469,69.1,40,11180,Lillesand,2021-08-12
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3469,1887,65.8,35.8,5274,Birkenes,2021-08-12
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,651,60.3,35.7,1822,Åmli,2021-08-12
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,853,589,63.9,44.1,1335,Iveland,2021-08-12
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2572,2021,71.1,55.8,3619,Evje og Hornnes,2021-08-12
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,463,70.9,40.5,1142,Bygland,2021-08-12
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,845,485,72.3,41.5,1169,Valle,2021-08-12
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,662,356,71.2,38.3,930,Bykle,2021-08-12
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9950,6271,66.6,42,14935,Vennesla,2021-08-12
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,631,392,68.1,42.3,927,Åseral,2021-08-12
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6205,3841,59.3,36.7,10464,Lyngdal,2021-08-12
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1140,690,67.5,40.8,1690,Hægebostad,2021-08-12
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4083,2957,68.9,49.9,5922,Kvinesdal,2021-08-12
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1134,585,64,33,1772,Sirdal,2021-08-12
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,199879,124521,70,43.6,285601,Bergen,2021-08-12
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11818,9021,68.9,52.6,17160,Kinn,2021-08-12
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2669,1563,65.9,38.6,4053,Etne,2021-08-12
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3642,2190,62.8,37.8,5798,Sveio,2021-08-12
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7952,4083,66.5,34.2,11953,Bømlo,2021-08-12
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12131,6453,64.3,34.2,18861,Stord,2021-08-12
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2030,1235,64.5,39.2,3147,Fitjar,2021-08-12
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1419,71.2,48.5,2924,Tysnes,2021-08-12
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8439,5872,64.7,45,13039,Kvinnherad,2021-08-12
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7762,4915,70.6,44.7,11002,Ullensvang,2021-08-12
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,665,409,73.6,45.3,903,Eidfjord,2021-08-12
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,751,367,70.8,34.6,1061,Ulvik,2021-08-12
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10496,5889,66.5,37.3,15787,Voss herad,2021-08-12
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5843,2879,69.1,34,8461,Kvam,2021-08-12
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1739,1131,69.4,45.2,2504,Samnanger,2021-08-12
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16689,8762,66.6,35,25049,Bjørnafjorden,2021-08-12
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3318,1706,62.9,32.3,5276,Austevoll,2021-08-12
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24731,14505,64,37.5,38664,Øygarden,2021-08-12
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18836,9803,63.6,33.1,29594,Askøy,2021-08-12
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2815,1552,71.8,39.6,3918,Vaksdal,2021-08-12
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,249,176,66.2,46.8,376,Modalen,2021-08-12
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5247,3100,64.9,38.4,8080,Osterøy,2021-08-12
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19879,12116,67.8,41.3,29337,Alver,2021-08-12
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2029,1334,70.9,46.6,2860,Austrheim,2021-08-12
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,365,219,69.5,41.7,525,Fedje,2021-08-12
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1184,851,71.3,51.3,1660,Masfjorden,2021-08-12
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1632,946,71.8,41.6,2272,Gulen,2021-08-12
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,551,336,70.1,42.7,786,Solund,2021-08-12
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,879,506,67.9,39.1,1294,Hyllestad,2021-08-12
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2848,1826,70.3,45.1,4049,Høyanger,2021-08-12
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1780,944,68.2,36.2,2611,Vik,2021-08-12
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8431,5362,70.6,44.9,11938,Sogndal,2021-08-12
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1262,639,71,36,1777,Aurland,2021-08-12
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1587,963,74.5,45.2,2129,Lærdal,2021-08-12
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3606,2093,69.7,40.5,5170,Årdal,2021-08-12
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3746,2091,72.2,40.3,5189,Luster,2021-08-12
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2150,1092,71.9,36.5,2991,Askvoll,2021-08-12
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1849,1000,64.1,34.7,2885,Fjaler,2021-08-12
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14534,8126,66,36.9,22020,Sunnfjord,2021-08-12
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2464,1622,68.5,45.1,3597,Bremanger,2021-08-12
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6570,4006,69,42.1,9517,Stad,2021-08-12
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4123,2112,70.1,35.9,5885,Gloppen,2021-08-12
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4737,2630,66.5,36.9,7118,Stryn,2021-08-12
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,147008,65182,70.8,31.4,207595,Trondheim,2021-08-12
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17660,12561,73.1,52,24152,Steinkjer,2021-08-12
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10952,6564,72.5,43.5,15096,Namsos,2021-08-12
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3217,1680,61.8,32.3,5204,Frøya,2021-08-12
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,351,68.5,37.9,925,Osen,2021-08-12
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4984,2460,71.4,35.2,6981,Oppdal,2021-08-12
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1823,1442,74.3,58.8,2454,Rennebu,2021-08-12
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3959,2102,71.3,37.9,5550,Røros,2021-08-12
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1460,796,74.2,40.4,1968,Holtålen,2021-08-12
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4208,2870,67.4,46,6243,Midtre Gauldal,2021-08-12
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11926,5917,70.4,34.9,16949,Melhus,2021-08-12
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5710,3177,68.2,38,8367,Skaun,2021-08-12
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9727,5186,67.9,36.2,14334,Malvik,2021-08-12
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2851,1552,70.1,38.1,4069,Selbu,2021-08-12
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,490,320,64.6,42.2,759,Tydal,2021-08-12
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,899,71.1,37.3,2413,Meråker,2021-08-12
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16989,8159,70,33.6,24283,Stjørdal,2021-08-12
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1085,73.1,41.6,2609,Frosta,2021-08-12
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14347,9155,71.1,45.4,20170,Levanger,2021-08-12
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11025,7135,73.6,47.6,14986,Verdal,2021-08-12
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,973,72.7,47.4,2054,Snåase - Snåsa,2021-08-12
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,977,563,73.6,42.4,1328,Lierne,2021-08-12
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,317,192,69.1,41.8,459,Røyrvik,2021-08-12
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,580,329,68.6,38.9,846,Namsskogan,2021-08-12
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1682,1073,71.7,45.7,2347,Grong,2021-08-12
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,421,66.7,34.7,1215,Høylandet,2021-08-12
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2708,1509,70.1,39,3865,Overhalla,2021-08-12
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,831,519,75.5,47.2,1100,Flatanger,2021-08-12
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,393,265,69.8,47.1,563,Leka,2021-08-12
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4856,3148,71.8,46.5,6764,Inderøy,2021-08-12
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6670,4078,67,41,9948,Indre Fosen,2021-08-12
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4216,2286,71,38.5,5941,Heim,2021-08-12
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3285,1870,63.9,36.4,5140,Hitra,2021-08-12
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6952,4494,67.5,43.6,10306,Ørland,2021-08-12
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2949,1636,69,38.3,4271,Åfjord,2021-08-12
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12736,7470,69.6,40.8,18300,Orkland,2021-08-12
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6751,4156,70.5,43.4,9581,Nærøysund,2021-08-12
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1492,976,75,49.1,1989,Rindal,2021-08-12
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52389,24260,68,31.5,77095,Tromsø,2021-08-12
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17146,9467,69.3,38.3,24738,Harstad,2021-08-12
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13171,6918,63.2,33.2,20847,Alta,2021-08-12
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1327,818,67.7,41.8,1959,Vardø,2021-08-12
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3934,2239,69.7,39.7,5642,Vadsø,2021-08-12
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7281,5018,64.3,44.3,11331,Hammerfest,2021-08-12
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1930,1131,68.4,40.1,2822,Kvæfjord,2021-08-12
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2876,1815,68.3,43.1,4209,Tjeldsund,2021-08-12
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,943,692,71.4,52.4,1320,Ibestad,2021-08-12
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,722,415,66.1,38,1092,Gratangen,2021-08-12
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,407,67,39.9,1020,Loabák - Lavangen,2021-08-12
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2857,1621,72.2,40.9,3959,Bardu,2021-08-12
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1495,816,71.6,39.1,2089,Salangen,2021-08-12
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4579,2851,69.3,43.1,6609,Målselv,2021-08-12
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2414,1367,69.7,39.5,3465,Sørreisa,2021-08-12
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,804,492,75.6,46.3,1063,Dyrøy,2021-08-12
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9746,5973,66.2,40.6,14725,Senja,2021-08-12
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3949,2180,71,39.2,5559,Balsfjord,2021-08-12
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1579,1241,72.7,57.1,2172,Karlsøy,2021-08-12
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1988,1287,71.7,46.4,2773,Lyngen,2021-08-12
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1360,907,74.3,49.5,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-12
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1516,960,73.2,46.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-12
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1822,1196,63,41.3,2893,Skjervøy,2021-08-12
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3284,1620,68.2,33.7,4812,Nordreisa,2021-08-12
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,839,537,72,46.1,1166,Kvænangen,2021-08-12
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1760,1091,60.3,37.4,2920,Guovdageaidnu - Kautokeino,2021-08-12
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,618,395,71.9,45.9,860,Loppa,2021-08-12
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,612,423,62.3,43,983,Hasvik,2021-08-12
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,770,418,64.3,34.9,1197,Måsøy,2021-08-12
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2058,1180,66.9,38.4,3075,Nordkapp,2021-08-12
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2648,1519,67.5,38.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-12
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1508,72.1,57.1,2641,Kárášjohka - Karasjok,2021-08-12
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,759,454,59.7,35.7,1271,Lebesby,2021-08-12
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,489,62.3,44.6,1097,Gamvik,2021-08-12
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,632,401,68.1,43.2,928,Berlevåg,2021-08-12
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1950,1482,68.9,52.4,2829,Deatnu - Tana,2021-08-12
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,609,384,69.2,43.6,880,Unjárga - Nesseby,2021-08-12
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1333,879,60.6,40,2200,Båtsfjord,2021-08-12
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7166,4357,70.9,43.1,10103,Sør-Varanger,2021-08-12
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3741626,2091739,69.4,38.8,5391369,Norge,2021-08-12
