location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,83116,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,11924.6495746116,Oslo,2021-12-15
county11,1900-01-01,19340,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,4007.08595344404,Rogaland,2021-12-15
county15,1900-01-01,7680,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2892.17606121773,Møre og Romsdal,2021-12-15
county18,1900-01-01,6413,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2668.24772722545,Nordland,2021-12-15
county30,1900-01-01,101635,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,8115.32245700999,Viken,2021-12-15
county34,1900-01-01,13196,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,3560.68353467187,Innlandet,2021-12-15
county38,1900-01-01,19775,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,4687.32963245647,Vestfold og Telemark,2021-12-15
county42,1900-01-01,13174,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,4265.59773088592,Agder,2021-12-15
county46,1900-01-01,28232,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,4419.39134749797,Vestland,2021-12-15
county50,1900-01-01,19252,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4086.39763629108,Trøndelag,2021-12-15
county54,1900-01-01,11185,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,4618.69446004427,Troms og Finnmark,2021-12-15
municip0301,1900-01-01,83104,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,11922.9279350368,Oslo,2021-12-15
municip1101,1900-01-01,316,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,2137.0122404815,Eigersund,2021-12-15
municip1103,1900-01-01,6671,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,4627.91455944279,Stavanger,2021-12-15
municip1106,1900-01-01,2213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,5929.31972242317,Haugesund,2021-12-15
municip1108,1900-01-01,2998,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,3726.53822249845,Sandnes,2021-12-15
municip1111,1900-01-01,89,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,2732.57599017501,Sokndal,2021-12-15
municip1112,1900-01-01,68,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,2142.4070573409,Lund,2021-12-15
municip1114,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1791.47259046937,Bjerkreim,2021-12-15
municip1119,1900-01-01,593,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,3101.46443514644,Hå,2021-12-15
municip1120,1900-01-01,590,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2972.59169689641,Klepp,2021-12-15
municip1121,1900-01-01,535,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2800.16748665341,Time,2021-12-15
municip1122,1900-01-01,402,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,3332.22811671088,Gjesdal,2021-12-15
municip1124,1900-01-01,1084,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,3947.99140474196,Sola,2021-12-15
municip1127,1900-01-01,364,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,3216.96862571807,Randaberg,2021-12-15
municip1130,1900-01-01,215,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1644.98852333588,Strand,2021-12-15
municip1133,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1666.66666666667,Hjelmeland,2021-12-15
municip1134,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,1864.00630086637,Suldal,2021-12-15
municip1135,1900-01-01,70,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,1534.75115106336,Sauda,2021-12-15
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-12-15
municip1145,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,5238.64959254948,Bokn,2021-12-15
municip1146,1900-01-01,508,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,4544.64125961711,Tysvær,2021-12-15
municip1149,1900-01-01,2018,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,4765.61577518007,Karmøy,2021-12-15
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-12-15
municip1160,1900-01-01,387,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,4445.72085008616,Vindafjord,2021-12-15
municip1505,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,2078.92443669862,Kristiansund,2021-12-15
municip1506,1900-01-01,692,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,2171.32099152808,Molde,2021-12-15
municip1507,1900-01-01,2396,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,3593.82030898455,Ålesund,2021-12-15
municip1511,1900-01-01,74,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,2400.25948751216,Vanylven,2021-12-15
municip1514,1900-01-01,199,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8139.05930470348,Sande,2021-12-15
municip1515,1900-01-01,259,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,2923.91058929781,Herøy,2021-12-15
municip1516,1900-01-01,319,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,3720.1166180758,Ulstein,2021-12-15
municip1517,1900-01-01,85,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,1653.69649805447,Hareid,2021-12-15
municip1520,1900-01-01,426,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,3933.51800554017,Ørsta,2021-12-15
municip1525,1900-01-01,73,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1628.73717090585,Stranda,2021-12-15
municip1528,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,1224.32859399684,Sykkylven,2021-12-15
municip1531,1900-01-01,364,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,3868.63641194601,Sula,2021-12-15
municip1532,1900-01-01,350,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,4114.7425346814,Giske,2021-12-15
municip1535,1900-01-01,537,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,7717.73498131647,Vestnes,2021-12-15
municip1539,1900-01-01,117,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,1665.24338172502,Rauma,2021-12-15
municip1547,1900-01-01,77,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,2186.2578080636,Aukra,2021-12-15
municip1554,1900-01-01,184,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,3168.04407713499,Averøy,2021-12-15
municip1557,1900-01-01,40,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,1504.89089541008,Gjemnes,2021-12-15
municip1560,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,502.51256281407,Tingvoll,2021-12-15
municip1563,1900-01-01,65,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,934.445083381254,Sunndal,2021-12-15
municip1566,1900-01-01,61,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,1038.82833787466,Surnadal,2021-12-15
municip1573,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,469.924812030075,Smøla,2021-12-15
municip1576,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,1326.41291810842,Aure,2021-12-15
municip1577,1900-01-01,393,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,3645.30192004452,Volda,2021-12-15
municip1578,1900-01-01,92,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,3677.05835331735,Fjord,2021-12-15
municip1579,1900-01-01,205,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,1539.38574754074,Hustadvika,2021-12-15
municip1804,1900-01-01,1746,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,3321.91780821918,Bodø,2021-12-15
municip1806,1900-01-01,549,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,2534.50902543742,Narvik,2021-12-15
municip1811,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,715.819613457409,Bindal,2021-12-15
municip1812,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,1407.0351758794,Sømna,2021-12-15
municip1813,1900-01-01,164,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,2101.75573497373,Brønnøy,2021-12-15
municip1815,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,1522.84263959391,Vega,2021-12-15
municip1816,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,215.05376344086,Vevelstad,2021-12-15
municip1818,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,1115.4489682097,Herøy,2021-12-15
municip1820,1900-01-01,161,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7394,2177.44116851501,Alstahaug,2021-12-15
municip1822,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2278,921.861281826163,Leirfjord,2021-12-15
municip1824,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,1484.77539945734,Vefsn,2021-12-15
municip1825,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1453,412.938747419133,Grane,2021-12-15
municip1826,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1267,473.559589581689,Hattfjelldal,2021-12-15
municip1827,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1371,1604.66812545587,Dønna,2021-12-15
municip1828,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1701,1293.3568489124,Nesna,2021-12-15
municip1832,1900-01-01,36,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4428,813.008130081301,Hemnes,2021-12-15
municip1833,1900-01-01,652,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26083,2499.71245638922,Rana,2021-12-15
municip1834,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1876,746.268656716418,Lurøy,2021-12-15
municip1835,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,442,1131.22171945701,Træna,2021-12-15
municip1836,1900-01-01,31,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1206,2570.48092868988,Rødøy,2021-12-15
municip1837,1900-01-01,57,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6247,912.437970225708,Meløy,2021-12-15
municip1838,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1920,989.583333333333,Gildeskål,2021-12-15
municip1839,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,999,1501.5015015015,Beiarn,2021-12-15
