location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,260399,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37209.0530945505,Oslo,2022-07-15
county11,1900-01-01,123466,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25415.1425389618,Rogaland,2022-07-15
county15,1900-01-01,54870,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20639.6136137944,Møre og Romsdal,2022-07-15
county18,1900-01-01,40314,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16784.2124984387,Nordland,2022-07-15
county30,1900-01-01,390022,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30729.0246842574,Viken,2022-07-15
county34,1900-01-01,79892,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21519.5567443226,Innlandet,2022-07-15
county38,1900-01-01,103944,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24467.0834588732,Vestfold og Telemark,2022-07-15
county42,1900-01-01,80472,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25864.0971414246,Agder,2022-07-15
county46,1900-01-01,146596,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22859.4774299383,Vestland,2022-07-15
county50,1900-01-01,101592,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21426.989587266,Trøndelag,2022-07-15
county54,1900-01-01,48921,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20237.3663831618,Troms og Finnmark,2022-07-15
municip0301,1900-01-01,260383,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37206.7668152272,Oslo,2022-07-15
municip1101,1900-01-01,2679,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18028.263795424,Eigersund,2022-07-15
municip1103,1900-01-01,40085,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27702.3338101853,Stavanger,2022-07-15
municip1106,1900-01-01,9722,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25964.106398889,Haugesund,2022-07-15
municip1108,1900-01-01,20843,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25635.5697681569,Sandnes,2022-07-15
municip1111,1900-01-01,786,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23956.110941786,Sokndal,2022-07-15
municip1112,1900-01-01,618,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19446.1925739459,Lund,2022-07-15
municip1114,1900-01-01,606,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21728.2179992829,Bjerkreim,2022-07-15
municip1119,1900-01-01,4606,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23870.232172471,Hå,2022-07-15
municip1120,1900-01-01,6031,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29911.2235282448,Klepp,2022-07-15
municip1121,1900-01-01,5283,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27298.0933188653,Time,2022-07-15
municip1122,1900-01-01,3355,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27656.4174429149,Gjesdal,2022-07-15
municip1124,1900-01-01,7330,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26588.7986070807,Sola,2022-07-15
municip1127,1900-01-01,3221,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,28121.1803736686,Randaberg,2022-07-15
municip1130,1900-01-01,2878,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21691.2873078083,Strand,2022-07-15
municip1133,1900-01-01,424,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16732.4388318863,Hjelmeland,2022-07-15
municip1134,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13239.9577167019,Suldal,2022-07-15
municip1135,1900-01-01,637,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,14077.3480662983,Sauda,2022-07-15
municip1144,1900-01-01,58,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,11089.8661567878,Kvitsøy,2022-07-15
municip1145,1900-01-01,151,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17660.8187134503,Bokn,2022-07-15
municip1146,1900-01-01,2878,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25507.4005140477,Tysvær,2022-07-15
municip1149,1900-01-01,9208,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21645.0012928704,Karmøy,2022-07-15
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-07-15
municip1160,1900-01-01,1515,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17264.9572649573,Vindafjord,2022-07-15
municip1505,1900-01-01,6252,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,26035.8972223379,Kristiansund,2022-07-15
municip1506,1900-01-01,6461,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,20189.3631648022,Molde,2022-07-15
municip1507,1900-01-01,14970,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,22305.3312274637,Ålesund,2022-07-15
municip1511,1900-01-01,363,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11921.1822660099,Vanylven,2022-07-15
municip1514,1900-01-01,369,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,15235.3426919901,Sande,2022-07-15
