granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13226,3281,8.00634405607952,1.98614961802487,165194,Oslo,2021-04-05
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5496,1494,3.31914122656038,0.902255639097744,165585,Oslo,2021-04-05
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4568,1070,10.7386336922281,2.51539799708496,42538,Oslo,2021-04-05
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2321,620,5.03296036082921,1.34443577066528,46116,Oslo,2021-04-05
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5951,1065,17.5297513844704,3.13715093672676,33948,Oslo,2021-04-05
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,3915,471,11.2925091580374,1.35856240445355,34669,Oslo,2021-04-05
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11184,1221,43.0186937456727,4.69651511654743,25998,Oslo,2021-04-05
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,9712,878,40.1753950525358,3.63200132373625,24174,Oslo,2021-04-05
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,13688,7886,89.3181076672104,51.4584013050571,15325,Oslo,2021-04-05
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11145,5967,91.0762441774945,48.7619514586909,12237,Oslo,2021-04-05
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6773,6454,87.608330099599,83.4820851118872,7731,Oslo,2021-04-05
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3209,3067,88.5974599668691,84.6769740474876,3622,Oslo,2021-04-05
