granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6166,5668,1938,81.2,74.6,25.5,7596,Sykkylven,2021-12-15
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7293,6692,2008,77.5,71.1,21.3,9409,Sula,2021-12-15
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6480,5833,1677,76.2,68.6,19.7,8506,Giske,2021-12-15
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5522,5136,1396,79.4,73.8,20.1,6958,Vestnes,2021-12-15
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5587,5147,1668,79.5,73.3,23.7,7026,Rauma,2021-12-15
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2840,2593,780,80.6,73.6,22.1,3522,Aukra,2021-12-15
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4709,4351,1347,81.1,74.9,23.2,5808,Averøy,2021-12-15
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2103,1950,652,79.1,73.4,24.5,2658,Gjemnes,2021-12-15
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2472,2331,956,82.8,78.1,32,2985,Tingvoll,2021-12-15
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5859,5492,1834,84.2,79,26.4,6956,Sunndal,2021-12-15
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4926,4630,1333,83.9,78.8,22.7,5872,Surnadal,2021-12-15
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1621,483,81.8,76.2,22.7,2128,Smøla,2021-12-15
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2767,2581,641,79.8,74.4,18.5,3468,Aure,2021-12-15
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8720,8026,2357,80.9,74.4,21.9,10781,Volda,2021-12-15
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1923,542,83.3,76.9,21.7,2502,Fjord,2021-12-15
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10372,9557,2462,77.9,71.8,18.5,13317,Hustadvika,2021-12-15
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42441,38863,11223,80.7,73.9,21.4,52560,Bodø,2021-12-15
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17298,16000,4689,79.9,73.9,21.6,21661,Narvik,2021-12-15
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1052,418,82.4,75.3,29.9,1397,Bindal,2021-12-15
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1668,1523,336,83.8,76.5,16.9,1990,Sømna,2021-12-15
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6316,5758,1528,80.9,73.8,19.6,7803,Brønnøy,2021-12-15
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,897,304,84.1,75.9,25.7,1182,Vega,2021-12-15
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,357,102,81.9,76.8,21.9,465,Vevelstad,2021-12-15
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1370,1268,385,76.4,70.7,21.5,1793,Herøy,2021-12-15
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5945,5546,1701,80.4,75,23,7394,Alstahaug,2021-12-15
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1755,1600,463,77,70.2,20.3,2278,Leirfjord,2021-12-15
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10772,10008,2886,81.2,75.4,21.8,13268,Vefsn,2021-12-15
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,1116,338,82.5,76.8,23.3,1453,Grane,2021-12-15
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1005,263,85.4,79.3,20.8,1267,Hattfjelldal,2021-12-15
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1107,1022,462,80.7,74.5,33.7,1371,Dønna,2021-12-15
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1329,1207,325,78.1,71,19.1,1701,Nesna,2021-12-15
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3496,3268,957,79,73.8,21.6,4428,Hemnes,2021-12-15
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20977,19256,3120,80.4,73.8,12,26083,Rana,2021-12-15
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1478,1367,452,78.8,72.9,24.1,1876,Lurøy,2021-12-15
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,352,321,103,79.6,72.6,23.3,442,Træna,2021-12-15
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,912,829,256,75.6,68.7,21.2,1206,Rødøy,2021-12-15
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4877,4469,1260,78.1,71.5,20.2,6247,Meløy,2021-12-15
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1515,1422,508,78.9,74.1,26.5,1920,Gildeskål,2021-12-15
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,822,269,86.6,82.3,26.9,999,Beiarn,2021-12-15
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3707,3478,1194,80,75.1,25.8,4632,Saltdal,2021-12-15
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7892,7365,2138,81.9,76.4,22.2,9640,Fauske,2021-12-15
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1557,1461,441,81.4,76.4,23.1,1912,Sørfold,2021-12-15
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1883,614,79.5,72.8,23.7,2586,Steigen,2021-12-15
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1641,1551,609,81.9,77.4,30.4,2003,Lødingen,2021-12-15
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1073,1008,328,81,76.1,24.8,1324,Evenes,2021-12-15
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,103,86.5,79.7,21.1,488,Røst,2021-12-15
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,534,500,171,76.5,71.6,24.5,698,Værøy,2021-12-15
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,930,317,80.5,75.1,25.6,1238,Flakstad,2021-12-15
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8971,8261,2384,77.9,71.7,20.7,11521,Vestvågøy,2021-12-15
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7606,6872,1787,78.7,71.1,18.5,9670,Vågan,2021-12-15
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6389,5869,1275,79.2,72.8,15.8,8065,Hadsel,2021-12-15
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2072,1944,647,80.4,75.5,25.1,2576,Bø,2021-12-15
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3403,3132,776,77.1,70.9,17.6,4416,Øksnes,2021-12-15
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8266,7607,2115,78.6,72.4,20.1,10514,Sortland,2021-12-15
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3734,3498,1098,81.4,76.2,23.9,4588,Andøy,2021-12-15
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,747,272,81.4,75.5,27.5,989,Moskenes,2021-12-15
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,2031,698,81.4,75.2,25.8,2701,Hamarøy,2021-12-15
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25022,23004,7037,79.7,73.3,22.4,31387,Halden,2021-12-15
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40580,36900,12096,81.7,74.3,24.4,49668,Moss,2021-12-15
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46156,41919,15901,80.5,73.1,27.7,57372,Sarpsborg,2021-12-15
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65910,59944,18994,79.2,72.1,22.8,83193,Fredrikstad,2021-12-15
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78308,70614,19337,76.9,69.3,19,101859,Drammen,2021-12-15
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22022,19970,5459,79.5,72.1,19.7,27694,Kongsberg,2021-12-15
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24667,22699,5258,80,73.6,17.1,30835,Ringerike,2021-12-15
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4057,3795,1425,86.4,80.8,30.4,4694,Hvaler,2021-12-15
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1061,385,84.6,80.1,29.1,1325,Aremark,2021-12-15
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3020,2833,1190,83.9,78.7,33,3601,Marker,2021-12-15
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34729,32064,9562,76.8,70.9,21.2,45201,Indre Østfold,2021-12-15
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3020,2783,826,79,72.8,21.6,3825,Skiptvet,2021-12-15
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6583,6091,2044,80.1,74.1,24.9,8222,Rakkestad,2021-12-15
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5988,5506,1632,79.1,72.8,21.6,7568,Råde,2021-12-15
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4439,4049,1163,76.5,69.8,20,5805,Våler,2021-12-15
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14105,12784,3449,77.1,69.9,18.9,18290,Vestby,2021-12-15
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47254,41923,11034,78.7,69.8,18.4,60034,Nordre Follo,2021-12-15
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15916,14370,3512,77.9,70.3,17.2,20439,Ås,2021-12-15
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12941,11880,3468,81.1,74.5,21.7,15953,Frogn,2021-12-15
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15189,13603,4158,76.7,68.7,21,19805,Nesodden,2021-12-15
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101220,90790,21715,78.9,70.8,16.9,128233,Bærum,2021-12-15
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74442,67135,18594,78.4,70.7,19.6,94915,Asker,2021-12-15
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13955,12833,3152,79.3,73,17.9,17591,Aurskog-Høland,2021-12-15
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14179,12512,3314,75.7,66.8,17.7,18730,Rælingen,2021-12-15
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8652,7660,2034,78.2,69.2,18.4,11065,Enebakk,2021-12-15
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33762,29907,8015,79,70,18.8,42740,Lørenskog,2021-12-15
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67954,60557,13987,78.2,69.6,16.1,86953,Lillestrøm,2021-12-15
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19640,17707,5465,80.3,72.4,22.3,24454,Nittedal,2021-12-15
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5441,4886,1233,77.3,69.4,17.5,7043,Gjerdrum,2021-12-15
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30426,27148,5207,75.2,67.1,12.9,40459,Ullensaker,2021-12-15
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18245,16682,4169,77.9,71.2,17.8,23422,Nes,2021-12-15
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20464,18607,5011,78.6,71.5,19.3,26031,Eidsvoll,2021-12-15
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11375,10191,2260,77.7,69.6,15.4,14637,Nannestad,2021-12-15
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2227,2058,679,78.5,72.5,23.9,2838,Hurdal,2021-12-15
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5197,4740,1297,76.3,69.6,19,6811,Hole,2021-12-15
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,859,808,264,81.9,77,25.2,1049,Flå,2021-12-15
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2685,2500,758,82.3,76.6,23.2,3262,Nesbyen,2021-12-15
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3735,3413,1160,80.6,73.6,25,4636,Gol,2021-12-15
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1938,1778,481,76.1,69.8,18.9,2546,Hemsedal,2021-12-15
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3702,3434,1027,79.6,73.9,22.1,4648,Ål,2021-12-15
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3519,3241,1007,79.4,73.1,22.7,4434,Hol,2021-12-15
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2815,2584,1037,81.2,74.6,29.9,3465,Sigdal,2021-12-15
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1722,1577,441,77.6,71.1,19.9,2219,Krødsherad,2021-12-15
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11184,10390,3124,78.9,73.3,22.1,14166,Modum,2021-12-15
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14885,13676,4054,75.5,69.4,20.6,19709,Øvre Eiker,2021-12-15
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21210,19075,5132,78.2,70.3,18.9,27118,Lier,2021-12-15
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1957,558,78.7,72.1,20.6,2713,Flesberg,2021-12-15
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1089,309,83.1,78.6,22.3,1386,Rollag,2021-12-15
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1827,607,80.5,75.7,25.2,2412,Nore og Uvdal,2021-12-15
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5527,5098,1345,80.5,74.2,19.6,6867,Jevnaker,2021-12-15
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7268,6637,1764,80.2,73.2,19.5,9062,Lunner,2021-12-15
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14893,13786,3833,83.4,77.2,21.5,17851,Kongsvinger,2021-12-15
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26198,23976,8233,83.1,76.1,26.1,31509,Hamar,2021-12-15
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23433,21679,6798,82.2,76.1,23.9,28493,Lillehammer,2021-12-15
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24683,22774,6140,81.2,74.9,20.2,30395,Gjøvik,2021-12-15
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28139,25856,6509,80.6,74.1,18.7,34897,Ringsaker,2021-12-15
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6093,5688,1770,79.9,74.6,23.2,7625,Løten,2021-12-15
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16622,15476,5120,78.9,73.4,24.3,21072,Stange,2021-12-15
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4158,3877,1335,82.5,77,26.5,5038,Nord-Odal,2021-12-15
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6425,5989,1576,81.2,75.7,19.9,7914,Sør-Odal,2021-12-15
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5194,4897,1993,85.2,80.3,32.7,6099,Eidskog,2021-12-15
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3914,3677,1435,86.1,80.9,31.6,4545,Grue,2021-12-15
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5997,5566,2166,83,77,30,7227,Åsnes,2021-12-15
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2940,2742,1049,82,76.4,29.2,3587,Våler,2021-12-15
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17263,15921,4994,81.1,74.8,23.5,21292,Elverum,2021-12-15
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5466,5090,1764,83.1,77.4,26.8,6580,Trysil,2021-12-15
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3499,3249,1012,80.7,74.9,23.3,4338,Åmot,2021-12-15
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1934,1815,787,81.3,76.3,33.1,2378,Stor-Elvdal,2021-12-15
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1494,1407,187,85.8,80.8,10.7,1741,Rendalen,2021-12-15
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,1030,334,87.7,82.4,26.7,1250,Engerdal,2021-12-15
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1290,1172,364,82.5,75,23.3,1563,Tolga,2021-12-15
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4603,4216,1741,83.1,76.1,31.4,5537,Tynset,2021-12-15
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1824,381,82,75.8,15.8,2405,Alvdal,2021-12-15
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1240,318,87.2,81.7,20.9,1518,Folldal,2021-12-15
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1583,1477,429,84.7,79,22.9,1870,Os,2021-12-15
