granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,6,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,9,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,6,0,0,15,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,7,0,0,22,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,8,0,0,34,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,267,0,0,301,0,0,0,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,125,0,0,426,0,0,0.1,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,66,0,0,492,0,0,0.1,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,12,0,0,504,0,0,0.1,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,10,0,0,514,0,0,0.1,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,6,0,0,520,0,0,0.1,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,523,0,0,0.1,0,0,693494,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,8,0,0,531,0,0,0.1,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,490,0,0,1021,0,0,0.1,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,606,0,0,1627,0,0,0.2,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,981,0,0,2608,0,0,0.4,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,456,0,0,3064,0,0,0.4,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,136,0,0,3200,0,0,0.5,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,0,3306,0,0,0.5,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,90,0,0,3396,8,0,0.5,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,257,0,0,3653,9,0,0.5,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,503,0,0,4156,12,0,0.6,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1261,0,0,5417,14,0,0.8,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1656,0,0,7073,16,0,1,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,654,0,0,7727,17,0,1.1,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,283,6,0,8010,23,0,1.1,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,764,232,0,8774,255,0,1.3,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,806,74,0,9580,329,0,1.4,0,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1005,102,0,10585,431,0,1.5,0.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1041,24,0,11626,455,0,1.7,0.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,696,11,0,12322,466,0,1.8,0.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,242,0,0,12564,470,0,1.8,0.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,74,0,0,12638,473,0,1.8,0.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,263,5,0,12901,478,0,1.9,0.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,326,420,0,13227,898,0,1.9,0.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1117,525,0,14344,1423,0,2.1,0.2,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,883,864,0,15227,2287,0,2.2,0.3,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,439,510,0,15666,2797,0,2.2,0.4,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,102,187,0,15768,2984,0,2.3,0.4,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,79,48,0,15847,3032,0,2.3,0.4,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,65,60,0,15912,3092,0,2.3,0.4,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1519,168,0,17431,3260,0,2.5,0.5,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2458,471,0,19889,3731,0,2.9,0.5,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2056,1270,0,21945,5001,0,3.1,0.7,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1380,1631,0,23325,6632,0,3.3,1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,244,632,0,23569,7264,0,3.4,1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,215,280,0,23784,7544,0,3.4,1.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,59,453,0,23843,7997,0,3.4,1.1,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1175,251,0,25018,8248,0,3.6,1.2,0,697010,Oslo,2022-05-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1835,835,0,26853,9083,0,3.9,1.3,0,697010,Oslo,2022-05-18
