location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,60287,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8649.37375360468,Oslo,2021-11-12
county11,1900-01-01,12602,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2611.02880999492,Rogaland,2021-11-12
county15,1900-01-01,5211,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1962.38664778718,Møre og Romsdal,2021-11-12
county18,1900-01-01,4327,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1800.3286941688,Nordland,2021-11-12
county30,1900-01-01,69644,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,5560.91422439124,Viken,2021-11-12
county34,1900-01-01,9416,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2540.7241711481,Innlandet,2021-11-12
county38,1900-01-01,12670,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,3003.20942822875,Vestfold og Telemark,2021-11-12
county42,1900-01-01,8514,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2756.7404797907,Agder,2021-11-12
county46,1900-01-01,17623,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2758.67574797948,Vestland,2021-11-12
county50,1900-01-01,12795,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,2715.84550988699,Trøndelag,2021-11-12
county54,1900-01-01,6987,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,2885.18714280995,Troms og Finnmark,2021-11-12
municip0301,1900-01-01,60278,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8648.08252392362,Oslo,2021-11-12
municip1101,1900-01-01,192,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1298.43781700142,Eigersund,2021-11-12
municip1103,1900-01-01,4460,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,3094.06369886297,Stavanger,2021-11-12
municip1106,1900-01-01,1584,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,4244.03183023873,Haugesund,2021-11-12
municip1108,1900-01-01,1879,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2335.61218147918,Sandnes,2021-11-12
municip1111,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,552.655818237642,Sokndal,2021-11-12
municip1112,1900-01-01,46,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1449.27536231884,Lund,2021-11-12
municip1114,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1325.68971694733,Bjerkreim,2021-11-12
municip1119,1900-01-01,362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1893.30543933054,Hå,2021-11-12
municip1120,1900-01-01,428,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2156.38855300282,Klepp,2021-11-12
municip1121,1900-01-01,392,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2051.71150423951,Time,2021-11-12
municip1122,1900-01-01,248,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,2055.70291777188,Gjesdal,2021-11-12
municip1124,1900-01-01,724,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2636.85034781659,Sola,2021-11-12
municip1127,1900-01-01,271,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2395.0508174989,Randaberg,2021-11-12
municip1130,1900-01-01,167,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1277.73527161438,Strand,2021-11-12
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-11-12
municip1134,1900-01-01,40,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,1050.14439485429,Suldal,2021-11-12
municip1135,1900-01-01,24,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,526.200394650296,Sauda,2021-11-12
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-11-12
municip1145,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,1047.7299185099,Bokn,2021-11-12
municip1146,1900-01-01,306,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,2737.52012882448,Tysvær,2021-11-12
municip1149,1900-01-01,1128,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,2663.83280198371,Karmøy,2021-11-12
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-11-12
municip1160,1900-01-01,246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,2825.96209075244,Vindafjord,2021-11-12
municip1505,1900-01-01,351,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,1456.49197062119,Kristiansund,2021-11-12
municip1506,1900-01-01,504,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,1581.4245371823,Molde,2021-11-12
municip1507,1900-01-01,1611,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,2416.37918104095,Ålesund,2021-11-12
municip1511,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,1394.74537787869,Vanylven,2021-11-12
municip1514,1900-01-01,182,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,7443.76278118609,Sande,2021-11-12
municip1515,1900-01-01,106,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,1196.65838789795,Herøy,2021-11-12
municip1516,1900-01-01,227,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,2647.23032069971,Ulstein,2021-11-12
municip1517,1900-01-01,65,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,1264.59143968872,Hareid,2021-11-12
municip1520,1900-01-01,336,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,3102.49307479224,Ørsta,2021-11-12
municip1525,1900-01-01,67,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1494.86836233824,Stranda,2021-11-12
municip1528,1900-01-01,63,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,829.383886255924,Sykkylven,2021-11-12
municip1531,1900-01-01,234,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,2486.98055053672,Sula,2021-11-12
municip1532,1900-01-01,190,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,2233.7173759699,Giske,2021-11-12
municip1535,1900-01-01,394,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,5662.54670882438,Vestnes,2021-11-12
municip1539,1900-01-01,78,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,1110.16225448335,Rauma,2021-11-12
municip1547,1900-01-01,47,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,1334.46905167518,Aukra,2021-11-12
municip1554,1900-01-01,132,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,2272.72727272727,Averøy,2021-11-12
municip1557,1900-01-01,15,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,564.334085778781,Gjemnes,2021-11-12
municip1560,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,435.510887772194,Tingvoll,2021-11-12
municip1563,1900-01-01,47,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,675.675675675676,Sunndal,2021-11-12
municip1566,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,442.779291553134,Surnadal,2021-11-12
