granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15133,13939,9296,284,75.1,69.1,46.1,1.4,20163,Klepp,2022-08-11
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14707,13641,9151,1031,76,70.5,47.3,5.3,19353,Time,2022-08-11
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8833,8184,6307,275,72.8,67.5,52,2.3,12131,Gjesdal,2022-08-11
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21235,19697,13905,327,77,71.4,50.4,1.2,27568,Sola,2022-08-11
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9073,8368,6013,356,79.2,73.1,52.5,3.1,11454,Randaberg,2022-08-11
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10321,9532,7142,286,77.8,71.8,53.8,2.2,13268,Strand,2022-08-11
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2032,1895,1382,157,80.2,74.8,54.5,6.2,2534,Hjelmeland,2022-08-11
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3032,2827,2376,142,80.1,74.7,62.8,3.8,3784,Suldal,2022-08-11
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3673,3415,2677,101,81.2,75.5,59.2,2.2,4525,Sauda,2022-08-11
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,428,403,343,30,81.8,77.1,65.6,5.7,523,Kvitsøy,2022-08-11
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,681,504,22,82.6,79.6,58.9,2.6,855,Bokn,2022-08-11
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8587,7833,5532,353,76.1,69.4,49,3.1,11283,Tysvær,2022-08-11
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32360,30073,22102,2404,76.1,70.7,52,5.7,42541,Karmøy,2022-08-11
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,173,170,156,27,92,90.4,83,14.4,188,Utsira,2022-08-11
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6773,6305,4805,361,77.2,71.9,54.8,4.1,8775,Vindafjord,2022-08-11
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19842,18944,14907,1461,82.6,78.9,62.1,6.1,24013,Kristiansund,2022-08-11
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26401,24811,19039,1032,82.5,77.5,59.5,3.2,32002,Molde,2022-08-11
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52912,49384,35697,1482,78.8,73.6,53.2,2.2,67114,Ålesund,2022-08-11
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2557,2461,1957,165,84,80.8,64.3,5.4,3045,Vanylven,2022-08-11
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1883,1766,1374,36,77.7,72.9,56.7,1.5,2422,Sande,2022-08-11
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6962,6519,4901,403,79.4,74.4,55.9,4.6,8765,Herøy,2022-08-11
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6787,6340,5124,456,79.3,74.1,59.9,5.3,8557,Ulstein,2022-08-11
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3872,3637,2849,47,75.5,71,55.6,0.9,5126,Hareid,2022-08-11
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8700,8112,6661,163,80.3,74.9,61.5,1.5,10833,Ørsta,2022-08-11
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3617,3387,2735,103,81,75.8,61.2,2.3,4467,Stranda,2022-08-11
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6236,5820,4622,95,82.5,77,61.2,1.3,7558,Sykkylven,2022-08-11
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7426,6873,5529,160,77.8,72,57.9,1.7,9547,Sula,2022-08-11
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6627,6144,4394,166,77.1,71.5,51.1,1.9,8597,Giske,2022-08-11
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5666,5350,3829,237,81.7,77.1,55.2,3.4,6936,Vestnes,2022-08-11
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5644,5268,3698,77,80.4,75.1,52.7,1.1,7019,Rauma,2022-08-11
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2928,2816,2060,106,83.2,80,58.6,3,3518,Aukra,2022-08-11
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4762,4502,3456,102,81.7,77.2,59.3,1.8,5828,Averøy,2022-08-11
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2142,2009,1645,39,80.3,75.3,61.6,1.5,2669,Gjemnes,2022-08-11
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2491,2374,2015,331,84.2,80.2,68.1,11.2,2960,Tingvoll,2022-08-11
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5975,5672,4764,572,86.2,81.8,68.7,8.3,6932,Sunndal,2022-08-11
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5004,4767,4076,266,85.6,81.5,69.7,4.5,5849,Surnadal,2022-08-11
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1784,1718,1398,88,84.2,81,65.9,4.2,2120,Smøla,2022-08-11
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2814,2680,2186,181,83.2,79.2,64.6,5.3,3384,Aure,2022-08-11
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8731,8202,6601,470,80.8,75.9,61.1,4.3,10809,Volda,2022-08-11
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2104,1962,1620,125,84.5,78.8,65,5,2491,Fjord,2022-08-11
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10564,9882,7707,386,79.5,74.4,58,2.9,13287,Hustadvika,2022-08-11
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42850,39953,28953,2162,81.2,75.7,54.8,4.1,52803,Bodø,2022-08-11
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17509,16513,12272,284,81.3,76.7,57,1.3,21530,Narvik,2022-08-11
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1166,1087,852,23,82.9,77.3,60.6,1.6,1406,Bindal,2022-08-11
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1684,1574,1157,56,85,79.5,58.4,2.8,1981,Sømna,2022-08-11
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6380,5913,4239,80,82,76,54.5,1,7777,Brønnøy,2022-08-11
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1008,935,795,19,85.8,79.6,67.7,1.6,1175,Vega,2022-08-11
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,362,280,0,81.8,78.4,60.6,0,462,Vevelstad,2022-08-11
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1393,1305,1028,44,76.3,71.5,56.3,2.4,1825,Herøy,2022-08-11
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6007,5670,4369,81,81.9,77.3,59.6,1.1,7333,Alstahaug,2022-08-11
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1776,1654,1229,42,78.7,73.3,54.5,1.9,2257,Leirfjord,2022-08-11
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11007,10349,7500,216,83.2,78.2,56.7,1.6,13233,Vefsn,2022-08-11
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1217,1177,910,47,83.3,80.6,62.3,3.2,1461,Grane,2022-08-11
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1093,1040,844,73,85.9,81.7,66.3,5.7,1273,Hattfjelldal,2022-08-11
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1123,1047,877,39,82,76.5,64.1,2.8,1369,Dønna,2022-08-11
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1384,1283,902,24,81.5,75.6,53.1,1.4,1698,Nesna,2022-08-11
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3570,3380,2372,124,80.8,76.5,53.7,2.8,4420,Hemnes,2022-08-11
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21466,20282,14277,411,82.3,77.7,54.7,1.6,26092,Rana,2022-08-11
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1517,1424,1042,70,81.2,76.2,55.8,3.7,1869,Lurøy,2022-08-11
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,367,345,255,0,81.6,76.7,56.7,0,450,Træna,2022-08-11
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,872,647,90,78.9,75.6,56.1,7.8,1153,Rødøy,2022-08-11
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4992,4651,3477,86,80.3,74.8,56,1.4,6214,Meløy,2022-08-11
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1535,1458,1221,147,81,77,64.5,7.8,1894,Gildeskål,2022-08-11
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,839,692,74,85.2,82.9,68.4,7.3,1012,Beiarn,2022-08-11
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3804,3598,2960,150,82.4,77.9,64.1,3.2,4617,Saltdal,2022-08-11
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8047,7572,5753,196,83.8,78.9,59.9,2,9603,Fauske,2022-08-11
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1565,1510,1223,74,83.7,80.8,65.4,4,1869,Sørfold,2022-08-11
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2106,1997,1463,96,81.3,77.1,56.5,3.7,2591,Steigen,2022-08-11
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1655,1583,1231,97,83.8,80.1,62.3,4.9,1976,Lødingen,2022-08-11
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1036,831,128,80.9,77.7,62.3,9.6,1334,Evenes,2022-08-11
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,389,301,43,88.5,82.9,64.2,9.2,469,Røst,2022-08-11
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,531,502,396,0,78.3,74,58.4,0,678,Værøy,2022-08-11
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,998,959,697,23,82.1,78.9,57.3,1.9,1216,Flakstad,2022-08-11
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9049,8488,5683,210,78.2,73.4,49.1,1.8,11566,Vestvågøy,2022-08-11
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7696,7102,4830,306,79.1,73,49.7,3.1,9724,Vågan,2022-08-11
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6521,6088,4245,217,80.4,75.1,52.4,2.7,8107,Hadsel,2022-08-11
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2069,1976,1601,42,80.7,77,62.4,1.6,2565,Bø,2022-08-11
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3458,3218,2276,106,77.6,72.2,51.1,2.4,4458,Øksnes,2022-08-11
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8400,7822,5644,493,80.2,74.7,53.9,4.7,10468,Sortland,2022-08-11
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3775,3568,2843,135,82.6,78,62.2,3,4572,Andøy,2022-08-11
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,820,783,628,53,83.5,79.7,64,5.4,982,Moskenes,2022-08-11
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2223,2105,1653,106,82.1,77.7,61,3.9,2708,Hamarøy,2022-08-11
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25402,23804,17616,944,80.8,75.7,56,3,31444,Halden,2022-08-11
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41292,38685,30979,931,82.1,76.9,61.6,1.9,50290,Moss,2022-08-11
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46938,44159,35084,3076,80.7,75.9,60.3,5.3,58182,Sarpsborg,2022-08-11
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66907,62351,46708,3917,79.8,74.3,55.7,4.7,83892,Fredrikstad,2022-08-11
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79251,73842,53467,4771,77.5,72.2,52.3,4.7,102273,Drammen,2022-08-11
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22554,21204,16187,1227,80.9,76.1,58.1,4.4,27879,Kongsberg,2022-08-11
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25074,23466,16369,1041,80.9,75.7,52.8,3.4,31011,Ringerike,2022-08-11
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4113,3901,3214,190,86.8,82.3,67.8,4,4741,Hvaler,2022-08-11
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1054,863,19,83.7,80.2,65.6,1.4,1315,Aremark,2022-08-11
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3047,2903,2268,95,85.2,81.1,63.4,2.7,3578,Marker,2022-08-11
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35432,33134,23187,1166,77.7,72.6,50.8,2.6,45608,Indre Østfold,2022-08-11
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2829,2187,81,79.2,73.6,56.9,2.1,3846,Skiptvet,2022-08-11
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6679,6282,4834,329,80.4,75.6,58.2,4,8312,Rakkestad,2022-08-11
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6089,5683,4360,348,79.8,74.5,57.1,4.6,7633,Råde,2022-08-11
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4461,4144,3366,50,75.4,70.1,56.9,0.8,5913,Våler,2022-08-11
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14413,13474,9819,482,77.1,72.1,52.5,2.6,18699,Vestby,2022-08-11
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48087,44488,31997,1295,78.8,72.9,52.4,2.1,61032,Nordre Follo,2022-08-11
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16087,14842,9933,268,77.4,71.4,47.8,1.3,20780,Ås,2022-08-11
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13031,12203,9288,580,81,75.9,57.7,3.6,16084,Frogn,2022-08-11
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15456,14240,10360,573,77.5,71.4,52,2.9,19939,Nesodden,2022-08-11
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101770,94045,73598,5337,78.9,72.9,57.1,4.1,128982,Bærum,2022-08-11
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75842,70053,52381,4202,78.9,72.9,54.5,4.4,96088,Asker,2022-08-11
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14213,13324,10066,498,80.1,75,56.7,2.8,17754,Aurskog-Høland,2022-08-11
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14536,13312,9696,667,76.4,70,51,3.5,19024,Rælingen,2022-08-11
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8762,7996,6204,62,77.9,71.1,55.2,0.6,11249,Enebakk,2022-08-11
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35166,32456,22822,2059,78.7,72.6,51.1,4.6,44693,Lørenskog,2022-08-11
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69447,64090,45739,2778,77.9,71.9,51.3,3.1,89095,Lillestrøm,2022-08-11
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19884,18405,14436,987,79.7,73.8,57.9,4,24947,Nittedal,2022-08-11
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5610,5221,4032,366,80.3,74.7,57.7,5.2,6989,Gjerdrum,2022-08-11
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31306,28776,20639,755,75.3,69.2,49.7,1.8,41565,Ullensaker,2022-08-11
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18591,17375,12447,626,77.8,72.7,52.1,2.6,23898,Nes,2022-08-11
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20856,19446,14315,1063,78.1,72.8,53.6,4,26716,Eidsvoll,2022-08-11
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11690,10831,7984,842,77.6,71.9,53,5.6,15074,Nannestad,2022-08-11
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2275,2140,1571,47,78.3,73.7,54.1,1.6,2905,Hurdal,2022-08-11
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5240,4850,3759,147,76.4,70.7,54.8,2.1,6859,Hole,2022-08-11
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,848,727,95,83.3,80.2,68.8,9,1057,Flå,2022-08-11
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2737,2618,2043,110,83.6,80,62.4,3.4,3273,Nesbyen,2022-08-11
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3802,3561,2773,72,81.5,76.3,59.4,1.5,4667,Gol,2022-08-11
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1850,1381,157,75.4,70.9,52.9,6,2611,Hemsedal,2022-08-11
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3804,3615,2753,250,81.8,77.7,59.2,5.4,4650,Ål,2022-08-11
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3543,3360,2554,218,78.7,74.6,56.7,4.8,4504,Hol,2022-08-11
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2856,2660,2226,280,81.8,76.2,63.7,8,3492,Sigdal,2022-08-11
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1633,1359,67,79.6,74.6,62.1,3.1,2189,Krødsherad,2022-08-11
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11423,10730,7917,296,80,75.2,55.5,2.1,14273,Modum,2022-08-11
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15332,14305,9953,354,76.5,71.4,49.7,1.8,20044,Øvre Eiker,2022-08-11
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21563,20060,15224,437,78.2,72.7,55.2,1.6,27584,Lier,2022-08-11
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2152,2025,1675,99,79.1,74.4,61.6,3.6,2720,Flesberg,2022-08-11
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1164,1122,963,48,85,81.9,70.3,3.5,1370,Rollag,2022-08-11
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1964,1862,1422,33,80,75.8,57.9,1.3,2455,Nore og Uvdal,2022-08-11
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5624,5305,4125,75,81.4,76.8,59.7,1.1,6908,Jevnaker,2022-08-11
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7428,6918,5288,205,81.2,75.7,57.8,2.2,9144,Lunner,2022-08-11
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15044,14281,10720,895,83.8,79.6,59.7,5,17949,Kongsvinger,2022-08-11
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26554,24775,19262,1046,83,77.4,60.2,3.3,31999,Hamar,2022-08-11
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23640,22224,17617,580,83.2,78.2,62,2,28425,Lillehammer,2022-08-11
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24958,23525,16940,419,82.5,77.7,56,1.4,30267,Gjøvik,2022-08-11
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28635,26673,18705,694,81.6,76,53.3,2,35073,Ringsaker,2022-08-11
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6204,5888,4595,213,80.4,76.3,59.6,2.8,7715,Løten,2022-08-11
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16855,15978,12274,567,79.7,75.5,58,2.7,21156,Stange,2022-08-11
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4218,4021,3110,303,84.1,80.2,62,6,5016,Nord-Odal,2022-08-11
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6498,6153,4563,120,81.4,77.1,57.2,1.5,7978,Sør-Odal,2022-08-11
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5212,4996,3971,735,86.4,82.8,65.8,12.2,6032,Eidskog,2022-08-11
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3966,3785,3004,296,87.2,83.2,66.1,6.5,4548,Grue,2022-08-11
