location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,104073,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,14931.3496219566,Oslo,2022-01-06
county11,1900-01-01,27235,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,5642.86380258782,Rogaland,2022-01-06
county15,1900-01-01,9645,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,3632.16642063086,Møre og Romsdal,2022-01-06
county18,1900-01-01,8026,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,3339.36632757078,Nordland,2022-01-06
county30,1900-01-01,128893,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,10291.8114571888,Viken,2022-01-06
county34,1900-01-01,16772,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,4525.5974722277,Innlandet,2022-01-06
county38,1900-01-01,25831,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,6122.80211054276,Vestfold og Telemark,2022-01-06
county42,1900-01-01,19785,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,6406.16753496113,Agder,2022-01-06
county46,1900-01-01,35387,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,5539.42340655677,Vestland,2022-01-06
county50,1900-01-01,23485,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4984.88720591607,Trøndelag,2022-01-06
county54,1900-01-01,13317,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,5499.07502229857,Troms og Finnmark,2022-01-06
municip0301,1900-01-01,104061,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,14929.6279823819,Oslo,2022-01-06
municip1101,1900-01-01,457,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,3090.55251234192,Eigersund,2022-01-06
municip1103,1900-01-01,9482,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,6578.00717323288,Stavanger,2022-01-06
municip1106,1900-01-01,2818,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,7550.30410202824,Haugesund,2022-01-06
municip1108,1900-01-01,4522,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,5620.88253573648,Sandnes,2022-01-06
municip1111,1900-01-01,140,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,4298.43414184833,Sokndal,2022-01-06
municip1112,1900-01-01,158,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,4977.94580970384,Lund,2022-01-06
municip1114,1900-01-01,87,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,3117.1623074167,Bjerkreim,2022-01-06
municip1119,1900-01-01,917,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,4796.02510460251,Hå,2022-01-06
municip1120,1900-01-01,862,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,4343.00685207578,Klepp,2022-01-06
municip1121,1900-01-01,829,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,4338.95111483304,Time,2022-01-06
municip1122,1900-01-01,610,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,5056.36604774536,Gjesdal,2022-01-06
municip1124,1900-01-01,1522,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,5543.21302400117,Sola,2022-01-06
municip1127,1900-01-01,550,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,4860.80424215643,Randaberg,2022-01-06
municip1130,1900-01-01,287,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,2195.86840091813,Strand,2022-01-06
municip1133,1900-01-01,52,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,2015.50387596899,Hjelmeland,2022-01-06
municip1134,1900-01-01,87,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,2284.06405880809,Suldal,2022-01-06
municip1135,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,2039.0265292699,Sauda,2022-01-06
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2022-01-06
municip1145,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,6519.20838183935,Bokn,2022-01-06
municip1146,1900-01-01,597,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,5340.84809447128,Tysvær,2022-01-06
municip1149,1900-01-01,2659,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,6279.37182666194,Karmøy,2022-01-06
municip1151,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,520.833333333333,Utsira,2022-01-06
municip1160,1900-01-01,436,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,5008.61573808156,Vindafjord,2022-01-06
municip1505,1900-01-01,856,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,3552.0146064152,Kristiansund,2022-01-06
municip1506,1900-01-01,865,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,2714.1512394101,Molde,2022-01-06
municip1507,1900-01-01,3121,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,4681.26593670317,Ålesund,2022-01-06
municip1511,1900-01-01,74,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,2400.25948751216,Vanylven,2022-01-06
municip1514,1900-01-01,205,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,8384.45807770961,Sande,2022-01-06
municip1515,1900-01-01,311,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,3510.95055317227,Herøy,2022-01-06
municip1516,1900-01-01,353,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,4116.61807580175,Ulstein,2022-01-06
municip1517,1900-01-01,95,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,1848.24902723735,Hareid,2022-01-06
municip1520,1900-01-01,461,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,4256.69436749769,Ørsta,2022-01-06
municip1525,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1874.16331994645,Stranda,2022-01-06
municip1528,1900-01-01,113,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,1487.62506582412,Sykkylven,2022-01-06
municip1531,1900-01-01,420,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,4463.81124455309,Sula,2022-01-06
municip1532,1900-01-01,428,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,5031.74229955326,Giske,2022-01-06
municip1535,1900-01-01,605,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,8695.02730669733,Vestnes,2022-01-06
municip1539,1900-01-01,161,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,2291.48875604896,Rauma,2022-01-06
municip1547,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,2640.54514480409,Aukra,2022-01-06
municip1554,1900-01-01,222,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,3822.31404958678,Averøy,2022-01-06
municip1557,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,1918.73589164786,Gjemnes,2022-01-06
municip1560,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,569.514237855946,Tingvoll,2022-01-06
municip1563,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,1207.5905692927,Sunndal,2022-01-06
municip1566,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,1379.42779291553,Surnadal,2022-01-06
municip1573,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,798.872180451128,Smøla,2022-01-06
municip1576,1900-01-01,55,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,1585.92848904268,Aure,2022-01-06
municip1577,1900-01-01,475,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,4405.89926722939,Volda,2022-01-06
municip1578,1900-01-01,97,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,3876.89848121503,Fjord,2022-01-06
municip1579,1900-01-01,286,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,2147.63084778854,Hustadvika,2022-01-06
municip1804,1900-01-01,2239,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,4259.89345509893,Bodø,2022-01-06
municip1806,1900-01-01,751,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,3467.06061585338,Narvik,2022-01-06
municip1811,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,787.40157480315,Bindal,2022-01-06
municip1812,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,1859.29648241206,Sømna,2022-01-06
municip1813,1900-01-01,243,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,3114.18685121107,Brønnøy,2022-01-06
municip1815,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,1522.84263959391,Vega,2022-01-06
municip1816,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,215.05376344086,Vevelstad,2022-01-06
municip1818,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,1171.22141662019,Herøy,2022-01-06
municip1820,1900-01-01,230,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7394,3110.63024073573,Alstahaug,2022-01-06
municip1822,1900-01-01,48,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2278,2107.11150131694,Leirfjord,2022-01-06
municip1824,1900-01-01,258,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,1944.5281881218,Vefsn,2022-01-06
municip1825,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1453,412.938747419133,Grane,2022-01-06
municip1826,1900-01-01,8,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1267,631.412786108919,Hattfjelldal,2022-01-06
municip1827,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1371,1604.66812545587,Dønna,2022-01-06
municip1828,1900-01-01,31,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1701,1822.45737801293,Nesna,2022-01-06
municip1832,1900-01-01,53,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4428,1196.92863595303,Hemnes,2022-01-06
municip1833,1900-01-01,790,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26083,3028.7927002262,Rana,2022-01-06
municip1834,1900-01-01,14,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1876,746.268656716418,Lurøy,2022-01-06
municip1835,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,442,2262.44343891403,Træna,2022-01-06
municip1836,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1206,2653.39966832504,Rødøy,2022-01-06
municip1837,1900-01-01,109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6247,1744.83752201057,Meløy,2022-01-06
municip1838,1900-01-01,35,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1920,1822.91666666667,Gildeskål,2022-01-06
municip1839,1900-01-01,20,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,999,2002.002002002,Beiarn,2022-01-06
municip1840,1900-01-01,87,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4632,1878.23834196891,Saltdal,2022-01-06
municip1841,1900-01-01,202,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9640,2095.4356846473,Fauske,2022-01-06
municip1845,1900-01-01,85,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1912,4445.60669456067,Sørfold,2022-01-06
municip1848,1900-01-01,40,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2586,1546.79040989946,Steigen,2022-01-06
municip1851,1900-01-01,30,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2003,1497.75336994508,Lødingen,2022-01-06
municip1853,1900-01-01,81,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1324,6117.8247734139,Evenes,2022-01-06
municip1856,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,488,2049.18032786885,Røst,2022-01-06
municip1857,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,698,1289.39828080229,Værøy,2022-01-06
municip1859,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1238,1534.73344103393,Flakstad,2022-01-06
municip1860,1900-01-01,724,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11521,6284.17672077077,Vestvågøy,2022-01-06
municip1865,1900-01-01,576,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9670,5956.56670113754,Vågan,2022-01-06
municip1866,1900-01-01,389,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8065,4823.31060136392,Hadsel,2022-01-06
municip1867,1900-01-01,38,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2576,1475.15527950311,Bø,2022-01-06
municip1868,1900-01-01,249,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4416,5638.58695652174,Øksnes,2022-01-06
